"mkm9d_gtvper_original_shape_SurfaceVolumeRatio_250","mkm9d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm9d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm9d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm9d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm9d_gtvper_lbp.3D.k_firstorder_Range_250","mkm9d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_249","mkm9d_gtvper_lbp.3D.m1_firstorder_Median_249","mkm9d_gtvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm9d_gtvper_lbp.3D.k_glcm_ClusterProminence_249","mkm9d_gtvper_original_shape_Flatness_248","mkm9d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_248","mkm9d_gtvper_wavelet.HLL_firstorder_Mean_247","mkm9d_gtvper_lbp.3D.m1_glcm_ClusterShade_247","mkm9d_gtvper_lbp.3D.m2_firstorder_Skewness_247","mkm9d_gtvper_wavelet.HHL_firstorder_Mean_246","mkm9d_gtvper_wavelet.HHL_firstorder_Median_246","sub"
-0.26263901222184,-0.0820874490402653,-1.16740705876048,0.0568316861812118,0.114606291369573,-2.12363474680051,-0.155325438019374,1.02601914387212,-1.1113842109271,-0.825727721949572,0.233262715190121,-0.0434806540705181,0.644977022283607,0.325427558451156,2.18335468748925,-1.98946063642611,0.31148103382039,-0.204695531062016,-0.270465318240085,2096627
-0.192655515212687,-0.00255905625226145,-1.19632860628226,-1.17079543443873,-1.26950160879807,1.30654554108187,-1.22596617259998,-0.531803255752996,0.00289890468780964,-0.441389000460252,1.75322315603938,-0.0832123540789006,-0.837046251587867,0.0890199686762116,-0.954019496972156,1.68926084686619,1.68869184043105,0.812509605877494,0.89841379247221,2100050
-0.461030178744528,-0.0964815215318816,-0.389566404259848,-0.369659866223113,0.030291003923499,-0.192871308690152,-0.841618273137943,0.0315577451436661,-0.654955315877326,-0.441389000460252,-0.838805397239129,-0.183281013156647,1.51649364770679,0.451425287892346,0.483290658196406,1.6192263004253,1.37718828337704,-0.432591839144116,0.0712542533163632,2108003
-0.0533709416457939,-0.171011831680294,-0.642518794310649,-0.345945569945819,-0.125422792249606,-1.25817979146119,0.828425982631336,-0.442352429172528,-0.439957723271416,-0.825727721949572,-0.443847256796288,-0.283243587444925,-0.726322040600613,0.622246355341837,0.213404382825884,0.073301441967795,0.343591583716583,-1.22697734827545,-0.551432162076494,2109902
0.0231464389189751,-0.157738232352551,-0.078356970274205,0.954357866046552,-0.431805732688863,-2.05704467846961,0.996914356298806,1.39073813351988,-1.66218001409383,-1.9787438864173,-0.823860245422832,2.52604513500048,-1.02037319942953,1.88704935501843,-0.860341929542814,0.45882170324561,0.524774657882707,0.440559437358258,0.381715218187472,2110540
-0.314568885530217,-0.156455153814427,-1.05556352892279,-1.12596139376685,-0.588271124164153,1.07276958179184,-1.22783684192721,0.71999387054065,-0.00507852282625709,0.327288442518179,1.92694496869865,-0.58047741741481,1.41505189799521,0.00831660289292214,0.576565494628063,-0.55131852632143,0.814103827919949,0.472814572522183,0.866268795583541,2116787
-0.392089784265492,1.26065609834566,-0.462274522081087,0.278541904930143,-0.630486197785489,0.383331278499112,0.725127229267479,-0.521598154576047,1.08395649438667,1.0959658854967,-0.850379203232389,-1.00891152577606,0.141508879089508,-1.61767542170311,-0.354467010739438,-0.478626355007539,-0.0195073860726042,0.169090404993837,0.0843340920568588,2119177
-0.365870612493971,-0.752239678332903,0.326009149910642,0.426615250519327,-0.042422353311944,-1.2269216532183,2.15900513413377,0.716662318420575,1.30741950288133,-0.441389000460252,-0.831144759089272,0.627410204025922,-1.47605974691436,-0.0150639708716577,-0.61263920685426,-0.8507924723734,-1.41839000030035,-0.620638963465344,-0.457363921642103,2131601
-0.562999716037386,-0.0305039665793956,-0.733549600813386,-1.21290141905892,-1.58201409293826,0.863970525671215,-0.910957870855129,0.598905644613343,-0.0360070674312296,-0.0570502789710768,1.3891709637344,-0.22282132821582,1.09382527165663,0.26944057901988,0.443247096227105,0.462518881710033,1.34433466981949,1.17414828554767,0.424435146322232,2132424
-0.227273697846773,-0.132552677873599,-0.798178581362784,-0.125875685544967,-0.301157864656242,-0.470847625266312,-0.791420689749708,-0.342191343243643,-0.887508220708742,-0.825727721949572,0.665873397642625,-0.332152940352015,1.16702709255239,0.634054045221727,0.436259311765902,0.801033468287981,0.743410876243742,0.644512433370388,0.730872489492673,2132982
-0.269936172889371,-0.15388327628151,-0.355178131134534,-0.238156288335388,0.612055521041801,-0.752942954462561,0.343280292988519,-0.276367194746517,-0.563299010688693,-0.441389000460252,0.182023304602591,-0.246125637065956,0.885223845068038,0.172779546608878,0.528853565257667,-0.945200432984058,0.015992896792867,-0.964719558273407,-0.579083444663174,2133204
-0.254855636073958,0.156243122626337,-0.623226227840575,-1.1402120553147,-0.599243251282189,0.942334571366011,-0.958837769188405,-0.167648548170316,0.584095535042689,-0.825727721949572,2.322130178787,-0.845581591724329,1.2732853763248,0.712855627066272,0.939625369481168,2.17644363131736,0.993843704474401,0.887983048313712,1.47314071450955,2133380
0.748567633554076,0.0647557502936429,1.91869729443173,-1.22864179362207,2.72438604227709,0.558087890881618,-0.510651558508319,0.748225416475825,0.165495309612271,-0.0570502789710768,1.1105148121368,-0.108135268506864,0.0550013767081342,0.261835792772411,0.335899265207207,0.228521726164245,1.05318525364048,-0.697316143844626,-0.670552790520747,2134220
-0.158095403510815,-0.0900478043422865,0.0503493020911038,-0.490072960334756,0.230517547680748,-0.769496063545617,0.0985038570059385,0.567367238145846,0.664230070244004,-0.441389000460252,-0.314580734648058,0.216968435816126,1.96013133537284,1.70227794310643,-1.74036119690491,0.0264423128683732,-0.525962047691572,0.534940014389922,0.457986515466476,2135748
-0.607763872151286,-0.262001371843605,-0.379243539194781,-1.17966929224762,0.419649031043432,-0.119989971320864,-0.977198261200856,0.937671510249074,-0.930336489809019,-1.21006644343885,0.417344507643376,0.773747749960906,0.179915652836215,-1.91704238812461,-1.19202054956984,1.43368493011096,1.05711385416832,1.00341111738783,-0.182293174174503,2137799
0.0723276300403445,-0.19996760002977,0.788085527897791,1.87129100181057,0.498656014426315,-1.28530139841642,2.02576673367713,0.718607743701544,-0.453323513410848,-0.441389000460252,-0.766972699906657,0.110859373349672,0.852830906433849,-0.251511885226944,-1.16077533740975,-0.658343493585058,-0.403159380036624,-0.732444027802598,-0.770796585634604,2138375
0.107698588503659,-0.00337467264503271,-0.62431678364112,-0.760416343942295,2.34329834295016,-0.969201554429951,0.23611819025394,1.13576509641586,-0.63900310388771,-0.825727721949572,-0.0234944017180067,0.0305056010698493,-0.144383078571292,0.458793065294803,-0.386096242560259,0.532885632561337,0.0603711824620778,-1.57322420584507,-1.23973672371118,2138678
-0.371350711455305,-0.181539947494099,-0.709338330620879,-0.613923698030007,0.970165460029959,-0.12154969277075,0.460012867200312,-1.49081704865745,1.05452573188804,0.327288442518179,-0.360324773816509,-0.941409161030557,-1.46934249529639,-4.204002702729,-1.83678302839238,-0.461478920305368,-0.216236227785319,-0.338834707924675,-0.135030863526418,2139733
-0.152939530663933,0.140090846980033,-0.104950793373112,-0.752741692032739,-0.681428963764213,-1.00333093238195,-0.717910250955939,-0.273372943306852,-2.09115634273403,-2.36308260790658,4.8833726733933,-0.157329015660813,0.590171394763454,0.852250072911181,-0.39550365851312,2.48210016330555,0.831995848345844,0.203390024973348,0.430752921002129,2141116
-0.434113834301077,-0.0310716626955971,-0.253173616804096,-1.1686508085203,-1.14607508969007,-0.0320016063425183,-0.762848196737454,-1.17383981025157,-0.684654931036095,-0.441389000460252,0.304747422663221,-0.610195156140243,-0.38839853257045,0.322966720166526,-0.649506863958074,-0.0597116851052185,0.820871080546162,1.95288741799531,-0.516868711783123,2145166
-0.113105576910167,-0.179205821681875,0.615974648216399,-0.564765898653705,-0.999643134108487,-0.657049368552784,-0.574525679430467,-0.117880274506038,-0.985922650189733,-0.825727721949572,0.801033067500912,-0.274958267967975,-1.25097143862588,0.518321561838246,0.104753545351011,-0.426026192834563,-1.22825516937152,-0.299576777283359,-0.0364039412622099,2145694
-0.112778283142444,-0.0817330129094046,-1.24198883524492,-1.04805364675262,-1.01160840043894,0.847472597507212,-0.994663289638529,0.353780926569651,0.420446491341133,-0.0570502789710768,0.108139710858093,0.528516807481571,-0.598949273915394,0.425033366549416,-2.03940715524957,1.08888996819128,0.91827633977654,1.88721405839987,1.81616331243281,2146138
-0.269567195910382,-0.136450773013149,0.117079653656221,0.831080872477281,-0.48094697425883,-0.237549660721632,-0.589832950656437,-0.572821193162819,-0.314501977218782,-0.0570502789710768,-0.235052104241088,-0.589620808155146,0.685631333283746,0.186116478229792,0.701759397594981,-0.369395884274812,-0.479329141770879,1.18496212713595,1.01429280366298,2151024
-0.692049613801269,-0.134835412114026,-0.781692357155072,-0.00309463962523522,-0.226540240357888,0.303359330011378,-0.344335542870798,-0.342499421769739,0.787023247115694,0.327288442518179,-0.340478732972025,-0.664093780428635,0.1011256981041,0.647851210229263,0.0393209209207415,-0.249014163274319,-0.350833011860648,0.976263527454361,1.0964151444523,215131
-0.280084765963051,-0.324550591783747,0.13393148904393,-0.224338671385454,0.905509129570185,-0.0545557297657895,1.24437260936285,-1.61264738138732,1.76080733172375,0.327288442518179,-0.743382333426104,-1.19921369853509,1.8452713057112,0.250399207218197,0.312024783046723,-0.157777186863884,-0.833275408660927,-0.43796112677798,-0.945689315645407,2152442
-0.316671787960438,0.0076972801286593,0.966754497307502,0.211667692173729,-0.056930673271477,0.969367589684783,0.746279998514912,1.34748300234261,-0.763209235240059,1.0959658854967,-0.834553013011867,0.635594569360073,1.13790558763417,0.683270957859095,0.11193664588772,0.533526739182314,0.708748340333638,-0.495561435000537,-0.509621174757273,2157529
-0.360593487454695,-0.18075296022741,-0.559894854345892,-0.720969364053529,0.669244812209908,0.854726962052421,-1.14148551780149,-0.549618123052859,-0.124239316220609,0.711627164007424,-1.04790469138002,-0.121922874232085,0.378364719070735,0.388071287629885,-0.0220839849057785,0.720986570863667,-0.311989662836611,-0.569698457543504,-0.0620067818566319,2158101
-1.49086309658071,-0.140537929518271,-0.992200711888301,-0.0507553599318897,-0.300984570584569,0.194104212168634,0.589011395977511,1.15136270444114,1.60700385689253,0.711627164007424,-0.641339608983198,-0.760095358418585,-1.86019624329733,-1.13669270502021,0.312566050021672,-0.705097318100635,-0.0787152282795963,0.316851581169821,0.537016387421404,2158329
-0.191482074378497,-0.126684013413146,2.50528054266399,1.44501336015023,-0.12766246397138,-3.32863209871148,-0.770760073211204,-0.111341307789638,-3.33222389464108,-2.74742132939588,1.1842414040368,-0.690748251392368,0.698599336534552,0.949403260595734,0.467181201056992,-1.67389896138885,-0.814957992139554,0.9349171432956,0.635957948160464,2168082
-0.330484801648228,-0.203388118991173,1.42090773688424,0.983076930089399,-0.300223599594004,-0.868000325174348,0.236825974061153,-1.49660054339993,-1.27850389805947,-0.825727721949572,-0.747254644363138,-1.23582990298577,-0.36320462423537,0.138021446508574,-0.0931228627346495,0.297565741245272,0.601579029370404,0.222540940581422,0.355792388637822,2172217
-0.073749819256152,0.0480834840786364,0.389426751641221,0.716449790755094,1.76212901567268,-0.767909573131519,1.41197042856074,-0.53971498413715,0.727103922460853,-0.0570502789710768,-0.998289381645265,-0.565540943489213,1.79396584519919,-0.472571174165329,0.90942132637367,-0.462919654737696,0.767666378075579,-1.58045375969333,-1.15735572195865,2176530
-0.237919089545882,0.653196502662508,0.693225909773533,-0.119540679090692,0.173548196656036,-0.247504902360971,0.155757606814976,-0.81263223621633,-0.979803334396295,-0.825727721949572,1.12019312319654,0.81855276439206,0.769275207479692,-0.320006502045578,-0.697846816286305,0.249451023107443,-1.99387841359714,-1.47243496123942,-1.60536473243573,2176784
-0.260022478874422,-0.217931790804134,-0.0566568455246877,1.22850642529239,0.476148068923419,0.2310522449344,0.809711517272357,-0.053143461983371,1.15344926623039,0.711627164007424,-1.00939880003167,-0.455267500232626,-0.294192318896011,-1.02797337825777,-3.94083102796394,1.23435649759809,-1.07665967233775,-0.489575698499117,-0.60781560892631,2181724
0.382287017993411,-0.0616960964117662,-0.120732261898614,-0.177596547161522,0.294014043298468,-1.21355426359199,1.49729855295494,-0.167230603405133,0.0536944325592247,-0.825727721949572,-0.399753132712167,-0.61075386481682,-1.46258707995036,1.03812144537549,0.0339421720026747,-0.0768361049390611,-0.226121201096031,0.644275099063188,0.777787931823095,2183291
-0.418182720774208,-0.212330189073466,-0.916627330569884,-0.171202182971631,1.12603608114734,-0.150812776489698,0.21013258920749,0.771458161796755,1.52435058944854,0.327288442518179,-0.401495202216126,-0.775551403122012,-2.06811924674213,-1.23099545639224,0.0715442112000725,-0.895344999194175,-1.64483690029859,-0.270287258685702,0.272314302624198,2183356
-0.168557032371769,-0.138121859863139,0.889966600400155,0.772836939602725,-0.437769201870885,-1.86502749302073,0.59034263873503,-1.21817389585517,-0.872176204662591,-1.59440516492803,-0.523933869909486,-1.15393712646902,0.866173389889995,0.886125534627184,0.864874561279788,-1.07365216588993,-0.603270003163399,0.601911019889298,0.427204276861137,2185290
-0.30052389171012,0.0508198292550161,-0.34622744000771,1.17255460899881,-0.331903748198656,-0.27073215783807,0.899363138191959,0.644699705290975,1.8329127054097,0.327288442518179,-0.754153459565331,0.652841995670684,0.779902893331991,2.2671931842862,-1.36713148008644,-0.570586530560842,-1.04907305551961,0.0594681008892375,-0.178943350256864,2186951
1.38238840853188,-0.0262270443585869,-0.444208786739805,-0.562543945839868,0.0953359481182867,0.221581029755606,0.625171301484261,-1.09519846242719,-0.0501048401326851,0.711627164007424,-0.267909132345959,-0.780459145103204,0.0573668448000064,-0.963856400226014,-1.16231607048548,-0.947110494069739,-0.0218429668333933,0.136345154103569,-0.237812515420615,2196212
-0.509169649346796,0.529299777520651,0.83336271956042,2.62489793610269,0.094256329479726,0.0541547694282987,1.99572385788418,-1.25758099032449,1.92292986766351,1.0959658854967,-0.972611479372202,-1.04711481187111,-1.07332849171846,0.0437695681201258,0.487541276988228,-0.334005080083396,0.648244181720941,-0.749398681268844,-0.445967700726803,2199403
-0.726436895139184,-0.155081045413927,-0.96029344248749,-1.03331316585003,-0.665602616677633,1.40288462183329,-2.46912073098433,-1.09300883960862,-0.114693523561064,0.327288442518179,3.68104229766938,-0.981110229416146,-2.22454548872087,-0.315215676955159,0.0459551236076264,-0.469988156507632,-0.916874389629697,0.53145880424581,0.924362316419149,2200416
-0.365671970359192,-0.135682820503527,-0.335355867213107,0.486194279177073,-0.35833961799044,0.62475796638691,-0.661666395403123,-0.235687464130416,-0.0458517181934468,0.327288442518179,-0.38335381870368,-0.00466785547938194,-0.640495140688987,0.596281975086413,0.213179407784286,0.470320613146609,0.179583025019945,1.13929518303111,0.976458801201916,2200813
-0.515483032748306,-0.201093268723899,0.185162263014553,-0.350013563624521,0.948072491772339,0.370998717120984,0.253518911750132,-0.357278809474238,0.193134105906858,0.327288442518179,-0.423206340423543,-0.540887947611984,0.376599114534298,-0.641550329739236,0.755809883322949,0.608439449353064,-0.0554950607730659,-1.22617306921623,-0.560788743597761,2205389
-0.214186410581207,-0.137419594454446,-0.419218090576993,-0.605903205037878,0.758903041106771,-0.0535560099045444,-0.51454118784375,0.986807090293213,-0.348679859466283,-0.441389000460252,-0.473289951140293,1.77026658162114,-0.490085903840585,-0.00518025207562884,-0.158465914661631,1.08561624482297,-0.118522813327431,-1.06093617007607,-0.96505696637569,2212664
-0.26610545051475,-0.153622624985292,-0.414899042705498,0.987423488762997,0.0264034158673373,0.896979540113019,-0.585959581118624,0.0320318689341956,-0.339357041882499,0.711627164007424,0.340137360198349,0.583645706180707,-0.49133115585516,0.573114031321631,0.0634747742048936,-0.380673401953244,-0.498912793108389,-0.0422859122185896,0.00390305927469992,2217034
-0.427895182219799,0.0797734808178879,-0.342658220157196,-0.639252945259363,1.44947590892598,0.796604284929945,0.319502460565499,-1.40503326265084,1.31423002888998,1.48030460698596,-0.971305077756496,-0.877951744680746,0.699914817773559,-1.46320178951255,-0.361852900628658,-0.38428835765849,-0.148627106217922,-1.16209720334235,-1.22693465047399,2218615
0.203897422842352,-0.621357418376332,4.69455586959948,2.50817821989629,-0.0903885393797631,-0.0124240387919986,0.475430168065395,-0.693604058903966,-0.22327243928633,-0.0570502789710768,-0.11241290679902,-0.414274225742593,-0.570988558341913,-0.763821989522507,-0.196939051084084,-0.209514117001919,-1.88786030477881,0.853177654520459,0.799462395313294,2219842
-0.382874136367988,0.0244738902188136,-0.518787071806382,1.87476938414745,-0.226755451980018,-0.53052621099495,2.9723495404831,-0.556689657868415,1.98630840112989,0.327288442518179,-0.998124134056296,-1.17266373848104,0.672035905574924,-0.440419691559331,0.706802654554584,0.2743913193261,0.915775964352131,0.118401339030071,-0.167414945270428,2224150
-0.460774765790896,-0.116190960672978,1.72418922550039,2.53832628621362,-0.220272450750148,-0.12051243398745,0.638744123453371,-0.462368019179029,-0.971406387115876,-0.0570502789710768,-0.112225708287228,0.738020602309927,1.20381274182398,0.766331696709505,-0.112748796441475,-0.37723901268321,-0.0817371078805637,-0.499520483049419,-0.069471917175948,2228399
-0.463577042919414,0.153777566724992,0.11219544543281,0.984915254094224,-0.279146176764213,-0.105413539668624,0.349296988137974,0.617176060380838,-0.0138149475381402,0.711627164007424,-0.875578548680935,0.270472080069818,1.18350983389087,0.916453201093355,0.920661443384593,-0.989347491544385,0.0185065477078685,-0.226645661979661,0.276925026188572,2228400
-0.0645485898598313,-0.207357739187384,-1.46346772159112,-1.38767466490454,-0.663653946147634,1.92132373537289,-1.31582111451497,0.377840273759497,0.908801942340045,0.711627164007424,0.771854126821494,0.36093141881227,0.343779171843128,0.566674632290676,0.889752107354531,0.36327686843252,1.26898452482417,-1.93766454823107,-2.28490867746848,2234271
-0.0726908883133562,-0.346583143610307,-1.37597594266876,-1.28399253733729,1.02189679924521,1.88129184720448,-0.803197589128073,-0.896656803227595,2.65670485494317,1.0959658854967,0.33334572676395,-0.67200737979823,-1.34611254200747,0.0306471629337923,2.22608019642128,0.133336920873504,0.454601333553536,-1.25355056440301,-1.5810033967524,2234422
-0.357997522467536,-0.212326405572944,1.56015717096211,0.701882826625508,0.0249820466481213,0.0327021265479592,0.389055496020168,0.399106753193281,0.0198519518995787,-0.0570502789710768,-0.328698886558522,0.352591399267663,0.250999079125509,-1.74244872830456,-0.0822414693469268,0.605823610271254,-0.506085694915829,-0.398864082074141,-0.457272219849614,2237571
-0.391747194906936,-0.160292843483121,-1.09046139437995,-0.0669955150503141,-0.629457275312272,0.699962495490855,-1.22862938859262,1.23732907228012,0.863879412982975,-0.0570502789710768,0.348352233735891,3.32631162850222,0.839095734555313,0.580411703126359,-0.707059191726255,1.0911661849275,-0.707507056819647,-0.986042952748638,-0.502422584046823,2247869
-0.510855984306836,-0.125006955287007,-0.0881896593693616,-0.206257705487061,1.16872876350003,0.171170914269598,0.456717633611512,-1.16713004117585,0.199960573610985,0.711627164007424,-0.122853317851286,-0.614271336293246,0.140580460227394,-0.89513292610653,-0.601805242903049,-0.956720607546931,-0.604142890467174,-0.921194628846421,-1.08800778909782,2250648
-0.786429394790235,-0.18263040679458,-1.10752806741452,-0.748425106736066,-0.240515767170139,1.26502097512247,-1.24029969126758,-0.153519070238884,0.832666880844677,0.711627164007424,1.97480554966229,-0.215373305585002,0.670192374409375,0.189943295380319,0.937574503859049,-0.627199166747308,-1.45650289134227,-0.064004278929775,-0.00245498003718398,2250836
-0.115010320744544,-0.154598712791476,-0.523754076913346,-0.200564772125599,-1.49467953363222,-0.769380849557929,-1.94999905823513,0.202147167836524,-0.658745419200508,-0.825727721949572,-0.137444182878527,0.113165461621381,-0.958991594446439,0.586869841492062,0.823885212322498,-0.323424915684665,-0.712017777780158,0.194420867855702,0.489768102891369,2267382
-0.430427257576718,0.996561718803261,-0.978012449260865,-0.63052196392061,-0.487839575206547,-0.528324991981248,0.138469877242403,-0.0340129181544138,0.277229359523015,-0.441389000460252,0.119936270942086,0.220578216021334,0.639303496898558,-0.795800104792693,-1.29796137015456,0.383484887826935,-1.27013569057295,0.113785808459211,-0.0963284267114205,2269346
0.685775586104182,-0.387689229528075,-1.13873298225863,-1.21180086995313,2.0243599257211,1.37510279246192,-0.988452596617159,-1.04356812590665,0.534183533215444,-0.0570502789710768,0.0322893171624198,-0.457215930170444,-1.05518927568793,-0.610391808647347,-0.335210021860377,0.253146184131756,1.43099120013711,-1.72403466231838,-0.148719871083585,2271329
-0.155580780297026,-0.0750777532805213,1.81210373811657,2.51596112020634,-0.732959666603154,-0.0556058531319424,0.341347144191248,2.59054859423303,-0.437786258468458,-0.0570502789710768,-0.022418666180279,0.485401501874168,1.0021561174902,-2.17644093781496,0.242382758625395,0.508381297116113,-2.31646018983798,-0.167031128974127,-0.0509109616972145,2274521
-0.247116864919024,0.683557051020151,0.357992296795,-0.061411026417578,0.398635724052765,0.0937906633861359,0.815957550080897,1.43288712687147,0.0391230412661867,0.711627164007424,-1.12088853796035,-0.223040727315566,1.34216512033718,0.722687309008332,1.02925170905944,0.360398004986199,-0.0433781328587078,0.340626321503467,-0.144997290987297,2276121
-0.393310995634852,-0.0666524361647974,-0.375081489019445,0.158204547262317,0.462876617456789,0.543621742780695,0.530721612051992,-0.185415617992968,2.57530691950909,1.86464332847519,-1.22133027483154,0.477799055002508,-2.72892291800795,0.4375466337267,1.54079282353395,-0.6252410281162,1.31524862716857,-1.74118121678605,-1.22919546723989,2278618
-0.254374829254258,-0.180548987876412,-0.890747167238779,-0.673810160982376,0.0943794872230117,-0.0886010367634926,-0.534419754120735,2.43578693234671,0.194549355657808,-0.0570502789710768,-0.572123573165352,0.160820690795899,0.222593930895364,-0.761156487040572,-0.47340644895362,0.116040543488871,-0.193293537096513,-0.873792456366361,-0.365150224209416,2285214
-0.831869932714027,-0.178232568580406,-0.6524662883711,0.374737926716753,-0.140754879966328,0.592836552907444,0.0233053035334501,0.486558467279043,0.205485915185196,-0.0570502789710768,0.456611581395493,-0.319213700544932,0.423212282069545,0.0355989519757492,0.426583872808673,0.144734679906066,-0.346479524774561,0.737018750784398,0.673880200296174,2286108
-0.327546592015992,-0.13835705370402,-0.874197140847207,1.15321104999847,-0.133167781112532,-1.78862624464284,1.98794796710013,-0.529262967082668,0.267909560567433,-0.825727721949572,-0.898695983125349,-0.612047352990852,-0.447499334105282,3.10165352784546,-0.375308257572277,-1.03853308254569,1.43086658783121,0.838378206393752,0.0140352367581854,2293123
-0.271592898029729,-0.142462010842963,0.347967397612023,0.0210304606172747,-0.0605371885621085,-0.334621631549356,0.427324244510331,0.859386491484654,0.301890912035073,0.327288442518179,0.128795401225756,3.16560114412087,0.219664015971336,0.43793927318844,0.7722499110044,-1.42943508247317,0.193134278292866,-0.712309069429466,-0.842400692132603,2294852
-1.08129082536637,-0.0955888270423509,-0.179423965102106,-0.590757772899562,0.0596383946863078,1.02954243916661,-0.802365366691834,2.02457390948776,-0.548654337675078,0.711627164007424,-0.423510577235831,0.923048280734578,-1.38723570680384,-1.43362348751979,0.33978468588271,0.420107811776696,1.1352286095944,-0.202012501874967,-0.946337709226693,2294873
3.09560793018485,-0.208434924326078,0.880581517719767,1.74355983779289,0.701717569169987,-2.10268224727771,1.86793234173939,-1.34435198678458,-1.92006145611789,-1.21006644343885,-0.812816975657247,-0.961953677386951,0.570615316427289,-0.156468781293993,-0.383893123686697,-1.13355533429347,1.87828910886296,0.0258741767753036,-0.0579089789195546,2296332
-1.00438738011495,-0.178542576381731,0.34407299526287,0.116263821075347,-0.317451470856537,1.55618644837811,-1.15931931915326,0.609301709170807,0.0709741175995571,1.0959658854967,1.4443677071338,0.261369710671153,0.041265766171458,-0.465470036311004,0.97548162377479,-0.54973530337539,0.592113635765188,0.629450675277427,0.661690608941472,2305114
-0.356391497656715,-0.252625816422402,-0.911388104547474,-0.83925432301466,1.11401919667843,0.0853479323420409,-0.789696100440238,0.177784272687142,0.0575143465747369,0.327288442518179,-0.271668369853289,0.494821624781164,1.04559094888269,0.325937668154439,-0.662437238286306,-0.583536980939046,-0.117054006020966,-0.78715948438191,-0.156524099898232,2305115
1.14510537417328,0.0838162761871262,-0.296296497291137,-0.0159497844976753,-1.78901105080766,0.286750849128836,-0.127955845723618,-1.61615313379164,0.0214712581347985,0.711627164007424,0.0519295711096798,-0.830273748986462,0.717640517227154,0.0291123682084611,-1.65232599759016,-3.68951962873539,-0.188704072983183,1.22615346702948,1.13613183888302,2306459
-0.809975677219572,-0.135094016866715,-1.06381780844988,-1.06830309096712,-1.23767139805063,1.05531132780632,-1.31315289079587,3.37546064271879,0.17939531347898,0.327288442518179,0.367404260392777,2.76509053211521,-0.843853971915055,-1.72196056007687,-0.472406705649278,-0.395144395924732,0.849812499505611,0.99263900647967,-0.329755073481627,2306893
1.17541724080709,0.128417310193958,-0.935819456335733,-0.396967863711582,1.4012461818338,0.0139876755273332,0.551557917827463,1.10085232397429,0.862218861436156,0.327288442518179,0.337187209444973,3.66595734345805,0.0802170464979443,0.0337701442229068,0.124142001601266,-1.16790836969575,-0.205778862302282,0.877204219316411,0.278091999210299,2317120
-0.225639909452216,-0.135724527756423,-0.0572939430500213,0.108676436940201,0.124322895788038,0.30694436914594,0.846027458965143,-0.112874224985297,-0.0730734986529087,0.711627164007424,-0.00534435029186809,-0.279537110770546,-1.46054214532795,0.441703331321941,0.658442103092384,-0.391441203843951,-0.339084181386333,0.203782328018036,-0.0161949894615348,2319068
-0.490883468605178,-0.136207178346032,-1.24301086239601,-0.666296337221628,-0.393244484821043,0.902144795144274,-0.907925463817422,0.0517464027927684,0.773071175390193,0.711627164007424,-0.617667916217109,-0.734922369969229,-1.11557262966706,0.0573105869981013,1.61179250159131,0.982704327055074,0.551051855854259,-0.903874491767754,-0.533778986631116,2321962
-0.499812656134956,-0.131008755735794,0.300957966750129,0.481551178962494,-0.0315343185320574,0.374418895812624,-1.30106876206807,0.926301600409486,-0.661715165100085,-0.0570502789710768,0.640340012324969,0.0250524242676039,-0.127870923077575,0.725653437044465,0.848293104597962,0.714705630197451,-0.0816795335564627,0.865760619487186,0.448144219150336,2331869
0.975111299466149,-0.16242822383257,2.48515950137028,0.850534306206014,-0.237914909100963,0.401618164728234,-1.88062019347826,-1.58565539846303,-0.81434276600566,0.711627164007424,0.138658014746688,-1.08808674451548,-0.157354262052447,0.335672379562892,-0.417856469779183,-0.0799873118084593,-1.16521674391918,-1.08495999268429,-0.955014459315873,2336735
0.153938745615991,-0.151454849062265,-0.763229260531781,-0.803835993640653,-0.353492327380183,0.200873508612805,-0.598096899345821,1.11293353276384,0.31876946729284,0.327288442518179,-0.566301186315019,-0.122753494691362,-0.936271922430257,-0.477367546602273,1.26088477816066,0.514323454348842,0.581238881256536,0.138882346293387,0.101669455013603,2339674
-0.0449454471112094,-0.149467201805119,0.980376075239028,2.56346398548011,-1.02573876283445,-1.46241716087645,0.57508655843804,-0.702264689940528,-0.659643440224337,-0.441389000460252,-0.83350990175447,-0.62895663248698,0.925274723092995,0.47346174999097,-0.200762961077059,-1.30597903683655,-0.151759153263154,-0.0723951488501743,-0.195340752843485,2340155
0.00237002562231718,0.00215409428885545,-0.82323537451682,0.130246157298055,0.0143227404592286,-0.627727645888778,1.02885128850221,-0.519404680775905,1.43087277166738,0.327288442518179,-0.896726784654843,-0.812020219042986,-0.685275111358079,-3.69872864416724,0.453559566719027,-0.489127212316995,0.256832547497019,-1.10312188253472,-0.457751332695818,2340322
