"mkm7d_ptv_wavelet.HHH_firstorder_Median_250","mkm7d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm7d_ptv_lbp.3D.m2_firstorder_Maximum_250","mkm7d_ptv_wavelet.HLH_glcm_ClusterShade_249","mkm7d_ptv_wavelet.HHH_glcm_ClusterShade_249","mkm7d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_248","mkm7d_ptv_wavelet.HLH_firstorder_Median_248","mkm7d_ptv_wavelet.HHL_firstorder_Skewness_248","mkm7d_ptv_original_shape_Flatness_247","mkm7d_ptv_wavelet.HHL_firstorder_Median_247","mkm7d_ptv_wavelet.HHH_firstorder_Skewness_247","mkm7d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_247","mkm7d_ptv_wavelet.HHH_glcm_Imc1_242","mkm7d_ptv_lbp.3D.k_firstorder_Range_241","mkm7d_ptv_lbp.3D.m2_gldm_LargeDependenceEmphasis_238","mkm7d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_236","mkm7d_ptv_wavelet.LHH_firstorder_Skewness_234","mkm7d_ptv_wavelet.HHH_firstorder_Mean_234","mkm7d_ptv_wavelet.HHH_firstorder_Energy_232","sub"
0.235860351600426,0.141284659223793,-0.240654135808253,0.0649239151498531,0.388338079572286,0.499754173872489,-0.114681258572155,-0.583364815145014,0.610174527789223,0.12193081956709,0.821209475520929,-0.443705368813371,0.573403097858786,0.558100528246204,-0.00236766839632065,-0.215728578738077,-0.487228849687029,0.242293820161629,-0.0730433703544349,1526417
0.369358386557381,-0.108329706915859,-0.0378626655711718,-0.282771595199903,-0.394451067916742,0.214821578190575,0.463984323829872,-0.148312474696743,0.293776462970309,0.147794120623089,-0.292237251758199,0.0131512723174066,-0.129283560876032,-0.0713275346410581,-0.099796453505962,-1.09228199320517,0.150544681661726,-0.927847062914558,0.396804886756101,1565177
-0.316641239337782,-0.744295500900745,0.111839205666377,-0.388326778939195,0.145654232630035,1.16633141790091,0.528162422364365,-1.34110824149436,-0.597954027710163,0.342020432255492,0.667292767171426,-0.193759502737001,0.351551419715951,0.536371223967413,0.724741913595087,-0.138538601221173,0.626354857187719,-0.32938276651643,-0.179391968466567,1606693
-0.487471370764985,-0.216685325775798,0.662791873594816,-0.413597776157509,0.138998509433509,0.253814834858951,0.214825687945002,-0.335640633632162,0.18191369523251,0.297439354674745,0.221752941220723,1.60167657189824,0.347297301948107,-0.0845121781359647,0.137471910874427,-1.24976546977538,1.44464036125281,-0.0640003372099765,-0.461546015546516,1612262
0.325597811686713,0.546951805768107,-0.240654135808253,0.0369608549244525,-0.459943990964166,0.984693065578788,0.219736881849796,-0.634071841040711,0.772784262955741,0.838263063738011,-1.12321411018072,-0.204919584369379,-1.10770340810569,-0.00983656433653111,0.0221018148915547,-0.28057863522716,1.65632583472613,0.345489968758615,-0.17650377247373,1614566
-0.383309452240777,1.23734256283519,-0.240654135808253,-0.315846089607397,0.122634044150752,-1.21776614822591,-0.209103389768334,3.12245876059027,-0.688028320820781,-0.374011135865993,-0.0679419993468103,1.95131823085298,1.34715461412866,-0.837094079146161,-0.46222652861612,0.0532842168750032,-0.108675674588225,-0.387313178154584,-0.46815118060677,1644034
0.0501598061804631,-0.364213103234416,-0.0378626655711718,-0.41069095245032,-0.116768669851962,0.451654249476148,-0.0719988248826683,-0.826860681892364,-0.930191951708168,-0.922655890369937,-0.32970778215016,-0.397698850434829,-0.277962619418373,-0.271015771680181,-0.303677281730269,-0.911813442445431,-0.694824003263817,-0.508404930414306,0.0415737105875081,1668599
0.294259601205474,0.147200008973365,-0.156123352660424,-0.552840547499788,0.350768521867772,-1.53261922440891,2.2770907559268,-0.841630654409434,-0.188711684489909,1.47761598947182,0.396062570750768,-0.94020027992133,0.245993295458676,-0.380745768313137,0.630343328541179,-0.378020507344271,-0.812550548734869,-0.477131660591072,-0.24858553000835,1671370
1.27335743222012,0.60927317570586,-0.240654135808253,-0.651037651736062,-0.603876861787041,-1.7283811027695,-3.76172826658736,-0.31274430787653,1.90831193190425,-1.01207625147358,-0.0939108430819974,1.59428870861943,0.940305959896803,-0.744736149446228,-0.824228097605173,-0.00257282013770888,-0.41881711959759,0.747948016829363,-0.0647852544133553,1684230
0.296154874053801,-1.46421434998046,-0.240654135808253,-0.39045879058513,0.129365144436253,-1.04237423980939,-0.93620788547259,1.13791002861296,1.93546847178044,-1.17483344462189,-0.0961035921481121,1.62212813740161,1.56600152161661,-1.30552105528782,-0.663645008293398,1.57429659925424,0.431655038448199,0.565660495779254,-0.494814999921675,1692385
-0.167802272078748,0.644081746468001,-0.0378626655711718,0.382857631824006,-1.08150928956077,1.22606683655225,0.932633663160851,-0.757117226702246,-0.738266564851998,0.200446353278582,-5.9605353583837,-1.19301131443416,-0.733688416130446,-0.155170390765556,-0.137746115843066,-0.112526681636128,3.5891245890582,-0.675661569462946,-0.0196808879824671,1720713
0.230894390104544,0.116119138252847,-0.240654135808253,-0.384109790212417,0.158192843459037,0.605453527212612,0.584303180103446,0.953606888461692,1.39106339964668,0.0554922077193306,0.373364646497383,0.410001997898511,-1.17590640523967,-0.906485875909858,-0.0653550194786497,-0.539311974435386,-0.432088708725683,0.212335341812515,-0.0279230777421028,1738800
0.414864523905229,0.434823670396837,1.21831159948932,-0.376673786800909,0.125769313557106,0.0622679579342995,0.57643455758427,0.144823022191649,-1.09412979827287,-0.0836234580849389,0.339511381064511,-0.555194477629292,0.54220951972595,2.171878555764,-0.226607727653256,-1.09915326933789,-0.430483512581461,1.28765183890691,1.75514639996515,1740845
1.51881862365109,-0.513845730705049,-0.240654135808253,-0.0762913655658404,1.12955923380337,-1.12090740787363,-3.00804253165641,-0.192970098100948,-0.135972063249437,-0.533333411128402,0.74864243871838,0.564726269798571,-0.546614830086878,-0.55988423055962,-0.85429419561412,-0.274616806277696,-0.954222331426673,3.02839486959728,-0.113994903519393,1742294
-2.10433105951458,-0.724143115779041,-0.0378626655711718,-0.245175015593737,0.89561601820056,0.359976756623528,2.23777304671764,-0.438670080981642,0.412092870113287,0.441913865000583,0.966013772103577,0.741936773528056,-0.644104371653743,-0.900262144104288,-0.0208867074771758,-0.667796319242309,-0.275205383493889,-1.41454455397078,0.0826330521251927,1767700
-0.253341146318041,0.181268416655409,-0.240654135808253,-0.229292479299318,0.128706963402981,0.508707186837426,0.728651096046242,2.5111668755216,0.0912739448687933,0.238701858745072,0.153294834866995,0.256521435931111,-0.213585355858139,-0.0922725695353104,0.628667117109235,-0.627651747032385,0.12762277785313,-0.495395673500273,-0.206509692202146,1768972
0.134793799257478,-0.362099068200233,-0.156123352660424,-0.0283417350984222,0.110618327716259,1.17669080477038,0.111358076430275,0.282810016257965,0.0159354260065862,-0.0290513114376975,0.171908864436472,1.58873728156289,0.161968618110959,-0.222006436128947,0.170083723516314,-0.27917404346073,1.67411759193759,0.743258173099655,0.0544594740251813,1889409
-0.0410052014060122,-1.25655721400441,-0.240654135808253,-0.197908235753183,0.0557965085345881,0.0815762814993067,-0.0295177818975116,-0.177941131566965,0.289934607820188,-0.104724046730137,-0.834330934613534,-0.0565115833493255,-0.649070437445255,-0.453319023427662,0.0188434064282505,0.872172193783625,0.866720337077664,-0.422542133988179,-0.493953870027995,1915938
-0.0304511558765458,0.480425198317191,-0.0898220962298759,-0.211119989407747,0.105171400037854,0.232126832860111,-1.14685827729309,-1.0135071748556,-0.546195694857945,-0.0420305218573053,0.0451250300640682,-0.289828094838876,0.606299272357755,-0.280841225212939,-0.0778294972467932,-0.370685507931908,0.59772565289838,0.103714039197995,-0.0589642379439332,1916742
0.620844645667236,0.948546552390904,-0.240654135808253,-0.391077604053584,0.120455754957454,-0.099938696262009,-0.314939216706452,-0.413562925997198,1.5968457305988,0.250796488323549,-1.56050300011945,-1.94947086351845,1.16045527044701,-1.61605380993171,-0.10351763884976,0.681935055896948,-0.855152288362392,0.467673934956697,-0.507760102558318,1919296
-0.00440187650479276,-3.71711436053738,-0.240654135808253,-0.397122378375983,0.100581503565342,0.670370437349681,0.355488812038095,-0.938879752814665,2.6312270554222,0.98625966930209,-1.13630957568852,-1.5380711913758,0.246465612042297,-1.18177213922593,-0.688971975229348,-0.0962529019415626,3.28459119956166,-0.353284920983957,-0.487892667237004,1926770
-0.161010708725047,0.200678080270909,-0.240654135808253,0.252450246493659,0.181472070175163,0.156661087895994,0.1433668793065,1.24465471082828,-0.745055265703908,-0.0348365260079516,0.668721249968149,-0.625117468098593,-0.409157436842941,0.591058803213504,0.434360000597784,-0.560578417763025,1.43529284716042,0.405048084499544,0.247056494217494,1938156
0.00770297028429104,1.90228971543693,-0.240654135808253,-0.362083043837399,0.118088530442609,2.01976590786895,1.31070277008443,0.00793415994456555,0.25880078949263,0.515258367231857,-0.184662345806739,-0.260492156944357,0.897772163452329,-0.620693236545445,-0.42009788274317,-0.555992382080213,-0.558619981266312,-0.184803984220818,-0.292032881138487,1938561
1.03510644224178,-0.517256565960352,-0.240654135808253,-0.408109344095778,0.133153266647364,-0.972976019319536,-0.517232123845937,-0.264963559775799,0.190540192024246,-0.334261530131177,0.763435069321286,3.43925950747116,0.512479316427614,0.0383061993841246,-0.43832038185342,-0.57035018274126,-1.47218473079351,-0.0163385563291649,-0.442762268270022,1966316
-0.320978669789144,-1.63384365611045,-0.240654135808253,-0.371285252983624,0.157567615667269,0.716542617806881,-0.206765780834963,1.88810709674996,-0.0258186162563614,0.0851120300099129,0.485344916224619,1.09750693832367,-0.0648339902965123,-0.495119914869572,-0.451244293212755,1.82500042173455,-0.114302040281545,0.0603196533461166,-0.418972960026297,1967281
-0.313130754953878,1.97473364652141,-0.240654135808253,-0.295481896636632,0.00939308920070374,-0.951441969721587,-0.18257689790067,-1.69733895158779,0.322737743006494,-0.386955333304173,-5.36311852994894,-2.01912552921861,-0.515725000618475,-1.59824043519942,-0.588681055328605,1.1163586412423,2.46111053760192,-0.253885944102374,-0.509760748927951,1973544
0.760091819042479,0.498786114732178,-0.156123352660424,-0.481955583210736,0.184801144847092,-2.59695321893384,-1.1025846887037,-1.21217016528563,0.744020592765772,-0.901717890741945,0.449586076507237,-1.15260528067448,0.266486988605187,0.568831100324773,-0.155279180030176,-1.01440338163569,-0.510699722036188,1.95588204970575,-0.302193505053318,1975401
-0.231933481477846,-1.05966198656108,-0.156123352660424,-0.409658112979002,0.125052499746079,-2.28093581754443,0.707041326380631,-1.19937293729923,0.772545774280645,0.392617244289288,0.340131290471694,0.136036277735799,0.541277129369902,-0.0878296959735371,-0.358911178732829,-1.19294308481373,-3.17931887246442,-0.17135651825545,-0.398579909611527,1976407
-0.619979817490477,0.138618520145652,-0.240654135808253,-0.426257293675646,0.0767413939130221,0.900599645234802,0.159837838426852,-0.669421467290075,-0.423968132246897,0.601909589748569,-0.0307999167353323,1.09403522574057,0.456316396092881,-1.19643530970082,-0.519108157049281,1.01323955106189,-0.07024250939138,1.00590193514917,-0.416691505387605,1978972
0.182215104519586,-0.410881801852816,-0.240654135808253,-0.378513841158473,0.094453026792765,0.748374269501299,0.134236733784935,-0.192162562377118,0.0885969692634228,-0.379759798682816,-0.361293392200012,0.204498016801363,0.763636651028075,-0.20278579374969,-0.739911687615633,0.936709927017123,-0.383174570947929,-0.244234735653511,-0.455336908594091,1979045
-0.380528734179199,-0.306251452222636,-0.156123352660424,-0.414995190411017,0.150148851951123,1.30176358766998,0.310058470287467,0.397536696854688,-0.458630654699304,0.140311285432018,1.35461692408448,0.625311693011305,1.44744074797882,0.906546998551464,0.00146190693798388,1.06169178504315,0.61595866718022,0.443825223798831,-0.484371057936449,1979422
-0.0873452480943964,-3.32623330814745,-0.240654135808253,-0.423262993291188,0.441249099908193,-1.53109263527395,-1.78453447322901,-2.41003133595405,1.13708351213632,1.20715027200172,1.53926837442468,0.286272308107563,-1.20704778826993,-2.04423197291133,-0.219026725836494,6.46309861559447,-1.72696641087971,1.02882373569873,-0.49692887585796,1980052
-0.648382740551735,-1.13642549762736,-0.156123352660424,-0.311619268720331,0.0965314273976892,0.450638560560794,1.27179472874418,-0.400675823136464,-2.36575099412226,1.8897227580111,-0.323147098461489,-0.900335422257457,0.315068477580126,3.44932711663979,1.32665092239801,-1.05021966313831,3.15343106747632,-0.495498631133404,-0.213259970214435,2001182
-7.15580216093247,-0.412459190152755,-0.156123352660424,0.847941376392635,-2.16020288155218,-2.06947309976777,2.4244528181358,-0.909755144679893,1.3713328971481,8.75968428300115,-0.443708099638015,-1.89096652529597,-1.97440195078737,-0.964908736042406,-0.760021500331531,1.53587008378959,-0.424442028418019,-4.79434546438633,-0.14230132845239,2002465
-0.0130908935121245,2.09928080311653,0.901876052282373,-0.420702069587707,0.125369917627403,-1.04983229964139,0.987118408934774,-0.21792291717003,0.837167771071246,-0.0387960941267176,-0.16736642067061,-0.0954479874439208,1.56079232581177,-0.955484793429947,-0.874338634086714,0.759090805626617,-0.364451099498403,-0.348894479481778,-0.504796197953736,2004451
0.957686591370829,-0.440752440940778,-0.240654135808253,-0.419540018508435,0.140687886323451,1.45388886870389,-0.946704840322212,-1.01624300875443,0.963881205686235,0.535408610287847,0.706986959418286,-1.35460403496284,-1.11062801207907,0.154983980987175,-0.173674354146289,1.85936306685469,-0.404155266444889,-0.265479303508016,-0.333849878490988,2006164
0.0994792920313043,0.642524659593781,-0.156123352660424,-0.397929530271588,0.116118955930396,-1.50988645994539,-0.274689998973535,-0.00974234584377249,0.554009411081868,-0.736983209855546,0.25071538490929,0.511885948442909,0.0749697410449552,-0.428667669773535,-0.230085433578294,-0.0930171800255973,-1.07358548774915,1.16565251504859,-0.00786716621684555,2007309
0.14841610394087,1.63302778202188,-0.240654135808253,-0.406594730325371,0.131520769610072,-2.14459721953792,0.123858379084139,-1.14667167437213,-0.735755149885467,-0.0478116409266892,0.243184184727739,-1.85757602552097,1.2700685116984,-0.325350804752351,-0.192722776925758,0.454510876467346,0.259107627596276,0.120394046789268,-0.503679885970986,2009915
0.539718458792172,0.563836067678064,-0.0824260286207072,-0.383558371169889,0.169772586167153,-2.14799690302,-0.0239736457791097,1.12223774259391,-0.72105282476082,-1.1430595545875,0.385276513518797,0.205835444025922,0.383193565367594,1.28122482111419,-0.473913605603398,-0.141308439689492,-0.843058835374646,0.854771321151819,0.0211903129527794,2010259
-0.360698327210338,-0.318329945319278,1.22784095472313,-0.0958085809118666,0.0781168740310928,-0.820747851328173,1.44232781680375,0.724295741754425,0.0194181416003223,0.792600430663009,-0.840146812902336,-0.601632063623086,0.684126192555711,-0.412597856733542,0.196528700701765,1.64714398343369,0.604995018548713,-1.36079510182095,-0.367221853338106,2010554
-0.370024101106756,-0.34116247343674,-0.240654135808253,0.13177232651838,-0.276637179747895,0.0865712813702005,0.443857266444212,3.01345564333364,0.573570743007731,-0.70650884828802,-0.208049017289793,-0.236597665702839,-0.305682260844337,-1.29666697897895,0.0120060906919597,0.886120700435339,0.948890997462758,-0.274580029477323,-0.156848001644525,2026671
-0.00555150523779103,0.769118657562334,0.237826740003471,-0.409487253574424,0.322459372636764,-2.33267878607185,-1.1870601314827,-1.14115535311619,-0.787029204113422,-0.933367826773124,0.631235989494056,-0.568449770387004,0.733567396864324,0.446810952350956,-0.110023380954791,0.217830817859495,-1.07490105300279,-0.0360562066549212,-0.160451941824289,2033049
-0.520052984607303,0.243183611115962,-0.240654135808253,-0.393318834315227,0.0585877857533915,1.1004555801731,0.18971910766558,-0.377885319299805,-1.60536748825553,-0.143307073899165,-0.291482304584181,0.607326256193393,1.23197288926515,0.950031652186907,-0.378898734853188,-0.499017023126367,-0.392013661045687,-0.162231301056358,0.00879696660378951,2034136
0.263764865000315,-1.32507275051591,-0.240654135808253,-0.141327857873545,0.0386340806432721,-0.57626511120936,0.642757750229909,1.07054472916714,0.0381680520031966,-0.312457130845108,-0.647917218355394,0.80955446574236,0.743301168863774,-1.1982670079366,-0.225669489785096,1.33438695036163,-0.585472892149541,-1.62064952825004,-0.466797485271351,2040495
-2.19537042210774,-0.425899535251555,-2.39555737752946,1.78712814199421,0.84515483675085,-2.02621508462889,-0.393329477139725,0.147430369904395,1.80360557797755,0.000665926957398366,0.598091200724352,2.67405926797506,-1.9748254998943,-1.56838194121877,0.0178281435410017,1.30721166651171,4.88288455094036,0.579242186844702,-0.45280723971603,2047354
0.456453705368263,0.355027810839025,-0.0378626655711718,-0.435855494152832,0.121594739492218,0.486142497239076,-0.0229313800195998,-1.1448817389775,0.672066149730984,0.226076944660859,0.306152743451473,0.51329255903005,0.14483338410685,0.619650464607007,-0.471605649823226,-0.471745892522713,-0.95267915328706,0.513439132169351,-0.262511500847117,2051378
-0.264339253545109,0.766108383596592,-0.240654135808253,-0.397084263627431,0.155040100257097,-0.127996031740589,-0.534204723337712,0.161241161132919,-0.113096627744873,-0.519413726933823,0.261941788464109,3.26267285340956,0.500235694342148,0.480040304488629,-0.179254093901985,-0.536645198056489,-0.704847295065562,0.49302929299257,-0.17657075508141,2055667
-0.0076450783298326,-1.08841075385358,2.26074211994541,-0.314365224546345,0.110480899534679,0.10514546719115,0.300507848980199,1.42406195674692,-0.851944136499294,0.322562897008535,0.375607402675652,0.91007685273264,0.173676657271055,-0.0889402580935132,-0.015984230974289,1.58729854685878,-0.0148172768185745,0.457373255399898,-0.407894818649025,2057358
-0.738317735686893,0.883754284812858,-0.156123352660424,0.181638833404611,-0.00283279325548822,-0.551105013546058,-1.09630117630265,-0.285640561981219,0.491287279954209,-0.373732263032173,0.117961689110563,0.246691510630033,0.538282178556566,2.35836527209777,-0.596652019605152,-0.195602065557716,-0.583465805817639,-0.478578609849399,0.304920093987913,2059713
1.25187519914242,0.406568165581262,-0.240654135808253,-0.0824422090038438,-1.04183538715994,-1.22760343677912,-1.29343115115693,0.475326878967795,-0.307010923136053,-1.39170655035519,-3.54003177293289,0.839153000259042,-1.47946620367522,-1.40970553394269,-0.0698159584453583,-0.296932577610702,-0.787245261799829,0.560074465413308,-0.340828846134182,2069079
0.0296098291105683,-0.850416879735688,-0.240654135808253,-0.444888675922979,0.254155562050589,1.03291763397547,0.0236321861530658,-1.04459104326365,0.61539234332064,0.0197526418249873,2.82777330327656,0.0302589786079558,0.25089850882964,-1.19708539484422,0.0633417959127971,0.0719794320121129,1.48686116758673,0.452397662810286,-0.378902309116113,2070958
1.28464880037099,1.27425643821678,-0.0378626655711718,-0.414530215174009,0.0125504251707244,-2.51132250805429,0.00342780912199337,-0.0774943191505841,1.11858335752198,-0.579427350159208,-0.000247837548388763,1.29340996690251,0.977639331429368,2.24996065738698,-0.942770320351256,-0.377562582344359,-0.502766928159531,0.596387644509185,-0.247993761484014,2072215
-0.0323778017134599,-0.668570513754247,-0.156414414366901,-0.397550019820469,0.14523646754491,0.95540298943573,0.173448238473732,0.383873879579589,0.407357725032208,-0.330908948384155,0.545738721618951,0.289993308529793,-0.505040877629275,0.270317419851372,0.389572427289438,-0.0303871984185574,0.507351690437671,0.0277792431582429,-0.368302015906112,2075832
0.340253741564817,0.719018781992083,-0.0928237702810414,-0.230646764959709,0.108090298404326,0.706573005856625,-0.305038744089202,0.432287536619228,0.689397887473586,0.375560335407895,-0.310483235311973,1.37494813856296,0.514009682811412,0.146808951948288,-0.240505248055072,-0.2434290447287,-0.431470957219098,-0.0257771219345149,-0.0657849054157139,2075846
-1.19863557688362,-1.43034798190294,-0.156123352660424,-0.435588911413045,0.205339665279729,-1.96016822757346,0.952294363719363,-0.592085261288462,0.830367759821809,-1.55981516640933,0.435404828142892,-1.02306224087861,-0.290127699468229,-0.834233287793952,-0.739466968693386,-0.533514319678559,-0.0151561387483945,0.658217446577837,-0.405803855472922,2076301
-0.193369029147073,-0.0727137140692661,2.60882639300322,-0.232309686517278,0.106270495362032,0.956549701829349,0.81018890878409,0.104987180223635,1.33738378148429,-0.0330164191356752,0.246513399339468,0.471577167563517,0.197464476862889,-0.666439228021056,0.449857285049383,-0.508024620186234,0.766629836589162,-0.35181210808507,0.206835838731253,2078198
-1.04382303955868,1.11980402776696,-0.0378626655711718,0.812972577634103,-0.942215803370489,0.73527353148235,1.9941919462834,-0.0590910807808359,-0.574939638915414,0.929648010568324,0.235169287427939,-0.552647370630591,0.181126442357021,0.0831181101873434,-0.59778978692715,-0.793594700670229,-0.649500021903914,-2.14320170560783,12.0516574313342,2078899
0.741728826225156,-0.36227446805734,-0.240654135808253,-0.321658911302981,0.120821067244998,-0.105195674045491,0.630814447436291,-0.86244652439296,-1.39333638065901,0.0514485753023562,0.115159158926358,-0.0394135852789776,-0.479807633770198,-1.13385127956864,-0.242621095559722,-1.14985932800103,1.39815382190372,-0.563232733425461,-0.279699766980057,2085349
0.281952934276395,1.10397914434508,-0.240654135808253,-0.00265769800827414,-0.209636418826837,-0.58337544818648,0.87266167108185,1.66579075032158,-0.320245546003623,-0.500249055509208,0.0656809981627769,-0.870576808602168,-0.17056969939737,-0.110032395587522,-0.301039285944534,1.50032163715241,-0.67570041010871,-1.60753328932428,-0.018436016879203,2086044
