"mkm10d_gtv_wavelet.HHL_firstorder_Median_250","mkm10d_gtv_wavelet.HHH_glcm_ClusterShade_250","mkm10d_gtv_original_shape_Elongation_238","mkm10d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_238","mkm10d_gtv_wavelet.HHL_firstorder_Mean_235","mkm10d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_235","mkm10d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_234","mkm10d_gtv_lbp.3D.k_glcm_ClusterShade_233","mkm10d_gtv_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_232","mkm10d_gtv_wavelet.HLH_glcm_ClusterShade_231","sub"
0.405427256956864,-0.0586179777629322,1.54090329665011,0.599550938555103,0.467809991351441,0.650221038762501,-0.470814824229221,-0.0508016815895362,-0.353312047035729,0.430982777185795,2305115
-0.819526952725124,0.982939946553161,-0.469487291772843,-0.195537763414158,-1.36090326014921,-0.474872623763159,1.00829233201233,-0.0232972477513167,-0.346624984453995,-0.211837908198677,2306459
-2.63677864210244,0.0439853208013658,-1.02613018105618,-0.328255974955108,-0.795281787610563,-0.699762664406991,1.22447465613912,5.98883622655445,-0.352496757595953,0.563890447519758,2306893
-0.219304337204107,0.111388238680542,0.862886469815465,0.196695174980843,-0.0867469202749306,0.0246708962669465,-0.119688742694772,-0.343495681985378,-0.299517397571461,-0.0929663416493561,2317120
0.265668183361843,0.0925410443750887,-1.11177402168498,0.509293426940948,0.473971855753621,0.497637392334536,-0.443392085334326,-0.205871540922219,-0.306512459620157,-0.106521705893234,2319068
-0.0136178627809406,-0.0450233049803693,1.27201770318929,0.460374010317295,0.0717682731154941,0.421260770628245,-0.467211175002515,-0.290260929221872,-0.347048075551718,-0.101087519687646,2321962
0.297946274345716,0.295624594175219,-0.494208393595623,0.359636985296161,0.327348663363628,0.280712558522457,-0.323268589001027,0.355459975516671,-0.337405660689785,-0.132203826627709,2331869
-0.138668264487109,0.0144399581645765,0.437938483147475,-0.0998421489117159,-1.57444052715099,-0.253178099251486,-0.4185292718953,-0.713959741378283,1.02394500151985,-0.123276582123461,2336735
0.419270833756039,-0.0944278142583905,0.665981154450617,0.350251283815531,0.883619905199938,0.249943699728008,0.0780805207314521,-0.0195148275806074,-0.352181421842874,0.0161523735058332,2339674
0.240086062164661,0.069862110517467,0.805638481537991,0.000472542274450886,0.0522172869076729,-0.258908669914338,0.555170041525061,-0.340313534551751,5.20199411638658,-0.115901494205843,2340155
-0.0461227515843003,-1.46013456535177,0.697918505887181,0.720140816992545,0.454106679587658,0.836778382910606,0.00962588737958966,0.12028485548448,-0.354310902123408,1.93036741779479,2340322
-0.0704215789168043,0.257093146537824,-0.267541603527099,0.694002643685524,0.300234810747823,0.794519487631962,1.4850002992739,0.196871116192985,-0.343609120051516,-0.224060862354279,2350037
1.5597379741888,-0.391265109958087,-1.62843023196744,-0.665961563349868,1.4688750707362,-1.05263206438669,0.710966935362968,-0.235921175802843,-0.262169272673795,-0.152365730721661,2352038
0.0229647912887927,0.134269370622007,-0.327008254349914,-0.28874827891819,-1.82276889546839,-0.548999908787792,-0.121906298446932,-0.427454688730848,0.981486791585913,-0.123495275864888,2359944
-0.000986912154987541,0.132653028259353,0.52893415509897,0.273769969407304,0.255122811329536,0.169489118630372,-0.551910626069387,-0.509731267665055,0.137707768855021,-0.121937855593187,2381907
-0.223051634788908,-0.00264771294905394,-0.582033799411317,0.91613435433394,-0.0166923572914466,1.18019775438832,0.0606242191392071,-0.176370798650598,-0.353027467119364,-0.308236247577141,2393207
-0.476625635501664,0.0475632141932461,1.48211371560253,0.254075927567654,-0.162907682755338,0.108563122977604,0.584537395947081,0.616128972257003,-0.352008428714168,0.216379126801108,2395415
-0.05027020533554,0.0483125177704983,0.391610550112764,-0.595066527631741,0.706309999248327,-1.04546442075635,-0.436510220771313,0.397179112706377,-0.326660396903553,-0.120228578529916,2395943
-0.301713510678371,0.0898611531999923,-0.196373083295275,0.744119011821708,0.165855349887062,0.877032394543815,0.590403688524103,-0.252061127975885,-0.274910369685392,-0.123662053563583,2401405
0.29611848586989,0.154893607050744,-1.59034292545739,0.335624878615783,0.0923331977115505,0.231632674166446,-0.177447628683147,-0.185812836451739,-0.351181771988979,-0.131800039120537,2405144
-0.184199334964565,-1.30077967101281,0.00569517953620561,0.0503785625538598,0.32931221398987,-0.17644024417128,0.726110744141387,0.503349631341402,-0.350342036855033,1.17053306676751,2414406
-0.770427323798509,-0.00986772420709676,-0.048728334177061,0.577425950535727,0.264412543383596,0.621831690126896,0.872994812373804,-0.856995939502935,-0.318493845581631,-0.00945787172695607,2419459
0.0911797350533867,0.179663421522152,0.247656398073319,0.680425317372602,0.230577985291094,0.768232918937539,0.143968987694771,-0.427165333103101,-0.326808377949413,-0.117502446683642,2425694
0.0446125088814981,0.0789633575573414,-0.0716196818557047,0.181504209297188,0.493667282400191,0.00497857062230196,-0.54910896655416,0.0679209769117729,-0.347778280684793,-0.00134809537206514,2426863
0.300983220567459,-0.914908966814334,0.601133397127539,-1.05034717957014,3.0026793156325,-1.42566873234129,2.84435795732936,0.0897444081765619,-0.255155008045904,-0.2244524005623,2430773
1.15321258272047,-0.198417566725495,0.403744438963613,-0.179652212853606,-1.06553850200465,-0.46143963805438,-1.45988442606655,-1.23703864276365,-0.306756327444289,-0.123379076805173,2439458
0.383035226014111,-0.542471892451408,-0.993320575304859,0.00944792078845572,0.553852395688128,-0.227951395256474,1.09757995000789,0.2274017121953,-0.352220787062168,-0.15412916617455,2443354
0.124625495963357,0.0940805793921743,0.947520160246129,-0.203174594129569,0.657489416689783,-0.538561228004832,-0.402827958111718,0.244496372518366,-0.352778544029384,-0.100315476515021,2445526
0.360812050037506,0.321343089879358,0.497474819764765,0.0244090294533542,0.571635652061799,-0.19595265545289,0.285440667831715,-0.638880556595266,-0.313159978373694,-0.135615027706088,2448298
0.0288513547249638,-0.128127935122893,-1.04922563250274,0.361525754658475,-1.46725164257583,0.271135650917656,0.769375224875969,-0.0112515766168277,-0.284171329526061,-0.193111354663885,2453577
0.775206263257465,-0.236488836845631,-1.0042606702468,0.3002301432049,3.00632095014132,0.205930363174899,-0.583670522725433,-0.962273881364493,-0.346242732131247,-0.167564949255848,2474709
-2.27348182830816,0.1281349488605,0.976272264496466,-1.319643533774,-0.709552410058768,-1.76087316786772,-1.80133027058188,-0.989163080018978,-0.351041451646808,-0.128243697597539,2480056
-0.701119973283668,-0.23607650244336,1.05047352623718,0.416117336968601,-0.35012669391106,0.349907820585177,0.685182283479825,0.963930335330641,-0.334340434367938,-0.0608236394935898,2480330
-0.10256266823406,0.016585371886138,1.10606858674729,0.315049113963018,-0.111467088490555,0.207372981465122,0.261113787675314,0.347553551689326,-0.317000629934436,-0.0570962634033383,2487135
0.149712264662311,0.147871677454473,0.86384808486688,0.418723046043067,-0.441047595161782,0.375549035301017,-0.846281161232418,-0.173771524827889,-0.339645935119328,-0.193482943280629,2488660
-0.471091353755267,-0.164965427183694,0.457473961669387,-0.250402433338159,-0.29116938982777,-0.580722642266171,-0.624826708983999,-0.800761439419513,-0.299713115680666,-0.106621572168727,2490180
-0.353520713693123,0.0677455983723753,-0.840181309680952,-0.184522835663959,-0.69644000639107,-0.51390563593416,0.191792844118009,-0.0114577667784453,-0.348478210700249,-0.13664088057824,2493534
-2.43401671843565,-1.52150390495247,-1.52926985863685,0.221061122153569,-0.312295896427718,0.0931690228869663,1.76463808059078,-0.467168821451402,-0.328828754708625,-0.268090858305414,2498991
0.269553403649163,0.0100537360216089,0.214250694668852,0.114080725970474,0.263004281513215,-0.089831957826829,-0.507501688645106,-0.963085930713174,-0.354215138810738,0.22534958963163,2500377
3.16489033609737,0.523885142849543,0.0131662796200682,0.834641002916875,2.33219183918768,1.35478299462519,-1.34438279114136,-0.830478539480809,-0.30976490242737,-0.111564220708873,2504802
-0.302394107734242,0.287542745974153,-3.56490109803309,0.166117467160412,-0.413827918058546,-0.0195259963150544,1.11382102155643,0.948951300392136,-0.316066851253491,-0.134543341811421,2510402
0.372197445032969,-0.299534304938444,1.54439226209418,0.172839846606522,0.279679304454468,0.00192961355490096,0.366923014217284,0.740423591794429,-0.353207809395927,12.3953291917107,2520618
0.205606462692685,0.101160612638096,0.0973193611559645,0.600039783251436,0.366534399712707,0.651527474471417,0.0150398349257667,-0.406866560045467,-0.350431567702699,-0.0732018847363603,2559453
1.1169776730268,-0.00294115869347781,1.74606729567088,0.430596496470156,1.00792950570333,0.969628700884587,-1.0149677632485,-0.744773187369248,0.0128850385700012,-0.129601189069936,277752
-0.299374467292338,0.102739589740313,0.93201283840556,-0.125058521127762,-0.000173501209648222,0.0356414554662874,-0.199660130421068,-0.588441432521587,2.83780781825513,-0.124347093695805,308862
0.391891131636832,0.138502224358951,-1.62173293692513,0.325976085907366,0.386262458071743,0.219680105532094,0.268998564047582,-0.391773000810269,-0.242261214443253,-0.127461592558893,58325
-0.510264658829181,0.74126331334482,1.30483313900889,0.113671226848981,-0.192354036568272,-0.0980166278049794,0.201228413024364,-0.445153022600903,-0.348036155487631,-0.140094094364281,92173
0.505101151459596,0.0822255733334207,0.480287095170157,0.857960676163808,0.120130669298149,1.08878741867392,0.193966723023221,0.019637378552016,4.50142733203612,-0.1217426875669,923666
0.953717912726448,0.487120530403828,0.301654514283517,0.256177608447603,-0.13237936188391,0.120443704603139,-0.629934749627604,-0.137764363714785,-0.349928370304668,-0.119585589466435,965005
0.270850920247188,0.174093082386951,1.64686895508772,0.234296082365684,-0.39351475928093,0.12811905207347,0.402154371489082,0.660101171620698,-0.134377556409977,-0.133163081128367,983079
