"mkm7d_ptv4_original_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm7d_ptv4_wavelet.LLH_glcm_Correlation_250","mkm7d_ptv4_wavelet.HLL_firstorder_Skewness_250","mkm7d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_ptv4_wavelet.HHH_firstorder_Skewness_250","mkm7d_ptv4_wavelet.HHH_glcm_ClusterShade_250","mkm7d_ptv4_wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis_250","mkm7d_ptv4_gradient_glcm_Imc2_250","mkm7d_ptv4_lbp.3D.m2_glcm_ClusterShade_250","mkm7d_ptv4_lbp.3D.k_glcm_InverseVariance_250","mkm7d_ptv4_lbp.3D.k_glcm_SumSquares_250","mkm7d_ptv4_lbp.3D.k_glrlm_RunEntropy_250","mkm7d_ptv4_lbp.3D.m1_firstorder_Skewness_249","mkm7d_ptv4_wavelet.HHH_glcm_Correlation_248","mkm7d_ptv4_wavelet.LLH_gldm_DependenceEntropy_246","mkm7d_ptv4_original_glrlm_LongRunLowGrayLevelEmphasis_245","mkm7d_ptv4_wavelet.HHL_firstorder_Skewness_245","mkm7d_ptv4_wavelet.LLH_firstorder_Skewness_244","mkm7d_ptv4_wavelet.LLH_glrlm_LongRunHighGrayLevelEmphasis_244","sub"
-0.582020961230664,-0.215379953034262,-0.151777854008961,-0.267365738740264,-0.888923094317574,-0.37190738454913,0.582756437211441,-1.16604562254746,0.0158179239859232,1.33185704591051,-1.18415365904071,-1.71596141260148,-1.91765003187417,-0.170044804633797,0.12517807500958,-0.224727514666031,0.766804689513241,-0.331074021292994,-0.100790375068085,1497807
1.659018695131,1.27779357847119,0.632201176179084,-0.323435230063152,1.20633018794909,0.406998540591685,1.26646552555632,1.01833204913318,1.37437029438319,-0.116142494122383,-0.580917446591688,-0.590112108458318,0.313847933046292,0.704216944768027,0.751146727536068,-0.240909992634177,-0.0922857857747675,1.32111457344463,-0.770705697136752,1501387
-0.574596087955694,1.71934783344964,0.520601594269203,-0.3232779836107,1.29649994351306,0.478203347585478,0.126059084061712,1.0911750214266,-1.24142534995645,2.41935521087824,-1.44176249048724,-1.85472831159809,-0.707220698209047,-0.366837886081846,-0.464268928881997,-0.195096180632642,-1.51978259506693,2.09867766429785,-0.910247472700906,1518948
-1.16411249524519,0.0930962942807387,-2.41793888719665,-0.305507335924668,0.283996132594184,0.331868392789873,-0.336991647538334,-0.465753795626491,1.14798563780591,0.440682459773396,-0.59935525908454,-0.0904004013738232,-0.565883816782792,-0.64051553612642,-1.08234644477209,-0.402158976256168,0.690272807323073,0.220427809881922,-0.403463342784674,1526417
-0.688496824486746,-1.10254200801603,-0.542010983014311,-0.326346938016944,-0.32627875344096,-0.390286540345265,-0.742114623369258,-1.44000867464665,0.932149684677913,0.0623004085142739,0.0264559788619611,0.37839752338607,0.422727200605571,-0.272856650283144,-0.188992794945176,0.406612235292231,-0.119064678859433,-1.00172569775759,0.576833324887294,1565177
-0.172295463307219,-0.81463695986057,-0.019004096033153,2.70219826407878,0.84883391090112,0.399936099753228,-1.36650163790185,-0.637358564862383,-0.448810038256442,1.25592015660735,-1.06198883519041,-0.764226926223188,-0.656642338931486,1.60409356817589,0.493346573363054,-0.145361870631911,-1.2961737655227,-1.27783023574913,0.72945074182984,1606693
1.86402667565086,1.04473230356345,-2.33216107961484,-0.113400064591055,-0.13325453735618,0.329083161785581,0.14737065568524,1.74366580638148,1.85255598646916,-0.549381047810881,0.277346255947303,0.0196307717372202,0.25864050884518,1.34283846026914,0.247456110487247,-0.257867261310184,1.95127537990814,1.00117899022731,-0.754378903299491,1612262
-0.753228619609595,-0.539007250503812,-0.815513309103846,-0.297557502537387,0.394183924486073,-0.0574372907066239,-0.148741613731225,-0.137111404677606,0.525155793325209,0.299967600812201,-0.0649789053444587,-0.363974587064138,-0.839542029761242,-0.137008382956162,0.626542447162244,-0.0190489342512854,-0.014819996321258,-0.0463607747390707,0.336034998511266,1614566
1.88708581639031,-0.578298738062674,0.96168033869202,0.217893333149164,0.264941949141025,0.315278753412303,-0.731509937819888,-1.45422668952524,0.194612967080087,-2.06960238496062,0.917181274121541,0.422112974338289,0.613628233801178,-0.330472574717066,0.0586351414392131,-0.24119663939772,-0.166352211925841,-0.420111100822855,-0.485981338910044,1644034
-0.705834635562952,1.03136056893081,-1.41960267099689,-0.285929003039313,0.314630715397064,0.0343541024277051,-1.15243421010544,-0.56183634612058,-1.75917992770296,0.551962580316347,-0.272747371812136,0.825656882272567,0.47750662763049,-0.630589063776231,0.293368003577874,0.121420620824856,-0.822298671432532,0.91078671893922,-0.741726283169223,1668599
-0.943547939464576,0.540495826844247,0.14604681125944,-0.337605091368697,1.04675613977961,1.04134370962795,1.10962099330826,-1.99791318736954,0.40164468270124,0.951239388007467,-0.802394690463745,-0.981330918340005,-0.417428660884165,-0.531345851862486,-0.108063143505372,-0.376470973677528,-0.57291260688872,0.599980728884891,-0.595851985583382,1671370
-0.556099656697413,-0.334426120359958,-1.06991100184451,-0.334624785297598,-0.972656627095139,-3.88350317460792,1.04006988245281,1.18968177743038,0.500815171887815,-0.839933997609547,0.378238854240249,0.0462453150785423,0.479105762559653,-0.581901666819971,0.306405109079539,-0.280308605801123,0.709120726763004,0.817695432421377,0.00636775993933972,1684230
-0.352859176789503,-0.660257867279986,0.628143005478056,-0.289205952861331,0.349483180428994,0.28463822319626,-0.88727875509544,0.0720710979836299,-0.45633461527852,-1.44116595577718,1.54362126601583,0.705463970993556,0.408342117128859,2.35355992449374,-1.28373250082331,0.58068744086397,0.752083729672182,-0.19306326934152,-0.353035502625226,1692385
0.282855081624852,1.0087992964816,0.653310422062977,-0.297314485480285,1.08833530399017,0.602217457536169,-0.351396278064871,0.840097109184914,-0.32741206904824,0.794994782925846,-0.646230897767075,-0.449829846718304,-0.203232691866398,0.12592204688063,1.34068171769866,-0.412569800385267,-0.889676241518262,0.220983284499876,-0.241553906483191,1720713
1.7729706461875,-0.812393455632318,0.672315963888779,0.434073488671604,-0.0579742021426068,-0.0491117145460363,0.685143144336496,0.465928105466835,0.0532798723533935,-0.45869252951952,-0.45219081937143,0.0509034863865648,0.587022031926882,-0.963178409432297,-0.112830995438606,-0.300241868279991,-0.144637955451474,-2.26992220204128,0.724919870987352,1738800
0.464682534101775,0.325455812947624,-0.822469306546498,-0.293642342962794,0.260414640242693,-0.389781235185986,-0.399896652974426,-0.39819309145614,-0.880367050448746,-1.08813995513175,0.671601789484345,1.45904730936286,0.950675876746435,-1.16898874117163,-0.739123018440804,-0.374598092969662,-0.511607950096811,0.0589115365365736,-0.453189397195805,1740845
-1.252442695729,-0.192083157885012,0.5007669892093,-0.296907607817534,-0.21157068827737,-1.90046982188818,-1.35882376643012,-0.434863711553354,-1.33829104249215,0.271101196609193,0.0329636421329044,-0.194650101060552,-0.0663310095675497,-0.849823676127151,-0.651701296485147,0.0647082348327784,-0.0525987908219954,0.564562091745088,-0.523590099418711,1742294
-1.46255192371005,1.33332685795341,0.189549808851596,-0.336814036831585,0.36527744369982,0.12167708149959,-1.25845667823548,0.223515666339003,-3.16362099392336,1.11969632977119,-0.778460625374068,-0.125899895750513,0.992926330724492,-1.0611994257496,1.21203417988965,8.16096957986947,0.0308872897150414,0.597782937149447,-0.750391716517613,1767700
-1.0216390609552,-1.67912716949531,0.236369359332965,0.300342433861815,0.960786686514747,0.404208586128513,-1.35162989282052,-0.968570772153226,0.650450813046786,1.36289442004152,-0.120430442644665,-1.11470447353713,-1.9609162030814,1.31205341275989,1.20644688631025,-0.328386309612961,-0.418053326433507,-0.47900787730115,0.937946913757337,1768972
-0.093497086971318,0.00145730286899868,-0.523731730487642,-0.237701283516773,-0.0665341638043553,0.0610174573499822,0.616285095949441,-0.0963174639794576,1.35952097771198,1.17078044494823,-0.895927046853754,-1.02572335093912,-0.607926958491212,0.112650503285693,0.583841463631778,-0.181296940719491,-0.0474442676619582,-0.63873610929649,1.01100668299021,1889409
-0.828286870221908,-0.53889683936764,-0.90577967844963,1.48688099790938,0.550797005123631,0.354246477603811,-1.59218480456172,-1.28306206601357,0.312960556528397,-1.21686785643613,0.689549908435515,0.289955070793681,-0.724051407566699,1.12644225955683,-0.937229979672632,0.0398072595472933,0.826517703336832,-0.418025208250215,-0.514224468818093,1915938
1.19859048580876,-1.73742534600215,0.577186528735838,0.0112845962415809,-0.474512325804304,-0.295316453445922,1.00555681479171,-0.847944885491743,-0.178137780966113,-1.44205429878312,1.16192660850701,1.18125192470471,0.516289793576012,-1.19522598645145,0.123855600242494,-0.504176736179182,-0.878851154614723,-1.47126502585962,3.16140022141171,1916742
-1.25213508580359,-1.38932147760783,-0.653511560674876,1.40991710281836,-2.02572869676956,0.285389940122461,-0.675375899966013,0.0683570553158883,-0.128336037513281,-0.0461272316135847,-0.923012571533695,-1.0997607907332,-1.39791407255722,2.37629497681393,0.598884560297554,3.47982325708276,2.51896859840746,-0.933921221817125,0.342559560156941,1919296
0.261058677215111,-0.154012265950156,-1.81043938259114,-0.24112582891396,0.987766156192501,0.408404925304932,0.826669463682011,1.88115446646422,-1.12386219483327,0.161711001025145,0.29639651887236,0.639731432211478,-0.125781130231921,1.09841021975486,1.85747957040485,1.36333233658073,-0.655153192496043,-1.73475035706037,0.150375498565725,1926770
0.734228817760292,-1.01734874546349,0.0971823525513726,0.196111523262854,-0.580536821055103,0.0394547990725024,0.551077803704393,0.0760292323032799,1.11164320072049,0.729797773995579,-0.2015810918773,0.171980940450837,-0.221474926588676,1.69155732986001,1.49660461205493,-0.400903305255427,0.194249332099482,-1.07799904746159,4.07325987486745,1938156
-0.273002339727364,-0.634702431530045,0.817978556051688,0.322496536165813,-0.375392196720436,0.190900457471448,-1.68509471131766,-0.104047916371581,-0.806154527786372,-0.00104587858048062,-0.457316831044345,-0.160946458172025,0.427180117678363,-0.377297056975411,0.0243993999315407,0.69520049884023,-0.179489161475363,-1.64779820543306,-0.430625798074392,1938561
-0.941081683115985,-1.0842023105982,-0.429482963892787,-0.0455485732052128,-0.370542801336298,0.0918445196928394,-1.27634423997047,-0.599293367470205,-0.90714913309547,-0.915571849722654,0.211861457081235,0.117282431627148,-0.337262788218095,0.486514513952452,-0.71385819093892,0.053288442035728,-0.417505156183806,-0.652154456884119,-0.312334279113071,1966316
0.435251320167852,0.73430653976384,0.456300350403092,-0.280514083133614,0.0352451817083705,0.164470500832307,-0.689887377324086,0.0952767254366649,-0.812022591042585,-0.209869558383244,0.164933174398404,0.130963216247493,-1.08487594773978,-0.109604559707614,0.479179996157249,-0.355478761639389,-0.556044379127167,0.771803609705569,-0.684993461726463,1967281
-1.14017930954476,-2.04585267497517,1.14910832489579,-0.19545342558572,1.7396354622943,0.474951816899295,-1.60298479755992,1.0396572957953,0.240231488657655,-1.71830214883705,3.33743887564641,1.72623145700887,2.26755642702559,3.56776091356528,-0.920498737791896,-0.00926053745657076,-1.02490239759602,-0.817708215127025,1.31686913542328,1973544
-1.38659012718119,-0.0416840954593336,-1.12164358333399,-0.254185577789668,-0.129890009592078,0.277197393970943,-1.76247791377593,-0.609679611160037,0.589288473782659,-1.05748847095648,0.665579453372363,1.03131121318181,1.14110436557649,-1.03238120221481,-1.8716019836171,-0.121582529291459,3.94602836503251,0.904727955863883,-0.889793501084183,1975401
0.359367758556435,-1.45175899188925,0.227657868796895,-0.109263292346379,-1.42243336356091,-0.201997520868039,-1.27073957171268,-0.504419701796873,-0.432766226958665,-2.18789010883692,1.88790026728469,1.52923037900917,1.31585447299783,0.814012141211475,-0.81755071100538,-0.465902984220965,-0.532309191433622,-1.17786035160952,1.25181403136831,1976407
-0.771831067935519,-0.165806151643307,1.30806448979837,-0.295050189750195,-0.886316038720526,-0.274412930700127,-0.104141567908496,0.669967519041129,0.205598320323412,1.08505393866159,-0.644940557394404,-0.507285076572825,-0.998178322282186,0.182077602355813,0.397027028889628,-0.0553043760276353,0.558024133651546,0.399393226070604,-0.122583346675717,1978972
0.06162098472055,0.311745805713038,-1.60197138822386,0.10346475991296,-0.243327326607724,0.182342813770762,1.43261653189602,1.06986997401991,-1.58625499070457,1.05941597001248,-0.837901467141385,-0.624175867987557,-1.14696405392184,0.770671882304645,1.30961710220098,-0.132127342588906,0.601003919796987,0.0362426300955543,-0.531014206977526,1979045
0.203088475415211,1.42703256106902,0.135889783971685,11.4114439197784,0.36052156320286,0.370080483223527,-2.09258376114372,-0.245890030061101,-1.28384060943715,0.737396493108512,-0.565175544777781,-0.353582980789305,-0.578133702288924,0.42666730041346,-0.0950835256328092,0.586609718963167,-0.390330044355265,1.1284105888374,-0.927203259104205,1979422
-1.76416558955045,0.0261864709204718,0.123257224750586,-0.175954636513641,-5.0215138083006,-1.27037330525301,-1.602465831326,0.829152090383136,-0.786815845870005,1.32300715752101,-1.09732803556872,-2.45514372904757,-1.65080385007062,1.14591550444061,-1.87318259786106,-0.0361356840905527,1.58524405323576,0.427008828996017,-0.620567004791805,1980052
0.330601912557506,-0.371125369243427,-0.459352712319862,-0.305702217042353,1.17375719217864,0.392730174575518,0.112656477976351,0.0863811337114886,-0.211219671736858,0.42327734042634,0.216533849052793,0.913598573398327,1.10473253570046,0.90891209847793,2.25146487275085,-0.474838233837791,-0.527025772326819,-0.466973018008677,2.58635584693208,2001182
-0.881680647258748,0.959193039934517,0.305034771771793,-0.3409715938723,1.48130643095831,4.74623307224523,1.85415535305352,1.15942955180755,-0.0273019250287886,0.664735464712225,-0.564999130889546,-0.742186936026863,1.63061506769984,-1.07342168330894,-0.0092082263303268,0.0942301812753277,-1.74523347051107,1.25790604420649,-0.673625845600023,2002465
-1.19006973391473,-2.67224443983705,0.75861370451561,0.41521719836991,0.875651642610049,0.374379971351912,-1.75411916608953,-0.8062791989018,0.643676816289057,-1.98199283886827,2.641963962272,1.04341350912482,0.75469200389252,3.98297356654729,-1.91051038067486,-0.055085073960376,-0.192458838973855,-0.122472219172002,0.972698083779827,2004451
0.0948480751690844,0.452224634933163,0.765235660459632,-0.166666570727495,1.08896634301097,0.859505900485477,0.672072647045004,1.40054588990116,-0.265530515405114,1.20154438113905,-0.862962600494009,-0.460509165142858,-0.114423823947885,-1.13356710692744,-0.254663023508294,-0.336182154442648,-0.119410483631016,1.19679021974705,-0.687334333458623,2006164
-0.318475643495251,-0.244969708544666,-0.00635084141749484,-0.206232285752978,-0.106650814649765,-0.057249473723014,-0.417736498250037,-1.72798758993736,0.122564765191905,-0.416273374716214,-0.322856760830666,-0.539815551408503,0.185991919723002,-0.0968201482991721,-0.712836891926009,-0.431705028068522,1.18829816853356,-1.15908631448452,-0.229966238837739,2007309
-0.711302579842671,1.53073875686864,-1.71082637472242,1.31722358002589,-1.60023273692355,0.36411795194552,-1.40190032886471,-0.7649560153416,-0.216210932086786,-0.0349948901641643,-0.470428585680978,-0.138813439461918,0.370605441506614,2.39514191024472,-0.120454934884636,-0.106260884707183,0.406109391144679,1.23356699523671,-0.909656497676625,2009915
-0.640780281287613,0.496612547820064,0.431743402668883,-0.298719393904543,-0.409907362514444,-0.120287912358823,-1.78828242034615,-1.35867469468587,-0.0112991101571983,-1.67069811966551,0.667861922490414,0.687685699794983,0.654378495427492,-0.32449245777431,-0.973926979129698,-0.262988596144727,0.403795932874416,0.433290940257085,-0.806121436868458,2010259
-1.72290461114653,-1.86606628240242,0.408099734345699,-0.213401346012456,-0.230277895401503,0.274929012608608,-2.09817631479476,-1.55657602719738,-0.593083692532874,0.299749519211707,-0.861075841209169,-0.366130607179252,-1.70354676714065,1.48034158952007,0.426539893935944,0.0741046228429812,0.606607093738215,-1.04442604802872,0.506171109464544,2010554
-1.07071823880268,0.441140918882275,0.56621605858751,-0.200403359058461,-0.232514784262277,-0.174061756569054,-1.39820749584269,-0.790565954594692,-0.248984303401465,1.10140375709051,-0.846068030773491,-1.28044306911963,-1.51221598631798,0.010793664155058,-0.355096560519755,1.84510174113699,1.17409993313201,0.20875529031672,-0.692768935675824,2026671
-1.37725363061856,0.64666782160224,-1.4469083890027,-0.249988609473165,-3.41511677158283,-2.77431017750505,-1.94545050695685,-0.619376083806962,-1.66818938947243,-0.264904826854416,0.23791331899668,1.1204739526615,0.0589834961572138,-0.546106911246038,0.364289716298312,1.85225712273889,4.57729393022713,0.514233785258006,-0.562786973911523,2033049
1.96484953273894,-0.507801176304446,-0.44364603867262,0.272112611469045,-0.533521833328945,0.179051524587159,0.810814061746117,-0.216333868183391,0.444894187905607,-0.929000933586261,0.0113280417777641,0.263529367652151,0.832417845485984,0.547790804160752,-1.77311782018677,-0.444754351282476,-0.358050533890301,-0.622997110459798,-0.44406568472646,2034136
-2.15522612863919,0.0981666565707545,0.937600731739298,-0.0819982310396977,-0.204957826982251,0.222761781610317,-2.32742909791937,-3.45854660835501,0.512517614385926,1.13889958251551,-1.39712364850457,-1.83579266090032,-2.31913659716371,1.35442589187144,-2.15908916990427,0.33089893129056,-0.094562161028588,0.269782883965957,-0.806251269679283,2040495
-0.964426479625812,-1.75266371656645,-0.0217207570936283,-0.335049074990754,-1.34934082063932,-4.86456469359537,0.795396995073017,2.18666398149638,0.162646662340167,0.0454224942693634,0.688929745773847,0.27952105283617,-1.37154453121676,1.79908467132748,1.46951519237382,-0.33281206150547,0.0266760576361091,-0.307624874121181,1.42096879469392,2047354
0.649344995635422,0.928203600358921,-1.77004142987283,-0.199326277814381,-0.169753075781834,-0.197336133093637,-0.385952779686628,0.88757065114583,0.182462859046413,-0.440570297048652,-0.0257109863799861,0.205563738114871,0.686154080470132,-0.782433944563904,-0.316923150697974,-0.342515282452187,-0.376331405975615,0.40628197476935,-0.746451874355951,2051378
-0.352794732395084,-0.039848171065163,0.721310477860893,1.3379950877937,0.238562930995857,0.14020126560387,-1.03425353385456,-1.66181294273246,-0.292499897240525,-0.559212260112502,-0.296027310963752,-0.621150897908851,-1.2219351190316,-0.775016450170838,-1.5123717990612,-0.38421944243543,-0.117177662831835,-0.161495653052889,-0.670799817312083,2055667
-0.459778428435033,1.1989575228196,0.302875040208101,0.56224129127162,0.630266107933788,0.345320840930517,-1.43344333672099,-1.35941857859624,-1.2229069306382,0.338579414162576,-0.680588525454691,-0.730631752585168,-1.03207754423406,0.117268985832137,0.342803198856626,-0.141997920012562,0.23387838877972,0.661645130953139,-0.838222706396432,2057358
-0.653063546664479,-0.613984695237619,0.451833668385933,-0.0801977902692285,-0.274023289585667,-1.04432260805272,-1.997032775708,-1.29235393546676,-1.71601654064092,-1.76073227847009,2.07470408339898,2.56004686862044,0.811278893446906,-1.13189703313366,-1.51066245214404,-0.332232815574137,-0.31293449989446,0.311815949778193,-0.146786061054628,2059713
-1.53810546142002,-1.00732349593492,1.11174741043074,-0.316208558993202,-1.70048312095864,-1.65896752194792,-1.19318912881973,-0.545358326239645,1.01201895461456,0.893499244103679,-0.793554972444057,-2.18169717385307,-3.37784969055947,-0.8825476665477,-1.36274552286375,-0.319148191740833,-0.495579830742019,-0.843210015367693,-0.524865743558584,2069079
0.0665242701492285,-0.626286528595123,1.06801222888307,-0.116928169087432,-1.36873901669145,-0.102641131006412,-0.697894219540957,0.0319652774695965,0.990052756255157,0.49425838321999,-0.623045894859998,-0.542542747340429,-0.145948332767919,0.228319462655277,-0.0826979937287876,-0.22122595060698,-0.539469377167655,-0.646801502230247,0.213329958096849,2070958
-0.365352212412718,0.753051708076061,-1.50711816578909,-0.292987474600901,-0.202002439903549,0.0315058065839367,-1.49660661989538,-0.202192563547921,-1.17578624670391,-1.37903350425602,0.800596691425102,1.03777723675638,0.487166980698941,-0.426872647943736,-0.546009600421379,0.714690378733168,0.570149441219875,0.897153326236702,-0.780842078603551,2072215
-1.06012999651492,0.33066102131584,-0.846123810383723,0.441361418773829,0.47193085778775,0.359812043309718,-1.62472282770857,-1.64853733627689,0.340854229943064,1.66767420399052,-1.22232491047009,-1.67009888329178,-2.55863847003823,0.592117355860782,-0.54189589548764,-0.123586773760646,1.4037784128211,-0.214642327735723,-0.707363032402323,2075832
1.22501316430107,0.877396484337654,0.208917116767684,-0.21899899781402,0.00955683410286864,0.119532943239277,0.630490271300934,0.433998508001012,-0.409012079124776,-0.433051456566085,-0.340522247712061,0.00739708372072009,0.592748432165047,-1.03657323661374,0.349746855860913,-0.451226388794626,0.125473918302096,0.177146452501431,-0.47309829383069,2075846
-0.145694366919843,0.938791244215027,-1.83697776553367,-0.337100035817944,-1.3507920757962,-0.1836626900953,0.558003217475473,0.263044377179933,-0.489987345918568,-0.697287270580058,-0.0983127621817464,0.328444805085121,1.11155800723759,0.144051802332656,-0.013833719913128,-0.306061451465912,1.21488819914722,1.00631616707546,-0.845171388206352,2076301
0.411116298549489,-0.95825315236357,0.111670900984782,0.324935333170286,0.703381741610932,0.405954433928241,-0.046007563077622,-0.455332479429249,0.479398694915104,0.278529431266342,0.29583920470693,-0.144374649709152,-0.644781071786965,1.30468314476879,0.970474373956377,-0.490076882338657,-0.0392125317554845,-1.5422400078276,2.80353742734433,2078198
-0.415380693776033,-0.362664500845146,1.15477871569134,-0.340301795510629,0.297247057220591,-3.52696667793489,0.368821201137609,-2.01987030518199,-0.476378934391508,-1.58594737318104,0.251236792797284,0.933484563477742,1.21915121910696,-1.04659498232913,-1.44267899178253,-0.238766830941927,-0.774267254496965,0.721333489638062,-0.213565118587091,2078899
-0.665507669138009,-0.148342986824943,-2.36131838801708,-0.304117112979811,0.0884076383184734,0.265524988578808,-1.19147466707563,-0.647925586498689,-0.728590788298418,-0.378781150003487,0.666131355677831,1.1962167606532,0.201581428912764,0.420149978496462,1.06044440711315,-0.182639163497258,-1.08952529080424,0.212275901214444,0.20649406370324,2085349
-0.909819689181871,-0.520557441930766,0.277212014156508,-0.321238735779361,0.0968628150213388,0.00570752815009392,-0.988077930636122,-0.362827541609885,1.84831242247414,0.860660907154477,-0.866202230200364,-0.966287386365588,-0.365828393461755,0.0308692537311052,0.147545263037672,-0.243963960523696,0.977655739614284,0.155703198020734,-0.428945763036967,2086044
