"mkm5d_ctvper_original_shape_Flatness_249","mkm5d_ctvper_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_238","mkm5d_ctvper_wavelet.LHH_glcm_ClusterShade_237","mkm5d_ctvper_wavelet.HHH_glcm_ClusterShade_235","mkm5d_ctvper_wavelet.LHH_firstorder_Skewness_233","mkm5d_ctvper_wavelet.HLH_glcm_ClusterShade_233","mkm5d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_230","mkm5d_ctvper_wavelet.HLH_firstorder_Skewness_227","sub"
-0.648442907020274,-0.260150240310681,-0.159612962523416,0.0771390467278088,2.5037027884551,0.70271648683076,-0.420052854577756,2.00154062826697,1720713
1.13105140770582,0.38093519544778,-0.141547939837992,-0.0185809281895575,-0.118145187591413,-0.395012436544091,-0.394770438044774,-0.665286343937213,1738800
-0.946400144110524,-0.364563899361891,-0.14342577824969,-0.389898039300771,-0.160814627217389,-0.271704579143545,-0.397116033866065,-0.423781640877721,1740845
-0.150524518732858,-0.186814246735661,-0.169667965897459,-0.422570383735985,-0.909867213100756,-0.329100537591685,0.552102099023024,-0.221390661919237,1742294
0.469418766134226,-0.380683036115992,-0.156515185066913,-1.73162007211088,-0.745662219449843,0.00807710494590569,0.105006517349631,-0.0998989855531577,1767700
0.40634783124138,-0.359539738818633,0.395650992097369,-0.0970594925267888,1.40605546028234,0.231789591709374,-0.430988825088584,1.83782259698429,1768972
0.149809960979286,-0.534249456920688,0.663367021715505,-0.102787174061198,2.21449500761809,0.144548697961418,0.134842663146116,0.8424202030281,1889409
0.297421044879166,0.386429165895897,-0.144317644679997,0.0222718352689523,-0.0488624566170762,-0.17367112358626,0.277537977816218,0.149362095917141,1915938
-0.462367099465702,-0.0973101608156526,-0.0592223385689552,-0.0723402377220091,0.758633299450622,0.0677479879856824,-0.39800590458581,0.382923463853597,1916742
1.83865321881895,1.31989109678841,-0.0453892967917362,-0.0140653988572824,0.309641981648725,-0.40779713550243,0.33232195450504,-0.455325277108884,1919296
1.63032286950499,0.352769432115745,0.194515996482452,-0.0442823334289591,1.45241427910228,-0.3632355619193,0.171456256071882,-0.458810992257085,1926770
-0.365900728929661,-0.576295582915812,0.27930809943437,-0.00649868305867647,0.734803204185278,-0.494254406948583,-0.493079188687981,-0.629002912916266,1938156
0.316273595345335,0.459751842541606,-0.168340426972251,-0.0932210539269296,-0.318779665125848,-0.352159522951675,-0.175791342256923,-0.451503178959816,1938561
0.208298403929399,1.04011114652308,-0.223653573754413,-0.000100407386621976,-0.531108753826166,-0.370654613354068,0.164492205009469,-0.338596226286262,1966316
-0.245631024372109,0.701374545637071,-0.135971673190315,-0.00443431769069868,0.0725440184582838,-0.338415322163932,11.454678772289,0.308606958306501,1967281
0.115555796394021,0.515249008298214,1.93975734280299,-0.395479204009789,3.05860379617458,-0.149881652045081,1.09796815054742,3.83986209527367,1973544
0.356815544847211,-0.000792564439843337,-0.247672653219504,-0.267279890278553,-1.40123089773861,-0.48910423230229,0.114888724650269,-0.487682203987843,1975401
0.565693398757763,7.43478175149976,-0.204277533411165,0.000499073205860537,-1.0504769082507,-0.379941454253611,-0.114114485155243,-0.766151903668431,1976407
-0.233183914374184,-0.401836744618316,-0.219637021409442,0.11387840079494,-0.52842876566743,-0.378600403576918,-0.0512729442918265,-0.623833513077485,1978972
0.0217609510748518,-0.127100641729208,-0.21238974436821,-0.0164032547973849,-0.613446832062632,-0.344015214155967,-0.0520837281667818,-0.329261948556505,1979045
-0.614237954391082,4.43256768906843,-0.161813436450385,0.00765224974393934,0.715465288530007,-0.376897028491648,-0.460055235522584,-1.13056168427457,1979422
1.37700705184394,1.95721668155613,0.1354057065756,0.116002848635057,1.62576539464114,-0.438583574114286,1.95191852531675,-1.15170866209874,1980052
-2.67666129788795,-0.504723735422524,0.739452870787635,-0.046630506792399,3.66287962622649,-0.299491308987943,-0.471896079208113,1.00081820817779,2001182
1.30172700639824,-0.27223686919401,-0.181744670379391,0.792268711305205,-0.684924960524752,0.868549554924372,0.354523393871896,0.760748526376111,2002465
0.690574061559542,-0.179230886763064,-0.287928433111438,-0.0612041826963848,-0.896446989299845,-0.405207722840279,0.522274780959852,-2.0432357370442,2004451
1.12472467021306,0.277110397416283,-0.12572791675678,0.148994492409518,0.15372653544759,-0.333501184130985,-0.0208084597588159,-0.505834801987519,2006164
0.537789796479533,-0.435603987601817,-0.227314328482074,0.122566478279953,-1.15727719424624,-0.335481396985596,-0.193644447466579,-0.228872923280573,2007309
-1.20400541363421,0.511580170724342,-0.1591264344292,0.00388256352456614,-0.136650515578587,-0.380443391313296,-0.107865022011839,-0.904113945821902,2009915
-0.66723822600997,-0.344385325300194,-0.105259263741598,-0.397685041896117,0.0162201613926661,-0.296872477252111,-0.21958722724453,-1.04660833814174,2010259
0.584899605132383,-0.387212807343623,0.19509994130666,-0.321943591314602,0.40802620047682,-0.1030264715253,-0.338450637679969,1.20536138931823,2010554
0.947772908354535,-0.386835618998289,-0.040566324883186,0.0567374908615765,-0.0789369711400862,0.232700614126641,-0.117501502814266,1.07675094546882,2026671
-0.269077810625119,-0.071707836262234,-0.197499147231976,-0.286880751901509,-1.04526415330234,-0.251402908908221,-0.158893073524534,0.0140046563835093,2033049
-1.79453385077743,-0.498523200808898,0.0325435363488928,-0.0205608437449684,0.573335216251529,-0.373744169462396,-0.495187127457726,-0.528489922774335,2034136
0.121252847771727,-0.0202026899756882,-0.159852613536118,-0.00924729740577713,-0.641866314816494,-0.170198710219598,0.13506977214979,-0.117075150499419,2040495
1.81606551940819,-0.294195442204252,12.2368312266891,-1.72111425595413,1.04335771671124,2.79695911759954,0.565619569545027,1.02099581908861,2047354
0.722965600706151,0.0278529259209037,-0.168693409681642,-0.277460585133683,-0.43267270311874,-0.355175510140788,-0.137371227970371,-0.752526869216964,2051378
-0.0138484202885136,-0.28447233050304,-0.136749767874555,-0.123911168416849,-0.369427592880558,-0.385119928579993,-0.0375125461396819,-0.522940681653174,2055667
-0.743236532798087,-0.204732636188834,-0.138022118923141,-0.0694563747961642,0.230849715641437,-0.202099123727522,-0.313559509930271,1.01528685364056,2057358
0.747926790723336,0.619240914971624,-0.18568719858663,0.217303136583991,-0.787671943930057,-0.285957317860868,-0.281591826263659,-0.148569413531211,2059713
-0.354370749371291,-0.228032638433403,-0.196826013579372,0.0138663027501504,-1.14690501243214,-0.196924522116038,-0.209196187305821,0.0292669072324628,2069079
0.493710594916371,-0.411777235631125,0.962483978746564,0.0152698036828183,4.33256394979128,-0.395151096888286,-0.259099056875083,-0.644256870555767,2070958
1.11255257309039,-0.0905057798698169,-0.113954613446274,-0.162463141626536,-0.174076446556981,-0.37057231301267,-0.0375290505947112,-0.364786848909553,2072215
0.27809021740063,-0.0772986886446549,-0.164531052815768,0.0119457424256225,-0.583524717063554,-0.339925288831876,-0.176119790972593,0.0988251262684821,2075832
0.565070945262794,-0.457501289861304,-0.14397686422529,-0.10477215372058,-0.177181602085842,-0.29367671899587,-0.370155787013776,-0.373334279421107,2075846
0.943323786782771,-0.176166625452328,-0.156346480791881,-0.0845840444710848,-0.566308579842642,-0.394774339706787,-0.0697926081678146,-1.07083893830873,2076301
1.35772589692238,-0.602035526080791,0.485411839891768,-0.217452380974965,0.816859549705735,-0.327690017716853,-0.496671075058982,-0.953618192258653,2078198
-0.737406544824399,-0.633178728428797,-0.00356996894817382,12.2877547446448,-0.398237679834993,0.927416050893711,-0.47582115201578,-0.606001437621893,2078899
-1.13701004048626,0.522740858575309,-0.00842711653761863,-0.0484558076059081,0.99844479167478,-0.0994819091761976,-0.269736048780434,1.20069796691867,2085349
-0.144872789600937,-0.467138222450156,-0.420743133364065,1.2832935155623,-1.11475147357838,-0.162460030771584,-0.292056756020076,-0.327874887785663,2086044
-0.924916505051524,0.0776710623308421,-0.149559708836339,-0.0044767535292515,-0.479518249542097,-0.34230080165879,-0.342081142162899,-0.285638796776398,2091555
-1.00409005006835,-0.46980191930303,-0.150367691859574,0.00412163370322532,-0.395554804043138,-0.324759590104478,-0.284022066674816,-0.181577642577136,2092954
0.221836402799392,-0.451920972672965,-0.0684674722357829,0.110983640626697,0.692901032736096,-0.564732589869379,-0.3312100254211,-0.99539412385457,2096627
-1.19987279293206,-0.298081520457271,-0.409911718564504,0.804909127333429,-1.45489332591349,-0.568134340630154,0.311251816946705,-0.820511396491886,2100050
1.53844019720649,2.03255876129833,-0.153335956809456,0.00332667570596163,0.341302885921087,-0.141347055475286,-0.114608729547365,2.54189669922272,2108003
-0.696052214249306,-0.206976442407817,-0.142121581383113,0.148666838025373,-0.186999178859816,-0.155502613761998,-0.266119123519702,0.331211768073363,2109902
-1.07528619121998,-0.339297141232133,-0.0965942241219022,-0.00976714745545729,-0.155332458399336,-0.264602006563538,-0.191472489787302,-0.463496998892431,2110540
0.62902766821298,-0.195882525239378,-0.215692541905685,0.0835886149024287,-1.11868222771111,-0.346748350943726,-0.389935324466179,-0.41851824714792,2116787
-0.0817858157917899,-0.570578171785753,0.153419222392616,0.0275585287594089,0.415617731292889,-0.00994432115761241,1.01992543119916,0.975093536307539,2119177
-1.3410443251859,-0.263171724585463,0.315950233327116,-0.15670100430811,0.368228291325872,1.69202453634212,-0.333731443288236,0.780606067494256,2131601
1.07281531632292,-0.219203986042966,-0.0722673479839766,0.525554237810377,0.451336697659793,-0.327739773286376,-0.0318962086698392,-0.0882460810149119,2132424
0.430349035595102,-0.289607113362696,-0.14609154611942,0.0957116422608992,-0.12001884245322,-0.135835642992714,-0.472616257081426,3.0052059043822,2132982
0.330101135915806,-0.0499682783430142,-0.00168776824600761,-0.11375080590098,0.907596207872402,-0.210557454347818,-0.3702367553739,0.294693271880464,2133204
1.79236881225997,-0.399379752227676,0.514503181848821,0.645156667528829,0.413353798567812,-0.616955431344114,-0.236093624451054,-1.20964710376824,2133380
0.0170856893729828,-0.6448297006939,-0.277186868661843,-0.142276131521158,-0.72428203889606,-0.351122361874637,-0.405326594212083,-0.291045480286177,2134220
1.91474410892738,-0.581624443000953,-0.0511943615738351,-0.336637109596926,-0.0322606796279007,0.439967552982261,-0.277911082983845,0.305370680660229,2135748
0.198532976650727,-0.447250268528349,-0.234296066014144,0.593819194272826,-0.732450176937291,-0.300718546449584,-0.194604942030489,-0.530346270808385,2137799
0.757542171438697,-0.287169951448727,0.0190727957535307,-0.0965354647866545,0.692817990081397,-0.22184304276982,-0.286405770278282,-0.0175523703272962,2138375
-0.782319612248391,-0.568724838372311,-0.204800312047594,-0.538898762818171,-0.897471070933773,0.359021455167574,-0.400382377373284,1.58428505599912,2138678
-1.12451998266193,-0.498207809100785,-0.0978982484334074,-0.351760618221752,-0.101123757016708,-1.06090495796153,-0.287870147662612,-1.87468984923984,2139733
0.393879047941913,-0.165457474738801,0.168650358150104,0.0153717153814091,0.996977512932338,-0.341505603360452,-0.096054154152498,-0.22469650546522,2141116
-2.18358983681797,-0.370342599804207,-0.216396188716332,-0.847302048200443,-0.849844078298718,2.14597043180225,0.11344578890751,1.39583481169335,2144796
0.13038636353052,-0.0558572424616423,-0.105565365758612,-0.266072177934557,0.23963905054883,-0.292674256571294,0.212696271251262,0.432851420437284,2145166
-0.849929903010943,0.0670726405908467,-0.216423332706578,-0.114976924946234,-0.900115731450599,-0.219948237614479,-0.133002818495406,0.360701360946112,2145694
-0.752260725158334,-0.347523123983735,-0.154932274014858,0.313018344881487,-0.519219276404217,-0.281079493062569,-0.248354311056613,-0.47799447934071,2146138
0.372958446275,-0.124671836694298,-0.156195559147426,0.0548900698210539,-0.600754710115848,-0.362061275804556,-0.390691346442022,-0.710253938192967,2151024
0.147650914921186,-0.161653432203451,-0.154504171577122,-0.00722127187084376,-0.343767755596038,-0.432389415239873,-0.156472921400756,-1.36480119957651,215131
0.853699751947714,2.25004318255088,-0.0297507515698148,0.227676070040164,0.600048358288936,-0.226060459350897,0.653775172805084,0.273708534016404,2152442
1.43581915107832,0.603085630243909,-0.0685794303260552,-0.00542444553341847,0.566119664175213,-0.279178415638906,1.13692689211816,1.46388209604734,2157529
0.312056297478434,-0.286848912895639,-0.215161342806302,0.0309203910342485,-0.737502579599693,-0.368280299510299,0.0819292808096745,-0.635595678503135,2158101
-0.0599716836214809,-0.493626721371834,3.02951153071947,-0.0113011349702414,3.46404951307884,-0.365501765703918,-0.334063786586102,-0.114405972145223,2158329
0.960140928863779,3.51339156378454,-0.172492991494208,0.0116964170957467,-0.668667470481862,-0.371527176031068,2.39742908432839,-0.589671135107017,2168082
-0.458938180948396,-0.229378445527816,0.0489106032288807,-0.0201229455841089,1.33163146013861,-0.377326777680245,0.16311896294557,-0.629563488171461,2172217
1.79405618275126,0.0604336367817397,0.189878159574774,-0.13386793530247,1.3849255061469,-0.29521358633054,-0.227625114919217,-0.0804321726593895,2176530
0.167568001451825,-0.186686717018906,-3.71229151190682,-0.078178214777586,-3.35994510820762,-0.391916857404721,1.26322513053884,-1.52848776420667,2176784
-0.30102067871823,-0.299491059035426,-0.116550350212562,0.684264965405866,-0.281592560384672,0.0908076897283328,0.196034074345064,-0.915116372569544,2181724
-0.612087302034306,-0.535944912594165,0.0131522646762869,-0.032850669061232,0.931280427798416,-0.339441117818575,-0.346907568411008,-0.218838568142276,2183291
-1.38791894389442,-0.447140834906602,-0.139203932394806,0.391543614575965,-0.0293636176444525,1.58998775703838,-0.338836755680644,2.23319176192372,2183356
1.39620280243187,0.781387677157667,-0.155750419473048,0.100709349510825,1.65092402507713,0.211022780582121,0.115412148389431,1.64056086894136,2185290
0.484925006428525,-0.535421808175766,-0.155699816917018,0.241601285409419,-0.627955510007142,-1.12884241968816,-0.319065321255021,-2.82710174760755,2186951
-0.395939666445105,-0.361296829339325,-0.0151327104545702,-0.0892317660204345,0.38832427575108,-0.177993405895674,-0.480729414862623,0.274702187098002,2196212
-1.20987438187,-0.483388465195708,0.463014188691245,-1.12096681181938,1.93047157624294,6.26436151091087,1.40260911909251,2.98122604330744,2199403
-2.0946127103979,-0.0903751857539691,-0.248043560229976,0.441070085832695,-0.928384799491306,-0.374953256206513,-0.0464522007033897,-0.695132478372117,2200416
-0.504907651136429,0.562581060624109,-0.163838613224408,0.0074118440172247,-0.535544213415886,-0.328407070707093,-0.276605501792667,-0.245598165023257,2200813
0.411553318533349,-0.421375825426806,0.498383906324915,-0.349312548055624,1.1834125094554,-0.237248583781266,-0.35915543677512,-0.148483871755452,2205389
-0.799571899052173,-0.187881687801462,-0.0732802707127615,-0.142572050812065,0.333289634013354,0.0953465848889732,-0.289003272482989,0.35051623447669,2212664
-0.764038664575855,5.67715335333054,-0.123122695198877,0.117426366883148,-0.00220347165238909,-0.333977604177994,-0.331878496450045,-0.367310301836598,2217034
0.879282309086527,1.13643788021045,0.118458922809044,-0.00504028139765141,-0.420786145036642,-0.351150521840319,0.044342236943941,-1.11807854395354,2218615
-0.157946072366905,-0.592852286195383,-0.949909182106464,0.00105798092489118,-2.61802989897431,-0.372820616545282,-0.313394126949714,-0.510862053301544,2219842
0.530262313490756,-0.55327181237607,-0.365648844194829,-0.336901585333439,-1.12482858035322,0.510967274973393,-0.432131126274803,0.740179580993749,2224150
0.909120020681208,2.29543012992533,-0.150981788033326,0.00674850857000405,0.539143302001588,-0.367832744523146,-0.0150979955006998,-0.456617452321776,2228399
1.77336145081946,0.355983648574711,-0.0721096753113566,0.624513559658198,0.0224577465045585,-0.373856286717485,0.211062110635807,-0.780168588019956,2228400
0.5924837304357,-0.394121608660295,-0.141014404425815,-0.457490278530338,-0.638341015334713,0.176214037696597,-0.323474652884298,-0.3252216136539,2234271
-1.11122542950875,-0.556202066911987,-0.0515675244871152,0.659124799053355,-0.213453169219677,0.742766862836076,1.56136273980215,0.345728650010998,2234422
0.22803418143601,-0.638701314864799,-1.62208642304093,-0.095159127614375,-1.8603635623056,0.0781808549749319,-0.335654437197946,1.32369898599393,2237571
-0.689561759345157,-0.232334446459636,0.132166919823896,0.0330776281082624,0.164080801779609,-0.259262379233828,-0.361824944807649,-0.109107771822437,2244172
0.765760500271009,0.223524968618899,-0.145989502332931,-0.307973260915836,-0.187210601635775,6.85820590668883,-0.19853426708802,0.79478438296225,2247869
0.106858353496964,-0.329897326693727,-0.160386389221573,-0.00952459966678055,-0.442052156276531,-0.28485404129323,-0.00255174285712856,0.121786393062377,2250648
0.632541455499568,-0.630560955095393,-0.202640527834426,-0.0352622319713845,-0.94850963264463,-0.333027971446415,-0.336684501130558,-0.557108121596839,2250836
0.372422387549684,-0.0162381881294678,-0.164048002611247,0.115973005907987,-0.210302045408489,-0.277979230576265,-0.386266761525758,-0.042227354292674,2267382
0.725187907021167,-0.576967623737972,0.119317208901692,-4.94423947559018,-0.305889038050225,6.52432277569015,-0.145249332759024,1.36223494607769,2269346
-1.43147605550052,-0.524332573291918,0.281819013062759,-0.546406599869276,-0.0388861926276972,0.69841946703407,-0.270850617851033,0.120192884219589,2271329
0.759370301865125,-0.44840897816014,0.0272571559091053,-0.0187321882248266,0.170251905449453,-0.376648895379939,-0.374808049703755,-0.672826661638355,2274521
1.50105841110865,-0.517039042092076,0.157818233353494,0.0145888344457836,1.08185661263087,-0.137768786166332,0.50196884446414,-0.57671298908761,2276121
-3.18602636861723,-0.190269027927201,-0.193629706657771,-0.0434124209967671,-0.395344901798578,0.662632927451297,-0.132938729764121,0.261996237395061,2278618
0.195164933320123,-0.0944081518040832,-0.226925295031725,-0.293796010291752,-1.06567278227377,1.95080051046271,-0.394284260998792,1.27421611016713,2285214
0.679445102532218,-0.41581501646342,-0.155872382636967,-0.0197938227445649,-0.165622865391801,-0.380191038371669,-0.459298241817829,-0.768057237986692,2286108
-0.995955054793579,-0.478947609114264,-0.126932896726366,-0.0220132386096677,-0.0602224375994856,0.525413162059192,-0.0413766190054815,0.82550373237854,2293123
0.0168872402643465,-0.583993149500987,-0.249836736089259,-0.052698199508497,-0.57029606019679,-0.219518546043417,-0.491215741491562,0.639809107025951,2294852
-1.23633605430722,-0.049888991808939,-0.052375564118154,0.00748033084677752,0.881759203630283,-0.204494796404688,-0.146276572536271,1.27195490070754,2294873
0.300651962068789,-0.330094500871592,-0.113480997940452,-0.0166482164780267,0.684002006316422,-0.285033297777735,-0.433059847202152,0.855904094662181,2296332
0.258878571815503,-0.322768294198634,-0.125805313065583,-0.0414025105272299,-0.296489609372167,-0.349329301079099,-0.142711273734377,-0.337224519119098,2305114
0.741639570655748,-0.438752287380969,-0.0774325593914677,0.101938231083032,-0.300458234242726,0.503488582627896,-0.399832785724891,0.178854961428404,2305115
0.493480694747941,-0.227601825047861,-0.163831072591398,0.0527012985572405,-0.331447275128558,-0.310707302963284,0.248671808035425,-0.26662082007581,2306459
-1.07461996658521,-0.292535397799926,-0.087075640233049,0.0773598223783669,0.566897060230105,-0.426603139575178,-0.336642301367323,-1.01932289159114,2306893
-0.098134697810643,-0.607259446761031,0.12133938919174,-0.0347591853766719,1.12995320049456,-0.479565716699185,-0.513575091318827,-1.13682557115309,2317120
-1.66010474764263,0.537047736044506,-0.177930682696789,0.0114087311648763,-0.771069476353995,-0.365574058454173,-0.51885972124055,-0.303279552170629,2319068
-0.626856605761049,-0.387040574707541,-0.100106864410484,0.0249730821903176,0.290264271716009,-0.132890749336757,-0.377379951526555,-0.578560015978481,2321962
8.44688672505643e-05,-0.151172909472012,-0.15315504600399,0.0147313498755664,-0.227086387458138,-0.161332947808872,-0.569250433997483,1.7237516480234,2331869
-0.346667266529983,-0.27068076203576,-0.115913184884517,-0.00471156640503385,-0.334384245754191,-0.343595732083013,0.610253863680272,0.162529684909743,2336735
-0.505049351462432,-0.554336427260527,0.000303925176618659,-0.0638698864883691,0.631011589330555,0.0274989717685228,-0.51947192144455,1.04570722413719,2339674
1.02319642633239,-0.181636938204464,-0.100251828062634,-0.0625548701596316,1.17347729336534,-0.320245706325986,-0.40095450771267,-0.00753051709252958,2340155
-0.3645933760553,-0.599755852243821,-0.200902838510557,0.619030593309716,-0.647889179196891,1.67316586004462,-0.302918393448572,0.310387091190864,2340322
-0.55088615737785,2.25632380184098,-0.15872637514302,-0.279244800318193,-0.479306173877147,0.306170127810328,-0.343131261607803,0.0772725486703642,2350037
-1.08043292969786,-0.0562704754859255,-0.158577437252894,-0.00432298333767868,-0.325178096762738,-0.114283786253699,-0.313222499490162,0.340062623997945,2352038
-1.10839304691755,-0.393078677085119,-0.403382111442269,0.00323741231871214,-1.56438471480027,-0.375062111393459,-0.0954150819119561,-1.14235043578032,2359944
1.0794280520492,-0.119195579380125,-0.0246784649077184,0.00696444609361426,1.51177412067079,-0.378054716991634,-0.409492239874444,-0.89249900129679,2381907
-0.237738205342641,-0.48839812279441,-0.213315515076456,0.615582426137537,-1.42800432923667,0.0994027937692855,-0.466921056560671,0.976985963246442,2393207
1.16469406074888,-0.365653605051181,-0.0874733129155084,-0.123296595668779,0.31933086593881,1.18642146522221,-0.468384791394417,2.19023070525228,2395415
0.116242911226125,-0.338642847240562,-0.106992932890707,-0.00704848018187281,0.792974356625732,-0.384971358402552,-0.403668622183905,-0.842958246890342,2395943
-0.470309264427157,0.0417112279679596,-0.11751168644707,-0.045448696208062,0.623806249833654,-0.369605870820206,-0.388412541445281,-0.519958960973287,2401405
-0.812431713274749,-0.389906355762613,-0.128067438373277,0.0338093089329029,-0.102485304958945,-0.512310596100386,-0.294522465014359,-1.33213956677857,2405144
0.0984586031659401,-0.532567134725043,0.361001603248606,-0.290711328667456,0.585524494769961,0.426263916505991,0.852059339077034,0.07347172985852,2414406
-0.578097274454057,-0.416734298178426,-0.0811073576858832,0.106316262566372,0.301504951260931,-0.407175471336118,-0.254529762075067,-0.672375063471895,2419459
0.586154892745681,0.54901771696271,-0.157177365620028,-0.0408221985530205,-0.349346370173226,-0.436013199169999,-0.395432101207196,-0.879569763737181,2425694
-0.0915343561027706,-0.469528970537523,-0.151069109039919,-0.00192830019137835,0.0888811197793624,-0.451455338160963,-0.501889218354514,-1.32936770822637,2426863
-1.08476607749886,-0.483040616682125,0.171875810360365,0.356208191063517,0.965728442879805,-0.341598780107315,-0.125823028014504,-0.325350098721659,2430773
-0.150093691221457,0.108378292003555,-0.146567643090977,0.100713251347638,-0.15984363343521,-0.270372459480852,-0.00667504488006702,0.143206571424517,2439458
-0.615771065996555,-0.352818671951143,-0.218592012887572,-0.015716754378146,-1.1502994501111,-0.201704830234744,-0.376059267869252,0.0554920600446047,2443354
0.269345445260219,-0.309819009678737,-0.13191714695721,0.0957402732501206,-0.166192223792875,0.401707183169554,-0.449502701468631,1.25345714943846,2445526
0.16843382195958,-0.235817760067373,-0.139231182789719,0.038734391575741,-0.389059600890601,0.00342570047034661,-0.173189653374587,0.469634355794317,2448298
-1.56015718542993,-0.474514140508929,-0.299804885717074,0.191263712008891,-1.03902282676464,-0.203704858692815,-0.30983924062209,-0.407487087258619,2453577
-0.40289155900929,0.104511657096352,-0.193215166198822,-0.144144957986407,-0.708649743015083,-0.333411512512503,-0.162405644064382,-0.724594408592511,2474709
0.646684181481353,-0.412841496944305,-0.082815354316151,0.0415829597500823,0.34532654333573,-0.377733950277308,-0.132836038198965,-0.591845338495047,2480056
0.301562944710741,-0.527139263921492,0.0967163857804049,-0.45110851413433,0.318058964613583,-0.356822356275315,-0.48983127221254,-0.418245351232378,2480330
