"mkm2d_ptv2_original_shape_Elongation_250","mkm2d_ptv2_original_shape_Flatness_250","mkm2d_ptv2_wavelet.LHH_glcm_Imc1_250","mkm2d_ptv2_wavelet.HLL_glcm_MaximumProbability_250","mkm2d_ptv2_wavelet.HHL_firstorder_Median_250","mkm2d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm2d_ptv2_wavelet.HHH_glcm_ClusterShade_250","mkm2d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm2d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm2d_ptv2_wavelet.HHH_gldm_DependenceVariance_250","mkm2d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm2d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250","mkm2d_ptv2_lbp.3D.m2_gldm_GrayLevelVariance_250","mkm2d_ptv2_lbp.3D.k_firstorder_10Percentile_250","mkm2d_ptv2_lbp.3D.k_glcm_ClusterShade_250","mkm2d_ptv2_lbp.3D.k_glcm_Correlation_250","mkm2d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm2d_ptv2_lbp.3D.k_gldm_DependenceVariance_250","mkm2d_ptv2_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_250","sub"
0.914690288319695,1.119144326627,-0.196674062436598,-0.165387695599181,1.83472518693475,1.02550061950958,0.681408997948553,-1.45722286047815,-0.853105430222281,-1.67554882614057,1.62090301265613,1.32084831983624,0.277824162859345,-0.452617106036188,1.12874435157724,0.631463534484559,-2.12393740091267,0.00765295893897381,0.563527849145856,1386095
-1.06871917544613,-0.882265712365674,0.928166796742682,-0.997759938266097,1.3844511022047,0.738947112236665,0.295875566732276,-0.619374621611957,-0.872335103903612,-0.86660946498153,1.21230343841218,1.36097568832461,1.46033802484521,0.75501380944047,-0.512286002396395,-1.41697481422311,-0.290014934272561,-0.5722567148019,0.560069014413491,1458656
0.974250059838691,1.35615581672509,0.150055845353214,1.31284552704881,-0.447437084409677,-0.250561285228075,0.145810784270388,0.817974856111999,0.453169362602994,0.603615355682026,1.10396634132854,0.478773668101276,0.359927172722354,0.41690433904909,-1.04163627104291,-1.04466006073158,0.655566992202767,-0.971711779997897,-0.00413924788611986,1485662
1.00643900762194,0.261650421208398,0.861909277573389,0.141480289748822,-0.46809141336667,-0.662733511438671,-0.185176146795546,-0.352356571466734,-0.436333315273185,0.311090305470638,0.409437758113184,-0.0793189469000144,-0.72274719752062,-0.631420441230712,-0.896104149262232,0.972299598025062,-0.206910729664732,0.258009293495614,-0.753096683326829,1497807
-0.685719221779197,-0.305348058566826,-0.548095349280349,-0.00545630879799767,0.573795946632773,1.15535603226935,0.244518864983482,1.02369798751245,0.618571097944167,0.348827106226339,-1.67022679123257,-1.28284632276065,-0.874429526639933,-0.799851293909499,-0.87695070728402,-0.299553708806274,-0.0645792429727789,0.0321653845134865,0.0834292480737973,1501387
-0.150495165700958,-0.194201761099874,-1.7561512998899,-0.788164695566148,2.01960705522736,0.39827616473926,0.250398068153927,-0.343288513492644,-0.306671964879116,-0.632457230058362,0.937707459945166,0.429775675028734,0.085065640767234,0.31857313509254,-0.140416371692823,1.8070331821496,-0.228537364763511,1.28579141887942,-0.492136828804288,1518948
0.38044661528012,-0.115561137487709,1.56668215724212,-0.569053057739944,-0.00616856918396908,-0.0709788790975907,0.0433258748657128,-0.687653674331957,-0.770672517728242,-0.320405343407481,-0.528028978073061,-1.46248846445364,-0.735413399416688,-0.768916828664764,0.0185807815378495,0.0423743584290423,-0.380925662054471,0.358655416247822,-0.490875007502749,1526417
-0.845215840987765,0.429638433019,0.268366783478398,-0.0706840058463839,0.0965199032902164,-0.125227448707697,-0.144226831931359,-0.145410243768391,-0.730352805466537,-0.476617283860808,0.0294059566225599,-0.0312953125591009,0.135088903303266,-0.689194053522548,0.0427603756099886,0.477988822732828,0.267277659876287,0.283118117917454,0.0148704914836789,1565177
0.364626785915013,-0.28904951275528,-0.70108758150843,7.22352610135597,0.0936561059226173,1.17058224708118,0.243634496277281,1.57623531346412,1.72325240638465,1.33905729076068,0.540264580757956,-0.0822606646378669,-1.23423521550026,-0.14240110929174,-0.176542731575364,1.38846680065418,-0.650811084055063,2.2010772819934,-0.893426405748904,1606693
0.0729032725563496,0.134596566236203,-1.34949193203179,0.468512501311444,-0.734727497610563,0.0780465101644769,0.192269484552191,1.36188881017943,2.05459404345413,0.461067038946912,-2.09769610540969,-2.07782445901666,-0.955281031679122,-1.28355891101175,0.944700248761133,-0.72349058987883,0.180670462397936,-0.456334230076295,-0.0976687905502871,1612262
-0.0664494080912068,0.436043475456485,-0.402089174941896,-0.47012431674316,0.130301396038137,0.134636430598117,0.0925831908231531,0.052508564066423,-0.466989214580268,0.155349030900484,-0.451428684341924,-0.241766940459747,-0.601594474583018,-0.131896182442844,-1.25300368826816,0.193003228125221,0.03085388266646,0.00920499204006342,-0.516909850699185,1614566
-1.30533490518448,-1.0060437050973,-1.18388878881576,0.309741958103785,-0.154461961433028,-0.280719639112905,0.157915468341462,-0.25024885396945,1.47677909086062,0.977230575113206,-0.343944535905643,0.125244427070515,0.215335422515001,0.219600621733124,0.752473381405603,-1.77357054215121,0.909019295780512,-1.78026389305395,0.390008603152177,1644034
-0.981386579197261,-0.566684403724673,0.939490781041758,-0.476856148881097,-0.892094181660048,0.582751720324474,0.413110594093218,-0.682223087357675,-0.421196983637997,0.500128377043455,1.08075957107345,1.46392752708518,1.87661814659679,0.840522310717126,0.14826983708264,0.632417731617687,0.71387267908171,1.29770278462017,-0.923763177982562,1668599
-0.467823664781258,-0.252509638106939,0.0199735475970528,-1.21646227681347,1.58514035683174,0.716745902758613,0.447232759930964,-0.611247812618963,-0.824602393859834,-0.692697218127717,-0.695358802050607,-0.184396243616026,0.00436775301860327,0.273322483042257,0.300644065885947,0.724318258786347,-1.33009156562315,0.550740618750456,-0.492073941258306,1671370
0.93632982131767,1.83460462513736,0.981235112321827,-0.980982212245002,-2.41276710157704,-0.132157590807384,-0.654425218053195,-0.590481626955553,-1.22135792399852,-1.99595906553244,-0.669490504608509,-0.107390060157191,0.647152719063751,-0.482737735707174,-0.657200490105046,-1.9960701963345,0.484220644960898,-1.71681741554413,0.351658658148391,1684230
0.0938380497455131,0.847169155951911,-1.19618063162447,0.0666742080819414,-0.501019291439006,-0.645281626508898,0.140931511416954,2.10187326110369,1.25962620605845,0.583007302593271,0.28801053050731,-0.105284515653762,0.633469168519276,0.0163891900810879,-0.931647813063996,-1.09469988328913,0.66161408761697,-0.546549160013588,2.37384732995309,1692385
-0.569383256992966,-0.0155563299034451,-1.22531434276281,-0.0742600782423567,0.0605286258046556,-1.9718092431154,-1.19150030574388,0.290771760382376,0.185120866888284,0.831024121352553,1.11258527742485,0.926698267768379,-0.0839685171510718,-0.234770575565791,-0.708268520497434,0.472275078494094,-0.365016770450653,1.30312383063428,-0.373359696702512,1720713
0.242908318120186,0.816821418187349,-0.545933227252798,-0.0742838534087921,0.125079416431702,-0.467233297227905,-0.0934173319649893,-0.891545250807398,-0.0634904654401481,0.858859370739506,-0.731203249306439,-0.47937220205643,-0.351268923187328,0.755928720952694,-1.24028493469495,0.0271347533812063,-0.963391235029251,-0.799608630881013,-0.475552859149139,1738800
-0.76384370541977,-1.03861555379057,0.49588430672902,-0.70272666960407,0.30170664397286,-0.100681888483724,-0.41134434979722,-1.08653236026027,-1.08262818055633,-1.49947517149099,0.380159504888536,0.756780716694079,1.29890499180958,0.82567634657878,0.596511816510142,-0.301323870499376,-0.610312679361984,-0.593633635282202,-0.884429872183762,1740845
1.0742353020105,-0.222453234396138,0.567302821041797,-0.222591775463721,0.604179440149196,-0.379954897556326,-1.33347403072585,-0.627756604491847,-1.18881952205851,-1.68182242025061,0.421403567685402,0.739977719420517,0.857610889212699,-0.780451684473161,-0.113700996306205,-0.10052683818517,0.218126927645039,-0.258311037018452,-0.0518271253033117,1742294
1.07172747784419,0.63129089659132,0.954643076464003,-0.285630667088437,0.5593224719494,0.278693712848017,-0.304262710308698,-0.645012218812596,-1.11416156425503,-1.61660615831476,1.90144917958573,2.86121298252893,2.69803203128373,1.10715889377366,-0.868637602478082,1.27368195148953,1.04377528827728,1.05122503984203,-0.979760661960927,1767700
0.433409432077055,0.486782430531692,-1.45406562042009,3.07967286852336,0.0646041248307583,0.886454899895142,0.199291683958993,1.3570998959433,1.60837412227419,1.96808704329785,0.0787533959668264,-0.88421336852088,-1.53634452043503,-0.258767397514957,-0.421725623390659,0.171603459769966,-1.01094138175892,1.40149926015779,-1.12762405019539,1768972
0.234112298586566,0.383133940230243,0.0259797712146421,0.319575662102545,-0.327961394127534,-0.508430214196543,-0.0906775505348928,0.0555411896621219,-0.432452497498196,-0.113386808189465,0.141130461209238,-0.848380653380599,-1.04168871557427,-0.0590030039032724,-0.249552272039751,1.43381355446578,0.0348420068838062,0.748597777680707,-0.763229625396688,1889409
-1.29113130786996,-0.491197454711013,-1.09763014533171,0.21784912902544,-0.0417849796713392,-0.125497162773925,0.185590808202695,0.928318295308212,2.14167272921819,0.948757815344878,-1.11893773965951,-0.409885825976919,-0.365615964854099,-0.255672382570758,0.365534788724805,-0.859813696756216,-0.922683899768561,-0.3502735742694,1.51117972044401,1915938
-0.207744346392262,-0.806211010315938,-0.104884244875041,0.194056991130819,-0.0100848644761767,0.165649229187424,0.103528064373064,-1.31218485130416,-0.109926907027472,0.208705207698083,0.174178264546104,0.343523233784996,0.445647370362581,0.990283740480797,-0.348533285664286,-1.20536928315498,-0.938761200753055,-1.42052413647556,-0.126299948979379,1916742
0.559107270841624,1.31000450072177,-0.872456979952654,0.137027543091616,-0.0506326470464501,-2.04761669638859,0.118204287603516,2.60723774725107,2.2104662852005,0.823244845970222,1.33068501936436,1.03871989187249,-0.0011824488533156,-0.786634743607207,-0.777160690217403,0.11739715061014,-3.24476854122111,1.07087959266496,0.238779128491636,1919296
-0.448291141202228,0.879378435066154,-0.787853708588553,-0.0353587787229241,-0.277677395020357,-0.0719256917229063,0.169021625808801,0.790848665159887,0.772557677952396,0.426820979196406,2.22815832758933,4.25692562537,2.8073026886728,-1.55398061369598,0.243196958419088,-1.79381954656014,-2.0176484438661,-0.389952382901289,-0.0209417842401825,1926770
-0.835153298327513,-0.48018511158897,-0.612701354673338,1.24715418165219,-0.0506535115748459,-0.352374894736877,0.0426563558623392,1.81802794969794,0.355041358315533,1.10549737159597,0.864770649340204,0.181320527673486,-0.586497279483849,0.241321492377604,0.62067165030549,1.57734392558906,-0.891546833449707,1.47948111914111,-0.961094179136658,1938156
0.170772345910261,0.370536422823599,0.890622078388901,0.737972486483831,0.541528176391312,0.953736342371159,0.251196276774016,-0.317517400402729,0.0244505635794724,0.34968115899751,0.365898121437632,-0.254549919171405,-0.361545687776657,-0.234446435487182,0.228133270462042,-0.0589708902000274,1.15279088338815,0.0940395680062976,-0.56757739142107,1938561
0.496733733536767,0.189594457618222,-0.602484130605731,0.555522401291981,0.0105541560558859,0.0524678605997143,0.158813008337256,0.563091288413264,-0.03791009346608,-0.134790971166149,-0.223612729401839,-0.541804745880786,-0.498378880037094,-0.792845685758762,-0.114754153406396,-1.30320993950274,1.5739857602115,-0.79630276426838,-0.114543558606307,1966316
0.38771781388592,-0.204644548659323,-0.0317917372427712,1.11268440786175,0.473485238748096,-0.273747699860919,0.182223737611801,0.0608204044823315,0.17854165930114,0.507810898393903,0.670093946416051,0.454021975405717,-0.0938736839364434,0.290304983397712,1.75933290926248,0.185633588690203,0.241404662621406,0.203754670366841,1.42256451450552,1967281
-1.72438206773363,-0.7570076420263,-2.140836079323,1.41646242571131,0.880291458852295,4.45300236618295,0.553053906027441,3.60590362066317,2.64953770094348,1.48515158546942,1.45036830354226,1.2100142343697,0.462524693764736,-0.752061544576735,3.1523881650021,-1.02600213368308,0.613065138603176,-1.52308488696276,1.33556792778589,1973544
-0.804645655353275,-0.156925849357345,0.965472044019387,-0.538632837054194,-1.38193366770161,0.234714610394857,0.069224187215797,-0.794240118386852,-0.593947863825922,-0.394310234941831,-1.63198550058096,-0.607979166968097,0.769158905502592,-1.42255575332587,0.0404822376016669,-1.70646403438874,-0.218181481603371,-0.782058681624659,-0.576574356870776,1975401
0.28839481203936,-0.0467505379618854,-0.703412047670427,0.57521901823621,0.262972832049166,-2.44409218529322,-0.0320394940552195,-0.0316131776109827,0.134846714065141,0.00631124923124159,0.597018775980508,1.21722870989968,0.968685644538648,1.41468766470504,-0.648396332700555,-1.60740420040635,0.736333479052165,-1.92617723562192,-0.890961894898905,1976407
1.55556358507272,0.35119021338659,0.269975216904062,-0.202158718135242,-0.252971675863833,-0.0917578102982043,0.125795446723396,-0.0191834611380836,-0.521233028815131,-0.331259304987746,-0.18036932182895,-0.568032990195575,-0.989227868799675,-0.735917277435329,-0.174101228023437,1.64476801865386,3.30476819703277,0.322618510811549,0.335973162502986,1978972
0.468682260747648,0.865474609088606,0.553769217280849,-0.598498314389101,-0.309569953435527,-0.810593703068442,0.0936311061720272,0.551858793709826,0.0715214637489564,0.0983455460518262,1.34997382659319,1.62982394343427,0.412012010827781,-0.0137558372301979,-0.199906077306592,1.14382148244986,-1.3973663530661,1.32182571328876,0.601682590525051,1979045
-0.182487602531877,0.242609302413973,-1.90701060544166,1.65126398652342,0.15666190153428,-0.0646191941684891,0.19498483702198,0.113630801920851,2.86040154381516,0.402669668979513,0.598764716600917,0.118992436686007,-0.711169584083877,1.53268162407573,0.582497072550814,1.62219728227138,-0.30902760074985,0.90398471728553,-0.923420246904797,1979422
0.010331093050729,1.22873641943169,-2.97844661464899,0.493237720268801,1.02393792820353,1.29965370089185,0.33621382830045,0.384331791216954,-0.301094560992553,-0.474729121624053,0.125336211109877,-0.906573761748902,-0.630703797331514,0.114276008445987,0.376661306417844,1.58298392757374,0.386232909907104,-0.289036706634344,5.03220588882943,1980052
-3.17443851032199,-2.60403024081289,-1.75691963178993,-0.397905442277575,1.48831484112043,0.896833128722644,0.213330843955869,0.918787210989145,0.332627912490942,0.131881239954065,1.17310687115652,1.014947019872,0.77201436224753,0.105444062648012,1.28830076010655,0.957482574826167,-0.646524269606025,2.1119295872107,-1.25333468292276,2001182
-0.404183251714865,0.211021882812604,1.01461421858297,-1.02073947310368,7.94102440053979,2.37345608458394,4.98757931700512,-0.938469233884871,-1.26931499124641,-2.42658058993504,0.371437387171507,1.92060613142918,1.94486434442391,-1.96703092172571,-0.44153025333403,0.0157473513644038,-2.29059124243835,-0.155156420608855,0.929730619631177,2002465
-0.743029227633297,-0.246564943300021,-0.81883347826619,0.773281824259352,0.709349815298984,-0.638164887592018,0.172105171415791,4.14607596141253,3.05303952575107,0.905662445605664,0.679222297504495,0.733331243437138,0.416115028922966,0.857917828269548,-1.93367147428285,-2.37556268151282,-1.78484550835706,-1.61777007458104,1.47948219980916,2004451
1.02770124840938,0.96800952178441,0.838920050462064,-0.0971952690415218,-0.135669160259963,-0.141098784650032,0.0434926894113971,-1.21791902181725,-0.478931797981712,-0.0493849713734878,-2.07575414383567,-1.08836941898165,-1.43449078281649,0.978977176878301,-0.625989707420752,1.54301286198164,0.31464806137441,1.06009012878712,-0.645364165949212,2006164
0.34597434563853,0.0347274036831207,0.379943700833497,-0.219999216116204,-0.429102059537466,-0.19251526531427,-0.0296570297974257,-0.17296143897935,-0.241111687937892,0.67660317030826,-1.23312256718251,-0.889855078553194,-0.724534282823017,-0.206749885651432,-0.588013045106777,-0.97666673837907,0.942948954313871,-0.933207635936308,-0.053653789793608,2007309
-0.420129659571715,-1.11522347823406,-3.07041824467274,-0.38355936912376,-0.934952448486528,0.808095475141076,0.205837214940187,1.62170481216495,3.98829195910327,-0.519136919073869,-0.510421693165331,-0.197861504797254,0.137366718420856,-1.27790911458771,-0.345630296967452,-0.361488524073985,-1.23181255725957,1.09542300393076,0.0365068396843108,2009915
0.161181351717203,-0.729603290721142,0.980252114220768,-0.0591422754602863,-0.467966459319518,-0.236696238265637,-0.0135155802147601,-0.361957071682217,-0.520697369806616,-0.347479124791668,-0.656004674815544,-0.237623919218134,0.784353905162522,0.233036750798343,0.0718603780291172,-1.979463509886,-0.0743492210251456,-1.78132724027728,0.406611231655856,2010259
-0.00851792304867569,1.06486360822647,-0.277140953622361,0.434302920165875,0.347622389854065,0.214169883217921,0.118847774430818,1.61930068003564,1.00920279362432,1.0974928833883,1.10116992445342,0.375859233327621,-0.435223198134167,-1.48043218424483,-1.31732668737783,-0.681144080795767,0.176528408144633,0.620851439898657,-0.728695674315668,2010554
0.549616677486874,1.08284817030557,-0.0830546262384271,0.822681335791806,-0.811805727968971,0.130798510505761,-0.0516625851314593,0.0870334926474953,-0.894467721282912,-1.31413822104768,0.3439050606953,-0.00892530068253004,-0.688251660109311,1.0675406112615,-0.886382309668017,1.06905146522487,1.07623901060781,0.166759400866788,0.650338270495775,2026671
-1.02279494507068,-0.290177135352149,1.11416482754941,-0.59406117006169,-0.797661054163716,0.974439644717318,0.678364634393488,-0.364900055431723,-0.577827405766278,-0.228547490346861,1.34437407266882,1.48991061353934,2.17610284244296,0.0292641734188234,-0.0222383884013683,-0.138537536366946,-1.16182906289442,-0.0357566738886465,0.293359667596282,2033049
-1.84098092589042,-1.74828536403859,0.745747645552745,0.528264042319934,-0.286428316258214,-0.0613719856169522,0.148133534053781,0.472027269932329,-0.113809498452994,0.0335345778419505,-1.6493258350195,-0.774652354937528,-0.458603581671885,1.01085966471853,-0.308064497695397,-0.556623139911578,0.845245358483742,-1.30056502171303,-0.217297497280569,2034136
-0.0171506524546798,0.151479810431628,0.0767230832618108,-0.840536604704276,0.0919830096965796,-1.03910790241143,0.0850382774713504,1.46602083387998,0.631095045354945,1.18247115749261,-0.399187492300774,-1.12834029467982,-0.930268116968789,-0.453300239965334,-1.42640017304779,-0.893653193165855,0.746716793988192,0.345642624683393,0.815053727936942,2040495
-0.274985975381927,0.30005379863033,-4.07362243965341,-0.401598925377584,-0.532083116225838,-2.62283669426854,-1.37600945671836,1.95713806308629,-0.507099334603004,-0.497397759391332,0.957667809335527,1.27876652893516,0.135337834917854,-1.3341491609162,0.658408613546347,0.13504538706366,-0.894250817449406,0.582330900816655,1.47027965865318,2047354
1.12335917026912,0.604873428525812,0.466915168922768,-0.0339527227977786,0.305735829185466,0.35384807914419,0.101318159947074,-0.747217287876265,-0.386278073758504,-0.283461992976326,-1.46676722729826,-1.19231696985797,-0.3108660728919,0.32241053537808,-0.155350937511202,-0.46387557640896,0.398008342789843,-1.01749998622656,-0.176068924417371,2051378
0.254929933708724,-0.293207671987301,0.82945686478258,0.524663631968572,-0.0879125859942759,-0.143787718141233,0.0535244855445586,-0.799433685810963,-0.58004788808801,-0.201995125945605,-0.215625785298209,-0.339414284428235,-0.436514467376963,-0.303169360219597,0.157907708679098,0.238793253744398,0.374199285740404,-0.639887274473014,-0.28545533080847,2055667
-1.18609365468354,-0.705909021856602,-0.847162463782954,0.492437561791183,0.355802654584137,-0.247409458467645,0.148723570872579,-0.170779396148077,1.33322378824806,0.923321222132812,1.01071828674721,0.919230248011559,0.0245632768628734,0.316893183287233,-0.572388004286745,0.225666766527894,0.245289031104496,0.784312692454193,-0.634506092225434,2057358
0.665237239106637,1.13569058090361,1.09211548583302,0.251446209109882,-0.0656663362599428,-0.312450484421971,-0.214196320317652,-1.14330334364308,-0.890383123218824,-0.390200905080493,0.311155397896481,0.459951063737397,1.36165921178172,0.564227747468722,1.12862595180247,-1.26400831681931,0.139728895145454,-1.52267063470373,0.507449931546817,2059713
-1.47596578969385,-0.855618438949789,-1.03054988635304,0.303370517244017,-0.251052527790127,-1.78389100826421,-1.06647146667874,-0.521337391612408,-0.310488479106096,0.298114162389017,-4.23107871507682,-2.59773975545068,-2.14884407443827,-0.892811531617132,-0.321581295253543,0.19733534479263,-0.339265113053382,-0.00463072238219749,1.35265236551723,2069079
-0.360762998781934,0.662226982400455,-0.420353031815698,0.684629611153964,-0.0779939408224555,-1.71859394042643,-0.026533529384694,0.24545220508947,0.423561667191064,0.970595968168021,0.0211518267900242,-0.277756111281842,-0.699555979942438,0.635664038343121,-1.0217049440703,0.056262426534376,0.486007838238839,0.132537003740464,-0.283945302750183,2070958
1.21924461324556,1.42139299017324,1.21053534378206,-0.112275214593844,-0.812621736954758,-0.345815543815316,-0.00668241147260809,-0.558402633178681,-0.631719573068135,-0.622296471422895,0.400593326532287,0.833208141729051,1.79036356959789,0.498434282264008,0.880416964576798,-1.02950495658794,-0.757107214250605,-0.360528568856977,0.0848441376370342,2072215
-0.102377270437074,0.252342818111175,0.0580691685281707,1.85607335407379,-0.292540166058034,0.492450778812697,0.20689998517023,0.308342167952735,1.17390291339725,1.37120203687437,-0.496997986623864,-0.763924605917233,-1.22115470176238,-0.36446146078416,-0.67209459841156,1.01743350906226,0.916431279041847,1.04327896327988,-0.826336819130032,2075832
1.2876310187986,1.58290392661169,0.0975593543743317,-0.258715044252808,0.443954257428685,-0.332551953802798,-0.16266725237497,-1.25346975383628,-0.516508279765054,-0.557375287081048,-0.292128012710222,-0.13448123255759,-0.190861593236998,0.0244822359149308,-0.708330646191041,-0.965282072720801,0.688922958859496,-0.844316330002682,0.00343428816359421,2075846
0.908900890087987,0.299097067017124,-1.07903308518607,-0.861722385937366,-2.38291738253194,-1.15469464365927,0.0316692998108552,-0.182904560028625,0.274853177740125,0.734230996523412,-1.49068538475358,0.861340105737306,1.4431645042402,0.275934773245734,-0.764304749508203,-1.79930271361679,0.283932056462759,-0.953199123132994,1.04528912587257,2076301
1.10780256712604,1.58259729026752,-0.865147722390693,1.15149291512842,-0.186581989832356,0.397722447864192,0.217976460032926,1.24766812769823,0.532889620295179,1.49626662847758,-0.204042348143398,-0.315000740570126,-1.00924200042695,0.0977378936821823,0.853232994829975,1.26109476363852,0.454318993513934,0.943722171890705,-0.820231636852772,2078198
1.00945198168348,-0.797537390534492,1.44799220266358,-1.30443754546788,1.65771239301085,0.328095884230017,1.97633509168398,-0.862750602660587,-1.39867652007361,-2.67942344244267,-0.193316963877114,1.78046334427947,2.73087135724657,-0.50017682047443,-0.779873070867989,-1.06007825566843,0.518320336906472,-1.30893600831372,-0.524265469911102,2078899
-0.416703728938845,-1.1467673651625,0.432323790686019,-0.109632986752676,-0.704339225068083,0.139413194087455,0.156835268045115,0.146451968393625,-0.151059096578182,0.128473946624961,1.32170402853836,2.00031763980636,0.936552835193457,0.15649786771865,-0.164015355365115,0.400624849454945,0.816140646874657,1.07169540134058,-0.206498156385541,2085349
-0.993813119466134,-0.800189269306991,-0.298600174720102,-0.456879839383536,-0.268452456563825,0.153587405415738,0.0534639788898582,-0.0165444657974652,-0.575079522302982,-0.226313547636402,-0.329187722457206,-0.862749336471314,-1.24037911730606,0.0198571403845622,-0.410869610676995,0.611264252969001,1.13523986821871,0.701733509804729,-0.696637303151865,2086044
-0.326713503622943,-0.793643773746664,0.672066796061147,0.503042132035778,0.109021519767974,-0.0187483318012539,0.202540570240991,1.04182464037026,0.908508489329799,1.24794423102017,1.08471442472715,0.00428937792020366,-0.478197467729377,1.02555575763774,-0.795783774889287,0.730012991694866,-1.68815790573562,-0.140058570472511,0.997917298224613,2091555
