"letd_gtv_original_shape_Elongation_249","letd_gtv_original_shape_Flatness_249","letd_gtv_wavelet.HHH_firstorder_Median_248","letd_gtv_wavelet.HHL_firstorder_Median_247","letd_gtv_lbp.3D.k_glcm_ClusterShade_247","letd_gtv_lbp.3D.m2_firstorder_Kurtosis_246","letd_gtv_wavelet.LHH_firstorder_Skewness_245","letd_gtv_original_shape_Sphericity_243","letd_gtv_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_243","letd_gtv_logarithm_firstorder_Skewness_242","letd_gtv_wavelet.HHH_firstorder_Mean_242","letd_gtv_wavelet.LHL_firstorder_Skewness_238","letd_gtv_wavelet.HLH_glcm_ClusterShade_230","letd_gtv_lbp.3D.m1_glcm_ClusterShade_228","sub"
0.634379621384653,1.60752028344988,0.00541629297922398,-0.169663015697528,-0.476532285688333,-1.29506539865163,-0.411887419174002,-1.40661883067572,0.0775229801646426,-0.554989835445644,-0.228649262686096,0.972602090069426,-0.048734131686683,1.04371717968968,2296332
0.617111669685214,0.655775401902247,0.981690377401455,0.182896756663096,-0.97585946917397,-0.0775237332776773,-0.0875095672637309,0.211723473596286,-0.194919307040272,0.0145619115549731,-0.16814634146459,-0.109896885349127,-0.207950922700683,1.24307872772692,1684230
-0.270497300014697,-0.409742473295761,0.00960136755039813,-0.144838601688817,0.853214902305594,-0.153185207944475,-0.732480931855959,0.456450771519304,-0.213006175141999,0.15515351477857,-0.12104347716109,-2.25100671838243,-0.134508572945923,-0.224844657954315,1720713
0.33687900120171,0.776031308911669,0.177279005273953,-0.251336765191333,2.63113020227813,0.00216781815337334,-0.0201637329779689,0.615375068623662,-0.206294542103378,1.8154232313113,0.110841492679188,-1.76428110637847,0.092977296583604,-0.405058853627001,2186951
0.462913751248934,0.434506320698784,1.22787530979561,0.346885467077844,-1.46664614336259,-0.413663757158993,0.140173265694931,1.36077727207993,-0.057194073457523,-0.256451272308311,0.484235947534453,-0.0202062869764581,-0.0588096626508857,-0.0576905150242582,2439458
1.66769860023569,2.14080463159443,-0.117683475967709,-0.0640768567875475,0.102079005828438,0.362181116329087,1.55072989827825,0.79420961918743,-0.213825548275141,-0.850551475663136,-0.273269073772769,-2.20665734475883,0.617012964436022,-0.805024013267056,2135748
0.763026302883042,0.223975977621586,0.54572929016603,-0.161979504162765,0.228968108948012,-0.401621069507611,0.202468124219582,-0.390126728313952,-0.193328251970427,-0.189314273940017,0.946047338871718,-0.673331223804914,-0.0674661421136908,-2.03564153733576,2141116
0.711805794659594,0.328449140701557,-0.191649319942136,0.45717481949124,0.716026621869615,-0.642894408007867,-0.746214520781027,-0.357166484773304,-0.0982134678261838,-0.0505501954479907,-0.077096475651695,2.0572933469095,-0.0677965028117669,1.83236653013955,2108003
0.707459658897768,0.694085905800301,0.404553862960438,-0.476241780766917,-0.996287614197436,2.19106230914506,-0.890869952052338,0.207368683946866,-0.184130241709324,-0.501606907722156,0.106840922269827,0.841096883169852,-0.0584031131643989,0.976740250210233,2006164
0.920578637358571,0.176485342506134,-0.115355019290889,-0.582417431636209,-1.36983347236986,0.830907502062981,0.030646277997239,1.04491252201614,2.57976292109363,-0.0334725611082562,-0.237516909437631,-0.597660944544238,-0.0573299952334484,0.00502067526277547,308862
0.720344793639004,1.37329413574765,-0.107461712667021,-0.91760723852716,0.18875860450922,-0.256321758431505,-0.0468574074074764,1.26662380945858,-0.163427162323362,-1.16991129361092,-0.0554640951157469,-0.175235025297384,-0.0526323586059804,-1.0099537224724,1085983
0.202452926822584,0.308110988746312,-0.0852613917387877,0.0703278069329817,-0.943331046547825,0.26737091238167,0.309643423751148,1.62472949163393,0.277289235194435,0.061210014572588,-0.0359279432222101,0.118045214576227,-0.0578760081213624,0.318432263294217,2004451
-0.250666868853066,-0.989840278399254,0.192799290325494,0.511272825919798,-0.674706400960167,0.0261571266881662,0.14569605096622,0.849762299254728,13.1849029364048,-0.391242484123894,0.0697874958327584,-0.18386262400875,-0.0570920769734816,0.585681141546976,2359944
-0.900428100434943,-0.00202081693241709,-0.230637155876368,0.420204913443864,-1.63541908168301,-0.865568924149916,0.349211789862807,0.387659079373022,-0.210414665201085,0.961051863437496,-1.61524147999696,-2.3554356481781,-1.21117281609101,0.546591538409873,2069079
0.618735348541168,0.638770137057616,0.013852804411945,-0.019844297430664,4.46527860748912,0.811125441984743,0.073757981806389,0.280676168976649,-0.216784899541008,-0.111554241009648,-0.106450562451282,0.336691420386729,2.30473356163003,-0.817807194457649,2059713
-2.31343884555711,-1.80455910659676,-1.57341687824943,1.25010486313984,0.32543748216122,-0.508004861087612,1.60909351529747,-0.397654276818154,0.0912240488315941,-0.319298650080092,-1.10691512386583,1.49447655875205,-0.0523747934696656,-3.86182723712036,2294873
-1.56235139372885,-0.868745935167336,-0.0587541798997418,-0.959674971751945,0.436623196258992,-0.537455857957642,-0.0540722830552868,0.161215583637004,-0.207393800263608,-0.67554495364571,-0.357907040659515,0.0955446770855998,0.16617230972919,-3.95981935916762,2033049
0.10544697590576,0.390529698338339,0.27218926141638,-0.324943997808988,-0.0831458035849919,-0.288553432288425,0.154388705380515,0.251635268817011,0.491573201399768,-0.946918040348128,-0.155497428662224,0.42435364960844,-0.0572549773452033,0.336353941597421,1485662
1.24127507344259,-0.266042087636224,0.392001170094089,-0.111798966318935,-1.01450527437477,-1.2108181282995,-0.0465034536282953,0.284490082262644,-0.206527829355627,-0.363937514290682,1.3830490420948,-0.579176033534111,0.0139071109478216,1.10263328186361,1526417
0.389761808980392,-1.00597751214944,-0.106064337277601,1.64873366422907,-0.827617313595573,0.606171064659429,0.0593832890841897,0.320201176482541,-0.186786888128865,0.233244090086651,-0.973305717825895,1.24855208799323,-0.0641811095265205,0.580129971367775,1386095
1.60551490746779,1.1559499003799,-2.35132665808118,-1.5201051935398,-1.07120868584446,6.48139665815471,-0.463554823042021,1.33422167996703,-0.172722609779123,0.125139811744346,-2.61954675577095,0.923025425634185,-0.0726628305268459,1.03798213079468,983079
0.107209084513785,-0.111533950200581,-0.460976434801711,-2.04257867659652,-0.61532831724285,-1.04004572006423,-0.17143053535084,-0.678810574094858,-0.173529412268735,-0.171413573587633,0.927232722874776,-0.152583451894853,-0.0725888812913554,-1.08706025162983,2132424
1.18779542511882,0.899334348990936,-0.136940933599158,0.00249691240931413,-0.792914265946685,-0.473838899284451,0.296325562709258,0.816957717212458,-0.194094308772146,-0.285585919113359,-0.142595789030582,-0.512648778667138,0.00843475474995612,0.383188785691001,2138375
0.547627904641984,1.35208465700014,1.51099681683065,-0.15006275788735,-0.687401406972212,0.286530373624167,-0.0578727988209202,-1.15330207472597,-0.155306342837483,0.703288498244687,0.641499926022131,0.909768438287337,-0.0472088017406771,-0.569171935521609,2490180
-1.35878040406461,-1.02744435611337,-0.0745541308086768,-0.207500580762251,0.484154555997195,0.22835976639512,-0.479489138961068,-2.45795030251795,-0.144221092859275,1.11487801092842,0.186458883006397,1.16003845854392,-0.0544010647311379,-0.110237849067765,2034136
-3.60548830828377,-2.8345118783249,-0.191177944826327,0.0717076977027762,0.163095608192468,-0.198893420367068,0.156287477809937,-1.17591644498933,-0.196996096068851,0.636430897723158,-0.127150327413573,1.97925749537686,-0.0683694964467693,0.981076678668237,2510402
-0.387947098539885,-1.27572204819906,0.0161638929085484,-0.279020444843767,-1.54748508719458,-0.368698890513018,-0.851838377706543,-1.33381476862092,-0.141550500763841,-1.54963003639233,0.0592808907908686,-0.430398977725408,-0.0576924359440476,-0.112989003840977,1330263
0.325467224937843,0.176820340263299,-0.0158428715715271,-0.104250708612257,0.621306077686417,-1.05105782373742,0.44292332288355,0.565886260734562,-0.202398273502402,-0.807386861168403,0.177428511341412,0.176362997136822,-0.110211974328703,-0.749302816594536,1768972
-0.50802584766927,0.134301117450734,0.141614046101319,0.238112034719489,-0.933752092486695,-0.907356789185089,-0.38507552466806,0.722239511650976,-0.175504018975401,0.406116737722238,0.639697707740801,1.23465696659178,-0.061278876731885,2.19263180838544,2306459
0.753270462751253,-0.09557334123305,0.375269758753663,0.354377962365042,-0.297465002813995,-1.18288445165902,0.819097732151978,0.313067370089294,-0.13691568122008,-2.20570875693047,0.296136009824184,0.560480881093969,-0.0374030190361375,1.05299203723418,2181724
-1.33946500260801,-1.11638626909367,0.0344053844452236,0.128088551318519,1.14793760777646,-0.00232454424537874,-0.0864251217284873,0.865989227971497,-0.186237627555335,1.0388656003286,-0.0707056173177422,0.664233259740422,-0.0558396206719596,-0.396855199426964,2217034
0.947696270919365,-0.711051353397685,0.54487994944648,-0.856017610963113,-1.55247791198711,-1.19509559630195,0.592767889452623,0.364723412113524,0.375263179810418,-0.777613876131913,0.868186799139684,0.0911576592928195,-0.0543294368650957,-0.781590654600099,2218615
1.25336758429659,1.43170830832371,0.281873693019212,-0.383694592111602,1.12871599782404,-0.319922292021314,-0.321320823384519,-3.29500867667913,-0.210063499567115,0.570234555026818,-0.0855244003735202,-1.16844290327801,-0.0726276698558721,-0.026549144713622,92173
0.0201108405761271,-0.598761186012714,-0.136742184818311,-0.309118341176056,0.839445858731495,0.0124934119544645,1.34087533681006,-0.682005042171103,-0.21709143593175,1.65424040711307,-0.395829396719285,-1.53348835196467,4.95959450335373,0.82503043101095,2414406
0.543160674519768,1.21139040521718,0.102869316391514,-0.329940381090529,1.53909952121488,0.23644390367785,-0.510215610318634,-0.422418333284031,0.145499593442385,0.232611197991411,0.143502645808319,-0.134897724317242,-0.0556755529982034,0.0183578926520649,2381907
-1.00600117959323,-0.277575557886509,-3.81289066858254,11.4832290259896,-0.46754422751175,-0.938312907734856,0.00935397087404645,1.01583177973802,-0.102110699330034,-1.17770140990716,2.14250463044111,0.00763809519967031,-0.0189811917212142,3.14469686744029,2002465
-0.843410236321413,-0.297844262745455,0.0317777323679872,0.300187606038229,-0.620062175894708,0.641317133150512,-0.0658659168280448,-0.498360101347243,-0.171079365951721,1.06992865621386,-0.349680782760581,1.6790601633924,-0.0501009999384091,-0.106714185873745,2474709
0.809804441580105,1.72546973637209,0.120182697005314,-0.417260452710879,-1.00551160990579,0.749627315378862,0.00990742957326828,0.409023555557708,-0.157857684608547,-1.20110215838867,0.208471277068366,-0.555992658671123,-0.0796456483407292,-0.115429548804207,2176530
0.735485009773935,0.672793027786298,-0.0183854456469502,-0.0281151825167665,0.534633416615915,0.324606523944013,-0.0228257591366277,1.25492577768095,-0.133111526316756,0.518193506686551,-0.112087611432202,-1.14000390150234,-0.0576988673062929,-0.20462742112309,1279943
0.817382300215841,0.223510621987005,-0.306536412535317,0.292965703002527,-0.123050894186767,0.243869388263317,0.166719638670539,1.12391797080654,-0.116369936395315,-0.155081835852083,0.255451334974145,1.01477528160259,-0.0509452634860999,0.564639669109729,1976407
0.0108633127887037,0.743020001125316,0.00581338483259231,-0.186124878534106,-0.336536287002406,0.178955519204393,-0.00471139856890106,-0.940282901943617,-0.18543279349586,-0.0820083875292522,0.0352261929803302,0.243684363679418,-0.0502179786346707,0.430581849363503,2250836
-0.833228471863206,0.118712093548474,0.27203704351657,0.026226761585784,-0.699935452290186,0.134302818170842,-0.334597564170449,1.1190252203034,-0.0418067981350852,0.301927398357862,-0.367638635644423,0.781564809802849,0.00203314753774128,-1.35414604621684,1915938
1.60389324134606,1.70937986285644,-0.788215708393184,0.15147342075293,-0.0223652546041001,-1.25225797100422,-0.0661305676225363,1.13476048621166,-0.206485088326002,-0.581779658767928,-0.885709536867128,-1.09839693902942,-0.0388087553302121,0.516683150792143,2133380
0.0914954284430234,-0.921909265048099,-1.58636206494146,0.640513730980214,0.680451626194112,-0.239647491836165,0.190250305284474,-0.553573847044336,-0.210005510322356,-0.109657180446062,-1.04764813719003,0.507362661407634,-0.676500349923916,1.89504932634933,2271329
-0.763477666566145,0.158034660643448,0.0546837539491268,-0.000372991096735285,0.804608374493257,0.0692600540362733,0.121789443981195,-2.99463923568757,-0.162021783150031,-0.843160638242,-0.123226126250091,0.345618749865016,0.0434148646672844,0.990235286490502,2286108
0.0833413410586907,0.239368836905881,0.217052205588704,-1.15558472058196,-0.157840483860842,-0.570223294978576,-0.216782940386332,0.934639436959997,-0.208638005500131,-0.467955386828141,0.243487247843161,-0.648313744352605,-0.269016044560036,0.317636623847399,2040495
1.03989192441478,0.81215391307867,-0.2211909813175,-0.101757980419666,1.08216894743367,-0.16795120711892,-0.0470516641696736,0.993025214998806,-0.108125507691263,-0.0614358719818068,-0.16493324516291,0.48207684074501,-0.0411563808897399,-0.544080148388068,1125173
-0.237062661538002,0.322000568809468,-1.46812358974696,1.28197056916187,-0.626439470723228,-1.32050833575544,-0.258413955372701,1.13402487893582,-0.211067471579542,1.1644470021235,-1.66293977079812,-0.308211775403646,-0.207182788141205,0.262003599380006,1767700
0.486573533794365,-0.276129934272236,-0.0964770534992632,-0.145754416595857,-0.368200356744659,-0.336086670334148,0.936418946246186,0.0296368521666119,-0.215253002547958,-0.166467049709239,-0.393311196657018,-1.37982556758763,1.7766220810586,-0.000348485157768344,2138678
-1.0789572482175,-0.396322928125826,0.444749975565554,-0.289616848409736,-0.218430114981939,0.369820924821342,1.03063775689218,-1.75141869368473,-0.213882741190914,2.08726278535376,0.00171287075399843,-0.0366270770432334,0.195118387223992,0.41743597075157,2443354
-1.66487104189623,-1.20514583510259,-0.459350703583411,0.748000158237431,0.176017111294703,-0.710207722432149,-0.0661402311543223,-0.777051677403327,-0.209816644519338,0.0108009303619477,-0.20526943068807,0.566005470437137,-0.0908986437036248,0.139733925579073,2234422
-0.141212761228348,0.488021368056315,0.0342916557078578,-0.0361990097116301,1.24576232487189,0.48539772089914,-0.124719532347249,-0.241532130471501,-0.193497339654298,-0.0849035917831034,0.120753716778751,-0.231462337156941,-0.0502030467470307,1.53243111606037,2151024
-1.57284646134042,-0.607875771327025,-0.238864592285387,0.260180445779868,-0.323476238427299,-1.0519032531245,-0.625541246394036,0.0805695688145833,0.080778841316488,-0.454807481362427,-0.347778715192743,0.579867617453166,-0.0761604797167491,0.809905102489144,2057358
0.453923812349291,1.06663367806322,0.0115473765124534,-0.200228547945901,0.848456228579905,-0.706577388825056,-0.0574539672483738,0.0468305068766985,-0.21068366827598,0.188650255433841,0.120097546124899,0.0108826413093161,-0.0166910632198961,-0.248043965514346,2425694
0.210898520008897,-1.6828537564573,-0.177011537435888,0.340205368910863,-0.352328184212218,-0.192142807003744,0.974077407421713,-1.61595915313351,-0.215693778948835,2.0029483847088,-0.228951443903958,-2.91387615204509,-0.0431535899801822,0.343121375719913,2500377
-0.446253721297577,-0.814098710239539,-0.174455603964892,-0.259034538088245,0.135021568254895,2.00387133712046,0.175321353323852,-0.587173471018031,-0.213280029052561,-0.0625364599137071,0.0304104288609561,-1.01437172117984,-0.0994762032212857,0.8883151040047,2183356
-1.97593095497529,-1.55251990519074,0.0173777190897414,-0.128960746214539,0.242030196998005,-1.35907344388943,1.4610039379216,-1.25157759385095,-0.215759607226499,1.44944263079518,1.34955297211408,-1.12933132274863,-10.619094364477,-0.0328737048175986,2131601
0.801411019540559,0.314723060015117,0.112021661525555,-0.544597455349818,-0.679147905455817,1.68611837407791,0.648346714853928,1.54336396899305,-0.0639748005990763,-0.904230652760941,0.0660275449904481,-0.232401448253077,-0.00404428025359304,-2.86964881432747,2152442
-1.0773882501706,-0.63683569520078,0.228542522225769,-0.675982400765614,5.43781532952856,0.244683188354759,-0.530393401354042,-1.49578710826009,-0.157179978720999,-2.46542261310866,0.790899014224459,-2.04035286754896,0.279308106990659,0.108665546164031,2306893
1.03452378401512,0.401051572272445,0.19946770555658,-0.603818244577146,1.74890800010812,1.8844386902368,0.398580291027492,0.555960854700584,-0.0832586563342127,0.403043417975051,0.190945999779491,0.0634252795179644,-0.0449539510492544,0.949219756749936,2009915
-1.61155074775198,-1.60331174799033,-0.150674189393877,-0.00462685299786873,-0.435410878633063,0.304038550810932,-2.15767353634336,-1.37286542579996,-0.175477183575786,0.0563203368440449,-0.204438882669664,1.30113013683553,-0.0356130186920779,0.080085325121518,58325
0.356106784999351,-0.0694289463082055,0.0928083584835233,-0.363313815520131,0.665897241726212,0.50549924170105,0.0857708155322865,-0.0211406049996659,0.312731012303334,0.119455062315408,-0.0381471831995036,1.42334818316479,-0.0517295485578604,-0.725262810976924,2395943
1.01507488012489,0.606037346519469,-0.230495756865236,-0.141980626123824,1.10254708921206,0.285393706813959,0.514875775362626,-1.82465218438339,-0.18521057754442,0.0604350632210094,-0.344843209960078,-2.0455714730248,-0.000617398736426135,0.0711154189554918,2480330
1.65485464650196,0.517895161614511,-0.58743003991936,-0.754683407034611,-0.481913818157808,-1.27268530933967,-0.269771477205106,0.738264386703639,0.232777473293712,-0.671489997350036,-0.219730795184182,0.324010256224104,-0.0547761383375582,-1.64167639546791,2076301
-0.588852815560001,-0.23708547444244,-0.583498726246016,0.756498407363113,-0.51185830467091,-0.347464834303709,-0.211911473573997,-1.15294654906873,-0.17394650684242,-0.70303874106622,-0.397808654743891,-0.205591990560803,-0.0944901592394487,1.15168035293441,2205389
-0.306057892138399,0.260090691763671,1.0598869091545,-0.350562479950476,1.11832839205455,-0.331189038017638,-0.196744175902447,0.90081571806439,-0.192726333943205,-0.28528275652489,0.391887780242283,-0.208048867161538,0.0843755898100814,0.0619209940837217,1975401
0.190093140856094,-0.671709079742501,-0.281318587638144,-0.307417996259319,-1.47984607058481,-0.727066600997696,-0.420636642581455,-0.104215777020473,0.10850301669469,0.849825879692368,-0.232171773164575,0.917867007378211,-0.0597246895280291,1.54687524347221,2250648
1.09502029971485,0.585501834793467,-0.235214975425995,-0.338455478785435,-1.13044846025666,-1.38911925477538,-0.281093580502927,0.326474514589071,0.486233955335245,0.556367258781816,-0.0564120652958908,-0.373580497911963,-0.0537437784334466,1.28264145668665,2185290
-0.0259826259017932,-0.518294291872238,-0.220940060377949,0.00731983297356881,-0.135505939556543,2.30898176021223,0.187659205088229,-0.309081945652919,-0.170738710020208,-0.386514801843988,-0.0591986550224895,-0.400444410960244,-0.0561581805102092,0.634037033383985,2091555
-0.627588823525374,-0.378575575649347,0.292309776572666,-0.236237169098165,1.1355550286085,2.22653249986799,-0.119994011053618,0.912115994779345,-0.163978069067559,0.903713296999022,-1.34975364492073,-0.144955915893307,1.51760657073339,0.223113977338907,1232870
0.733730610741187,-1.61068687506381,-0.566328589650256,-0.0445773590610142,-0.164761374593515,0.0631444361780326,-0.432451019826294,-2.52704212448466,-0.193981307867253,0.32905053294825,0.372850683952168,-0.456856267331002,-0.0614656840393417,-1.67277196227078,2139733
0.0997285556739436,0.111716055550223,-0.0597269984311203,-0.0587404954626355,0.112825175990376,-0.279837486734906,0.088162858754599,-0.405605456490019,-0.164390660956427,-0.512861468704335,-0.188776164415429,2.67073567009751,-0.0623467716379027,-0.333139575011846,2559453
-0.811976751450202,-0.702175183421338,-0.125579564591524,-0.00140368645735946,-0.350619223900186,-0.597174470725172,3.53949205291634,-1.09044338276118,-0.208280991793971,-1.86450563747442,0.314495334682921,-1.80430464117692,-1.50313747065544,-0.360709249301836,1938156
-0.259315009354546,-0.751261431021414,-0.633384621939971,-0.412111811940598,-0.389088600373417,1.10005065192571,1.14247374799197,0.751999064351368,-0.0404139168719932,-1.46222722024447,-0.0893248367792638,-0.202550169754529,-0.0825572855616778,-1.32125950022533,2158101
-1.27120908715639,-1.36035757047944,0.0783909721951995,0.33512926863318,-0.214627741625796,0.420922536731942,0.683672767172972,-0.479907486400492,-0.19594070016731,1.29433534631268,0.285268611304344,-0.940886278955837,-1.95308449768383,-0.476081885000744,2199403
0.405808620499165,1.44094366918288,7.431906590936,-0.296306731436166,0.70194344798444,-0.663683907096907,-0.0942497422261514,0.948736863815612,0.15586847438171,-0.0829728215155013,3.10602210834512,-0.715400960359283,-0.106519392479829,-1.73880317714754,2430773
1.24978906564706,2.30666901580636,0.0745696441169328,-0.0683209021059848,0.541727353317261,0.533431605587293,-0.0948027437809831,0.0204184387071644,-0.138753232334851,-0.904229554348145,0.0531413408446648,0.75222868405357,-0.026157780717751,-0.827995080168911,1738800
0.291576977521382,1.26280336880741,0.397653034817218,-0.629050436258729,1.2394309739078,-0.0060602534796858,0.0875462031737698,0.11977680796014,-0.21380719140888,1.35214122307209,-0.0926208520530496,-0.512841101376719,0.0206293555761699,-0.370086467060251,1565177
-0.0649010360575737,-0.484261981418621,-1.21222341123668,-0.91390145564814,-1.49357129377706,-0.758036751374938,0.242706207003103,-0.485803305845084,-0.0985663437544468,0.517628806976044,-0.488663910709533,0.148780634618045,-0.0508102814910778,-0.0398432235687991,1978972
1.12895875500333,0.861810640356153,-0.352882792881622,-0.0738385124430394,0.566199077591927,0.383546280661967,-0.294045339098579,-0.0127763615643932,-0.194533341158868,0.438479115636909,-0.0975684411251307,1.4051683056507,0.104553965486121,-0.176598294036258,2487135
-0.509289415859451,0.327755060530877,-0.294734202793223,-0.0732548610860719,0.231335655568597,1.56044077986863,-0.0231748317922729,1.53839232730448,0.436720883620068,-0.100231753113178,0.104798264405706,0.0336280816815097,-0.0551641883894174,1.05514747318313,1612262
0.854141586771215,0.461443387262923,-0.00733900802879131,-0.197916896049994,-0.264765490385727,0.551315199698041,0.130869833570064,1.05258369488955,-0.173735476943938,-0.191865213986058,0.0858307491032033,0.32858378182465,-0.0348683195651698,-0.330870902394538,2051378
-0.25452443611946,-0.302806456771304,-0.130315214339462,-0.334545623780105,-0.940694363581834,-0.0830750257705338,-0.00806453524302214,-0.00691077565061194,-0.130575952131673,0.303161572015721,0.0740429413796297,-0.123451370388292,-0.0594325417256582,0.167564158479644,1497807
0.725022147342194,0.551594530822041,0.0517865328389522,-0.328810145228886,-0.189903722716493,-0.85966204132131,-0.851057113505508,0.828157204245345,-0.194999118755772,0.973545184091277,0.194087420636367,-0.165784580641283,-0.200850842255273,0.97397107930066,2026671
0.79016979760941,-0.044336455320884,0.0381431993966465,-0.220456333889133,-0.775334231941814,-0.446844074720841,1.17905911442788,-0.839558336479099,-0.21779956960276,1.08789128895428,0.545241543988807,-1.50408795164244,2.45544181807283,-0.279285460728157,2340322
-0.753298428283456,-0.249424218256574,-0.0346566774894041,-0.152789927928517,0.623242332138051,0.226385084368132,-0.247861472069524,-0.999213394214283,-0.214884500487232,0.345650597653752,-0.0851857577407188,-1.10829286991636,-0.0727385192387499,0.0399592354949664,2293123
1.63620978465906,2.29170687503347,0.0952492736442619,-0.368575560242137,0.0994680013536538,0.157364461238177,0.0996752726965292,0.574999210404693,-0.215935790294312,1.00043639097538,0.00721927237114536,1.09531368526252,-0.0147406136459074,-0.471099429961211,2395415
-0.245804138079631,-0.106263689058577,0.376327111927491,0.330308223265333,-0.715035174464372,2.43476739941217,-0.020139813538244,1.01251745129089,-0.092213119324273,-0.0143592694698879,0.669662742177844,-0.509713032174916,-0.00670100491779583,-0.0716267895816559,1966316
-1.16525871589381,-0.343355702367619,0.102631561653094,1.74078494098037,-1.08333267433238,-0.42850805500758,0.0498931386464841,1.04424471586299,1.43973416358508,0.225808225705522,-0.37747654725124,-0.130119905634193,-0.0509192867886034,0.859485451692551,1973544
-0.33625734897713,-0.206572568848612,-0.140659858964144,-0.0479453968608061,1.00454582845381,0.0662259840910532,0.00250521555735085,0.0771057937817393,-0.200064200217409,0.206110323648838,-0.947206505232692,0.864923850919296,-0.100474848358873,-0.236749839935392,2010259
-1.96538608781293,-1.38272618938612,0.14205408507885,-0.390243116347207,-0.511567486084847,0.402825927292854,-0.189014501769965,-0.820071123269589,-0.184886914557475,-0.64372945071866,0.948113896756985,0.644828314003617,-0.0653866811725666,-1.00609018750347,2145694
0.27557522592961,0.376476837815782,-0.636405101103298,0.744280783709263,0.921565220000221,-0.426511403415193,-0.041538469248413,0.962115715739166,-0.177038734819883,0.080410600009897,0.0930207234110674,-0.152083774320897,-0.0615723012603673,-0.144707007465658,965005
0.784693646432663,0.291550928253152,-0.15419096575586,-0.160902380067034,0.313387892568695,-0.315165078475006,-0.0458396927014513,0.860526881704464,-0.206001520629208,0.275924747035737,-0.164571490668224,1.20617920447793,-0.044724852005586,-0.446558966850664,2096627
0.0514219548191237,-0.106954109332714,1.13610176825174,1.07273592844755,-1.38125542512801,-1.17480881401831,0.909434742904734,1.15901340030997,0.112516564414772,1.49766097972468,2.14799561369116,0.886512582921523,-0.0665493626895794,-0.0668003479998096,2047354
