"mkm9d_ptvper_original_shape_Flatness_250","mkm9d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HLH_firstorder_Median_250","mkm9d_ptvper_wavelet.HHL_firstorder_Median_250","mkm9d_ptvper_wavelet.HHH_firstorder_Median_250","mkm9d_ptvper_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptvper_lbp.3D.m1_firstorder_Kurtosis_250","mkm9d_ptvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_250","mkm9d_ptvper_logarithm_firstorder_RootMeanSquared_250","mkm9d_ptvper_original_glrlm_ShortRunLowGrayLevelEmphasis_249","mkm9d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm9d_ptvper_wavelet.HHL_firstorder_Mean_249","mkm9d_ptvper_wavelet.HHH_firstorder_Mean_249","mkm9d_ptvper_wavelet.LHH_firstorder_Mean_248","mkm9d_ptvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm9d_ptvper_lbp.3D.m1_glcm_Correlation_248","sub"
1.13132504707476,-0.00574247376839491,-0.126625031074,-0.220237663575688,2.11880387946996,0.867193634692184,1.46483718252292,0.516589962944848,0.326100566087768,-0.312175204433601,0.269159805517938,0.208931218918119,1.20337888314608,-0.472556074185836,1.42239812581496,0.102728067657175,0.1695439844562,-0.426299679140396,0.855531274065622,1386095
-1.45151532626446,0.281403008797476,-0.113670530347288,1.48971226961608,-0.563110446864122,-0.473045829653475,0.210641072942565,0.179282486741703,-0.400476909441356,-0.339265722156195,1.26751927997266,0.643400098562859,-0.529740469323081,-0.433761307450683,0.107364708896347,-0.5487430183747,0.471562819706226,-0.465281768076988,-0.680177514628954,1458656
1.33641822073201,-0.195595466234022,-0.184415926005817,2.29657308060821,0.735602973426013,-1.65953848893344,0.371277831222767,0.261445150961557,-0.283504498236804,-0.386915778063515,0.983289800652895,-1.41848419643892,-0.466746507667184,0.5708147022108,0.436261693111537,-0.863322527403274,0.453907621760857,0.215461435026412,-0.102537924864909,1485662
0.25646500049719,1.09996760753481,-0.186677135304265,0.353480100431023,-0.634020123701741,-1.32261554104621,-0.633084115404891,-0.071865131484887,-0.29869939252001,-0.678066618785554,0.193531460628257,0.282477514115841,-0.557561709217561,-0.336909447515539,0.178754639366946,-0.737204144996232,0.36846380947837,-0.40594725419165,0.762511514378861,1497807
-0.688605984569223,0.612028260284791,-0.136245894996506,2.1083664906791,0.839143993474897,1.07822371410465,0.914435497315557,0.314290742819661,-0.336252185267245,0.427239343665266,-1.294172268914,0.941535854896096,-0.61431362862663,-0.316049671664196,0.441420481824068,0.333299711010113,-0.0975779708744644,0.275025369523804,0.390594318333952,1501387
0.0109827969647154,-1.35087710535417,0.220346754702603,0.216711662478478,-0.4567354945216,-1.17402108817099,0.736696071838768,0.347921305941343,0.0565164301846162,-0.102478643042161,0.0622362271578615,-0.480282043329275,0.0422098448926974,0.470580078076137,-0.653962987680756,-0.0018921470673158,0.930211015057686,-0.263958511448817,-1.02000719895317,1518948
0.631565493020372,0.026533325710971,-0.157890661230217,0.430475537624536,-0.516546868094743,-0.0296984279448291,0.154784829633632,0.406346322955207,-0.1839492681861,0.287420400724008,-1.64230661764354,-0.399689422544646,0.303546519654198,-0.433175471154892,0.117684633641922,1.14207039665923,-0.352587455480901,-0.467465745762813,-0.343310052189468,1526417
0.146881836117693,0.951796704144673,-0.188322631433044,-0.576507457678601,1.59606163928444,-0.177303477349415,0.00532738117603139,0.259696378322164,2.73123661621751,0.794436462657041,0.165984484907108,-0.752721640914937,5.00293985400686,-0.275165891524232,0.515370388817405,0.271089745887875,-1.23197130876911,-0.365067958676661,0.610164548981127,1565177
-0.627632355926773,-0.134707389778636,-0.10249807398981,-0.293198963899784,-0.532123891597101,-0.0634386731093297,0.030605651925033,0.252811852572773,-0.359772186300162,0.269575829424199,0.947436596996079,-1.61505841744694,0.115532657847194,0.700120806306923,-0.884608861723778,0.453067151170794,-1.63558212052871,2.59374723537795,1.09913936876034,1606693
0.177952322718098,0.09972037438701,0.235466604605069,-0.497610127805045,-1.11158584253436,0.752422313248702,-0.167170488472436,0.217651877759214,-0.292588418376902,-0.118507018456882,-1.17028020711844,0.138155192046374,-0.55622518160403,0.300317619526074,0.599634174959805,0.459444012460825,1.12302077146756,0.955198043035529,0.286751031993318,1612262
0.807718884259505,1.08700981108879,-0.195750537332883,-0.372980303044484,0.110968345628681,1.06347458494766,0.277032515683412,0.27345775331095,-0.0324408408122698,-1.24684396506297,-0.533164913002267,-0.300663819235797,0.959469683263706,-0.406092774441595,0.523520409222288,-0.128250997806723,0.094328182486635,-0.43554733564869,1.54888058949428,1614566
-0.790147072210053,0.637400934408081,-0.145296733674385,1.29395542972438,2.01978808378336,-0.89666971552115,-0.958272383154399,0.197497213047541,0.00732442543382302,-2.0819145989745,1.03961429762658,-1.07973848005183,-0.0735096056870254,-0.301234165285142,2.3086463020386,0.0429878326168194,1.12545460388305,-0.230718535598107,-0.355503972401488,1644034
-0.737427932891878,-0.743295798404962,-0.00349009916860176,-0.767778613081009,-0.948292404921848,0.116820841625182,0.723880246367329,0.472794097547486,-0.319355624101173,-0.200016627293294,1.51448095292208,-1.11614792968441,-0.599400412782021,0.195926992976199,-1.73583491679151,1.28622714056048,-0.343413594252199,-0.361467862373982,-1.00703518390728,1668599
-0.158401679006191,0.569529335099559,-0.174534332893175,-1.60072916800856,-0.9358189906464,0.789376617190007,0.624713089719704,0.360080484636752,-0.107670811300858,-0.579005621029471,0.416896249338176,0.858188009541871,-0.201652900503765,-0.0477980245634314,0.0954515389208852,0.515864340357665,-0.339823583115039,-0.461246714169844,-0.737478157933806,1671370
1.9474799143616,2.28394411168651,-0.197183802014691,-0.368381150271915,-0.94388718569136,-0.172936880054355,0.351060057966548,0.590145104411839,-0.112303340266854,-0.756891251043978,0.013629111816219,1.24674506334257,-0.276802308767191,-0.48045527379755,0.892362465021169,1.46066501624214,3.16495575537088,-0.490810745892915,-0.941542967604997,1684230
1.64917344383674,2.85192201237412,-0.197121816926631,4.54412140973675,4.04994844510896,0.395190976000982,-1.37063623798669,0.180150474065914,0.415330117094269,-1.60255271422486,1.01374265305499,-0.748844235832213,0.690707783868413,0.142326143783356,4.15264507586411,-1.78405428638618,-0.661407733150842,-0.305972238569071,0.102661128127598,1692385
-0.6180690513483,-0.131528273252918,-0.179371048087317,-0.528776194679163,-0.920613936064358,0.0178915633590205,-0.136769121838056,-0.954775889280344,-0.301687077527639,-0.673619319797184,1.32813162993887,0.145825266738178,-0.453586017783061,-0.392536583101928,-0.854185684923181,-0.165129606354843,-0.936081593255255,-0.453233316800126,1.19515598619426,1720713
1.27242234677475,-1.6342189328384,-0.0271428257563714,-0.0470691408752958,1.08683048470619,-0.275574248651553,-0.345434881721816,0.0925423749043745,-0.339617310737812,1.85638979143511,-0.775305199958879,0.670380023014653,-0.604098112009225,-0.376337414828259,0.497354628470016,-0.60457149051215,0.0714497586549734,-0.389639727774448,0.0937113247296975,1738800
-1.19057509071742,-0.222106475169128,-0.106877262249403,0.727990046772763,0.244363931388624,-0.50734215216954,0.327971661847576,0.44816726740193,-0.406869018251913,-0.818500954637771,0.988641301287739,-0.0629171142357031,-0.645668159501323,-0.476504183610548,1.35906162273844,-0.775515068757624,-0.183399449129622,-0.474608839251898,0.0116814195836618,1740845
-0.0276855447036102,-0.0775692704328769,-0.179649693323893,3.83243978924444,0.21463905323575,-0.948151383536157,-0.0689926865939246,-0.396143377289186,-0.0365355181464981,0.257063961025496,0.405821332232503,-1.30812983558312,-0.133935695043031,-0.484499580364679,-0.474596144001528,-1.29301953465051,1.78831338650144,-0.493625504558805,-0.777872588118345,1742294
0.585517402794184,0.171952641147205,-0.130191172887655,-0.316941217496961,0.233637682477639,-0.131511365712314,0.314560032644576,0.795540799648385,0.462921396048461,0.358994079988849,1.87368099189253,-1.23209217181205,1.00738973355249,-0.404925586389806,-1.52862522553504,0.192781215907335,-0.356211650501052,-0.487372904336328,-0.49009626709193,1767700
0.263990263337629,0.589265636627925,-0.188931957549893,-0.422671305864594,0.107366824744064,0.183847203198011,0.999908283329084,0.30654645923609,-0.338712950650042,-1.14897156246644,-1.00102723724824,-1.20458649380068,-0.460530165770467,-0.012892747871539,-0.706664981570548,0.988739134701061,-0.997629451465781,0.446148817255474,1.42897427229948,1768972
0.109503672632491,0.978668440050003,-0.181363050728593,0.288754028932425,-0.704302834952842,0.708624682142788,-1.11483447704641,-0.0390502354434096,0.714521718112841,0.34368634848956,-0.382310938735584,0.474988755307237,1.66778852776153,-0.345042367424376,-0.670997330833048,0.184426258381096,-0.404921349137484,-0.28659450551578,0.800103608832932,1889409
0.409043395832255,-1.41211560749171,0.117268510829088,0.168238183660843,0.0855814792760546,0.221372204166993,-1.19209729949939,0.201583079511051,0.10284530398223,0.54557617687461,-1.21083806826,-1.96445341375912,0.695025940699375,-0.2232970530621,0.00735988729994378,-0.042316498643395,0.430249998149607,0.599411834495985,0.1746373691835,1915938
-0.64267421047591,-0.547191846126717,-0.194522462846778,0.460997667800991,-0.0778252427252281,-0.212868928273984,-0.862396100853103,-0.154911234608326,-0.383825505283382,0.330155537791224,-0.645337201836884,0.992368397188964,-0.661286896565491,-0.493861264413016,0.64610929631367,-0.309832452468075,0.642006767178837,-0.435225953432247,-0.156272344870707,1916742
1.8570491686951,-0.290552570455439,-0.180509299678044,-0.777819864781485,-0.209356576955693,0.339911975476756,-0.513944090470176,0.237898688921114,0.0970470554947398,1.51008628362267,0.731801950203602,-0.852839387683048,0.120115861531032,0.160939382454415,0.0550725136177167,0.685271049267499,0.148859594088798,1.44225031632519,0.633819331556089,1919296
1.84523036901419,0.823160241810613,-0.190741165018301,-0.542163283720924,0.314459230733617,0.291097714659686,0.73515869437619,0.244724898876856,0.0533824280784849,-1.65008136789505,2.53550497570661,0.366371211181421,0.156829221177417,1.63025725994127,2.02794700991936,0.131890064172351,0.572939261005962,0.203319966443081,1.00250420338992,1926770
-0.50145520815372,0.149271816276935,-0.181988015793717,-0.0246831223810333,-0.547428959948213,-0.0597148227133966,-1.14129186824516,0.058165913773992,-0.366494576058291,2.82648372360712,0.778823572921491,0.563590382040173,0.0991049290096801,-0.367310047222715,-0.886847656786414,-0.328454582621207,-1.20529816247075,-0.209114079496548,0.0785429171587192,1938156
0.0577489953203777,-1.13204547876222,-0.120337287653002,0.673251823973525,0.610494633369255,-0.579237211788124,0.0387072570603283,0.195245565949686,-0.234320637986853,1.32742359856654,0.172188306631322,-1.94269375897861,-0.309035180745605,-0.142529053668254,-0.0120795714654415,-0.484632718993356,0.0293285956635029,-0.332177379982823,0.015042479506547,1938561
0.346683500423644,-0.762560278937592,-0.187710327523356,-0.360114558444191,0.735562990700564,-0.733644577598594,-0.336763042882017,0.213862473169107,-0.0888104970226001,-0.276057979049633,-0.761752816529769,-1.38518184848164,-0.0698106969144738,0.0203902988824657,0.377966268003176,0.240350663858047,0.124156411456268,-0.304651550062953,-0.793917284693952,1966316
-0.0509786784952263,-0.625407714767485,-0.0919728578358976,0.829966439972658,2.13824630557324,-0.104493015223357,-0.204770237369238,0.190543503811959,-0.192105020487005,1.15927043452832,0.505239764282151,-1.0751121644609,-0.360120151965791,0.483656535155527,0.610865016268011,-0.747518624308101,1.39935000766671,-0.355630466160669,-0.35381252751502,1967281
0.542849140330783,0.603581116635079,-0.196559805366413,0.866137011233946,2.48901304726812,-0.996133063256756,5.98372304799422,0.403521383603997,0.254541500933146,2.55098495322037,-0.402721502642012,-1.68559943547176,1.10523070302102,0.775547350520088,1.16050826180405,-1.11082057072633,1.79126734627981,0.373954835881192,0.256962666298848,1973544
0.588422874739778,-0.426979520105797,-0.174309503289554,-0.399638634955125,-0.864028412351307,0.00807289970378124,0.909828688335717,0.79238535900436,-0.0866203080581876,-0.369256468699643,-1.04622934342692,-1.49980948588653,-0.168265008490693,-0.296391357435225,-0.403185115948196,0.658872839884938,0.148250663420821,-0.47030104954521,-1.20426391938313,1975401
0.658637599585313,-1.13399760844314,-0.17529872707406,-0.523601472154163,-0.378981872903511,-0.187068966999685,-0.280030849806822,0.226346619499802,-0.141738557073994,-1.06431461964524,0.506188334335997,-1.05874406121047,-0.382319734178687,-0.153689158842911,-0.278958712896884,1.0347173531188,-1.89685761527779,-0.175534390190335,-0.17249279201979,1976407
-0.146249655437749,0.975981595072365,-0.186186496604402,-0.883320814153984,-0.356157339664834,0.665055323362321,-1.24383120207778,-0.205472734837649,-0.096333669926708,1.37576294922014,-0.446167529281958,-0.191518582868882,-0.178261520715581,1.02983779872037,0.574155788600539,-0.33845480132089,1.58696294450804,-0.358618133519194,0.177947486946023,1978972
0.413043555264403,-0.207508844785882,-0.174102070398184,-0.44262300176737,0.0860181567062718,0.229210988050757,-0.225059977489846,0.227710207792494,-0.103891541638495,-0.262671028474874,1.68444411453273,1.2295777002609,-0.249638648513327,-0.214051726297461,0.954201893884695,0.232827616121627,1.1931166099783,0.0332720874245021,0.887044016128339,1979045
-0.455568992582931,-3.29158872912016,13.384366350481,0.200275249502576,0.203365604845072,0.114995808815072,-0.219533096435399,0.241605185415052,-0.290370594714054,-0.466607296857981,0.579555898007422,-2.44610396411049,-0.406744715573465,0.0941142814458257,-0.0628874869195384,0.167978899155067,-1.06775241364287,4.08466814151668,1.17600156148431,1979422
1.28457608628835,0.655511720234043,-0.191969154853449,-0.571490550554412,-0.70922503879714,0.512992294228764,0.637168024646424,0.445525966547413,0.65998426837542,0.120724009048823,-0.392757911997399,-1.46600923111011,0.957192303683409,0.141108797475652,-0.975091201402121,2.01235284985492,0.135417758352416,-0.447220320529215,0.50068636834091,1980052
-2.94897800567861,0.162402329485985,-0.181634786001788,-0.931404423827723,-0.343898184670434,0.183079678309074,0.552325206769252,0.236211612977553,-0.382087544956163,0.88475899764179,1.29619625587226,0.192125966630006,-0.580929040487182,-0.274167160416814,0.100732519230983,-0.11066872613212,-1.00515341529447,-0.0829802048781096,1.40385395610282,2001182
1.21514314131311,1.71399069935195,-0.192447135620619,1.31673733017592,-0.928815093605842,1.68695542087164,-0.421867540220571,-2.57654913261471,0.192020512417916,-0.852880163380294,0.495139671782248,1.85916403024044,0.598114819529417,-0.480013985019529,4.41265863470924,-2.51710521266028,-0.36876988710219,-0.494810356326203,-1.98487086455782,2002465
0.73784643733864,-0.0651818670426586,-0.187558748393318,-0.642732291002986,0.931865528542201,0.771967258258326,1.83961908307076,0.289817329114656,-0.0345949753096304,0.174130391159416,-1.4095944094658,-2.04050314654533,0.0861867782157962,1.56834085217134,0.321026375089295,0.453227605076085,-0.154834333297787,1.47615776965771,-0.644850157786359,2004451
1.09354569320099,0.102450609823934,-0.0954730271982137,-0.819003006399119,-0.462060003182429,0.153234503998651,0.793664154117799,0.3240857043877,-0.0938310834470597,0.911213763371057,-1.69999636483635,0.400047881434823,-0.195279704675538,-0.11844852762218,0.105600026639769,-0.150217468495529,0.770151303472323,-0.423239962968709,-0.482219859401172,2006164
0.525127911036453,0.406835125097965,-0.105029304390562,1.76460385123253,0.820914946264715,-1.15407749350882,-0.161583996422489,0.11315084812217,-0.337313484266958,-0.811360628128868,-0.440505678452524,-0.402848721187619,-0.533257023996917,-0.442955455755376,0.423926881706295,-1.68634623614973,1.46918151947893,-0.422198566659081,-0.0159957566403128,2007309
-1.45908008711462,-1.30577605537395,0.414706248834124,-1.26067017020088,-1.51127856824647,0.496412187106868,0.465345230262699,0.25655920040937,-0.226230344114031,-0.729705343007263,1.46908881631373,-1.1310410282904,-0.280865472065161,0.640565029295966,-1.8459271407754,1.3993836065612,-0.25586249172241,6.75927488903275,0.22044723745784,2009915
-0.793411621468947,0.105042136113032,-0.147669792718232,1.59955778044315,0.279028840441444,-1.49836832578242,0.325505282821608,0.29812775615085,-0.314985041314645,-1.41625974719997,0.397796994370327,-1.72430937420394,-0.437746825950181,-0.307236308159518,0.815998959992413,-1.55087150363162,0.609808148970943,-0.417767721692635,-0.256870436989824,2010259
0.0818348866392731,-0.726883508152212,-0.183155662691219,-1.6506221945495,-0.567611130547163,0.605233381442393,1.74874838596874,0.338027284680338,0.688066018982279,1.07574155556361,0.561409760407959,-2.20314301185172,0.149861889448713,0.0523900901711021,-0.925509604213307,0.771971748928167,-2.0089005420986,0.87672865890317,1.30532014424806,2010554
0.778728682267477,-0.1639499969759,-0.146192731112893,0.363264728608279,0.869336931510583,-1.15907739031157,0.378285857094197,0.42256476144527,-0.10386121496559,-1.30263586896946,-0.0774208024853425,-1.34080103399761,0.634634618619432,-0.305482994857585,0.255412082708886,0.0016687423281267,-1.53957809810549,-0.46756133710789,1.19122174460156,2026671
-0.438286432328717,-0.725416941382883,-0.123346604826666,-0.619614762431433,-0.723512655000945,0.297124858545691,-0.890446683820366,-0.0517232408418078,-0.229727765823126,-0.664952134318085,2.05997674073361,-1.36912063780089,0.225691288266798,-0.291975460178109,-0.859665750353966,1.0517759448474,-0.290358159982056,-0.456346154805162,-0.560608862144327,2033049
-1.79073282161041,0.696082537400234,-0.184411894955186,-0.09119954572878,-0.156300568200409,0.00768405685430489,-0.668878098791195,0.15022140201752,-0.405562852932488,0.519835384615456,-1.21217526461654,0.594040768093046,-0.707430290467326,0.395531149323034,0.641657321685108,0.287507124036258,0.42978858673006,0.222156636590463,0.0460736504677382,2034136
0.10561975626748,0.196505404494618,0.111007518927813,-1.7531152706892,-0.44829276044167,0.924350352907392,-0.96371846588314,0.172128564659663,-0.0598381272597984,-0.892099655784894,-0.327008073998134,-2.71372788997769,0.164382566006967,-0.207367964328424,-0.663824478207826,0.309691108056273,-1.01853290854925,-0.223833622832908,-0.744182139151565,2040495
1.58867986830252,1.26725064765124,-0.197096163559627,0.79385331517236,-0.618896679159196,0.875859681461219,-1.42845346194074,-0.562731598563867,0.578207620233341,0.714478264540103,0.80413681270397,0.624498872776037,0.888767406138579,-0.387519813738485,1.0353460653732,0.00545563980816292,-0.69670861590593,-0.467787231245943,-0.0385495879610489,2047354
0.711869429427091,-0.656545700639701,0.0673198074911408,-0.390300913846654,-0.891411310904361,0.0807970949313971,-0.397537321869522,0.0759567403403885,-0.250709360528111,1.91585274112213,-1.71750487884138,-0.311582919874365,-0.501438623488135,0.49495056185718,-0.355686124030605,0.68154978871936,0.212439884466832,-0.398656148976858,-1.58591683628786,2051378
-0.141800945628378,-1.01359609278071,-0.138657733588991,1.71203426376152,0.635863273978087,-0.887649294288745,0.108415870871326,0.22880506611174,0.365182960064986,0.0666738078353273,-0.147854226393986,-1.20305635424006,-0.378997102356334,-0.361373365919352,0.564618618329,-1.19894095270306,1.49926064163201,-0.433646027426269,-1.79678976436724,2055667
-0.792943967962083,-0.424265406482895,0.640933495562354,0.823746802566734,1.07552573929609,0.425531024996681,0.840533075330373,0.288531713089448,-0.325485909792327,-0.31629549554187,1.04724635578626,-1.62271692295457,-0.54982067961283,0.1908001115899,1.00271506606161,0.559009425002771,-0.258327201305385,1.65217913288647,0.128683040340551,2057358
0.525719999175031,-0.958834675109294,-0.0167356535227355,0.838291944801222,-0.265608640751623,0.048284394519941,-0.000880811476635705,0.247591643727886,-0.298070129402332,0.21623023198552,-0.0533939538625404,-2.01680743871882,-0.445398091289998,-0.172673845560107,0.0725658330025502,0.599478546392003,1.12936783565138,-0.461644562468417,-1.32333996246627,2059713
-0.145958635348489,-0.659744577743674,-0.165309442079127,0.538390998206439,2.13082113755152,-1.35499955587975,-3.33050025132729,-2.03069208439163,-0.028848702386074,-0.35462671730049,-2.21923824527052,-1.17738828253936,0.138842617322785,-0.445983642392513,0.787000684508702,-1.65633203162745,0.408300639606501,-0.476096473250872,0.403567309589192,2069079
0.543758215998875,-1.33670904091568,-0.122296362127327,0.281028569358864,0.182733066149765,-0.100395830724937,-1.65246179106077,-0.0210376650338817,-0.230093324383044,-0.30708163258596,0.219108832364974,-0.268963510657351,-0.333101114559901,0.214797273405903,-0.525893210851546,-0.113356167574259,-0.382641111102756,-0.350199207642329,0.39610226057051,2070958
0.893478866837958,-0.343970657105599,-0.153077621261049,-1.57616261426271,-1.52878336996263,0.636936578767362,0.581923411626155,0.36588778392293,-0.213267561172563,-0.632187404251605,1.05807419015721,-0.860891930314709,-0.44404717378661,0.0597848532474225,-1.86345082815604,1.82050191282192,0.652152255695871,-0.33867124704281,-0.419881004293616,2072215
0.489889968672032,-1.46352131650878,0.0890700652009743,0.399125524752062,0.339445814188164,-0.362589134042758,0.392867101019003,0.260074949152335,-0.293094291655657,0.174844583942621,-0.00831622612601871,-1.57916348582498,-0.0279305757846457,1.33105064235809,0.312854843903552,-0.545702570431624,0.0773973210756796,1.07338589145409,-0.112076451109544,2075832
0.377271318442589,0.179743848946273,-0.0495649563340442,0.61846692330591,0.0148702637017193,-0.000278905099102698,-0.0315383445619731,0.0117439862092458,-0.350969630164395,0.787599980475509,-0.214934491679697,0.65328193546817,-0.64474655859355,-0.426602131613441,-0.718031358106148,-0.29609189719926,2.1443268356006,-0.426927953724148,-0.628538436313056,2075846
0.907037747004498,0.563304184897656,-0.0749617095398841,-1.59694113747658,-3.41138389482779,1.68117603860945,-0.518479511925498,0.0634883418775741,-0.215088102914585,-0.76809395641672,-0.766955492278581,0.652974512472959,-0.461895483806147,1.14410737230086,-1.88963900259735,1.30382957712851,1.65943935670661,-0.262398062290747,-0.967207013959868,2076301
1.19805273933022,0.675999476368268,-0.187963092318255,-0.640558753241543,0.586731168189641,0.158796471949933,0.872091818090189,0.338437201808336,-0.358224334978919,2.07265630525949,0.367493102807741,0.262128426527386,-0.658318379048233,0.0254843262902235,-0.190605829177815,0.789357422658002,-0.388607816996741,0.358329484120932,0.392336060786326,2078198
-0.959999385992476,1.23016749418244,-0.195945691442754,-2.59992500431158,-2.64300783780578,-0.849385975354936,-0.71987650581743,-9.94653187402955,-0.39092237699167,-0.717054822742202,-1.00704332928155,0.364520245869062,-0.466060965907092,-0.501604343953935,-0.507501054208139,-1.9262552132701,-0.288170809344273,-0.494724498055467,-2.04294837480759,2078899
-1.20457075773313,-0.756940615792657,-0.130001895836168,-0.647078360898545,-0.672256979522099,1.02672371339413,0.259566744300689,0.288103572633891,-0.256100803651864,0.557781983663484,1.6609931304467,-1.13678895771904,-0.0982743525995859,-0.17606685102718,-0.371569538932859,0.314052733772798,-0.601694743947346,0.156637169584776,0.293935388860172,2085349
-0.338333299766263,0.715156450711613,-0.158122104377314,-0.869975615775516,-0.408452907738033,-0.0723876660091963,-1.93571049081482,-0.166303572348643,-0.182894855297038,-1.34797564464464,-1.36505833729391,-0.976660364521321,0.833099563965518,-0.211215605931275,-1.35913136312357,-0.346209758693753,-0.660519343864351,-0.382538257801849,2.04517771219919,2086044
