"mkm7d_ptv2_original_shape_Elongation_250","mkm7d_ptv2_original_shape_Flatness_250","mkm7d_ptv2_wavelet.HLL_glcm_Correlation_250","mkm7d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm7d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm7d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm7d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250","mkm7d_ptv2_lbp.3D.m2_firstorder_Kurtosis_250","mkm7d_ptv2_lbp.3D.m2_gldm_DependenceNonUniformityNormalized_250","mkm7d_ptv2_lbp.3D.m2_gldm_GrayLevelVariance_250","mkm7d_ptv2_lbp.3D.k_glszm_GrayLevelVariance_250","mkm7d_ptv2_lbp.3D.k_gldm_DependenceVariance_250","mkm7d_ptv2_logarithm_glcm_Imc1_250","mkm7d_ptv2_wavelet.LLH_firstorder_Skewness_249","mkm7d_ptv2_wavelet.HLH_firstorder_Median_249","mkm7d_ptv2_lbp.3D.k_glcm_Correlation_248","mkm7d_ptv2_wavelet.LHH_glcm_Imc1_247","mkm7d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_247","mkm7d_ptv2_lbp.3D.m2_firstorder_Skewness_247","sub"
0.38044661528012,-0.115561137487709,-0.397961731418619,-0.728654974086577,-0.86180030598035,-0.444494030132031,-1.51581716459762,0.872406338249388,-0.295834029170291,-0.796735761200866,0.252790708582352,0.637583394599873,1.49600919555009,0.070229085754674,0.354892624497254,0.078537432923719,1.62229844991428,0.83704731440963,0.383324881761266,1526417
-0.845215840987765,0.429638433019,1.03784818804223,-0.256864455631074,-0.753182127488186,0.075064162023359,-0.00355460213479973,-0.555612669103633,-0.376023666901294,0.161115532933513,-0.0305519454348547,0.0552472475363883,0.0701345510770684,-0.0368727694654415,0.11526357855322,0.627390729225853,0.426598577225624,-0.328199232043928,0.788879765702022,1565177
0.364626785915013,-0.28904951275528,0.305354685184568,1.48645768969642,1.62788202131671,0.486611576088938,-0.0573276639191118,0.383798962115624,-1.07494541806848,-1.21105796488495,-0.120749320676475,1.95657595190972,-0.9227907950294,-0.356433153720442,0.15369624856311,1.12490876386718,-0.642588012165691,-0.583612762127939,-0.870115195102098,1606693
0.0729032725563496,0.134596566236203,0.135540848388256,1.43153931933004,2.15052252370271,-1.44907647832982,-1.86122477211738,0.523714030163523,-1.39912302413919,-0.612952116497215,1.33280968124702,-0.571158134350198,-0.774146172145787,0.593337425378727,-0.519915106617334,-0.999787163659009,-1.56727802443329,0.341379696650007,1.36586938060455,1612262
-0.0664494080912068,0.436043475456485,-0.111580445365626,0.00365750115140384,-0.41550184503775,-0.489794007687979,-0.277271505483192,0.458424610853582,0.66004522692632,-0.680556165479588,-1.5286017143472,-0.244665991644877,0.592866385449779,0.529851916072006,-0.702494205992015,0.123242278172371,-0.229486530579705,-0.0790708435074424,0.0479358850829763,1614566
-1.30533490518448,-1.0060437050973,0.891432459553673,-0.184567955979648,1.58027924982488,-0.51475571421973,0.0610752502884202,-0.333781957277103,1.445648368078,0.0714998080625561,0.91209436717473,-1.93041894703734,1.20455653148792,-1.00118454183353,0.127565863971678,-1.92450790277376,-1.0062244718991,-1.65123174618725,0.221335206139718,1644034
-0.981386579197261,-0.566684403724673,-2.23722669591318,-0.735883802493682,-0.455404878149832,1.21046790686405,1.58031805607866,-1.13987974279393,0.320300674623808,1.85728776133871,0.607470503573466,1.1011797522265,-0.127300302537165,0.927101299312709,-0.786692390748947,1.01047245642452,1.00517897432804,0.0768893874284688,-0.429824662517249,1668599
-0.467823664781258,-0.252509638106939,-0.166486713851554,-0.622156199915816,-0.915447097280378,-0.734366922470786,-0.172052528553598,-0.220937126401695,0.729770532609423,-0.0649331662496347,-0.361097157731072,0.634955699777136,0.314655044573321,0.415865341536802,1.04179515552503,0.811096925753681,0.0224544901489033,0.654499008270597,0.688961799544534,1671370
0.93632982131767,1.83460462513736,-1.11929962010146,-0.632227698745645,-1.38990734114227,-0.525984019512526,-0.00508121244933289,-0.384970737808283,1.64399860136724,0.574556525623759,0.11532364588055,-1.50681523908143,1.36719229929948,0.17048191812603,-2.7574598391555,-1.74740243361485,0.984213712259531,-0.036251908142541,0.245830002398924,1684230
0.0938380497455131,0.847169155951911,0.94088126077232,2.16960347943117,1.41180749433352,0.291051293023373,-0.238898480072724,-0.271870383289197,0.686204669426721,0.535941623797644,-0.857215859005925,-0.430812101369819,0.731248025242907,-0.730473769939265,0.987660258079733,-1.10422533338567,-1.247216443263,-0.898463411703485,-0.216767225097919,1692385
-0.569383256992966,-0.0155563299034451,0.441076263819796,0.106879505736641,0.293748185934014,1.20668372355189,1.04606065570247,-0.423769665091435,-1.02535630492576,0.0544508613549182,-0.557265995202513,1.02748174252532,-0.0129418569482794,0.606112155577475,0.581066982384686,0.517297742416275,-1.09225418445618,0.738980365545429,-0.0242268631969543,1720713
0.242908318120186,0.816821418187349,1.66400608072805,-0.957326768031685,-0.0469162865602257,-1.00179100797044,-0.521768428849276,0.805049446798098,-0.450103248036186,-0.309322024141019,-0.873099732788473,-0.906526185802687,-0.303615093757431,-2.96768111959504,0.581100964873651,-0.193368425263905,-0.534723756577299,-1.0480955926788,-0.697218135556635,1738800
-0.76384370541977,-1.03861555379057,0.440357024055038,-1.1183897083435,-1.19775678076271,0.370612402102979,0.887306044307546,-0.498333320493983,0.591268284431447,1.42217275749511,1.32903890894259,-0.44864270539265,0.444863301637479,-0.43142069741386,0.890070186827078,-0.102454308777114,0.491836584918721,-1.06237456325781,-0.508005010470122,1740845
1.0742353020105,-0.222453234396138,1.12972530644074,-0.70431941283508,-1.35807674529395,0.661776487045247,0.799695740274025,-0.135239876712497,0.601594625511694,0.899808561914618,-0.0991930804413633,-0.285036295577298,-0.2934079975418,0.536482596600253,0.666869885113445,0.14022206232989,0.562923049397394,-0.486082324105194,-0.671585325605978,1742294
1.07172747784419,0.63129089659132,0.325061737031468,-0.735977683635902,-1.23473622290745,1.95119484858195,2.91290052999673,-1.5883257224799,-1.01286816584969,2.48779510607138,-0.209827353427876,0.541158658970116,-2.08943773596961,1.54787186824968,1.16023284733638,1.21074974558201,1.00839876241273,0.574603774542058,-0.715380329916886,1767700
0.433409432077055,0.486782430531692,0.535851694336297,1.38071735791614,1.44275663259745,-0.147600351025699,-1.19723652834805,0.957089514133437,-0.356220665412353,-1.69410423983135,-0.696785456341029,1.13704291526411,0.756110380898259,-1.68083641985902,0.194384719419088,-0.0928969265548577,-1.39120724578136,-0.325564293683825,0.0772120319658614,1768972
0.234112298586566,0.383133940230243,0.246269640276803,-0.0318766276016151,-0.348567142761259,0.291789580428164,-0.802171635294431,0.235101705301543,-0.130864387314029,-0.932865502506066,-0.761505693620911,0.513845664681955,0.400053067570216,0.0388751538332526,0.0180625767793446,1.1154567640925,0.0722374255166828,0.315346490773032,1.09515608360309,1889409
-1.29113130786996,-0.491197454711013,-0.0475301336071367,1.20341535311968,1.93214499310858,-1.26506648093269,-0.49559515533949,-0.378766665751925,0.0856677101536733,-0.52466772011002,-0.151988906226425,-0.668876261662489,0.38728241315451,0.134515413912217,-0.303767456214172,-1.23541758959914,-1.09966754493107,-0.206542283284759,0.720356303567608,1915938
-0.207744346392262,-0.806211010315938,-0.0177576535995999,-1.27148114138756,-0.0161849815635966,0.0513485040505604,0.290522817546562,0.419048845721688,0.885026677686448,0.38019816918045,0.0600769156568485,-1.59403598624598,0.337114221798449,-1.4045890274898,-0.405281003948924,-1.19264001941708,-0.156773942307028,-1.25289696964783,-0.981298558151036,1916742
0.559107270841624,1.31000450072177,0.158247299266034,2.23651635699601,2.01724059799485,1.41321038698914,0.856219242884072,-0.762931008846346,-2.35055566602434,-0.102615830794359,-1.91351261994591,0.283506605418578,-1.12520798190028,-0.189565642145626,-0.833828000198599,-0.143601963935278,-0.641906334413293,1.86106856015703,0.50646580070279,1919296
-0.448291141202228,0.879378435066154,-0.327123326744801,0.791791917178507,0.938701274557272,2.22676521509306,4.19240989749182,-2.77944638428,-1.37664477510085,2.58422808733953,0.189788222160398,-0.842891599438932,-1.98573199831925,-0.214954619262702,-0.84772474880246,-2.02545597808441,-0.478406645945133,1.37460791213923,0.824722367984278,1926770
-0.835153298327513,-0.48018511158897,0.0110522256062951,1.70572254050808,0.40974604629545,0.849741771412164,0.064450012141031,-0.099036955859517,-0.854412885805959,-0.595858588741195,0.278240854315307,0.929648223389715,-0.0978481869559936,-0.330039956866188,-0.0426073454210161,1.44640389786595,-0.555211102948888,0.183441968133434,0.718285354739234,1938156
0.170772345910261,0.370536422823599,1.70516616292275,-0.337259833723188,0.106771303668866,0.300563299388646,-0.258387487346967,0.895285921707366,-1.38432994161233,-0.453912132216968,-0.238677825733196,0.199040431705951,-0.337078591977988,-0.267025383050597,0.739916890231826,-0.142630080480119,0.907138804346053,-0.225501069888732,-1.25514645017975,1938561
0.496733733536767,0.189594457618222,0.394399935093511,0.706569802848964,0.0276111029915798,-0.512327856860277,-0.631342965659709,1.10089443947852,0.651175343134244,-0.52357443476462,0.0866106445729666,-0.663908111122449,0.620843693219349,-0.89200764364843,-0.857747157441837,-1.45133071843762,-0.661974218207444,-1.07665901542531,-1.59881737668624,1966316
0.38771781388592,-0.204644548659323,2.2027675596187,0.0295917624568017,0.29531081642086,0.63530700830923,0.510974799816583,-0.270433619814187,-0.701050201440701,-0.125177207605535,1.52530734692523,0.637671315055977,0.93167699711134,0.122722413505017,0.225848889808494,-0.04327438196443,-0.0211209734145093,0.141815133336757,-0.41354175669035,1967281
-1.72438206773363,-0.7570076420263,1.67127826244728,3.6283676414521,2.15705781070832,1.27675709564312,1.18444847872018,-0.766764034347922,1.26140879192988,0.526084752358827,1.99469937148726,-1.94677589192059,-3.09406065716743,-0.146101709196583,0.232553502793823,-0.769282839517748,-1.65373347060195,-0.836969845761685,-0.0767488530534301,1973544
-0.804645655353275,-0.156925849357345,-2.25919604412716,-0.80876571783326,-0.646868902726934,-1.53057906453617,-0.613778631966928,-0.514901424648962,0.590730556347713,0.72893683368199,1.09790756380247,-0.532341244691036,0.256943201035252,0.622320812261182,-1.51290898707725,-1.33526895249959,1.06247877854435,-1.0354199986634,0.653672555322554,1975401
0.28839481203936,-0.0467505379618854,-0.11952396622128,-0.0609107215334392,0.281035565639526,0.42068003474896,1.13104748770488,-0.654770035386263,1.38812478800881,1.00332886796015,-0.109040801696622,-2.09970810138209,-0.751935642967137,-3.32636287908786,-0.0361177227121624,-1.58157260312293,-0.691102990046964,-1.78095267584011,-0.439594012536287,1976407
1.55556358507272,0.35119021338659,0.602175648654902,-0.0658137741547474,-0.507938448430425,-0.261242805439575,-0.511058851726276,0.594257036949695,-0.286116750023247,-0.972080047914708,-0.542723726836735,0.576310181924474,0.18221333116053,-0.515407733518271,-0.27203405565336,1.51376482751728,0.385654564269424,1.1450816056102,-0.262282095295497,1978972
0.468682260747648,0.865474609088606,-0.23836247573166,0.384183459993675,0.160119713712107,1.36292801513972,1.73352165691655,-0.300016879247656,-1.57753740431396,0.450638956493104,-0.716720614113314,1.30743639336675,-0.873478252008761,0.0937143169503411,-0.497297514725284,1.12455525175012,0.688912380088832,1.60129671317779,-0.99111377132228,1979045
-0.182487602531877,0.242609302413973,0.614285163095532,0.350943440711799,2.63008534060364,0.611950370291913,0.0122702096734794,0.683537404954919,-1.7544429411296,-0.78310287443459,-0.202467729977237,1.24345216834469,0.157279807897775,1.32231383410184,0.418608614527357,1.45737819695583,-2.02895718495679,0.345120536929373,-1.61918412072568,1979422
0.010331093050729,1.22873641943169,0.381196659388684,0.366761340864671,-0.318248234546587,0.0609289945914047,-0.964083500329967,2.17513631780686,0.965671987651412,-0.685706636016352,-0.943703517797992,-0.355819323560375,-1.75573432911894,0.895798170389424,-2.89839509142438,1.3328913048132,-2.88402608915886,-0.16994275693171,-1.89874972499366,1980052
-3.17443851032199,-2.60403024081289,1.21267836947347,0.912913332189079,0.526305447863848,1.32415647006404,1.19445307945962,-1.08293116630289,-2.44587404515979,0.829489450978203,1.45226897330436,1.63000189813432,-0.243483225023431,-0.231583141248885,0.68567831617532,1.05824193367668,-1.70514985379864,1.31901979901521,0.503869628572725,2001182
-0.404183251714865,0.211021882812604,-0.76040992416525,-0.980546841894261,-1.45879097774017,0.488105876218285,2.02309143682266,-2.35314534908481,0.858901958210171,1.90161895737815,-0.28281058258389,-0.31392522623502,-1.67947965812445,1.38650899495499,3.58744453785922,0.446501699235158,1.15135961126145,1.37192795033142,1.57934781708369,2002465
-0.743029227633297,-0.246564943300021,1.27309348684431,4.12045381855453,2.51484417833888,0.411494995760361,0.396098501935251,-0.862856185314645,1.68071719058,0.355391657736687,-1.68846463138233,-1.8127136922972,0.381849649654275,-3.95535785036423,0.380868454807603,-2.69820104154989,-0.558606532594583,-1.48023383387214,1.05799532472991,2004451
1.02770124840938,0.96800952178441,-0.0947922424540274,-1.22153946931675,-0.48591550405783,-2.25122824294547,-1.24604140077523,2.10113763610608,0.212146071968152,-1.34759507108079,-0.468422560851913,1.44775519336715,0.116861026499808,-0.296600618107014,-0.862873590017393,1.87352833997566,0.753756173158051,0.256265129581413,-1.12253997281214,2006164
0.34597434563853,0.0347274036831207,0.873350404433095,-0.133363084128154,-0.216894581840382,-1.29178621427207,-0.833961703772353,0.524041474904063,1.10065315605268,-0.60271082824482,-0.354747423393527,-1.02702085771143,0.494589561347951,-1.18863829636729,0.421908950627004,-1.01981396678764,0.323954816032136,-1.32735459552387,-0.136260175163567,2007309
-0.420129659571715,-1.11522347823406,-1.67189643599715,1.82711220001266,3.30378524202495,-0.221301983604398,0.00892432333966747,-0.396169163823339,-0.887615740457996,0.192774760541155,-0.39962875234409,1.40647010715597,-0.461537245526898,1.21437726261649,-1.53894548153398,-0.192959029490858,-2.99438813335083,0.152256109204232,0.235993702388771,2009915
0.161181351717203,-0.729603290721142,0.373799095723864,-0.402945809722185,-0.509171670521253,-0.485760912311673,-0.066378026364242,-0.560946290281272,1.3023149208983,0.831391474985686,0.614924509307035,-1.67532939343319,1.66161979407882,0.198200702117334,1.30373847262922,-1.79170137718033,0.915797832092465,-1.61067838435155,0.37902152810306,2010259
-0.00851792304867569,1.06486360822647,-0.334875823696892,1.54485947244915,1.02908809871552,0.99757557771374,0.241090685565059,0.626087916818613,-0.658449646524586,-0.597387461911237,-2.30960639252391,0.418863418249211,1.43042166641006,0.704962541567049,-0.184158173065966,-0.670819001924491,-0.213369073572767,0.417955487957579,-0.760562806319728,2010554
0.549616677486874,1.08284817030557,-0.00700684781522687,-0.0235869589245631,-0.922774868359393,0.298079644342105,-0.134251114443307,0.417454097911501,0.54063055117973,-0.831119413025181,-1.67163201428988,-0.0166340060320992,-0.284932567659896,1.09668955250742,0.273287579831103,0.896218558727219,-0.0804763283975827,-0.0316531105428943,-0.409960974479229,2026671
-1.02279494507068,-0.290177135352149,-1.88556563129227,-0.388337283019516,-0.592329459174497,1.405443269062,1.59684594709288,-1.27796750937208,-0.860169506915068,1.99223762819704,0.74522862630381,-0.174302368671607,0.0355812950199493,0.865509012902336,-1.49076249094741,-0.0157912957483003,1.06382433400633,-0.462083155042591,-0.14443629116709,2033049
-1.84098092589042,-1.74828536403859,0.692630931247489,0.371399334772445,0.0267809162328925,-1.79987226959783,-0.714433079663036,0.140694207516001,0.34672285479197,-0.293924434630515,-0.128444182725387,-1.38741216044786,0.305291167598864,-1.15192171014911,0.0568989059231709,-0.764326265487921,0.757368606439852,-1.27716682635882,0.276601134285927,2034136
-0.0171506524546798,0.151479810431628,-0.733687311395595,1.54331873029561,0.769421013182676,-0.457620221112506,-1.26517760934671,1.08690402823964,0.847609029390952,-1.12808319044972,-2.37175616662581,0.0626560854755995,0.969775751211033,1.03101247998563,0.328045161356879,-1.04885884821964,0.0570301307815759,-0.0727983049893887,0.119421812533871,2040495
-0.274985975381927,0.30005379863033,-0.585016768677994,2.1841557592413,-0.50489306524609,0.885126229631859,1.39092867071769,-1.29307443332345,-0.702426182750573,0.0922846385183037,-0.303117672337753,0.687626480232671,-2.73462692137753,-0.179716504682744,0.666479146530083,0.295285101545655,-3.83192198624511,1.14309748316355,1.18390049981338,2047354
1.12335917026912,0.604873428525812,-0.011633733264945,-0.740318657631245,-0.355912963532412,-1.3504791150272,-1.10409410950875,0.867003380190634,1.05229144258624,-0.137711580934189,-0.00591635635055338,-0.625245310196976,0.450191792984892,-0.415716405768385,-0.177147549568702,-0.243122783636098,0.456459318025156,-0.985301804015469,-0.129624997028804,2051378
0.254929933708724,-0.293207671987301,1.19696064250065,-0.82049765850043,-0.55051172310159,-0.409127336465203,-0.432581220069452,1.15194777773818,0.864871191284075,-0.429696590999493,-0.20451645162795,-0.753326591746684,0.0121919281528209,-1.24856598233091,0.380067098485233,-0.447435238785687,0.768858024628582,-1.1388750961993,-1.12034061169941,2055667
-1.18609365468354,-0.705909021856602,0.239758287219813,0.0825898952589286,1.49310553300467,1.02205112541175,0.837617733338889,-0.635549308366027,-0.477299499518212,-0.0564031727528816,-0.79072207030592,0.865407126775202,1.19183036373212,1.20070609169415,0.377775832168773,0.0425872846665863,-1.01022655291509,0.226273919384983,-0.386271108800196,2057358
0.665237239106637,1.13569058090361,-0.759182924588561,-1.16653205748246,-0.99364578432207,0.300124262607848,0.518205956148669,0.247895684031603,1.10085585052466,1.44898889223438,1.72812758921439,-1.34950551363833,0.97525070978091,-0.975945114896409,1.26657138015447,-1.03643179753932,1.15397225884619,-1.5876083506653,-1.47381041401253,2059713
-1.47596578969385,-0.855618438949789,1.24562320850286,-0.605021464737202,-0.325762465310292,-4.61655423069598,-2.55566198836168,2.49310218810357,1.36457836470882,-2.13984436921628,-1.10450822625139,-0.496694918074439,0.254570095448039,-0.389049273706682,0.0438298650805596,-0.599257270821936,-0.968741958178264,-0.875230443967431,-0.26566108147965,2069079
-0.360762998781934,0.662226982400455,0.0730971051562262,0.296025699639862,0.610560378152042,-0.00611447888913825,-0.295925891412345,-0.359957735753102,0.678915379454299,-0.765965505900986,-1.29666571868104,-0.0656081609708732,0.174625831025191,-1.08239337047641,-0.15745120290117,-0.151390273645739,-0.284760304608465,-0.943098730179984,0.966371134045073,2070958
1.21924461324556,1.42139299017324,-1.70335046545241,-0.577219697848868,-0.63896447761665,0.537829585171681,0.975956303403254,-1.25571592311198,0.735201655811514,1.80877267112105,1.4311313981729,-0.535094399969929,-0.338077950987886,0.956801409163775,-1.94102398543894,-0.898363043243599,1.07867704384122,-0.477245921841668,0.0677018432059239,2072215
-0.102377270437074,0.252342818111175,1.73893045664605,0.416511653303587,1.16179348145332,-0.739416964534085,-0.949634988766867,0.947044772584545,0.0552902661874784,-1.30854644427337,-0.854245559796802,0.920568605241605,0.250112122281259,-1.009374362554,0.329420263373234,0.663307514889428,0.0125219847077476,-0.583275084780726,-0.253706889487379,2075832
1.2876310187986,1.58290392661169,1.03234570428923,-1.17303090707431,-0.466498002473769,-0.256552450662048,-0.0943193791276664,0.254375927976965,0.426403536716052,-0.0848316813689742,-0.603626996115281,-0.531293414018444,0.908862890418374,-0.208895693935571,0.271190223840808,-0.911202123422918,-0.167199499616081,-0.515749657269404,-0.478526863760243,2075846
0.908900890087987,0.299097067017124,-2.22171553529398,-0.0183110983746412,0.337694172336427,-1.30429151604741,1.01642228864471,-1.63960018752376,1.49824169228132,1.49645608300286,0.459993143789376,-0.882620173119516,0.0549943017312541,0.485439497538964,-0.423873147876089,-1.30188881611978,-1.21747867636927,-0.727936791318074,0.698749165283563,2076301
1.10780256712604,1.58259729026752,0.7927442615978,1.2518813848158,0.643755733508588,-0.401907770215535,-0.335641713204944,0.196949704250378,-0.314395858321342,-1.04190904048191,0.25340843618498,0.679397620747477,-0.132720485231048,-0.444416730902825,0.142806253771723,1.19854096829813,-0.906984238939261,-0.463982779657362,0.295506148569286,2078198
1.00945198168348,-0.797537390534492,-0.654095517003723,-0.910004494003288,-1.62119425613353,-0.219961886799782,1.77324348048268,-1.84954673519513,1.12343375298157,2.61890147623038,0.637358706984494,-1.37135812676577,2.0550451076869,0.628515726433388,0.206099371953282,-0.842096767087712,1.57410361269366,-0.550804585381911,0.755670820798065,2078899
-0.416703728938845,-1.1467673651625,-1.2564306545192,0.0577159628791695,-0.0555097581865612,1.3035952148637,1.85030221843929,-1.27747799278427,-0.936710814781651,0.788792762748458,0.164112016044727,0.731207861546995,0.0868552585170098,0.785041132671679,0.04727794695555,0.704640059687934,0.645392332316282,0.353968704361096,0.0105126627033908,2085349
-0.993813119466134,-0.800189269306991,-0.275487989158369,-0.0116263066805185,-0.573577335633221,-0.41087716671711,-1.12380732996295,0.319372861562006,0.43485327249165,-1.36377492988855,-0.101027318643718,0.773053435370355,0.793765347095724,0.167605561221122,0.0977286142474179,0.839990925283302,-0.162973953096671,0.217439715300409,1.35111101680866,2086044
-0.326713503622943,-0.793643773746664,-0.0982592607798465,0.905747569585088,0.97945316134457,0.90334611119551,-0.0353108940779902,1.27687520265567,0.785737683836185,-0.575376143933994,-1.03638981150361,0.102204817809099,0.637497516191897,-2.16474171062294,0.42684318400879,0.645979606018544,0.785907542868562,-0.467473221393688,-1.58905256165136,2091555
