"mkm2d_gtv_original_shape_Elongation_250","mkm2d_gtv_original_shape_Flatness_250","mkm2d_gtv_original_shape_Sphericity_250","mkm2d_gtv_original_firstorder_Maximum_250","mkm2d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_gtv_wavelet.LLH_firstorder_Skewness_250","mkm2d_gtv_wavelet.LLH_glcm_Correlation_250","mkm2d_gtv_wavelet.LHL_firstorder_Kurtosis_250","mkm2d_gtv_wavelet.LHL_firstorder_Mean_250","mkm2d_gtv_wavelet.LHL_firstorder_Median_250","mkm2d_gtv_wavelet.LHL_firstorder_Skewness_250","mkm2d_gtv_wavelet.LHH_firstorder_Kurtosis_250","mkm2d_gtv_wavelet.LHH_firstorder_Median_250","mkm2d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm2d_gtv_wavelet.LHH_glcm_ClusterShade_250","mkm2d_gtv_wavelet.LHH_glcm_Correlation_250","mkm2d_gtv_wavelet.LHH_glcm_InverseVariance_250","mkm2d_gtv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_gtv_wavelet.LHH_glszm_SizeZoneNonUniformityNormalized_250","sub"
-0.378308628064865,-0.213830036761333,0.0669437829039815,0.0350617575956543,-0.356343869140629,0.29873962549344,-0.235135252790066,-0.648079878864021,1.27803760974197,1.52256481396849,0.426000236929603,-0.445559098681897,0.14681620777617,-0.28710038690045,-0.231857678467253,-0.239326037168759,-0.0843135221079873,-0.340757304548768,0.950152397429913,1497807
1.46732281128987,1.70581052643604,-0.762575465046688,0.0970553923422057,-0.256942348307663,-0.230386882127366,0.486181608206888,-0.419654991421648,-0.0793246351101515,-0.418948417804783,0.61864115135552,-0.249265340044522,0.0458412540163055,-1.55167502624174,-0.164276395773787,0.115428704004187,0.702018966224852,0.303577306489634,-0.226469495447207,1501387
-2.11439199153579,-1.33821568673436,0.362471577361061,-0.068623416438688,-0.294251458264349,0.437975930910856,-0.261337992416524,-0.626189158055399,1.58223564695996,1.43973696899096,0.333649135860763,-0.412504785875521,-0.718928722957306,-2.33792086222246,-4.40393454342634,2.64304449070556,-0.856075070577114,-0.410539181012059,-1.15445434762437,1518948
1.18685892917443,-0.349201686809449,0.343249255736838,-0.0878839265449538,-0.347904688593849,0.540644257246396,0.481022856976575,-0.70099051999503,0.945433942699132,1.18128355439803,0.245043060826559,-0.367453213816819,-0.2995497166576,-0.495946088512519,-0.32250455190747,-0.71922164574032,-0.388603926174199,-0.392975118837594,0.588731118106576,1526417
0.353180363437608,1.23937153475419,0.109079196820675,-0.0202204445752581,-0.373077125886167,-0.699377505523068,0.95934202572214,-0.00355766151891838,-4.87885240550543,-3.21652309383871,-1.4031693641053,0.929759437828218,0.139036531740508,0.408355802361249,4.14026196320519,-0.0584685393302645,-1.85616706739223,-0.409111792698302,0.904075950715642,1565177
0.44411516853019,-0.0479086016323747,0.207624713042317,-0.460735253682273,-0.137532146147725,-1.741983732131,1.0843880947818,-0.224737735398615,-0.36313687889153,-0.435480207324654,-0.34063235177266,1.293616387519,0.141361217095013,2.27478114566441,0.0340452810514952,-0.106064778071667,0.135403239333523,0.691109267718863,-0.468556620648881,1606693
-0.520238955852486,0.403256439431639,1.53664743109999,-0.381128577469374,0.4839327086188,-0.345025035171173,-0.512176873360147,-0.426034783981984,-0.270050753830548,-0.453856060747839,-0.111701357878149,-0.48248646989965,0.100631272095709,-0.0121142888455251,-0.0798248166144552,-0.54978378815203,0.437147797767492,4.17330262841457,1.00059112847471,1612262
-0.310872187356838,0.430438044809545,-0.662480632959396,0.590617642918763,-0.366840452736876,0.213097397530398,0.0943438808669908,-0.167523778907772,0.934218493166723,2.33303431041708,-0.916979509115357,0.147785257321717,-1.47168736164255,0.230144029860463,-1.58519722255234,0.646599464844035,-0.638599083930909,-0.40571541734733,0.484058160718239,1614566
-0.32339521099519,-0.715574095612324,0.0736938490337268,-1.35077017573794,0.91031612852792,-0.498914844795821,0.536276646322169,-0.0634514032943196,0.393718215355079,-0.201507281671427,1.80634043795718,-0.324232756856796,0.3313464276263,-0.666419443843322,-0.103685069274045,0.021356761105365,0.172938346133452,6.0978921125961,-0.585640344342345,1644034
-1.01341278083625,-0.840884954206186,-0.284775221474952,-1.07329040773908,-0.245714591168019,-0.223870870178158,0.85993317837491,-0.52727357700612,-0.56699039927837,-0.735842131039771,-0.0182036292708452,-0.396232257857766,0.0965108612151556,-0.0204110734748067,-0.0888925480837092,-1.33340906647146,0.335478534022162,-0.21484395840652,0.801837363058252,1668599
-1.33231230633857,-1.05973398640578,-1.03372071051267,0.518119012102224,-0.319456602905577,0.517518808520316,-0.104180580845537,-0.719403174668907,0.478926610726955,0.200684876296725,0.383297133498534,-0.476878965408756,0.338678543682042,-0.292156443604981,-0.250628062646903,0.77248329966433,-0.884702500679286,-0.410850180560363,-0.726497681708136,1671370
0.79617137603312,0.439891853901493,0.0713870969841856,0.193880880691241,-0.215273144114088,0.880769206451431,-0.913780083955938,-0.517318152640536,-0.0398895876630396,-0.0295009967919425,0.458902124166925,-0.532319884780071,0.63468727799304,-0.10895332579711,-0.0892958886327484,-0.679916447623481,-1.29197307520398,-0.408622565939055,0.560280354613034,1684230
1.21009201148683,2.13895556958249,1.6549059289485,-1.14383028605521,-0.333221588713074,0.0694589015926387,-1.18902576345256,-0.349564116881694,0.865006997737632,0.528985412237222,1.0348745461315,-0.249928241288943,0.496157115242955,-0.75860223931247,-0.485323340526617,1.704647482618,0.312580818728393,-0.388390493780328,-1.44166170751282,1692385
-0.328802924185343,-0.59684527512536,0.223358274373288,1.00236086139184,-0.34731019250254,-1.43312197987283,1.90510323153819,0.0340472981176199,-0.616536705074782,-0.463507526343562,-0.728071810225928,0.540408875446723,0.0161681299639289,0.619032131693106,-0.0365234475942729,0.146092431438896,0.0991694741371105,-0.114899460209405,0.386624305246728,1720713
1.13386657406349,2.27236949683126,-0.0514057737751841,0.533685588617423,-0.156449293137844,-1.48734095040132,0.987246123524247,0.48977467731741,-0.800717283130065,-0.886202984805205,-1.27543101608586,-0.188862837521333,0.158530422698676,0.292599067601714,-0.116863025803299,0.401732426716543,0.306438127280684,0.291071384826111,-0.0113642831950254,1738800
-1.2927661108235,-1.04667599375971,-0.632329192693529,-0.296068474971561,-0.0564062315996791,0.293912603892365,0.620027677404002,0.547840260224237,-0.507353116114963,-0.740345225109209,-0.407347964980627,-0.150776335408148,0.0687335463489065,-0.280686645553443,-0.165614133456082,-0.631430639923705,0.775529313622496,0.0503748111626901,0.305663374007136,1740845
-0.364968697797447,-0.38251068760625,-0.105536327379958,-1.380146219565,-0.240308395888917,0.742988765730518,-1.25942021531876,-0.593919421037932,0.0740166607291327,-0.381657826662572,0.69339427971403,-0.419683917935119,0.0240094794984585,-0.798857559631303,-1.07639661199744,0.1011429802192,-0.169886199456791,-0.408568025493078,1.54672519453133,1742294
-0.278366282503119,0.308141245948789,1.11417180673485,-0.56558452448128,-0.363276079826734,-0.828007843633419,1.9992335191114,-0.423277481592071,0.0777956384320521,0.0479311387551126,-0.0226330466327624,-0.205342994532124,-0.845726772970673,0.483140406503564,0.218687409094107,-0.629970319838492,-0.387987297778806,-0.392429641666825,2.20509186239063,1767700
0.346343764089411,0.146638646983544,0.527101245159636,-0.696138787025168,-0.347665030222062,0.229213491588453,0.0810219534172352,-0.153292669434077,0.248666988805849,0.298628234046402,0.219214613822966,1.03315096810235,0.21273051703168,1.16705269015834,0.317371044830038,0.682915483490438,-0.552843173411528,-0.206257128183469,-0.679386219029411,1768972
0.344240716889966,0.00696185386081,-0.0458192784585537,0.818148983808067,-0.370158260638946,-1.39933241093225,2.08711661974301,0.19108662302337,-0.244273871166844,0.229354210455117,-0.718414109092345,0.0233785754195966,-0.0619862591780542,0.289575796024171,-0.0487983198085794,0.373598437314872,0.153140094704717,-0.292537117558578,0.436289895908055,1889409
-0.577509722958234,0.442788700561938,1.28245939481206,-2.02878932672261,-0.291935541009211,0.743591143302655,0.483455220257358,-0.722004986029877,0.916408146333268,1.57161544240975,-0.0167730063790351,-0.538597989856645,0.208031361033427,-1.00655540202436,-0.14529383595049,2.09776194740475,-0.902449047909906,-0.0136825726838176,-1.35481141365694,1915938
-1.03786059356782,-0.985615695821922,0.178795229970254,0.13826546654715,1.77528173964828,-1.84121711067464,-1.27856366651217,-0.512880704632821,-0.175517137118572,-0.554211259384383,0.351284153687688,-0.366836193599344,0.358628345841767,0.0665964818630886,-0.097936087435795,-0.271521890457824,0.54431219177307,-0.0820880012570148,0.0362076015305934,1916742
1.8427269248102,1.24703259868161,1.83361604019323,-0.812739142732341,-0.286634986707482,0.399237134564518,-0.0177669226307562,-0.683795283897247,0.576559891859027,0.185950200062633,0.723550590676094,-0.622473690616215,0.493279458933212,0.146501160232756,-0.168157102393139,2.44604963020018,1.04926303948234,-0.392042386751124,-2.92509612784974,1919296
0.771152517679206,1.73857332311571,2.05070687022051,0.393222679328935,-0.319467385618082,2.34793278310428,-1.88899495512447,-0.735796542214979,0.214655215557347,0.322261501396377,0.239106875070903,-0.522262013960705,0.271744877763646,-0.438815299601182,-0.15678322347938,-1.15631527564021,0.377907860622023,-0.389037587644546,-1.47820288779939,1926770
-0.834611120491842,-0.761800223154846,-1.13201569513693,1.53358083191851,-0.358692837135315,-3.8444114964344,0.463630335585477,1.49691408964288,-0.339143867054817,0.0562373703228952,-1.82035428628146,6.08982462318632,0.0601599966345342,3.02562409731854,-0.40744755576321,0.313320150484059,-0.330270650307966,-0.380684213333529,0.618773741609268,1938156
0.416692437082743,1.2562956144084,1.56692197915969,-1.53818212767928,-0.0953116476864131,-0.330138234870474,-0.0501336473374186,-0.556811329519229,-0.164982712600829,-0.31036608579182,0.182578557711952,-0.485939545257634,0.223970693689196,-0.105468207496038,-0.106454825013878,-0.771707621662122,1.01452120678167,0.0528363823716505,-0.288367761978091,1938561
-0.382074986644887,-0.361338733660135,0.834594343555245,-1.43604383898537,-0.300787314259756,0.941807299235445,-0.943526049047905,-0.231083886692123,0.312608869914412,0.191455029921709,0.712267958403994,-0.440964454505215,0.827811428904986,-0.381927071266742,-0.225279226846415,1.02628718505387,0.513544833204405,-0.373595292265511,0.663796289677055,1966316
-0.547924233463134,-0.335140774967176,0.776806172024917,-1.11549821107115,0.206486213688039,0.891889217043753,-0.671800518276149,-0.428862253198038,0.532458033026931,0.146768713299524,1.03498453150784,-0.461681596591465,0.533120200785914,0.200420998156957,-0.0540381034921256,-0.638578981589809,0.889525349397097,0.0862091622227977,-0.476823752410131,1967281
-1.15730347984324,-0.280617972851056,1.0445478344596,-1.80684393419053,-0.317110734626507,0.505789614108217,-1.87735475033207,-0.756152017491029,-0.756556742211408,-1.69088407501531,0.127667509645438,-0.400817191772175,0.323020554404059,-0.0817375335528526,-0.285099714067427,-1.04172962080607,-1.39842955334293,-0.410658155410855,-0.884576834110668,1973544
-0.21703094704056,0.427454114694408,0.964213598081521,-2.060128413333,-0.258499013585224,0.765635328964017,-0.641603517144483,-0.6160409114932,0.812072552375157,0.656901009791231,0.559748233975815,-0.477483236136952,0.778957568330852,0.0148361079701695,-0.126480017553727,-1.06746085708018,-0.00448062176202032,-0.387399659409237,0.745283038096569,1975401
1.03252010456709,0.509930861525611,1.17165483850107,-1.66789597146965,1.60629368600038,-1.85248447654091,-0.0521671827043958,-0.566258945958538,-0.187882200826422,-0.528542506643746,0.439921249409939,-0.426048622046727,0.13625853334229,-0.0104192510621892,-0.0771700182961205,-0.438667207597106,0.886944375906563,0.178111094845358,-0.720416402807294,1976407
0.0351420845702384,-0.064073624996048,-0.411174739538627,0.0164981801142613,-0.333598332790553,-0.501449167889655,0.733171473112718,-0.461074569226985,-0.139006568173207,-0.00878734742540297,-0.106209759731593,-0.415357789721472,-0.805761603373908,1.87510681543175,1.23198064790127,0.297526042291811,-0.61309437954226,-0.398510878173251,-1.04907076424474,1978972
-0.577341057944758,-0.345372093150059,0.27127234164772,1.10860924111971,-0.306952646772878,0.770654188088336,-2.20480192938309,0.102542623791041,-0.616345071780639,-0.407817777388077,-1.28619733959978,-0.524822382962318,-0.971544771645991,-0.25195088546225,-0.324079155817694,-0.19587122914625,-0.10309144539015,-0.395138885392669,-0.230777601662987,1979045
0.0236697483678978,-0.378005160806538,-1.26246507877321,-2.07073828298539,0.071151832748026,0.872627289190677,0.453792713930367,-0.382678349480326,0.512674430905451,0.503892885807796,0.414016174018818,-0.108448546542052,0.099683042732915,-2.16986293000986,-0.103880623804431,1.04773595705276,-0.993692557780435,7.04818296132538,0.426411189488509,1979422
0.343070831821898,1.05766164775072,1.99738073252012,-1.33329442332492,-0.146512324872987,-1.21481130583113,0.2122190425875,-0.546508584160734,2.66115481818802,7.1167806825333,-0.613839122061989,-0.282536037479898,-10.7234781024563,1.61018194439396,0.0537725127827135,-1.14567267967331,1.06108050254,-0.403929228600471,-0.709295562447132,1980052
-2.19121090030807,-1.43450092633157,-1.00797644711058,0.214070952096071,-0.290958367154283,-0.183018212011227,1.19919298262763,1.9718371287431,-1.02944256444604,-0.806096239483025,-2.46674620150601,5.58319426722274,0.0920370353682642,-4.03519616747088,-0.508051767127916,0.530362168759186,0.905241775430882,-0.356471319740115,0.184519930438077,2001182
-1.22181136349908,-0.453477607326258,0.713934124395963,0.660089717486795,-0.234748688243193,0.781239147450286,-0.68247135480359,-0.557202882128931,0.637609623696168,1.21739596594126,0.0659032536216638,-0.597613710604114,0.293593114558915,0.276339567763746,-0.132939347775541,-1.68184459479315,-1.37331789214627,-0.41159713489778,-0.259486835247958,2002465
0.372198135177628,0.442172552647169,1.68709031758975,-2.03866174441147,-0.16520987712183,0.327321552527845,-1.37577852881147,-0.694249756028114,-0.462889558068,-0.636978391075236,0.294509683572299,-0.273933867089697,0.234130418766328,0.204576409385639,-0.114220262575944,0.0980150427146851,8.12635416825982e-05,-0.377738925911708,-1.77338426021597,2004451
0.647199389606937,0.772404288106745,0.0549647833431675,0.495158371329568,-0.354417228682091,0.0258685470410587,-0.198879609836457,-0.115083594165773,-0.37347435882271,0.022329779992067,-0.84350853890506,-0.210218559762252,-0.0957769612456056,-1.40917426681599,-0.315355256906638,-0.141779452528412,0.539877891076853,-0.385942071821027,-0.566918331154908,2006164
0.514079988310174,0.746043146170833,0.700788078139207,-0.742891430060069,-0.15146425475897,0.324666621631727,0.186312113703502,-0.560818894878373,0.543279478170269,0.439014117747433,0.520137317610061,-0.293133794545429,0.219901683759066,0.136574149518794,-0.0473699410921344,0.0758670762208613,0.43871048032249,-0.0561645040869131,0.66925215160291,2007309
0.885186056919769,0.486699643587093,0.616009995459116,-1.55322147609386,-0.300674484152435,0.0679096699737048,-0.0303385197305603,-0.394313120457456,-0.177881281059093,-0.402750439892958,0.565204856840815,-0.109830156012055,0.345064793825297,-2.10698763907082,-0.144300204542335,2.13843959975244,-1.30810870660249,1.0412004289264,-2.62101379180169,2009915
-0.450471195547387,-0.234061239857471,0.124263809833064,-1.86848671913413,0.0196013319524454,1.2601895727564,0.681056922818078,-0.181950056368773,0.01862221883044,-0.138992482405788,0.0810639739052994,-0.086632976314259,-0.008811836778154,0.0935581074370956,-0.111859765262726,-0.617203797945971,0.255839821544838,-0.29216001879042,0.718751838361222,2010259
0.585254796088233,0.43034206122469,-0.907676726509785,-1.13938555295376,-0.353950975282333,1.69115966188706,-1.04571050890354,0.373680710525828,-1.14084457575709,-0.288364259510577,-1.48239706202645,0.613117006639082,0.24811539635148,0.565627232865864,0.233734371951481,0.743462558185864,-0.455424448877872,-0.386476830672846,-0.0139304076920815,2010554
0.678192645633134,0.478817889294204,0.70059916901853,-0.220232480744123,-0.361898824642395,-0.394089565486303,0.250576673108776,0.716645512645696,0.811578397517637,1.07553917096574,0.0416018464839673,-0.263168603403505,-0.317661103811265,-0.628467371133543,-0.324181028401562,1.38898216121104,0.681829991616534,-0.334318778736108,-0.843510936178068,2026671
-1.58854706210476,-1.03515676602848,0.144181433500001,-2.01794396820791,-0.179986129499494,0.468814149965715,-0.253492481983367,-0.53558718184716,-0.391347151112339,-0.884327159752898,0.314317940249273,-0.490115723153755,0.384758990842385,-0.0567600857100604,-0.0933659621636804,-0.134066393204114,0.545954054724361,-0.281607036792447,0.405419840037665,2033049
1.0466531711338,0.776569667685776,1.07409600958314,1.38616385072056,0.00983093477276952,0.00958367252825752,1.48192668052351,0.563246484880697,-0.951230249613064,-0.68220888304101,-0.375928400554007,1.03518693498641,0.265059343188305,0.725154890648061,1.40078320713693,0.854220306218362,-1.88642379805556,-0.330502339541269,0.273689789361727,2034136
-0.00270695504409918,0.153303632369458,0.892377351278781,-1.82714459955498,-0.369063877887249,0.0274496506412751,0.663278730919059,-0.619661564038893,-1.50641187046826,0.614826360283438,-0.505664543423369,-0.469789012126705,-1.17766156759675,0.272715829223259,0.0687020769634708,3.28183083863452,0.166652057859729,-0.340314596376228,-1.74853753733147,2040495
0.302764231776339,-0.0731567912313076,1.02476137542269,0.596749887300681,-0.1971086331279,2.32903560593589,-0.220954904403165,-0.687760018686068,0.673685972218821,-0.434589007616136,0.748677448789779,-0.59214822549597,1.16742054863287,1.29442347094112,0.283434329423774,3.28028813403966,1.51449436895983,-0.382815774388786,-2.46721852023887,2047354
0.788102502295654,0.454618051219092,1.0851023712452,-0.730130221874128,0.0849022104433119,1.06739282018596,-0.779877678697711,-0.568334740186518,0.0355521491199091,-0.214339855964387,0.495582633875793,-0.434777259685153,0.258051724885266,0.0173165774678425,-0.0877678165384327,-0.551486005113474,0.754493280064323,0.105495480412065,0.457866624308884,2051378
-0.198209299264224,0.0714198307559272,0.74900997122306,-1.17849291183154,0.0202368998528496,0.229773773951085,-0.680742486092743,-0.193927511886224,0.589685478555305,0.434853511266727,0.48060918591122,-0.460746957850006,0.363465291538701,0.303732433868448,-0.044477580835661,-0.200059332090496,0.71470273709147,0.191351112082868,-0.421917908820881,2055667
-1.58528290215196,-0.57374190885243,-0.0289101852881286,-1.46823430840563,-0.310925884659655,0.266836165125628,0.759490347353711,-0.102140541023179,0.508907390095529,0.453933088903154,-0.259492428410437,-0.267621720236583,0.331413723189406,-1.61407319119632,-0.177142169215482,1.9511724073915,-0.455393670665697,1.94362671636262,-0.380643178078001,2057358
0.510499569468789,0.539081283123891,0.236079444823519,-1.98963239124224,0.0219896523780648,-0.711031854011639,-0.256191962894336,-0.254806808577119,-0.100586818294766,-0.309612720849688,0.12424108233852,-0.162264775201657,0.22754070448078,0.500974896125971,-0.0154047409905771,-0.997554243311837,0.404689142879435,-0.18903135888066,1.31305046539192,2059713
-0.874997442682632,0.0647948177149462,0.347773868269093,-1.06341036288059,-0.352769291866829,-0.461266661336934,0.107522034350882,0.280680740381798,1.57836784358307,1.26768624525537,-0.403757395175114,-0.325399636690797,0.0687722567174317,-0.446883825727653,-0.139320095332933,0.689392628364048,0.73384256962913,-0.254121618130429,0.290232242748398,2069079
-0.234723487803068,0.520089656951165,-0.323581520778115,-0.296103273932994,-0.323884302977399,-1.48762219859315,1.69220647918884,-0.418445117359015,0.483855530420858,0.592432743806303,0.0234142250403515,0.967463969131115,-0.0144279951202598,1.01532612411765,-0.065328888891205,0.582632000016936,0.481108851016917,-0.157380646913989,-0.0241144282008645,2070958
0.637006286057911,1.21540810717446,1.08705277239151,-1.68022100089242,0.10751084371743,0.307294446811146,-0.671614950134732,-0.318666927183036,-0.010201587763195,-0.493501569426123,0.968123554056458,-0.538756279895568,0.415192807477834,0.00376214002487389,-0.111915803906944,-0.6540384298859,0.442538471623716,-0.219049907022833,0.501892843092467,2072215
0.0814454885282906,0.570864953549801,0.413712204761087,-1.56572717409722,-0.274956628845238,0.702258258267295,0.553127946047884,-0.329202761153403,0.325811004046405,0.197268464599551,0.116596392377868,-0.338812664576442,0.0683239107401813,-0.754299937919343,-0.162928349987716,0.312214124222269,0.452386255330996,0.3985139107644,-0.436858385918664,2075832
0.518945383196301,0.737617989760641,0.583772868197222,0.0613626219678206,0.380508777572124,1.14871517469249,-0.117866560464419,-0.470199295988437,0.308468010994011,-0.195853678250617,0.924226819645584,-0.424019871292631,0.0473065495396173,-0.717173054388458,-0.198299958426812,0.807717683318603,0.984385911772769,0.257162803174574,0.452050153097663,2075846
1.43976150825143,0.471198225516391,0.791408335410578,-0.00586897152161883,-0.224733329224988,0.645432523400751,0.252314470135627,-0.752495632924785,-0.100299455680947,-0.607892713881393,0.372052190752281,-0.419793580899195,0.313554968677706,-0.59732504747423,-0.158200726503597,1.49997684660707,0.80546730586116,-0.152801269520209,-0.838167181065699,2076301
0.93375773319947,1.51168731831603,0.346490694111426,1.09353700053611,-0.368612865283664,-0.406542589042974,0.351846655170022,0.699008491141342,-0.563538045487248,-0.249671600164595,-0.74282679854604,1.57142795180947,0.217623819828872,1.53738075235395,0.758511226874062,0.0642382357517926,-0.108369733168638,-0.278703701358524,0.482869761826321,2078198
1.08052341945232,0.282082302169222,-0.0426088702224146,-0.0570344088851431,0.508746739752806,0.267507010343429,-1.24076642681831,-0.574874001854212,-0.0926204318892893,-0.354993665838982,0.298271308215763,-0.402496015179468,0.257067545696654,0.218150634647865,0.217104256232715,-1.77165068646093,-2.92597721644085,-0.394796589439081,1.50272455013723,2078899
-1.47592074322733,-1.5128820344396,-0.789181757054186,-0.797192110839317,-0.362800454519468,-0.614086574809561,-0.997820332612467,-0.395864600647122,0.0957230874864137,0.0250488434857878,0.00748220571588879,0.0329285884509928,0.195494741820778,-1.48241858713121,-0.382934158158831,-0.502902947508531,0.371162351773882,-0.385051752155311,0.577444159025168,2085349
-0.963367336552622,-0.865925462163489,-0.399600725892482,-0.193516412325264,-0.351430333581261,0.079472570842164,0.0393991182766896,1.34255995684306,-2.32502320512758,-0.736818931280637,-2.56547088022944,0.435618365039814,0.171795666894977,1.21423273027297,1.52309116779621,0.390324111110983,-0.285041388990978,-0.403181351711548,0.999097272136676,2086044
-0.277441920443354,-0.639969979047102,-0.361261443701363,1.05525909635551,-0.311645138790391,0.671083698379834,-1.35328706162355,-0.702298490736987,-0.068631811465856,-0.348451047496225,0.347114508214153,-0.340439059524416,-0.388608083015624,0.400106142638238,0.160982230187269,-0.198860442484116,-0.580114345944133,-0.395464848600756,0.59410187943963,2091555
