"mkm10d_ctvper_original_shape_Sphericity_250","mkm10d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm10d_ctvper_wavelet.HHH_firstorder_Skewness_250","mkm10d_ctvper_wavelet.HHH_glcm_ClusterShade_250","mkm10d_ctvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm10d_ctvper_lbp.3D.m1_glcm_DifferenceVariance_250","mkm10d_ctvper_lbp.3D.m2_firstorder_90Percentile_250","mkm10d_ctvper_lbp.3D.k_firstorder_InterquartileRange_250","mkm10d_ctvper_lbp.3D.k_firstorder_Kurtosis_250","mkm10d_ctvper_lbp.3D.k_glcm_Idmn_250","mkm10d_ctvper_original_shape_Flatness_249","mkm10d_ctvper_original_shape_SurfaceVolumeRatio_249","mkm10d_ctvper_wavelet.LHL_glcm_ClusterShade_249","mkm10d_ctvper_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_249","mkm10d_ctvper_lbp.3D.k_firstorder_Minimum_249","mkm10d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm10d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm10d_ctvper_wavelet.HHH_firstorder_Mean_248","mkm10d_ctvper_wavelet.HHH_firstorder_Median_248","sub"
1.73485700874195,-0.287236063612554,0.571876229167506,0.168777839819605,-0.263727719007605,-0.801587010047946,1.19716080495209,-0.205078018273262,-0.381976346408441,-0.472525323056212,1.07223304739818,-0.497159792752051,0.57336825061851,-0.134625862881185,0.279404640774559,-0.483662458865492,-0.221225916293022,-0.174414984227996,-1.16400155259915,1386095
-0.718554912253947,-0.0836579353126829,0.726714158282409,0.307213759142323,0.602942330261733,2.37921569574391,0.687696156418129,0.668934777571324,-0.614856258197002,-0.154546347030133,-1.33500992228802,-0.603061655601614,-0.218054802301052,-0.114168706466971,-1.43553228704156,-0.854170750144581,-0.416723822009285,0.139651761885174,-0.110901635133419,1458656
-1.1805596975398,-0.19505003388157,-0.733065230532068,-0.0380947143135929,-0.148832262047566,0.283983558385448,1.4219676969858,1.15491013052263,-1.1675026503197,-0.806716113837912,1.28943635094053,1.3672238115195,0.17948328771773,-0.127873136866568,-1.31409260238834,-0.584167442955564,-0.350883685894136,-0.114839865118812,0.0154284727725217,1485662
-0.0244077183150048,-0.0779530146695336,0.031529375850182,0.147617641317393,-0.631005353140842,-0.712016735366826,0.50316035711454,0.146385751097044,-0.353626554802546,-0.150055766978594,0.25612905997972,-0.423174783425147,-0.374907459099211,-0.128291295226133,0.9553858148212,-0.418628682163356,-0.140509540806897,0.319667912589586,0.500311540493896,1497807
-0.188007722655309,-0.11933493608166,0.0407211949492624,0.0262979635226321,-0.295598385412259,-0.795200047364582,-1.33418335141569,-0.274394403281184,0.0847871818291587,0.113442060438596,-0.279562392966169,-0.535499571959115,-0.19958846568932,-0.10236362610857,0.528281979333714,0.0377354230565126,-0.264955884554008,-1.11125422397439,-1.33582181152441,1501387
2.08219795640244,0.102976879915696,0.0135094597577049,-0.00673093450607185,0.928289430577427,-2.89683747400881,1.06725102570387,-3.53580118665199,5.77825024956853,1.06025459597643,-0.185636882527467,-0.688189610751783,0.954764312478038,-0.123537681467545,-0.0497769825448272,0.00472695968956771,0.500312684805864,-0.715364563521739,-1.05703850733105,1518948
0.314605161956758,-0.197565125692,-0.0663126046840871,-0.150315242283872,-0.530254403674086,0.0605798832804535,-2.19103431132085,0.834568540598288,0.0352835874791399,0.208291521322959,0.678629184022361,-0.193862242891061,0.501562778904526,-0.138337246429179,-0.97515123783005,-0.821941302872358,-0.324432252430662,0.293486737397805,0.505563527973176,1526417
-0.350234429526118,-0.361551690117788,0.0909798621186586,-0.0479190754983659,0.812638344528921,-1.05547907765967,0.655234693702192,-0.596952160198454,0.215840922250394,0.454585116827934,0.10258433408281,-0.482225506665919,0.817209707531006,-0.113704458818547,-2.86683042600852,-1.60522402456704,0.258226429753778,-0.560464431000278,-0.649040293110191,1565177
-1.5658102325665,0.244529744797904,0.830222670149411,0.0475241911389436,1.71660702933399,-1.55130214678043,1.41544932931519,-1.36948664581404,2.48791763048975,1.60051995030929,-0.342560029586958,0.522535814160962,1.25498933021819,-0.00979563393721487,-0.159797494360835,-0.60001035888504,-0.410512859164146,0.374130816194586,-0.0372736976909304,1606693
0.624690850246987,-0.1948548071145,0.496862929958645,0.0345263116426543,-1.05809497325724,0.0713861509083474,-1.46983429540802,1.56462126139424,-1.02483254274046,-0.899733700793249,0.227075679172601,-1.09071003116007,-0.706110040228325,-0.0840922638700038,0.308455520404206,-0.305947154385409,-0.300668445444327,-0.204477412394371,-0.561874908351674,1612262
0.195535786923866,1.60539350120401,-0.113673735100132,0.0298177317755896,-0.181986694992399,-0.376791128638224,0.517623217648735,-0.176617466522322,-0.271560644271348,0.157686137323513,0.756583441350814,-0.480967413152201,-0.0625674347684991,-0.126249622867163,0.970511642106348,-0.428372236504324,-0.369069698201643,-0.222215752282989,0.230183802163005,1614566
-0.67256874186939,-0.223028324940232,1.01722448208694,0.0559523207591559,-1.86134531588701,0.308045076600652,-0.842249953099453,2.551384210582,-1.54330774834135,-2.09907333467361,-0.477547366892062,1.19314808461751,0.605417409480267,-0.108374432525831,-0.579350227106804,-0.521400823285597,0.374670283659757,0.623804627387101,0.50166538137897,1644034
-0.890069923186857,-0.218153121202639,-0.951134859391063,-0.871577146061898,2.03358775984128,1.64307829209232,1.56554647993934,-1.12926183810206,1.46281844460135,1.16909820673074,-0.722019263579097,0.924895177135065,0.989888979927663,-0.136268657135924,-2.36376281189872,-1.38211708297508,-0.338827815295079,-1.03449653139982,-0.247699264519879,1668599
1.2491515961538,-0.105243133348977,0.369794319611937,0.0931398552126487,0.855611880435684,0.948688593958911,-0.433468647940682,-1.1946213846766,0.541301361679161,0.377249547032838,-0.207693396289046,-0.610890083603143,-1.36589202022966,-0.129784203784999,-1.09141184237041,-0.929707367514767,-0.118953739333309,-0.685930975127884,-0.587939201713089,1671370
1.8972476581262,0.200525345321869,0.0797691199987723,-0.0661403840718815,-0.176252045223038,1.26996472601545,-1.1682930675452,0.720942989481456,-0.904039784702717,-1.4896346296347,2.0424851190512,-1.14629809197799,-3.47875086593511,-0.114779149396625,-1.38542650779688,-0.696674309510448,0.126569254434701,0.98472979687145,-0.0915372308562745,1684230
-0.351890318749218,-0.173698772553284,1.22250513488749,0.0501230404435346,-0.881069269746748,-0.0838235423257683,0.341801203323328,0.968972808646512,-1.07252408235823,-1.28362672549507,1.04076952396377,2.47358180118963,-0.822417489668242,-0.13777336625021,0.47915650487664,0.805282889644299,0.0339952255422275,0.409059798081657,0.388843648504009,1692385
-0.452369735427332,-0.185080925122327,-3.20573392035004,-0.571859287223266,0.0368928879332365,-0.0303301879956061,1.20112317796842,-0.466076143392965,-0.21072486002775,-0.044573845741518,-0.648442907020274,-0.411952592587916,0.395115358014723,-0.106117422813879,-0.00887189522242016,-0.289741881929095,-0.396471834025319,-0.297959641280458,-0.798205804228555,1720713
-0.25651334149228,-0.170736172820478,0.124972850733012,0.00705108290577878,-0.010754757908405,0.202074288680442,-0.17517172689391,-0.15737288925133,-0.249340384677703,-0.0895740959816729,1.13105140770582,-0.580437555820347,0.50623165273846,-0.0496198418961234,-0.258261039493983,-0.218869897991469,-0.287870483643254,0.681284872452909,0.395969129823395,1738800
-1.51668037796442,-0.154642094880136,-0.131094038265493,-0.356392903902234,1.74065500500963,0.649752108727412,1.2023938343363,-0.608987023500073,0.700958583823291,1.03266975707829,-0.946400144110524,0.936560490717535,-0.12062495145003,-0.100340489423375,-0.233013270004224,1.31103980589172,-0.189396732136584,-0.306882202373009,-0.10974544619407,1740845
0.142407376047208,-0.107081952355767,0.37661079799897,-0.50459606314743,-0.61231693728695,0.570297792045508,0.390765262877797,-0.141639014771172,0.0220654332836501,-0.314291460942325,-0.150524518732858,1.27248839851784,-0.0412532341701249,-0.127915933689442,-1.12224419957594,-0.517844396641238,0.136363925474899,-1.08815491426106,-1.00246366316005,1742294
-0.501020095691933,-0.147796983437191,0.325748233455696,-1.59414964632236,0.982925243732773,-0.167302258212904,1.64276761984752,-1.51268268826453,1.05287247559325,0.898077854085433,0.469418766134226,1.57346653614775,0.486392584387358,-0.132855568545961,0.158283850449838,0.0596716951298603,0.052627867874052,-1.29034283857165,-1.07475421892943,1767700
-0.837303757149521,0.478296411412098,-1.25039342848511,-0.0855693567783296,0.0261164750332848,-1.18603631285228,-0.440339161751946,-0.287995803385173,0.721609926088184,0.671725102724756,0.40634783124138,-0.342942084591079,0.769237175309795,-0.065396318336996,-0.277054151556881,-0.479282025418548,-0.383805983398024,-1.70280535327614,-0.275470441085865,1768972
-0.409450168919993,0.711954276151564,0.157481091038433,-0.0341972362347058,-0.00939422548708311,-0.47136746599093,0.485537501945329,-0.289211708619757,0.690465403044474,0.495573225015686,0.149809960979286,-0.648751347923967,-0.852520642198519,-0.0726390113798631,0.0638438856096162,-0.449891381138733,1.44346621240423,-1.11186605755834,-1.36685664549661,1889409
0.0877113779781523,-0.162527844998864,1.08675468680018,0.061633716924322,-1.47801634372762,-0.750075586652932,-0.0298933311273037,1.58862619371354,-1.07254709668177,-1.07072242833573,0.297421044879166,1.2193411037901,0.749510606691028,-0.139815438140658,-0.0171651162469293,-0.0197684542851566,0.738945119626694,0.00449933973989201,-0.433258398144679,1915938
-0.630721973386332,-0.126931643336088,0.0689539076586108,-0.0360817624540329,-0.0614201966770995,0.617065895684673,0.24068047466631,0.962725559769849,-0.695837934046807,0.0441026092133078,-0.462367099465702,-0.496490057859436,-0.0874711434015022,-0.0752675275036108,-0.55950791333347,-1.09301304349166,-0.299030809645918,0.387980878901537,0.172634308935023,1916742
1.8278893844243,-0.036960739262555,-1.77634373478671,0.00354832720813038,-1.59311589128135,-0.463865801794442,1.15691463807509,0.476614543786539,-1.24465151625774,-1.29165083879053,1.83865321881895,-0.308845957320715,-0.258084989267997,-0.126222273767867,0.622145178505722,-0.315889016534421,0.103311594394714,-0.222192325018377,0.0245272920004623,1919296
1.86760276649251,0.325317974941558,-1.12368378685518,-0.0115599436866102,-1.58079840647444,0.356768469288299,1.53610913148875,3.31656825714277,-1.9388990250907,-3.45020322902667,1.63032286950499,-0.718633382061856,-1.5279648338136,-0.132977282693428,0.773236130258915,-0.570206535712102,0.0432482334050804,0.231433659271335,0.816921450870304,1926770
-1.019966701359,0.29557624244045,0.156045408255832,0.0343589933913612,0.117624442475675,-0.561740675230059,0.574107626961494,0.218732281289904,-0.448876987046764,0.210560089505923,-0.365900728929661,-0.430787504404247,0.186418783277063,-0.0592830468770649,0.491689839380094,-0.554328710479626,-0.332971199034059,1.38651869454067,0.621422013735824,1938156
-1.11175247099657,-0.187209088289031,-0.41726053792089,-0.0673759743486823,0.32385974913508,-0.972015081847952,0.491166010368458,-0.897247006117805,0.456477401873833,0.558242087691308,0.316273595345335,2.12568405321565,0.978933086508235,-0.136955833504629,1.01940680399284,-0.217536607825101,-0.262197765865151,-0.60801809847383,0.0540523043597866,1938561
-0.192437690786326,-0.236135982538813,0.00759409882070199,0.0181843412343334,-2.89817958149876,-0.0397736311505209,-0.146580995108507,1.45589577800046,-1.24895404151183,-1.8437038453073,0.208298403929399,1.43419033103957,-0.154027783883788,-0.11332457466296,1.63256579532498,1.62658149769164,0.223705426703204,-0.145620209332724,0.869797885361451,1966316
0.602775169957382,-0.142314265252735,0.6607046943919,0.0494877467209688,-1.63808864203894,0.136324921871803,1.05125855662817,2.25070633595289,-0.976912256619599,-0.676827459018178,-0.245631024372109,-0.466070691542668,0.708848970918936,-0.115640291452416,0.201994026772939,-0.503486563582181,3.90017867355052,0.437785289903554,-0.232817619946404,1967281
0.556115040299761,1.86996303757054,-4.6932375023654,-0.227545342679831,-3.65665123676574,0.0311629363118568,0.251799196965834,1.30834164501446,-1.78938611385597,-3.60863983321186,0.115555796394021,1.8620780838124,0.106267148901354,-0.139328341902544,2.36444009013353,0.946929562765375,0.576523418609533,1.05666072450923,1.03490159802744,1973544
-0.245497293833724,-0.268710086228728,-0.71892584292396,-0.341554582304117,0.208735883689508,0.542103972705745,-0.994006453389664,0.107439324394954,1.18972955044678,0.493993029238933,0.356815544847211,1.43994708273414,0.68003615902466,-0.136619470653153,0.486183991004695,1.07414610767883,0.0299419533333954,0.15385603674185,0.816246736301535,1975401
-0.788377269286484,-0.24350877409162,-0.179423297530375,-0.0249981074317885,-0.386173321751051,-0.192613159842017,0.594181774506299,0.412137481860475,-1.04217369038469,-0.0768178202925192,0.565693398757763,1.51138805172688,0.392214219047383,-0.134318906936157,-0.556759910354545,-0.343626942630734,0.456501503868605,-0.152531305881084,-0.567154610655223,1976407
1.08341429307083,-0.220133492381474,0.63507042561081,0.169398906385232,-0.468952979990277,-0.70629440648105,-0.295940250175825,-0.0814424252279726,0.0865746103973815,0.0491027092369024,-0.233183914374184,-0.427238679237007,0.445981446259129,-0.121340729926709,1.19495419486507,2.23896434066302,-0.217603001758353,1.01072466438007,0.0362260162686681,1978972
1.34848066317752,-0.252345494607077,-0.243053368509276,-0.00480554811621282,-0.879477132376625,-0.0727898964135762,0.712289625383257,-0.685597490034584,0.318839485426631,-0.0458766244492437,0.0217609510748518,-0.622362736893239,-0.0887350725018759,-0.128118722164406,1.85163438810342,0.87102561050073,-0.195317193119721,0.312759418715372,0.47362527557112,1979045
3.41651767558533,-0.188349382691568,0.80792694675904,0.0279665513229992,2.00730290411938,0.262767721379262,1.0898366071543,-0.37984001352067,0.392197014234459,0.943090112984537,-0.614237954391082,-2.67081875280965,1.14343911465593,9.06264279697232,0.106455648134551,-0.574019698513931,0.233820462817754,0.117441203215606,-0.312191250525994,1979422
1.59509211066336,0.152322377909555,1.04749997804723,0.12668729975381,-0.70896432744661,-0.285662380685789,1.05552024676344,-0.692267589108009,-1.27173723807696,-2.81673042460657,1.37700705184394,1.72574657444834,0.298163822497137,-0.142777689239558,2.52331048871531,2.45062779110801,0.428635751933438,-0.028126345902728,1.32701918290667,1980052
-0.726422379539646,0.770731120552162,-0.300259894780882,-0.0399500097408573,0.876363272967081,-1.30042846226521,1.03476504934171,-1.52338791886444,2.05243169814069,1.08160135150366,-2.67666129788795,-0.505034256619621,0.266612433303441,-0.0983052749260427,0.543207021300917,-0.368372578289463,-0.364618701593984,-0.737120873224627,-0.829151158910982,2001182
2.06679382676215,-0.202459724087109,0.377373629004341,0.907034740819861,0.96586908158814,1.6069156285417,-0.847124196242691,-0.31015274873123,-0.131194805807201,0.109465643916831,1.30172700639824,-0.406924706399525,-1.56580617060069,-0.129720121379045,-1.82513060622713,-0.166618225039824,-0.117054145406278,3.68834615082439,2.68968333681115,2002465
-0.26924833528707,-0.312923556077194,-6.00954568095083,-0.0335215223980933,-2.77128217598391,-0.0571973810130149,-2.51758301682113,1.28580470819071,-1.39518161345795,-0.993007797313458,0.690574061559542,1.51180204353747,0.637646139159242,-0.140177111277301,1.46268566847591,1.08586805264596,1.12278770586777,-0.535458963725381,-0.90333989733841,2004451
1.22629724128375,-0.13477361891351,0.658794421175866,0.145536849665031,-0.0205574798394034,0.0587933787559417,-0.904751444072582,-0.431293761844784,1.08198947098253,1.19439150660153,1.12472467021306,-0.526710676119591,-0.257319819168403,-0.1173533813987,1.47360287801826,0.385572970779383,-0.0637207262883164,1.72247062306749,0.31897785705378,2006164
-1.32026568430728,-0.266969360391373,0.610079985117326,0.106150592550347,-0.494006470312692,-0.0664033963624089,-0.839186432468427,0.130650189265742,-0.65289421595478,-0.116034964537394,0.537789796479533,1.59901955963227,-1.13290411426141,-0.106796304139344,-0.708022120173043,-0.32925732743602,-0.126484126966824,0.890978418235914,1.02478664870422,2007309
-0.536846771197054,-0.190726142579367,-0.0601294578705387,0.018055018239802,0.946796469489016,-1.15370691523368,0.466488065411102,-1.54448250793005,1.03729589457771,0.679393208488581,-1.20400541363421,0.926602621559467,0.0321533320585142,-0.12228915133705,-0.951505813916828,-0.462655033771963,0.113207943909621,-0.0670861425322972,0.204807373771671,2009915
-1.17504995709326,-0.0893412103317306,-0.702882447842964,-0.443034677082495,0.286782239584683,0.372543052655375,-1.15855862247526,0.525877097914662,-0.366451511301414,0.364376667309887,-0.66723822600997,1.23431352973495,0.393583382253239,-0.128892987053686,-0.199631726654205,2.0100276219161,0.0616876268767769,-0.023463676257616,1.28421380650684,2010259
-0.781501569781339,0.338163369339036,-3.49776387844599,-0.319177578819392,-0.140465302065267,-1.12397261276318,1.43698293349753,0.287951812342143,-1.32863000783195,-1.16415846314018,0.584899605132383,0.554559992718409,0.729636662310745,-0.115028476725875,0.950834680947793,0.0703466644973048,-0.359958955939902,-2.01934365219667,-1.38793970824359,2010554
-0.605555281574611,-0.0880973113615072,0.22089398974462,0.0139629788678055,0.280356568324175,-1.38445809360874,1.00525780826119,-0.672582275718125,0.00935015286158195,0.384678939308837,0.947772908354535,1.3722331394585,0.672681509032039,-0.133230336218387,0.618936550385629,-0.103722615708352,-0.250527811127916,0.932813596224461,0.641988930301452,2026671
-0.927638631404064,-0.226259717994225,0.213273300205732,-0.364872385467375,0.745194637598576,0.477804195913108,1.52766878199359,-0.141713258221521,-0.00992825004834388,0.599245089441296,-0.269077810625119,1.72256809873775,0.314988171587527,-0.121876462430614,-0.56958064345035,-0.436379167146667,-0.0532156223014593,-0.757718135559061,-0.872818070419496,2033049
-0.938489937010057,0.0445397635793608,-0.0274156295445245,0.0123237500752359,0.483847871334233,1.00643806796708,-0.731784653306719,0.420264439911891,-0.266652352477314,0.523258718034303,-1.79453385077743,-0.606888463950876,-0.708640087725528,-0.0706262760591986,-0.158118377927437,0.184627349260306,-0.375283207994323,-0.1999758607251,-0.478860398276214,2034136
-0.823401548561235,-0.167066761206705,-0.17504478229683,-0.00259263108577252,-0.97372507319685,-0.30541882317234,0.183407439619432,-0.291315498026473,-1.01937261391882,-1.35094465800839,0.121252847771727,3.10010654305274,1.10237528791985,-0.143139752909838,0.0943809702887548,0.375820175483613,-0.193155934428155,-1.61777237714104,-0.717652922016564,2040495
2.33498216387781,11.801577756629,0.579593563149068,-2.14831728393879,-0.958268958135896,-0.401203777104626,-1.87491269656325,0.5980140590954,-1.0343836714739,-2.33402235723135,1.81606551940819,-0.274025219757781,3.71832357644717,-0.117268583027177,1.24727845502469,3.08210313233308,-0.105344527045143,-1.23350037501724,-2.2850943615641,2047354
-0.796763235375155,-0.193462141349581,-0.101469203039192,-0.376383529561305,-0.834476984339941,0.29402958893525,-0.883001861483658,0.15952886663024,-0.31389546581272,-0.386156990951499,0.722965600706151,1.54754913886268,1.0367155393989,-0.131674847227771,2.19625876455295,1.16928786212321,-0.0416592205081737,-0.465785924499623,-0.882277705550934,2051378
-0.729018024538545,-0.146688399283716,-0.104778457307252,-0.0827699633302126,-2.81127125276899,0.932302212756001,0.237275617086768,2.12968411235989,-0.564940945392959,0.235753216991473,-0.0138484202885136,0.736600797523389,-0.101884382951197,-0.111305382555588,0.268432313693948,-0.0611801015124694,0.46718456904948,-0.40490251290507,-1.31926735106287,2055667
-1.00628900264267,-0.15427788196114,-1.16910980764095,-0.0502943498596033,-1.66338709474833,-0.517068302236637,1.34498125087815,1.56759369917004,-1.21008077914184,-0.613706094481658,-0.743236532798087,1.04480288924188,0.37286650785544,-0.133193777359085,-0.329799667187482,-0.107892351818838,-0.329257698769519,-1.61404360851785,-0.741493129010879,2057358
-0.856637862399995,-0.213318208012983,0.636161045669353,0.359096808973082,0.321289009263094,1.98330179649227,0.964828775928851,1.56124048464152,0.122130738379009,0.978562346121408,0.747926790723336,0.816180629815821,0.782985324081116,-0.136730875637418,-1.51655113131566,0.318669440645043,-0.272166415647267,1.2455537979102,-0.692583477724651,2059713
2.77607487695553,-0.224796501575197,-0.137948960944385,0.0497277874340167,0.501751554971542,-0.51899319495383,-1.77693194632692,-0.489140883654657,-0.471756790473989,-1.07069434598517,-0.354370749371291,-1.65420495023245,0.0793338309515927,-0.0665635777137743,0.178824975868958,0.23335938120964,-0.264475361111765,0.761426201140555,0.247741426141319,2069079
-0.823792356798178,1.33283084563929,1.81659789004899,0.0854014134492985,0.838462959339769,-0.39948220313946,0.914518361239363,-0.273716088121175,-0.595315676137858,0.430940052727665,0.493710594916371,1.05605342768546,0.692736900239014,-0.120745933539136,-0.930791461948893,-0.819192785279667,-0.323133327706447,0.31204239921444,0.381834116959622,2070958
-0.748662596580261,-0.126407158818039,0.138421823796393,-0.173357270707963,-0.710841872369398,1.29674767418588,-0.482952805870678,0.688736180719936,0.200186224212446,0.735844112975301,1.11255257309039,1.66682141045679,0.332879350756232,-0.134344687610658,-1.18435969671061,-0.471664315101168,0.144007112342407,-0.567060211172323,-0.147847136148206,2072215
-1.15128078696609,-0.202618412267118,0.374460157525313,0.0345976776662553,-0.884858464944225,-0.213629333736698,-0.343243111369055,-0.122493991217694,-0.030720392931482,1.09802890080266,0.27809021740063,1.28699063307591,0.794892958792693,-0.0976627898832254,-0.533419601385258,-0.853802326190931,0.353377323667078,0.115133841501276,-0.12048736564517,2075832
-0.289542043015764,-0.148196214142182,-0.474413656522756,-0.0991985255267057,-0.89934392135514,0.362898738668139,-0.966619815152638,0.47400252421516,-0.948647671635669,-0.761472681839479,0.565070945262794,-0.537724062775479,-0.296859512822412,-0.108478268941536,-0.273556156360927,0.639630688270708,-0.066691630511111,-0.35724331763106,-0.135632138436704,2075846
-0.710630823427307,-0.171378663181757,-0.471298493860758,-0.145538268038248,0.310088184084681,1.00619853164967,-0.921627432648951,-0.0363682141102358,-0.242104264298985,-0.498835408919182,0.943323786782771,1.73456097311074,0.0837703126335991,-0.13721996929701,-1.43420946612334,-0.418443794174401,-0.235654683069059,-0.161408910482874,-0.32277812957368,2076301
-1.06968589642802,0.540100972479952,-0.801961361429323,-0.171905545809341,-0.277701821634975,-0.964367023783327,0.484225671484784,0.348302288309703,-0.664485828329481,-0.0450046327804722,1.35772589692238,-0.477947212228428,0.313519873440295,-0.013800216955876,-0.639286612996729,-1.28148184115234,-0.136807371751868,-1.60077147114244,-0.731797946153593,2078198
-0.85275938874449,0.0471712747289999,1.11081302681247,11.6669136169332,0.747950617040456,2.44384253295609,0.105288815404242,0.966333116516366,-0.233863441681475,0.315925806490258,-0.737406544824399,-0.458000212894956,0.506348245743716,-0.100241372998466,-0.434009215684157,0.38875010822162,-0.406102186682892,0.129142400954019,-1.59397680233224,2078899
-0.778153605140739,-0.0321900378392359,-0.384346423208986,-0.0595751715417477,1.37612304647885,0.0659906666582211,1.58879546248815,0.479719269892055,-0.497201587026324,0.621713511904883,-1.13701004048626,1.02161130048802,0.829544171191014,-0.124290347206909,0.0142420381433018,-0.31362591240184,-0.334051948022021,0.204459031642307,0.0149576884055883,2085349
0.150623947240178,-0.396457834307394,2.89991545894348,1.31422629254898,0.924219147805552,-2.01736741127723,-0.816371012953402,-1.136765826111,2.48136849658036,1.26509676043439,-0.144872789600937,-0.344086470011581,0.736041717287002,-0.0957453893771642,0.330669856806197,-0.625512185191192,-0.327867649448452,0.887755415719536,-0.382842856225744,2086044
