"mkm10d_gtv_wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis_244","mkm10d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_242","mkm10d_gtv_wavelet.HHH_glcm_ClusterShade_241","mkm10d_gtv_wavelet.HHH_firstorder_Skewness_240","mkm10d_gtv_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_237","mkm10d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_234","mkm10d_gtv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_232","mkm10d_gtv_wavelet.LLH_firstorder_Skewness_231","sub"
-0.340475711633455,-0.250402433338159,-0.164965427183694,-0.0284672664961193,-0.217484736855152,-0.580722642266171,-0.322281225439763,0.811518586255918,2490180
-0.231209624826691,-0.184522835663959,0.0677455983723753,-0.198825462144366,-0.0708004421538946,-0.51390563593416,-0.272240083794242,-0.40812542143982,2493534
-0.558523616986503,0.221061122153569,-1.52150390495247,-2.43892538823194,-0.219328634496337,0.0931690228869663,-0.298100950026238,-0.414488373747299,2498991
-0.554497855135471,0.114080725970474,0.0100537360216089,-1.00416659824849,-0.190148366527378,-0.089831957826829,-0.299560099176383,-1.73444248985676,2500377
0.376477663200357,0.834641002916875,0.523885142849543,0.370341417320137,-0.218242895827334,1.35478299462519,-0.287162661344513,0.478971483845115,2504802
-0.500921931695359,0.166117467160412,0.287542745974153,0.255988028147996,-0.21492922763236,-0.0195259963150544,-0.285970833011118,0.0505717766601386,2510402
-0.635977106081631,0.172839846606522,-0.299534304938444,-1.0597556270618,-0.208185510400226,0.00192961355490096,-0.355631332129494,-2.19451033716027,2520618
-0.397449366131385,0.600039783251436,0.101160612638096,0.248464433394619,-0.0698161949932004,0.651527474471417,-0.325957297431412,0.948778591885304,2559453
3.31512535919745,0.430596496470156,-0.00294115869347781,-0.434929708525217,-0.211820393410683,0.969628700884587,0.0697152019958299,0.451312300270639,277752
3.0377672035987,-0.125058521127762,0.102739589740313,0.411131212878957,3.64143158800486,0.0356414554662874,0.561495179202781,0.402304909240605,308862
0.605569820601987,0.325976085907366,0.138502224358951,0.0164860781661361,0.0293595364195792,0.219680105532094,-0.0865172547388594,1.21586182436054,58325
-0.688222407839323,0.113671226848981,0.74126331334482,0.395810034362334,-0.215258772370093,-0.0980166278049794,-0.325097107266833,-0.672787152178481,92173
0.53654484379345,0.857960676163808,0.0822255733334207,-0.3818133313886,0.364862972337765,1.08878741867392,0.175210489438549,0.779023555179047,923666
-0.574400407830045,0.256177608447603,0.487120530403828,0.26159309163664,-0.210358446024246,0.120443704603139,-0.338584663400761,0.586542564768409,965005
-0.0815622891171971,0.234296082365684,0.174093082386951,-0.271563800378394,-0.218562574922079,0.12811905207347,-0.164392986196894,0.644094901507192,983079
