"mkm5d_ctvper_original_shape_Flatness_250","mkm5d_ctvper_original_shape_Sphericity_250","mkm5d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ctvper_log.sigma.2.0.mm.3D_glcm_Imc2_250","mkm5d_ctvper_wavelet.LLH_firstorder_90Percentile_250","mkm5d_ctvper_wavelet.LHL_firstorder_90Percentile_250","mkm5d_ctvper_wavelet.LHL_glcm_ClusterShade_250","mkm5d_ctvper_wavelet.LHH_firstorder_Skewness_250","mkm5d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm5d_ctvper_wavelet.LHH_glcm_Correlation_250","mkm5d_ctvper_wavelet.HLH_firstorder_Skewness_250","mkm5d_ctvper_wavelet.HLH_glcm_ClusterShade_250","mkm5d_ctvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ctvper_wavelet.HHL_firstorder_Skewness_250","mkm5d_ctvper_wavelet.HHL_glcm_ClusterShade_250","mkm5d_ctvper_wavelet.HHH_firstorder_Mean_250","mkm5d_ctvper_wavelet.HHH_firstorder_Median_250","mkm5d_ctvper_wavelet.HHH_firstorder_RobustMeanAbsoluteDeviation_250","mkm5d_ctvper_wavelet.HHH_firstorder_Skewness_250","sub"
1.07223304739818,1.73485700874195,-0.163750567988397,1.02554052114422,-0.618854697637931,0.601733717139793,0.57395478188235,-1.23208459741952,-0.250262393060752,1.03822813340902,0.916297018968843,2.07338023126986,-0.113858378916382,-1.5486943008087,-0.621057273902277,0.0257944095166201,-0.77965049463838,0.509044511327284,0.56319553491066,1386095
-1.33500992228802,-0.718554912253947,-0.592994247763888,-0.695203212054568,-0.278903292076327,0.549360588734046,-0.274402611968453,0.0652490224776997,-0.0899462976457809,-0.0928986186918825,0.381245735424985,2.9086631427159e-05,-0.110920958125199,-0.589594064890712,0.31681239334692,0.15554425405933,-0.103160184875649,1.17549830734336,0.668231027600629,1458656
1.28943635094053,-1.1805596975398,-0.462091327066223,0.111057166260066,-0.743723754065872,-0.445230325602131,0.265143171776549,-0.675423267384712,-0.188698005786521,-1.01073908779517,-0.41876645883156,-0.354233283819899,-0.110173078443802,1.3992761794609,0.143740217538589,-0.0269012076601756,0.189751424396745,-0.424184823399719,-0.664161473163208,1485662
0.25612905997972,-0.0244077183150048,-0.220437921614073,0.0499645562308904,0.0642433247854355,-0.631153997752626,-0.444546489755465,-0.125273356783447,-0.0796544733050735,-0.293261150071416,-0.653922024636987,-0.374997202702092,-0.112681088913156,-0.199511006356681,-0.252678658540893,0.29067266499948,0.630750773179812,0.0637060609954447,0.202411718279263,1497807
-0.279562392966169,-0.188007722655309,-0.326263924722381,-0.16214811850436,-0.688259366857292,-0.382513554427246,-0.236302849098765,0.443181025686172,-0.10837787278264,1.35003140084886,1.61000740834199,-0.212250065846904,-0.0605388977205586,1.53008112443785,0.774148848549172,-1.10322547286383,-1.19365665326441,-0.496625722996964,-0.00239567329288852,1501387
-0.185636882527467,2.08219795640244,1.46045298420913,0.136114155767337,-1.16142998356583,-1.21976731547422,1.00344447225277,1.31948410826246,-0.0214851520437984,1.48109348949131,-0.278383988962886,-0.358205906714707,-0.0622619244956926,-1.40457441499805,-0.619993014208752,-0.861478701247726,-1.70382476787546,-0.141839858844431,0.00344324749682208,1518948
0.678629184022361,0.314605161956758,-0.377917303462961,0.803556122767456,0.507820506174537,-0.708134809903105,0.467456327489058,-0.406818007212493,-0.159323703746408,-1.06011540931409,-0.735899442928478,-0.39325634638334,-0.112861581779213,0.813408017865904,-0.108282827328338,0.260928857788383,0.575491705071096,0.274329141633601,-0.00814209914192445,1526417
0.10258433408281,-0.350234429526118,0.662833306506016,0.370372054557896,0.147464366119535,0.466276649847955,0.848194862007604,-0.505357022344254,-0.263079711288834,-0.479502141743348,-0.0952848631641734,-0.314419174339042,-0.0923769322387299,-0.648065463629292,0.030522847522194,-0.526017189465436,-0.318335257725283,-0.0319748868746924,0.0989419362194709,1565177
-0.342560029586958,-1.5658102325665,-0.584756624275043,-0.100298121063785,0.891757480130478,0.0723699758635044,1.26545697021649,0.488132085729805,0.231834534386881,-1.56299609912234,0.662367523830268,-0.30444409460808,-0.00753912338590393,-1.29038268738591,-0.450717585050704,0.357161567945866,-0.15461689512853,-0.942261932629562,0.796774289947415,1606693
0.227075679172601,0.624690850246987,-0.397000879643149,-0.920337869695471,-0.991656245541461,-0.841768611534871,-0.74201929133564,-0.553133149152951,-0.173653137578391,1.58578481350092,-0.592263465598175,-0.376619979608658,0.310956576011083,-0.542365560513977,-0.399716694104448,-0.312991637929407,-0.491172614451935,-1.05987327126079,0.429618736594881,1612262
0.756583441350814,0.195535786923866,-0.484544106123992,0.826272198412497,0.133024662665962,-0.679796284033913,-0.171107645985371,1.40728659818706,1.1337288453329,-0.624185346282275,2.75367825790398,0.556517832572919,-0.11174088947351,-0.85818340812676,-0.539195063589281,-0.176064878662583,0.476095625337354,0.154362024675081,-0.0221631487971836,1614566
-0.477547366892062,-0.67256874186939,0.751658224294414,0.0631413632917023,-0.384272248097132,-1.17059110721783,0.699906993906275,-0.964818192726444,-0.189507032997852,-0.248087143006297,-0.98885346048303,-0.413068059490917,-0.109957813935737,0.00911448631359952,-0.30989255606033,0.60795380853129,0.727910750223689,-0.811855457023119,1.01747788449636,1644034
-0.722019263579097,-0.890069923186857,-0.418034950132587,-0.0367035523497708,-0.665154506875757,0.215519223388291,1.04137420790948,-0.786190847141934,-0.186489166311762,-1.08423096174143,-0.557181090795373,-0.370144186285529,-0.0959353321994524,-0.917624623741211,-0.426379807567995,-1.11805660853573,-0.268899317921633,-0.125633062807303,-0.904803409776191,1668599
-0.207693396289046,1.2491515961538,-0.157507709705723,0.67743373889555,0.301494604934369,2.14104789675716,-1.52498604179068,0.0275961443046029,-0.117888283530369,-0.669027884473061,-1.03267584325404,-0.495133042660592,-0.112159447240981,-0.791371264683839,-0.352208002429931,-0.771948386241781,-0.385995055313588,0.568279250531289,0.383198868622361,1671370
2.0424851190512,1.8972476581262,-0.0488970991455955,0.633210619669871,1.26151241676396,2.64459153550289,-3.17822971222358,0.061875620082371,0.151303970593853,-0.268689174018346,-0.742739650207967,-0.724362106609202,-0.113680350110234,-0.509975501639376,-0.38774290278798,0.958906813759104,-0.472878081790809,2.10616552436705,0.0891572198142093,1684230
1.04076952396377,-0.351890318749218,0.168693508609219,0.855674326782034,-0.377358578344778,0.0580363029894699,-0.812432107767741,-0.283314613230917,-0.180075747972921,1.46308743155092,0.390357568328226,-0.325687640007953,-0.101311716101561,0.621816427372274,-0.251710954560883,0.379227880706375,0.305550758196599,-0.686801534915033,1.20305898885909,1692385
-0.648442907020274,-0.452369735427332,-0.54683704690668,-0.0936131422718326,-0.763594260510629,-0.0150316981527385,0.354037330630051,2.5037027884551,-0.159612962523416,-0.342830868944819,2.00154062826697,0.70271648683076,-0.110610015431904,0.848241364375828,0.373637690137834,-0.195007856367411,-0.667388257274836,-0.187734668605024,-2.02537079002792,1720713
1.13105140770582,-0.25651334149228,-0.432760411286932,-0.729549576648162,1.29283606590433,-1.12217622010499,0.515467931358859,-0.118145187591413,-0.141547939837992,0.682237752683701,-0.665286343937213,-0.395012436544091,-0.109623977347061,-0.354673294951045,-0.372111584721345,0.654323064464169,0.355832973956624,-0.369902528244451,0.100278246082279,1738800
-0.946400144110524,-1.51668037796442,-0.172763720730854,-0.644165225199591,-0.377726850333611,0.235576090177825,-0.00486773165545366,-0.160814627217389,-0.14342577824969,-1.03974084065347,-0.423781640877721,-0.271704579143545,-0.113789744889474,-0.164872548187988,-0.215042716095042,-0.338624763237684,-0.151620784383084,1.33563585551711,-0.135739709735565,1740845
-0.150524518732858,0.142407376047208,0.394896606766985,0.890167934292642,-0.585474851971056,-0.473787331810887,-0.0085272358103916,-0.909867213100756,-0.169667965897459,-0.0476092922237085,-0.221390661919237,-0.329100537591685,-0.113787563325226,0.163279755512279,-0.0657147122410206,-0.736559173498411,-1.18041720808267,2.2679950229564,0.359510930704063,1742294
0.469418766134226,-0.501020095691933,1.86287872278932,1.02170520537264,-0.857761810552906,0.0693008458092883,0.531532654329454,-0.745662219449843,-0.156515185066913,-1.05128283875888,-0.0998989855531577,0.00807710494590569,-0.113629915144808,0.411575513637394,4.8412307961454,-1.2468973741371,-1.12340636606984,1.95132677272034,0.195264154625863,1767700
0.40634783124138,-0.837303757149521,-0.563438705274038,0.627956687419125,-0.0215369813101943,0.0127765909518951,0.736751098865199,1.40605546028234,0.395650992097369,0.216840249739834,1.83782259698429,0.231789591709374,-0.0427495804168937,1.7808327121474,0.345827654098717,-1.66653474406247,-0.337491349981703,-0.964694044805947,-1.23912278606102,1768972
0.149809960979286,-0.409450168919993,2.78571101063267,0.594954319070582,0.0141855906994915,0.924426360568629,-0.98109280483618,2.21449500761809,0.663367021715505,0.172383563444358,0.8424202030281,0.144548697961418,-0.10732429933882,1.10603545051482,0.537472773277879,-1.27957720040696,-1.24979811104384,-0.029159040663744,0.169417080902787,1889409
0.297421044879166,0.0877113779781523,0.231877553925045,0.915681207066377,-0.649571290938122,-1.88155428994376,0.706060881217864,-0.0488624566170762,-0.144317644679997,-0.498284643398614,0.149362095917141,-0.17367112358626,-0.112811589557948,-0.321205939119418,-0.368415012737826,0.107531312725232,-0.376514789035766,-1.00323287973423,1.0220515634676,1915938
-0.462367099465702,-0.630721973386332,-0.298078890738728,0.141220386038959,2.79941605303553,-0.721454136316168,-0.0526656917230522,0.758633299450622,-0.0592223385689552,-0.417367125092136,0.382923463853597,0.0677479879856824,-0.113306208996432,-0.860015804689898,-0.408318085504734,0.32341536544792,0.0440116838384945,-0.357778624018699,0.0654911218567807,1916742
1.83865321881895,1.8278893844243,0.249171088383254,0.772380945518368,0.138729947552444,-0.53217537416029,-0.352628223100597,0.309641981648725,-0.0453892967917362,0.596500903329122,-0.455325277108884,-0.40779713550243,-0.0856667092662747,-0.864350588940279,-0.386663868353059,-0.196478285614381,-0.0400216218157007,-1.22585322191066,-1.66296239386376,1919296
1.63032286950499,1.86760276649251,0.070792717913414,0.830571459853318,-0.403058171518955,0.652914168959072,-1.52774064406802,1.45241427910228,0.194515996482452,-1.88223265594881,-0.458810992257085,-0.3632355619193,-0.00817959167198016,-0.82158393828511,-0.442158977981814,0.170097912869883,1.20514036726431,-0.747173711686057,-1.15000025232251,1926770
-0.365900728929661,-1.019966701359,-0.489581337105041,0.488988906297457,0.541600215856282,0.181374849595619,0.187488860239043,0.734803204185278,0.27930809943437,-0.511723123252763,-0.629002912916266,-0.494254406948583,-0.106236741941803,1.82953165763947,0.505355340405166,1.37957931086245,0.567927760730381,-0.513931408330371,-0.132368227733219,1938156
0.316273595345335,-1.11175247099657,-0.228230908624004,0.257523750050838,-0.672091651164772,-1.66330380377795,0.99254975518387,-0.318779665125848,-0.168340426972251,-0.914616874265129,-0.451503178959816,-0.352159522951675,-0.111719143782905,-0.169608422620258,-0.317838409144612,-0.580402682879714,0.235763109058418,-0.510086114936488,-0.458648007009139,1938561
0.208298403929399,-0.192437690786326,0.266784752033022,0.660197380722604,-0.143631963407528,-0.467601705908074,-0.069258846899322,-0.531108753826166,-0.223653573754413,0.979298020537994,-0.338596226286262,-0.370654613354068,-0.104516866893499,-0.0782600025618567,-0.363676087066838,-0.231242016659065,1.11979112736129,-0.334703777215905,-0.0371015588943114,1966316
-0.245631024372109,0.602775169957382,2.72797647796001,-0.987989706742428,-0.839698573298267,-1.17950279794429,0.702147119747606,0.0725440184582838,-0.135971673190315,-0.255506963632179,0.308606958306501,-0.338415322163932,-0.0152389168827282,1.7274676016721,0.255944001983239,0.446408235262689,-0.0906447240381714,-0.408141387681627,0.62640028766068,1967281
0.115555796394021,0.556115040299761,1.91158627068931,1.03802664127664,0.135749883487307,1.79007575276419,0.194020342172664,3.05860379617458,1.93975734280299,-0.866657091243117,3.83986209527367,-0.149881652045081,0.0785935379831613,-1.49408686150673,-0.435169633285778,1.04431275520115,1.0236877408457,-1.40627871871525,-6.33903515830651,1973544
0.356815544847211,-0.245497293833724,0.131912366886699,0.524136971579224,-0.824467110731319,-0.311937777563814,0.712373968788489,-1.40123089773861,-0.247672653219504,0.0166804877237618,-0.487682203987843,-0.48910423230229,-0.111041190194112,-0.843305375783933,-0.420464074803613,0.109235214007109,0.850960817832427,0.250469313465447,-0.662803499305259,1975401
0.565693398757763,-0.788377269286484,0.984794962306481,-0.980510456559732,1.63630432984091,-0.239642524814665,0.501812279596382,-1.0504769082507,-0.204277533411165,-0.601975889808261,-0.766151903668431,-0.379941454253611,-0.10883883539039,-0.750547011576852,-0.41490441871132,-0.233128045256452,-0.658983054646468,-0.603700052972822,-0.130192755113618,1976407
-0.233183914374184,1.08341429307083,-0.231161116979012,0.550862354859129,-0.229340198083351,-1.78153988218456,0.409511567921858,-0.52842876566743,-0.219637021409442,-0.38527815401578,-0.623833513077485,-0.378600403576918,-0.0970635517018038,-0.340569311717958,-0.3801925388938,0.742109917009988,-0.256942280861383,0.0839539396923952,0.536315180500372,1978972
0.0217609510748518,1.34848066317752,-0.196587101603222,0.834128406111598,0.632828262267017,-0.466694199584806,-0.133061411899335,-0.613446832062632,-0.21238974436821,-0.843588177192574,-0.329261948556505,-0.344015214155967,-0.111159709092831,-0.471222856610165,-0.386676420148308,0.173754792011607,0.479254034040135,-0.520608817010395,-0.314952564055157,1979045
-0.614237954391082,3.41651767558533,-0.0928579998291882,-4.10035594771029,-0.77949658427516,-1.30283003343151,1.18481675345471,0.715465288530007,-0.161813436450385,2.02399575427392,-1.13056168427457,-0.376897028491648,1.84902324523302,-1.04773636496617,-0.38182305522383,0.0622682306415312,-0.358545336055576,-1.36492310295144,0.821543552943788,1979422
1.37700705184394,1.59509211066336,1.16004651531825,1.05659303573916,-1.61911456459638,2.09028405953861,0.21004452658328,1.62576539464114,0.1354057065756,0.950747008285901,-1.15170866209874,-0.438583574114286,-0.108910147915091,-0.00430553061007087,-0.405953998229341,-0.218580571974824,0.714726836909224,-0.058900106437121,1.03099451639399,1980052
-2.67666129788795,-0.726422379539646,-0.576461347531029,-0.65337321901453,-0.573260583216818,0.501023075558614,0.351257687108234,3.66287962622649,0.739452870787635,-0.921082219334326,1.00081820817779,-0.299491308987943,-0.0597830405324598,-0.119983251357211,0.232575224932806,-0.732923535398147,-0.645470540282658,-0.580567497687773,-0.387134598514284,2001182
1.30172700639824,2.06679382676215,0.0230732071787623,0.9236922136186,-0.740851513491046,1.23387794959833,-1.63087568097629,-0.684924960524752,-0.181744670379391,-0.593718181259605,0.760748526376111,0.868549554924372,-0.113588042256169,-0.897473220055596,-1.53661120808517,3.90443049297805,3.30538942899609,2.71431593086394,0.425992578293279,2002465
0.690574061559542,-0.26924833528707,1.04030584681284,0.620697549321639,0.93697683937657,-0.0476111890937227,0.609830799778748,-0.896446989299845,-0.287928433111438,-1.09666705180096,-2.0432357370442,-0.405207722840279,-0.022718841566931,-0.159390022250694,-0.347990541550626,-0.622831101876951,-0.874465735339541,-1.45350950585967,-6.0431434820012,2004451
1.12472467021306,1.22629724128375,0.221971937191598,0.425467267043428,-0.94586993166311,-1.96456947952385,-0.412174410309985,0.15372653544759,-0.12572791675678,-0.516772724280695,-0.505834801987519,-0.333501184130985,-0.106736410422305,-1.37521411613264,-0.470924220659422,1.70805910205794,0.731810851366182,-0.00853597545247837,0.621598393833621,2006164
0.537789796479533,-1.32026568430728,0.265050133353469,0.134311155329875,-0.0815307925234327,0.149975059583798,-1.07151572837616,-1.15727719424624,-0.227314328482074,-0.0224951965254822,-0.228872923280573,-0.335481396985596,-0.113207375540931,2.56116357121487,1.93838472271216,1.16814041658398,1.44360140561404,-0.0997960978556249,0.776555910607479,2007309
-1.20400541363421,-0.536846771197054,-0.140408681102209,-0.324548406568649,-0.87300664469137,-0.202305334153289,0.0888347070911791,-0.136650515578587,-0.1591264344292,3.29068100691047,-0.904113945821902,-0.380443391313296,-0.0950586459983564,-0.716731520412573,-0.393911436190707,-0.146521409496302,0.209547230038788,-1.45436153813666,-0.0229296489291183,2009915
-0.66723822600997,-1.17504995709326,0.265984596070677,-1.45097995346858,-0.48399137748665,0.20655134094303,0.480038788677142,0.0162201613926661,-0.105259263741598,0.335105532882324,-1.04660833814174,-0.296872477252111,-0.112452099935928,0.523692859049487,0.332462832135855,0.219014603533749,1.5282191909216,0.140950215590563,-0.667909868701863,2010259
0.584899605132383,-0.781501569781339,-0.480850945025312,0.777452994787446,-0.510182342147432,0.734041911376086,0.794905618759479,0.40802620047682,0.19509994130666,-0.240819197194963,1.20536138931823,-0.1030264715253,-0.0969692248588621,0.318869468998003,0.120070208562852,-1.90722719819431,-1.21680732171509,-0.733726239810236,-3.24649609682491,2010554
0.947772908354535,-0.605555281574611,-0.297989685472981,0.890640263452546,-0.500806385293629,0.120753972240877,0.537251712709733,-0.0789369711400862,-0.040566324883186,0.557400177133927,1.07675094546882,0.232700614126641,-0.112612589393081,0.363982191355663,0.0954264544336202,1.07280692893653,1.00546640314578,0.92886122701545,0.232032927297792,2026671
-0.269077810625119,-0.927638631404064,-0.132861286593475,0.13564579450097,-0.674356011994515,0.786830229847386,0.410512252034318,-1.04526415330234,-0.197499147231976,0.12377754654704,0.0140046563835093,-0.251402908908221,-0.11180537153398,-1.42717898528791,-0.577794334649956,-0.836297806637251,-1.08262306971485,-0.138571966446381,0.206814812458756,2033049
-1.79453385077743,-0.938489937010057,-0.552842974534803,-0.823857258417809,-0.222561891855979,-0.188611540799619,-0.685787278718355,0.573335216251529,0.0325435363488928,-0.509302325920486,-0.528489922774335,-0.373744169462396,-0.0671538350143066,-0.552774512446006,-0.371031342786206,-0.353289354953023,-0.575985233810872,-0.334705555545982,-0.0942510017071057,2034136
0.121252847771727,-0.823401548561235,-0.143814035170319,0.947277860027121,0.344458598771558,1.78306521260977,1.14962596989058,-0.641866314816494,-0.159852613536118,1.63156166274133,-0.117075150499419,-0.170198710219598,-0.113067512356819,0.0263960728434306,-0.18285382234103,-1.83684913790914,-0.549123526825013,-0.572993469140992,-0.156458001280819,2040495
1.81606551940819,2.33498216387781,0.103975228948189,1.06995635948396,0.345802050016371,1.46770935885729,3.56389470291069,1.04335771671124,12.2368312266891,-0.795763877564014,1.02099581908861,2.79695911759954,-0.113132299285534,-1.51392655691654,-0.649988110940918,-1.45419571736547,-2.45283535366206,0.288999193860214,0.296285153634414,2047354
0.722965600706151,-0.796763235375155,-0.211430743095569,0.244151038810968,-1.12544330275875,-0.930713877795659,1.00936909151992,-0.43267270311874,-0.168693409681642,0.227966513017914,-0.752526869216964,-0.355175510140788,-0.111505560671411,-0.503824153851649,-0.39619898782768,-0.549438689313746,-0.944342554976117,-0.0655610934833862,-0.0760509855744037,2051378
-0.0138484202885136,-0.729018024538545,0.334868832382906,-0.460108826041229,-0.283998211996353,-0.703890391881938,-0.0693295910317302,-0.369427592880558,-0.136749767874555,0.0298698207722483,-0.522940681653174,-0.385119928579993,-0.112680846244859,-0.115380472566989,-0.337459019665698,-0.375611461254843,-1.21631095502455,0.49713952132572,-0.0982110393055678,2055667
-0.743236532798087,-1.00628900264267,-0.431256977112929,-0.138431183440108,-1.06025186715094,-0.480490482050278,0.355048880552244,0.230849715641437,-0.138022118923141,1.94367147164725,1.01528685364056,-0.202099123727522,-0.085020487537358,0.736983950403765,-0.0230859533924018,-1.56234840013408,-0.661408366198558,-0.636101154956763,-1.01929186616027,2057358
0.747926790723336,-0.856637862399995,-0.308288360985547,-0.260377736420437,0.297972573517075,-0.502683718039661,0.800105340294417,-0.787671943930057,-0.18568719858663,-0.917457726784784,-0.148569413531211,-0.285957317860868,-0.112942268469102,-0.104027842393193,-0.346654342711962,1.12838028949016,-0.79301522403286,0.313636848798355,0.571780821955514,2059713
-0.354370749371291,2.77607487695553,-0.345513968049977,-0.07503395452471,-0.0483317467114146,1.57949777431032,0.307574244946717,-1.14690501243214,-0.196826013579372,0.644435401264716,0.0292669072324628,-0.196924522116038,-0.0927674090044984,-0.466739578746331,-0.249588970431331,0.84164593542158,0.324712492517736,-0.348279554969424,0.157880498271078,2069079
0.493710594916371,-0.823792356798178,-0.400139688735349,0.12623571853192,-0.541720530724111,-1.12623283174497,0.700512919303856,4.33256394979128,0.962483978746564,0.409368909134006,-0.644256870555767,-0.395151096888286,-0.0893045321015756,-0.622921748149044,-0.348891190619219,0.347683281098029,0.391652873415361,-0.638003999188957,1.60079578865202,2070958
1.11255257309039,-0.748662596580261,0.0556512520184795,-0.15828285229731,-0.884149242768503,0.623984368090128,0.358729600685058,-0.174076446556981,-0.113954613446274,1.01386052059447,-0.364786848909553,-0.37057231301267,-0.111283555848724,-0.0850748693459868,-0.342044087790863,-0.644385491223338,-0.420020609436731,-0.00901937207668366,0.136633007559506,2072215
0.27809021740063,-1.15128078696609,0.467204047606244,-0.273721850578949,-0.8236409772245,-1.14441406572288,0.812230541166265,-0.583524717063554,-0.164531052815768,0.252834449739832,0.0988251262684821,-0.339925288831876,-0.0658638221576615,1.30831458265108,-0.0504601988917691,0.266678055038144,-0.0983711182163287,-0.986530017673192,0.40184677006036,2075832
0.565070945262794,-0.289542043015764,-0.189307260959799,-0.65926368766801,-0.355318500655021,-0.590502285370034,-0.293268322967408,-0.177181602085842,-0.14397686422529,1.10318660794445,-0.373334279421107,-0.29367671899587,-0.112477054440126,0.843526202179002,0.00972820765372382,-0.215065876350025,0.0924544177451908,0.108082418935179,-0.383302005014585,2075846
0.943323786782771,-0.710630823427307,-0.240606635152911,0.669372401213901,-0.945725383624362,-0.0789712159934296,0.136186037228561,-0.566308579842642,-0.156346480791881,2.5580287022573,-1.07083893830873,-0.394774339706787,-0.0889669566316502,-0.28695187729703,-0.310826700509685,-0.296019791409169,-0.159225410091727,-0.370015988078233,-0.534607864388322,2076301
1.35772589692238,-1.06968589642802,-0.400299465442875,0.22765168404426,0.158478975295977,-0.378165346631731,0.257589094968631,0.816859549705735,0.485411839891768,-0.345888997578064,-0.953618192258653,-0.327690017716853,-0.106212268940649,0.0367261964582693,-0.197942743149924,-1.59544242790744,-0.623597419790055,-0.576516725203646,-1.05075582179618,2078198
-0.737406544824399,-0.85275938874449,-0.570667281761368,-0.610524914240429,0.00179311536486926,1.44493110343564,0.506516166015904,-0.398237679834993,-0.00356996894817382,-1.92911346762188,-0.606001437621893,0.927416050893711,-0.114176793375044,-0.365107321182235,1.05465226014896,0.21758935020488,-2.19569022705224,4.92454086824993,1.09762416624463,2078899
-1.13701004048626,-0.778153605140739,-0.425158560245051,0.743592473262066,0.403315920952434,0.0546526448603089,0.88802871452155,0.99844479167478,-0.00842711653761863,-0.903059240563941,1.20069796691867,-0.0994819091761976,-0.0997323719574005,0.567306613395424,0.0630273488033022,0.207703568545832,-0.147244432226457,-0.33672768406252,-0.294539497612362,2085349
-0.144872789600937,0.150623947240178,-0.444770890293731,0.852019771498453,1.07798411299987,-1.34829258688994,0.686728119041306,-1.11475147357838,-0.420743133364065,0.370124790783795,-0.327874887785663,-0.162460030771584,-0.112579509204605,-0.549671728316835,-0.376756308952135,0.880680312418394,-0.242547011189566,0.300949735440703,2.67917826948862,2086044
