"mkm10d_ptvper_original_shape_Flatness_250","mkm10d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptvper_wavelet.LHL_glcm_Correlation_250","mkm10d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250","mkm10d_ptvper_wavelet.LHH_firstorder_Mean_250","mkm10d_ptvper_wavelet.HLH_firstorder_Median_250","mkm10d_ptvper_wavelet.HHL_glcm_Correlation_250","mkm10d_ptvper_wavelet.HHH_firstorder_Median_250","mkm10d_ptvper_wavelet.HHH_firstorder_Skewness_250","mkm10d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm10d_ptvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm10d_ptvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_250","mkm10d_ptvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm10d_ptvper_logarithm_firstorder_RootMeanSquared_250","mkm10d_ptvper_original_shape_SurfaceVolumeRatio_249","mkm10d_ptvper_original_firstorder_10Percentile_249","mkm10d_ptvper_wavelet.HLH_glcm_ClusterProminence_249","mkm10d_ptvper_wavelet.HHL_firstorder_Mean_249","sub"
1.13132504707476,0.0209438740845371,1.33145223333175,-0.165452727303644,0.127787115342953,-0.310973457335183,0.878220274906275,1.08940524991629,1.49536216205212,0.532129237260202,-0.425158561346074,0.0186236312716534,0.262363591495187,1.1606775162224,0.197490244940496,-0.100821180574597,-2.68367038661047,0.241135861409215,1.40451376287053,1386095
-1.45151532626446,-0.204980159720273,0.941819739518216,0.348856928944139,0.471934280916895,1.45721823477336,-1.27246533812777,-0.379993277331841,0.216461410331368,0.150439372658157,-0.459460332712733,-0.175346662778441,1.26744787441359,-1.17292442400232,0.646606177621903,-0.25166285720822,0.312420713278854,-0.126467513597416,0.0932036107740914,1458656
1.33641822073201,-0.189178581194721,-1.36949305226922,-0.659067613797335,0.437948152615915,2.32777204209594,-0.799660758598475,-1.7122319256738,0.387399390332162,0.235062839760448,0.169426952013981,-0.153118861766624,0.985102650447123,-0.358029289473701,-1.41895986310693,-0.0338641452743281,-0.68062426636096,-0.303624378672929,0.397511327837805,1485662
0.25646500049719,-0.212884468374008,0.0199525892514948,1.11580275186825,0.342710561381482,0.370946128161336,0.0675907364601438,-1.3469620657054,-0.634172917885684,0.0214640855105085,-0.396471107759993,-0.156582676538567,0.196001141924723,-0.573439095919427,0.283930691621371,-0.155126427141285,0.229582203386667,-0.239496254529656,0.19290389935812,1497807
-0.688605984569223,-0.215225818372046,0.488289872843897,0.494726720883685,-0.0831400983272885,2.03795174087047,-0.770510593411509,1.02481101047176,0.868917053557608,0.27487780941715,0.225143728388641,-0.16057253587919,-1.28594212509643,-0.573845415014129,0.943922743571536,-0.166701412377106,0.956974870213002,-0.265263793978941,0.380888113028794,1501387
0.0109827969647154,-0.191378428155045,0.48118721245425,-1.59042787720089,0.952387620472116,0.241370743092529,-1.88373799984431,-1.27894048635845,0.745682075124177,0.340953863473493,-0.284192818528687,-0.0924993031664036,0.0902143122375956,-0.830633599631726,-0.466229747409426,-0.0897910338648194,0.24675233178295,-0.298921526630763,-0.641521153097342,1518948
0.631565493020372,-0.164686627156179,0.00925150434817962,-0.140980957643337,-0.323825209489275,0.485030896898882,-0.656281976174933,-0.0392032695815962,0.159308165611755,0.561023357249,-0.461395444611899,-0.135305308363788,-1.61624056796791,-1.10360366382153,-0.409641895792244,-0.261121802033614,-0.321555921736475,0.533523634338992,0.145357049376342,1526417
0.146881836117693,2.06948851270931,-0.739915828514621,0.863618948812292,-1.2536009051488,-0.598634649570814,-1.4145668500898,-0.178580184749662,0.0254890227440367,0.284645378392019,-0.371871070736744,4.64532370908548,0.167993531693694,-0.29760482137482,-0.760586861847656,-0.15718112512674,-2.42311225635481,-0.261077982428625,0.485769201757619,1565177
-0.627632355926773,0.0362443632900391,-1.64872063896143,-0.267575544464758,-1.64869929274697,-0.287176503210741,0.0823636678911542,-0.0728595080819605,0.0314377177215794,0.248953300047166,2.24434817590367,-0.158868578483559,0.970215514523306,1.05090153232127,-1.60688680943,-0.241427950665414,-1.53540478202791,-0.30319512921163,-0.87684102017465,1606693
0.177952322718098,-0.21280181657723,0.355643503906629,0.306220323826313,1.10450335363237,-0.479743854316818,1.03722584890394,0.706989840039128,-0.147400873831256,0.211813793915434,0.745717157050177,-0.15533881392769,-1.14401210815963,-0.611602238154769,0.135477661599307,-0.161765078904033,0.272357434491632,-0.295239258195458,0.633772494425379,1612262
0.807718884259505,-0.0885172504900567,-0.449289319036061,1.24669355621675,-0.0184302163896291,-0.456535790361952,-0.121357519680175,1.20301469910744,0.288857758368286,0.30803682602767,-0.429070808691801,-0.0937859492283038,-0.518871429171999,-0.519584074464283,-0.305183265536332,-0.0850717445483213,-1.38964598912213,-0.22714890217103,0.519407060526828,1614566
-0.790147072210053,-0.194659740816817,1.5875218515979,0.322267772707975,1.185666689001,1.41163736967699,0.491739462568184,-1.08871919619513,-0.957854377301179,0.176867514629195,-0.249484041816727,-0.102119594629938,0.983274844084831,0.935443570601015,-1.06028000934052,7.84486184644963,1.72379988778369,-0.233250558961241,2.33055780274271,1644034
-0.737427932891878,-0.213251485577941,-1.34243328226449,-0.880335921958919,-0.339232734903223,-0.770708884002821,-0.879740552915752,0.134434458965913,0.725775501773378,0.45629016866353,-0.374264886972749,-0.160684260137809,1.50759248534337,-0.00722242680631409,-1.11800948132019,-0.113090713718908,-0.721465206819694,-0.293748214644592,-1.72212695132375,1668599
-0.158401679006191,-0.19958073103799,0.0346064696253856,0.283351970572048,-0.319349985035749,-1.61082078208347,-1.00073558075382,0.889600122144427,0.642273662378936,0.339517389334561,-0.454269681612205,-0.120405753009999,0.445290533987887,1.55008982453869,0.866442083558107,-0.141692724458942,0.454083544510244,-0.261725925615302,0.0970497572789968,1671370
1.9474799143616,-0.203819024640181,-0.621500905435666,2.42655614412448,3.18025689207619,-0.406890451849021,-0.00639601769648572,-0.0758128997260647,0.357206892104784,0.731045223874291,-0.484924600393965,-0.122601200366472,0.0145846130100907,0.190960241044068,1.25157321393853,-0.0784338395189259,1.09057621335347,1.03543070216354,0.945878155610297,1684230
1.64917344383674,-0.167639714275047,-0.141743726337215,2.81431171761421,-0.592144355668265,4.61098483678534,-0.110679702466048,0.345692475858439,-1.43118592465809,0.18247768058977,-0.300672659185022,-0.026733999477466,0.956035997403785,3.22657622516652,-0.745091287861712,7.83200026386975,0.889286311693197,-0.29406236163009,4.22332332552106,1692385
-0.6180690513483,-0.200936222187189,0.38317734925355,-0.169403575079507,-0.937862677701057,-0.602486909117006,0.348745210943966,-0.0107116300969538,0.213007635777769,-0.844058530799308,-0.448636609290677,-0.154035213505129,1.33997948457045,-0.815716002819261,0.137525804244621,-0.37933601595172,-0.236432162946887,-0.150018941090251,-0.899833173978964,1720713
1.27242234677475,-0.213403132472458,1.01462267334313,-1.46319101323306,0.106735841081559,-0.0198220929791548,-0.814914568823084,-0.336518653815449,-0.345178170146502,0.139201287479356,-0.380929632344748,-0.16420103273457,-0.788453235763493,0.690700112179853,0.669258331040199,-0.0966824265887506,0.879627100349438,-0.186869240431043,0.47929232534445,1738800
-1.19057509071742,-0.213389231775838,-0.399678075252515,-0.0547700366525774,-0.168038804884502,0.7653438130634,-0.490756168196382,-0.393044614707263,0.331518118568159,0.262594064780966,-0.466879683844016,-0.176330734491681,0.9888365180695,-1.05301489850635,-0.0617467261833551,-0.118241599997142,0.10605204611225,0.434384025733082,1.34225654084423,1740845
-0.0276855447036102,-0.198451245535742,-0.940638466058751,-0.180417637307238,1.78346329649694,3.87842999462159,-1.42119537383915,-0.906786159766311,-0.0810108658538519,-0.750490148434713,-0.4870088480691,-0.109708603875064,0.408151711791134,-0.0302072702975752,-1.30746576021221,-0.0164642055078333,-0.132325655471003,0.164976688926138,-0.507566666158619,1742294
0.585517402794184,1.21271273824665,-0.861265424546387,0.0680284141638562,-0.423924573776381,-0.424012957644127,-1.28023048878036,-0.138371048316989,0.355069132758295,1.04407615597452,-0.481362901274723,0.0683868192105864,1.89474259204488,-0.335378190479803,-1.23720920656221,-0.102635995118235,-2.12329589024639,-0.141088610890426,-1.56942351384881,1767700
0.263990263337629,-0.198483202487081,0.0840663208779765,0.360388175296726,-1.04325208084057,-0.437075035723158,0.532941741355568,0.191460943097443,0.984218450318863,0.314213397080519,0.589409912772286,-0.162590666499461,-0.978840163257475,-0.62925073621614,-1.20369788028434,-0.138222568972041,-1.05234917722891,-0.254735990215022,-0.741141349359087,1768972
0.109503672632491,0.487120925277544,0.406345680570184,0.744457627522436,-0.421248647257698,0.329291573873031,1.20044393587004,0.718391863170321,-1.15209633807164,-0.040866951932709,-0.301035196355028,0.254081802199418,-0.370754281650335,-0.491506544783245,0.464315513716602,-0.241482782225975,-0.341610765180955,-0.0797948782479988,-0.674049153615512,1889409
0.409043395832255,-0.0298860863658123,1.18938427281621,-1.51146259568271,0.407761955173438,0.217218896358468,0.913511470641234,0.31149397212653,-1.19006125209291,0.212290592047338,0.470136006579734,-0.0847232810388045,-1.21786168240643,1.65536330831921,-1.97099862695446,0.0407894079423632,-1.23023949586253,-0.272620056579062,0.019788383535065,1915938
-0.64267421047591,-0.215074260224204,-0.137248451676627,-0.357141796702975,0.661268119589095,0.474943321861452,-0.562087734672754,-0.265584782448726,-0.880445692042898,-0.228430282251388,-0.429749689054897,-0.172461185666043,-0.675575984605033,2.2075123815702,1.00048565750295,-0.256757964355185,0.588113764187157,0.579011879233738,0.673170081554559,1916742
1.8570491686951,-0.187296795853829,1.00786594505599,-0.13653428580286,0.112714549570327,-0.758641959690485,3.90166332698807,0.467829246555474,-0.533756985460675,0.232509316645598,1.12126821767663,-0.0838591996523323,0.735495202766874,1.21314038344793,-0.853686862193814,-0.0844009034180901,-0.612839511234851,-0.2742858222271,0.081506686134985,1919296
1.84523036901419,-0.182542175740707,-0.706584630876922,0.749370978125707,0.54541000252771,-0.524037301144459,2.37732485584762,0.328576581915948,0.719177729554799,0.236801205670158,0.146530485633604,-0.0959647568125011,2.55301932239576,-0.896235321591613,0.363453439636396,-0.299500714262716,0.540497651352294,-0.305872642710163,2.04124940332548,1926770
-0.50145520815372,-0.0860164681092493,-0.269634844615652,0.0127211127582916,-1.21668310606806,0.00503898552674555,2.32530826963183,-0.0331526554517819,-1.15293315825989,0.0487927927132231,-0.204837932039711,-0.156977867766518,0.792876095529892,-1.02006687396524,0.564548566903021,-0.286818810082064,-0.0917993580787292,0.00988965825096268,-0.874862011877412,1938156
0.0577489953203777,-0.189230055728135,-0.427956667337073,-1.39144975152388,0.0268372063031502,0.626502500964525,-0.631203682977153,-0.571931615823596,0.0570157663654709,0.199868955597364,-0.31559639814528,-0.146162806246519,0.181420776708553,1.15757307136857,-1.94882028450596,0.220166276660619,-0.998519642531401,-0.271663574169775,-0.0548898648604898,1938561
0.346683500423644,-0.192743472562137,-1.4340022634152,-0.296197251914855,0.173057699845589,-0.407846225066097,-0.238137839151435,-0.837490408795339,-0.353343356183234,0.22721846232059,-0.321153322974534,-0.11848713567966,-0.775670959425463,0.00761732934106446,-1.38046525970072,0.0466984062112814,0.172788055405452,-0.274704219293631,0.396872912748236,1966316
-0.0509786784952263,-0.201833382634597,0.957142545220389,-0.974097703737404,1.39007442913716,0.769965674423627,-1.1455928070228,-0.126189643076761,-0.21484885565511,0.154485966264175,-0.358155212347146,-0.137456869701193,0.503979479104192,-0.525540228903997,-1.05997255260393,-0.253826087398202,0.0757783173436972,-0.299793506390969,0.594785738647926,1967281
0.542849140330783,-0.0941635076562324,-2.34664494375424,0.837822760595982,1.77225302352674,0.837065017119761,1.79857897553875,-1.05336100500259,5.76967199427112,0.433895799552769,0.243460502085527,-0.0573772084308869,-0.384139704085135,1.93418545557775,-1.68881664801157,0.152379515609758,-0.615449834156022,-0.299062546499536,1.17254596055486,1973544
0.588422874739778,-0.194378058010669,-0.00137984353075846,-0.793491351868837,0.125622286636974,-0.373144417364074,-0.15370214994329,-0.00485820494620493,0.90695131445562,0.807626433191894,-0.463366301067389,-0.117268673751304,-1.03853701983076,-0.66483247600069,-1.50375732264681,0.0745324615215318,-0.828497525383918,-0.00803422380004419,-0.334195733174744,1975401
0.658637599585313,-0.201877429402025,-1.01194628236277,-1.1493089306886,-1.84202399136077,-0.478476836119181,-0.224066177376749,-0.208409875737531,-0.262270303566618,0.24776923815739,-0.145471836259882,-0.0662817963310058,0.475091320744442,2.88052971911849,-1.05886966121441,-0.0903732860281844,-0.0316947574583564,-0.226488827612977,-0.241582232264042,1976407
-0.146249655437749,-0.199796362189415,-1.20361991940182,0.788110348032149,1.54285523607811,-0.919676689560167,-0.0647556692762913,0.447006475786664,-1.29509726212183,-0.174117078218285,-0.357237781324524,-0.120227269344596,-0.43859711558146,2.48701947106823,-0.195820925686031,-0.117520568011973,0.0709801252724211,-0.300618680692685,0.590936120797118,1978972
0.413043555264403,-0.203049582925416,1.19913692540394,-0.183196317887956,1.18183168879728,-0.297342136469211,1.86713106740171,0.202183507952989,-0.241810987512795,0.216227223254108,-0.0284616087014949,-0.120963720952093,1.6918570245549,-0.97016720139905,1.22521234410676,-0.19672559665882,1.24560737879034,-0.2204836431039,0.983840696760882,1979045
-0.455568992582931,-0.204866830628706,0.684445442037308,-3.20845826712957,-1.05565311978275,0.207050606552486,1.31962199200485,0.195419806419316,-0.203880071033403,0.236776947577563,3.71977433623845,-0.155280915785986,0.53311378594003,-0.796416081006191,-2.43014175780866,-0.0300550243421046,-1.09983275412702,-0.285592548397608,-0.0580453823297439,1979422
1.28457608628835,-0.16537852440651,-0.396285678364504,0.315628705260038,0.127396693176825,-0.498469038622092,2.58032019587263,0.600304303594513,0.650984081753969,0.476227111157655,-0.435567846646895,0.0195691554775391,-0.406024667656208,-0.0969326435846721,-1.47193727847816,0.284803622788312,0.101033306901917,-0.283296853893905,-0.938925265871831,1980052
-2.94897800567861,-0.196153910972377,0.27114230023562,0.292917272042771,-1.02540680222593,-0.95177688217236,-0.516439902783044,0.160481586771519,0.541687004282998,0.236376284918154,-0.0371845028991288,-0.171696515496116,1.30370009909562,-0.909638262352628,0.181588283423977,-0.185447852797144,-0.966109982087685,-0.188567077803333,0.0704846493178395,2001182
1.21514314131311,-0.170170541922297,0.0301911757692615,1.4186997129042,-0.382517117683967,1.20514756223559,-1.68615174184175,1.00574354458473,-0.421186713648043,-2.55583632513038,-0.488709047878619,-0.057915881359196,0.52556230841193,-0.0758758955910973,1.85287673367174,-0.0980747536890238,1.17668772585058,0.48447842665411,4.38087177760725,2002465
0.73784643733864,-0.186351792161077,-0.262922726123116,0.116403381029758,-0.139120662989137,-0.660219032840254,2.22287545496895,0.778292918074524,1.84354261599337,0.273032703614087,1.22574364923697,-0.0986775578224865,-1.39181958887999,0.916989984151772,-2.05217303796545,-0.0283553492848258,-0.856801903899724,-0.303245901097005,0.318128456126707,2004451
1.09354569320099,-0.201142833115795,0.365826709552804,-0.171054440712316,0.768842726040882,-0.774349239609192,-0.559395100676997,0.211804674250715,0.821396893004467,0.177062136597932,-0.425768252562337,-0.118811992143137,-1.68554665226373,0.591080313813001,0.403002563036057,0.0265878761298741,0.901703352250279,-0.275544526548825,0.141133871079264,2006164
0.525127911036453,-0.210397126348795,-0.91205027591651,0.260537466150801,1.46963288560063,1.67557855911442,0.115211783999459,-1.21326921073834,-0.151736093646951,0.0249253951654366,-0.425040230177856,-0.163874347130871,-0.463639221502036,-0.127743015918039,-0.4077378294441,-0.0112331071269654,0.669242562909833,-0.147939919111541,0.361221182797997,2007309
-1.45908008711462,-0.200252675957331,0.473730630132666,-1.48613068914142,-0.252234762939022,-1.21643230654611,1.58879198824975,0.506018363217745,0.472618876718424,0.251347227921965,5.83702892126868,-0.146108543655883,1.48854872588465,-0.0564470220276188,-1.12670987466905,0.0428648634910125,-0.525384795672424,-0.291730015491094,-1.80926558402501,2009915
-0.793411621468947,-0.193777479141198,-1.83849723210862,0.147920548902502,0.607079123915941,1.60664832387348,-0.767306848106772,-1.46651312877811,0.317789510161534,0.228551486942955,-0.418967531961989,-0.157501993271601,0.388531397118664,0.783141113375862,-1.71642204229706,0.0226497755679058,-0.514722811974273,-0.219267928086444,0.772139416549788,2010259
0.0818348866392731,-0.126457703984115,0.676601257050497,-0.648063996804159,-2.05631994201959,-1.73139469942696,0.730815242396036,0.592734978049846,1.76910752359455,0.34580634946408,0.677981660872408,-0.0478394481944966,0.575633344246223,-0.733420311439401,-2.21292077162023,-0.0792560982390577,-2.44377575340207,-0.296109650387072,-0.94980863810334,2010554
0.778728682267477,-0.109892118017404,-0.221133045371813,-0.418554507272258,-1.56526192332856,0.42206394668401,0.726629739641113,-1.1956084820943,0.397612849070998,0.461007492205895,-0.461508672433821,-0.0897168402217141,-0.0814567764451095,-0.535000105358956,-1.34650013569199,0.0323239171898268,-1.84989215679175,-0.234643571036133,0.254488908472144,2026671
-0.438286432328717,-0.125136307584719,-0.907819753825939,-0.789252645388736,-0.296682124762722,-0.613129625101669,0.0850755368649872,0.296302242448556,-0.929268828885769,-0.0261695421393393,-0.451316816977497,-0.140342215454688,2.04180183147988,-0.902736368604134,-1.36821223660868,-0.0565540001808796,-1.61317536784856,-0.0631064391190087,-0.817926948138793,2033049
-1.79073282161041,-0.217016990357962,-0.929773077115945,0.760464933852645,0.413983662243454,-0.0690202902701359,1.45486654866876,-0.098255804600616,-0.693386246243929,0.154055829072419,0.289237713366319,-0.17606270836226,-1.21903131877087,-0.607877902452688,0.597607747316175,-0.0987342226266965,1.10553014965306,-0.303581377434888,0.668902265630292,2034136
0.10561975626748,-0.173228774688277,-0.715991937889553,0.191967753042389,-1.05147113831158,-1.74330727832889,1.51680725472465,0.904699683981796,-0.982378796558378,0.128725397196406,-0.191527132341119,-0.105265918357682,-0.321246076503531,-0.292736271750926,-2.71666574685843,0.112503814687655,-2.24130636882937,-0.240207934508352,-0.704173707739226,2040495
1.58867986830252,-0.140306638404874,0.65683375834236,1.04355482648976,-0.70133564732675,0.759000198985284,1.02351632069667,0.952864803611568,-1.30735333884329,-0.496053857622819,-0.464923241279416,-0.00348056753136574,0.813431162090505,1.93581005928718,0.60729924723544,-0.309717743454064,0.381657109963982,1.31086481149734,1.07206062661304,2047354
0.711869429427091,-0.211545083451363,0.387295235447754,-0.796127562946535,0.237374062151092,-0.378153238076171,-0.211402915078095,0.200494057635683,-0.416521642972562,0.072655753905285,-0.402909531830676,-0.147796333582874,-1.72991601563742,-0.509244291854583,-0.318460465252667,0.0457385985535937,0.669595815005782,-0.291947463511794,-0.310600750269134,2051378
-0.141800945628378,-0.206325741698937,-0.302532563159861,-1.07109794749932,1.50650546439948,1.71952989796734,-0.407421679652077,-0.969340715857511,0.114511554137386,0.226270718086303,-0.432143088751451,0.114531297279604,-0.214357456384616,-0.00286298507196593,-1.19686384604506,-0.0217499948569723,0.292076772955031,-0.247035617768045,0.555949711530951,2055667
-0.792943967962083,-0.210017019676429,0.0100643227779419,-0.511256817428402,-0.268655050879449,0.761155588808608,0.575506160573914,0.489740723176126,0.86116822223905,0.277084666262271,1.44331486940043,-0.161217140333582,1.03814008886556,1.6147180198289,-1.60565477787783,-0.0638811040159644,-0.773761052752305,-0.297447716395468,0.993581505131255,2057358
0.525719999175031,-0.196811713663186,-1.17867252564817,-0.788955827886433,1.15151694304262,0.871259653927789,-0.487169561530069,0.0156594709991757,-0.0274737585002887,0.168414316479729,-0.457334887814337,-0.156396626133566,-0.0705222890160496,0.0691908142840052,-2.02078819545082,-0.03479337285301,-0.855285744938082,-0.144953560710103,0.0985852678380801,2059713
-0.145958635348489,-0.178574460006077,-1.09605474719391,-0.258797363494591,0.425311483350959,0.510214391721075,0.00940604405143003,-1.62455409114729,-3.3997574157728,-1.98589135815646,-0.470150125161577,-0.0969990348227548,-2.21104246943545,0.0236877772622725,-1.16370066370908,0.191072137124735,-0.0144405294687589,0.357074306906452,0.776636279603853,2069079
0.543758215998875,-0.204805415668393,0.0465497294572924,-1.25788025080075,-0.375684451525121,0.25160248010824,-0.141852393140759,-0.291804189649217,-1.68808596203759,-0.00840745998708436,-0.35035047640746,-0.144067232396465,0.203185232235788,-0.532342532316649,-0.257247668835364,-0.00161528061701825,0.195386241503559,-0.282125469790236,-0.521354625681344,2070958
0.893478866837958,-0.208071260756991,0.206016134055843,-0.357609585225469,0.682608817487485,-1.57057333459824,-0.378303062238384,0.662106813882527,0.566453140662514,0.438948498787338,-0.325729794261377,-0.141314777286407,1.04986737236148,0.405370610689539,-0.852149974593611,-0.0751109338012054,-0.144463957668847,-0.266733817399947,-1.83061058603174,2072215
0.489889968672032,-0.181504543629144,0.376621824380439,-1.68594099934857,0.0865228311185714,0.364147226115568,-0.488850329837112,-0.357769978872548,0.393842943282348,0.24152230412202,0.983772182444439,-0.149103543966694,-0.017257999624101,-1.1564397269318,-1.57175963900529,-0.0136632526814214,-0.348758506240645,-0.30038978090154,0.242798449218841,2075832
0.377271318442589,-0.215206350487024,0.0331447829003619,-0.125920212040178,2.13829506624896,0.581406942822679,0.0807642470306651,0.0642097137367966,-0.0221101065999989,0.0395096472447316,-0.418886699156888,-0.166177208619787,-0.210351031302275,-0.669635450170309,0.658088759393235,-0.19124716584475,1.03415217119089,-0.185488588595124,-0.763768631226549,2075846
0.907037747004498,-0.210570743492475,-1.55662559076005,0.955842312133089,1.66093579680281,-1.57885171222886,-0.906979641956246,1.657973099044,-0.517232123282939,0.0370955180861306,-0.237675312360405,-0.140893735112402,-0.774127600714083,0.562299230587157,0.64207882887265,0.0821145638116249,0.892647253063226,-0.295732736360924,-1.83930783390905,2076301
1.19805273933022,-0.175833721548306,-0.494355073581701,0.818276858838525,-0.435491043581413,-0.652597276271797,0.300315752165207,0.14920301120949,0.855798967904273,0.33153608669747,0.458322601379378,-0.151113841053947,0.383951398688498,-0.864187236581163,0.263349055740962,-0.140270685209989,-1.15132394345693,-0.284500072902941,-0.235718349810261,2078198
-0.959999385992476,-0.206551052056928,0.432654731684204,1.4342030855389,-0.274140568995554,-2.68356362352976,-1.38855620758623,-1.01232181080252,-0.723787157288236,-9.93814241628137,-0.488657087412749,-0.172521024118112,-1.00089742435579,0.679562849597234,0.360508763757883,-0.094373707208923,-0.236505517688342,1.55737493668871,-0.553038530414923,2078899
-1.20457075773313,-0.168160624824567,0.499009261710688,-0.442473187317291,-0.622965659092042,-0.646813618133278,-0.857053540584046,1.09299446642879,0.253574020599086,0.249263749097639,0.0763151142534607,-0.147554533989568,1.64269645096531,-0.584872114937955,-1.14825015404825,-0.141617393481712,-1.84556562749849,-0.273466573498119,-0.349297442648085,2085349
