"lemd_prp_original_firstorder_10Percentile_249","lemd_prp_wavelet.HHL_firstorder_Mean_249","lemd_prp_lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis_249","lemd_prp_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_249","lemd_prp_wavelet.LLH_firstorder_Skewness_248","lemd_prp_wavelet.LHH_glcm_ClusterShade_248","lemd_prp_lbp.3D.m2_glcm_ClusterProminence_248","lemd_prp_wavelet.LHL_firstorder_Skewness_247","lemd_prp_lbp.3D.m2_firstorder_90Percentile_247","lemd_prp_wavelet.LHL_firstorder_Kurtosis_246","lemd_prp_wavelet.HHH_glcm_ClusterShade_246","lemd_prp_wavelet.HLL_firstorder_Skewness_244","lemd_prp_lbp.3D.m2_firstorder_Skewness_244","lemd_prp_original_shape_SurfaceVolumeRatio_242","lemd_prp_wavelet.LHL_glcm_ClusterShade_242","lemd_prp_log.sigma.2.0.mm.3D_glcm_Correlation_241","lemd_prp_wavelet.HHL_glcm_ClusterShade_241","lemd_prp_logarithm_firstorder_Maximum_240","lemd_prp_wavelet.HLH_firstorder_Mean_237","sub"
-1.51807695142233,-0.77736898092916,0.635166611348423,-0.23243105213923,-0.0391368053707738,-0.122657272398929,-0.487485002024006,0.581288274808356,-0.170078145749837,-0.371927333062931,0.20336279117541,0.475076623590114,-0.0430222138020129,-0.165983556408139,0.315276264684743,0.349605670844159,-0.126096735776483,-1.25690255220106,-0.202741100665681,2296332
0.907429849088119,0.986329632520315,-0.986831243385575,-0.47054250423708,0.106064664539643,-0.305350390919586,-0.195988025007543,-0.0272284352385705,0.0962662168853497,-0.86426543153455,-0.64647816172397,-1.09280201340477,0.100726147269911,-0.0784338395189259,-0.623064571812272,-0.727580603158491,1.35417124225894,0.904647717177637,0.84954740526645,1684230
-0.307794786009395,-0.758786790397926,-0.988004672024262,-1.11294659564702,0.158326132285495,0.235164285186916,0.683541882921523,0.379913804083733,1.20187634060547,0.654075785218209,-1.28017371770493,1.23225061802413,-1.12500492734438,-0.37933601595172,0.0943104128094717,-0.0156468912651776,-0.695312675139086,0.000876538601065615,-1.40011092396697,1720713
-1.77024925391192,1.1247709649242,-1.17264892610233,-0.97918425105736,-0.0903107678014724,0.104471765023608,1.41258368876411,-0.676611730107668,0.930210206843581,-0.272094159351466,0.337715277749135,-0.160645913895924,0.0768458406595984,-0.180722139503964,-0.662280041266072,0.280662180967637,-0.096063969994521,0.179796238873698,-0.369092556373006,2186951
0.729534286021413,0.569574223654703,0.647929798177002,0.019123569256236,-0.116008334750418,-0.15830915148783,-0.321841810004166,0.733840805927098,-1.14851155353329,-0.32534760698219,-0.16172923931474,-0.0444643298484561,2.44312898442139,-0.00125687325325398,0.180323001624282,0.683871784351003,0.103178525353225,0.615931604346568,0.457405574633677,2439458
-1.27878723668643,0.00653279110834002,-1.20535099817052,-0.923466303994839,0.229403796147641,0.483327136230349,0.424553993509043,0.126702923564975,0.893918144526696,0.0839564498166031,0.347445418363094,-0.595349099729497,-0.603497871109969,-0.23237532708445,-0.302076779312525,0.713360861598091,0.0264053223310674,1.42821487081008,0.0470185344722701,2135748
-0.404349170284661,-0.130579478161502,1.16095768426927,1.20509131457235,1.23962989819147,-0.529875689709458,-1.53837209076581,0.477363089892526,-1.43946543036101,-0.728715042125904,0.17862080212552,0.316038118854194,-0.0944538605490224,0.0562199958129277,0.292854900102928,-0.519522671579208,0.0956941330047473,-1.10773574314392,-0.328397564432845,2141116
-1.22647040639269,1.71909421516002,-1.02614980455875,-0.854543895874134,0.821229587830122,-0.254407187795971,1.40079774977121,-0.605650556173993,1.48945131992363,-0.661799264910325,0.113933447681483,0.979939769900163,-0.261420177140477,-0.125096363515571,0.0454335830839478,1.00504871202335,1.74802709985475,-1.23036261955003,0.090530166569216,2108003
0.784308149513892,0.267076847902989,0.624775435900944,-0.687027176031159,-0.422758704195236,-0.168387974935649,-1.92531952589736,1.69216408864803,-1.76914685935527,0.135161761331188,0.380249511542155,-0.549484193247463,-0.114324261312459,0.0265878761298741,0.624271045552761,0.0217170061803178,0.110901899306993,0.538058534628583,-0.711467202995255,2006164
-0.271790969821746,0.522130627506142,0.480244603273963,0.964896859139842,-2.83017070693795,1.88008733272807,0.10059195244925,-0.552770987623312,0.46792274007159,-0.364783288881569,0.112244764300411,-0.169517394472388,0.649191363445759,0.0478104084662929,0.115423743668239,-1.13627892953597,-0.100746306921731,-1.82802313091271,0.496731334667103,308862
1.12657055777124,-1.16144962637647,0.0470476679610911,-0.12624976902418,-0.0703417596298902,-0.259106558779769,-0.360236717825563,-0.473246304417612,0.539946610753106,-1.04097114823348,0.113653630759403,-0.874248691632526,-0.0779190766018506,-0.188127279008228,0.115389019870941,1.69164717109603,0.026540618673848,0.667351610133173,-0.773375602498801,1085983
-1.15221159021807,0.599303100833203,0.862624760550895,0.296689378174422,-2.93375865721912,0.388496384674236,1.6100623193068,-0.162352996665972,-0.908571444917135,-0.618664621631174,0.189195031623177,0.0366036450889824,2.25814281892971,-0.0283553492848258,-0.0450825652451255,-3.95819099902142,-0.0559683414719959,-2.34148339355824,0.0227840362071293,2004451
0.569866160293623,0.105905360250889,0.852103141383713,0.353866976233432,-0.407264322845198,1.04652467191102,1.18564804261456,-5.27789246262848,-0.00441220827356658,2.86374870024357,0.160392800377294,0.428506531432731,3.07141697888771,-0.216162977930233,-11.0581363634053,-1.26533635796494,0.255767618405357,0.588839047994412,0.732421847725458,2359944
-0.193412069283724,0.324036811997888,0.474918034345572,1.3513470135242,0.409557010799047,-0.288524089612436,-2.27982215073796,0.36245188284219,-3.86954067321202,1.45570360940788,-2.09048061539262,1.01602492513499,0.483051088504926,0.191072137124735,0.343537688563874,0.185827007879984,-0.55802419293272,-1.34892562667489,0.42786607478277,2069079
-0.815051889057456,0.0684417623017531,-1.20615663981995,-0.703979190066988,-0.431141470521418,0.00702858143873638,-0.731051599770624,0.139994886218391,-0.551218375571467,-0.671767033463509,0.26460708480575,-0.661726308265225,-0.136072928119016,-0.03479337285301,0.326938477908106,0.762324735923385,0.0601407852497151,-2.32672429568051,-0.511458430152989,2059713
-2.85194049413617,-0.00675165324993494,-1.03431376806519,-1.00023808298665,1.43567326661197,-0.269464711669402,2.58655395886781,1.81827765458054,0.790439829301479,-0.210015791412837,0.189289104783233,0.808637211367251,1.06086097727087,-0.284450511650832,2.31371218777902,0.547977901002151,-0.444578003504957,0.804140393101942,-1.21628398680111,2294873
-1.47769733196883,-0.581760479844146,-1.09497002886523,-0.291638732034025,1.11298189904462,-0.144034156766607,0.846496204992395,-0.564719703169698,1.07545490272593,-0.388644956987915,-0.405187646736768,-1.88870840423882,-1.66011061299181,-0.0565540001808796,0.222697353443722,0.277896309971011,0.788599466564538,-2.25272188306342,-0.359724981054768,2033049
-0.764698636951473,0.104805071292883,0.0122539363531387,0.653992291165,0.896886679398481,-0.17705899471939,1.24058623478825,-1.34996698246101,0.939810386619413,-0.210283171969598,0.180863559636679,0.418383879796628,-1.00912109499826,-0.0338641452743281,0.0406158035658246,1.34910700440817,-0.21430451468053,-1.71329769272594,0.462153451775977,1485662
-0.401495205614562,0.141805808676998,-0.863239505474761,-0.860801160400586,0.155626562157774,-0.253382527416982,0.874563825198982,-0.221954694808584,0.269789893370376,-0.735305113865993,0.511642105388153,-0.899521464809752,1.74487595844927,-0.261121802033614,-0.068656492011194,-0.702810799842076,0.312140920100996,-0.561783851793837,0.151134670878814,1526417
-2.42275781970205,1.15328791630204,0.479590989135556,-0.383393337532495,1.71624869803069,-0.226249192320371,-0.124300514914962,0.634680330314194,0.74434739491767,-0.504059805344121,0.63677401651669,0.900453741676143,-0.790031510959622,-0.100821180574597,0.331696637857349,1.29470664366206,-0.229200654965838,0.627749333132978,-0.264327739033645,1386095
-0.495459710289558,0.293479867313171,0.705529587349361,1.61399405662738,-1.1953933225461,0.110056998610092,1.39750940835136,-0.730934313227516,1.02381027429902,-0.654387075857495,0.420824886493744,0.255652074763364,-1.3148040938285,-0.0800358934911302,0.180498209381899,-0.711421727696699,0.233719379781485,-1.70787086347157,0.279867778596501,983079
-0.89763828701018,-1.09073245827905,-1.08739725639124,-0.459119103326582,1.35579196585366,-0.36225174718379,0.430255356513138,0.17853737375756,0.800570775628825,-0.60487884308037,-0.115273468063116,-1.43108742872197,-1.39271767797793,0.0117873321334433,0.229255596069077,-0.394922730469266,0.289340222326218,-1.1104095617748,-0.697017044018613,2132424
0.0800602571616367,-0.21684652098723,0.644564513987209,0.0750177971251845,-1.01481650590353,-0.0343452277986432,-0.211366596480551,-0.0273693504593936,-0.416704671503854,-0.185572481868286,0.258350901458336,0.94567308682828,0.783760064937131,-0.104957742813781,0.0413849260716406,-0.567016833968358,-0.206463533574014,-0.356193015052429,0.494313147332167,2138375
0.933650489465649,1.18391915397754,0.555151758609612,0.00971898665708785,-0.872962869784145,0.0138133767855768,-0.358941039343164,0.995879297489806,-0.36921927451788,-0.0484012016020227,0.0931579556710114,-0.558079112817352,0.784399527720656,-0.0840687687670855,0.376147297515221,-0.296597594409127,0.328110992814838,0.703218803314588,-0.476884600244801,2490180
1.09390308576907,0.771901046284679,0.320998644456076,0.47184980862532,-0.70460335045128,0.304256927485843,-1.49391994468361,-0.381693160294274,-1.99641830249171,0.154633324844776,0.0461911330189668,-0.670210584004446,0.53166919763107,-0.0987342226266965,-0.336297761655501,-0.164588460755073,0.196093904682748,0.791861243005548,-0.512227507155612,2034136
0.857706768863538,0.532064958892895,0.601764174433821,0.473948553106183,0.0507591498067683,-0.371070047407888,-0.269748137088304,-0.70308761663035,-0.60122212102548,0.488508476843819,0.159330676207366,-1.65918071847211,0.940608302104198,-0.11405863356713,-0.656976206812501,0.530060449691497,0.960845764124455,0.743403324822682,0.701696063506986,2510402
-1.02779697539667,-0.51704603996505,0.639979705448223,-0.024296215081549,0.96157263264704,0.111799743045237,-0.226787378487314,-0.225502930468697,0.970971898143233,-0.310711417359158,0.0134809305828726,1.01059285666452,-1.76324093500596,-0.132961324197739,-0.0914788589898419,0.0190422293632773,-0.194268847598837,0.0589943309482812,0.0716813831633354,1330263
-1.30012423850655,-0.72995850292178,-1.04205784256778,-1.03398185829676,-1.68828541770969,-0.680610724351837,-0.196617080980371,1.76877295276928,0.446544450846471,0.991834233073648,0.249451440015208,1.19910390875435,0.278839367978227,-0.138222568972041,0.938741679499346,-1.12345813061878,-0.367227835257358,-0.925827658795496,-0.88483633786914,1768972
0.710592270806398,0.941321970018922,0.831752110865397,0.651715917327066,-0.622333405331987,0.050828311570967,-0.268115951392372,1.15958850806904,-0.546658145452667,-0.0471472385626871,0.319795217087297,-0.884294756833721,1.52006502836106,0.0356971508392425,0.409906925519189,-0.879772550023949,0.217558871519549,0.653015667966415,1.40738799317468,2306459
-0.336998366989663,0.10677127476681,0.907633090420178,1.0524627808402,0.856866551078679,-0.399797826851779,-1.30701750687314,0.613377035500043,-0.989555293111139,0.610330968071595,1.4840447221442,1.32400315623262,-0.363116525717434,0.0838624678303107,0.301621527406275,-0.211873777105908,-1.16984515482497,0.279758188809484,0.22895263894721,2181724
0.943718650877619,-0.402238964712315,1.05395604860976,-0.129560397081186,-0.717767849913221,-0.201404812749683,1.25050983566357,-1.28579428360023,1.24452939793329,-0.0791840227337244,0.0192579358095106,-0.455418703379207,0.282861710011686,-0.385715616100048,-0.653870319564716,-1.9942410870935,0.00145240390380346,1.17753117441048,0.764166290620415,2217034
-0.901764832079348,2.68040690313917,-0.922735342774471,-0.785384067950776,-0.118792862463078,1.314429237877,1.29957828870053,0.0934599628694353,0.740082578560791,-0.596887556348135,-0.809845787981541,-0.561490593749354,0.696646853137754,-0.165788556323426,-0.480466806977905,-1.26735006048964,2.42456564275427,0.270062106950409,1.68791932559799,2218615
-0.00386490620822131,-1.34852536624002,0.512038151415519,0.460542951982162,0.746687527023249,-0.714504318141414,0.948713543402114,-1.43796983638876,1.20187634060547,0.520557767289483,-0.140900002816025,-1.64019199292813,-0.908554774190192,-0.429994644341189,-1.6611492528071,0.397672746485094,0.348992480889419,0.18189855418124,-0.935750973365478,92173
-0.318481031530686,-0.388721049900307,0.553560965376967,0.748675301531174,0.190879184246682,1.2866140992561,-0.0661267869802165,0.302531878333367,0.62987786053508,0.859719468273368,0.565287051599776,0.89935082637504,-1.14261387154688,-0.242001876944119,-0.286064589543272,0.374219444445391,-0.55798058052665,0.936302449497516,-0.298423489565947,2414406
0.746142170311451,-0.540198453064395,0.650734434059435,0.0724745825854345,0.248299841086087,-0.162912128372074,0.161510591800212,-0.179849004913283,0.629877860535083,-0.20666083048678,0.154348075912982,-1.49934926291275,0.109952680549912,-0.178365628366122,-0.643914357102596,-0.85523867600023,0.31780203437502,0.564451072101654,-0.281933753203552,2381907
1.14166109916401,4.73392421516003,0.763367674036992,1.33116143785489,0.640205307169152,-0.228069109093387,1.27842226367544,0.567749559081589,0.422481522987107,-0.993726056744697,-2.66795610174368,1.01041669479941,0.747029945799739,-0.0980747536890238,-0.110544694962711,-0.116873047771942,5.73641782753835,1.31268727012067,0.758174951153752,2002465
0.702121213723728,-0.0743328434595311,0.470904880892713,-0.480713273699822,0.58671266832426,-0.165325984189186,-0.844580787534888,0.466474116121511,-0.121661732638651,-0.57306508668716,0.216783093597282,0.657261537023509,-0.734346066047495,-0.00853463544485325,0.046612040185273,0.535954637635983,-0.423985436788014,0.642862823762904,0.478393103655732,2474709
0.645448379101159,1.61825273468656,-1.15100929164971,-0.719795731939552,-0.207126656850682,-0.536086155661791,0.45143643445811,-0.361228254609407,0.269982563253367,-0.674994581915959,-1.01163620893864,0.776550883779753,0.809416072830398,-0.0486525031997721,-0.263681689840047,0.554951997470115,0.471920530980357,0.794268830616111,1.66996874963865,2176530
0.928448400636884,-0.744216191377271,-1.02058512725975,-1.0021003048823,-0.0119950111022122,-2.5553252098146,0.900299952409025,-0.361752928995924,0.629877860535083,-0.0611769244951741,-0.0767217062500495,-1.58296998641364,0.433775324938404,-0.346588467025009,-1.91080029675279,-2.55363544126521,0.927399885796786,1.2647456206184,-0.577286745976506,1279943
0.0876086242331326,-0.0645922213392457,0.0829098330494711,1.99722953216962,-2.61119241425401,-0.0475015698476525,1.00814291562298,-0.76672829256307,-0.180505716802903,-0.356535454613675,0.10697569174807,-0.280681180635004,0.636165169391966,-0.0903732860281844,0.128147628761894,1.02023552916684,0.00467467661210461,-1.72239110707521,-0.764462320498943,1976407
0.570864592403742,0.338096555059478,0.660701698115717,0.529375276604439,-1.66597094800369,-0.0687775925384032,0.233762258654276,2.14870318601545,0.194423012636029,4.17676915466987,0.0323640855651696,-0.21048843609859,0.27857420735106,-0.173911768612845,1.06653837899283,-0.996122746921481,0.0597941811139052,0.170751896003499,0.874912914084794,2250836
-1.4246967089131,-0.0389857758030637,1.22858978094908,0.576174962245773,-0.214332300038221,-0.191077746584974,-0.485391320158117,1.86262073545742,-1.20752471512479,-0.03208194373509,0.135444566035699,-0.946872659007243,1.3138583070966,0.0407894079423632,0.807447371242518,-1.6728764761224,0.0361961582288861,-1.82215932978188,0.255657851396454,1915938
-0.0559553736174175,-1.1402359883541,-1.04559331890609,-0.671801609281158,0.507848957476674,-0.105786311846149,-0.513250404808917,0.0325243649054099,-0.299637155569434,-0.537583243298451,-0.694858065907633,-1.10692186649746,-0.0555635579410071,-0.0335134319753153,-0.0894891113210146,0.0972099281552961,0.452336401105718,-0.503869173361993,-1.11646075451768,2133380
0.743623566884483,1.3973954677663,-1.0075134215942,-0.468703909236817,0.696443513521467,-0.475748753005488,0.465298949566263,0.347104888256612,0.143783793152177,-0.509121966970899,1.30638737638857,1.88088010797583,0.740673237728009,-0.139001915418685,-0.427458473720617,-0.907593436278927,-1.90255434756629,0.65856400085861,0.89291470330047,2271329
1.45809164075768,-0.184748392652367,0.0594905112945678,0.156063331798342,-0.881225252015894,-0.12196721256169,-0.0532459871895965,-1.30534189881814,0.753741288337763,-0.175828010220194,0.191137804668582,-0.889910202970572,-0.238030845783919,-0.214339245251212,-0.665847052723984,1.61361739672987,0.0755462778121676,0.740084320902056,-0.65407078599373,2286108
-1.92895294811017,-1.07224209960006,-0.909759999871671,-0.74113211158544,0.900884977243629,-0.245768339687623,0.178697867775166,0.027895725643254,0.00762446499327777,-0.811054872544517,0.0534178798157755,0.293741460134282,-0.0519154331388266,0.112503814687655,0.321449377661839,-1.62645692239216,0.0621082669182307,-2.28479774891842,-1.11404438325191,2040495
-0.32091266849892,-0.330597839338846,1.22563404986514,1.09187954619463,0.723546805121174,-0.298206397479854,-0.758994369182,-1.24868302795899,-0.275288841406932,0.0876823966304906,0.208046682423706,-0.653696252568763,0.162398137014289,-0.117840883505965,-0.479037048237197,-0.781509054205805,0.296362367325758,0.0872047592608703,0.848396152693499,1125173
-2.1047267052435,-1.76586067163015,-1.06040196029086,-0.662498275046532,1.47550329225212,-0.264591525254749,1.40935396196278,0.171007205789354,1.14100623014022,-0.577593044741955,1.16733103735452,1.25502057733418,-1.21566207715077,-0.102635995118235,0.151658103241101,0.892226141404743,-3.65548535432628,-1.01215579362573,-0.990538239310138,1767700
0.108730130254444,-1.95905626281494,-1.18679128870422,-0.719677846455006,0.779837699960905,-0.101491601845574,-1.48079136423299,-0.0300153174846668,-1.68817748743176,-0.38543722771943,0.67680558391442,0.852818434184967,-0.556784602929823,0.0284005324751041,0.0636986871981967,0.624768532944712,-0.986603281196727,-0.198150324662949,-0.817751530306456,2138678
0.50309824961386,-0.425193561806414,0.399476878806261,-0.0991374752187518,0.69064210529441,-0.22571851414197,-1.0331592588922,2.31401988488912,-0.979036857519745,0.906720320508319,0.0280426607260707,-0.782134179609391,0.436550398441452,-0.0699585818967262,1.69708467979995,1.29726949220858,0.0440732171160812,0.794304032949056,-0.381216060879886,2443354
1.10913004630388,0.406260050528963,-1.2233511163341,-0.140619858876219,0.284151807810487,-1.14582707714326,0.0112268406869454,-0.274868975646355,0.444598584534155,-0.131873557188546,0.790479593994939,1.5477208655283,-0.522198333649244,-0.287219501517863,-0.719303348387137,0.646516096176572,-3.22829325840029,1.2007145098952,1.64902776953152,2234422
-0.307029564536479,-0.743180389285739,0.463806260632481,-0.129163361090679,0.8264931312566,-0.215154449376013,-0.8466585326595,-0.974521577950983,0.562682726186896,0.0863099031978615,0.295932234781672,-0.570269234583813,-0.406818795455311,-0.0880631269748167,-0.11422227260144,0.584078009978854,0.0570836001796351,-0.624051073826721,-1.0117119839024,2151024
-0.534099434884462,0.574666988586764,1.08153899189965,0.745301214594925,1.27669810714041,-0.224402148784664,-0.302297733490632,-0.821165071444574,0.800570775628828,-0.505128865217706,0.195630854815459,0.744333658600454,-1.42212336423634,-0.0638811040159644,0.0226570625893595,-0.0544320354429223,-0.00571392157009514,-1.1577221238517,-0.0858550204511452,2057358
1.4891648963958,-0.144141826423981,-0.152090823809131,0.0843639187430386,-1.14963571978722,-0.264052857656572,0.692433160224013,-0.933165710730039,0.753741288337767,-0.620514810677569,0.0263370973982221,-0.305755201337457,0.0718190985397351,-0.239169708962771,-0.36165393984347,1.49723939563621,-0.0148466094539508,0.649383384096646,-0.167144709777023,2425694
0.184842126934872,-0.445702015528498,0.681347462874197,-0.0783507324073571,0.37826482017518,0.0951954025245828,-0.96989670076895,1.11286282640461,-0.19876948517321,0.0594880577040479,-0.0271555541929667,1.25988710519459,0.189065711350424,-0.105068355135405,0.555189566929272,0.906212039884722,-0.555163164365776,0.703813678955355,1.45779793074433,2500377
-0.0488750057807199,-0.476353652975233,-1.09973777744285,-1.21487558272802,0.0614607313742418,0.928844892104282,-0.468641890487748,0.459168223599699,1.11015178962601,0.534486478944281,0.21083889466648,1.19116162634851,-1.92944558815761,-0.289548769422745,0.118697859315182,-0.275518900042756,-0.333299372457904,0.751674124340938,0.580103642599718,2183356
-3.06131429786494,-0.748888602035154,0.405467367465478,0.358515513565362,0.343086281512937,0.0347895612478917,-0.879744476342851,-0.265691454604177,0.137063439933235,-0.159166039684249,0.227236205049509,0.864191111589316,-1.19390548046244,-0.123690000859191,-0.267253036688241,0.581990782124288,-0.279498410625758,0.659887066796918,-1.24926019779675,2131601
-1.13060633513085,2.95948171215398,-0.96803202326218,-0.424567964379372,1.0748749432494,-0.149476844925477,-0.569912834942912,0.0649556669121481,-0.597224416312643,-0.661890150538163,-3.10186388025553,-1.72146709883475,-0.543085452373072,0.130434273630035,0.121932375319924,-0.89594979425404,2.16953951263192,-1.01628170071597,2.21939365350916,2152442
0.596173588492861,0.644999232592658,-1.20619650657244,-0.972691725575486,0.8625973065987,-0.10298678507908,0.194310441128969,0.439064736293645,0.915471870018845,2.89633462757152,-0.336740593710368,-1.226244012153,-0.141128030929585,-0.226533726162683,0.205815567841464,-0.0774328370956665,2.01776335147816,0.801013025040844,-0.00651649691555342,2306893
-0.381016792886186,-1.33173575551532,-1.17132804233857,-0.64031716976656,1.60317769387416,-0.244169587454653,1.46957647837347,0.81802504773285,0.347450800190866,-0.189278762845094,0.134454836182786,-1.94616547367783,-1.22869316949001,0.0428648634910125,0.417832272446266,0.662404296267951,0.0709147548032371,-1.67724364055242,-1.45697897181865,2009915
0.782663974328289,0.140119331888514,0.44878026890235,-0.262469402639421,-0.346472028197809,-1.793628684202,0.0594405305567346,0.177476019890488,0.667365236182913,0.677580741672289,0.301630174447286,0.390000022807174,-0.453431801227869,-0.251949970125918,0.117262338078808,0.23886464110226,-0.061648405034622,0.813230410856579,0.643328255212041,58325
0.662160855369812,0.490894383467233,0.977273168125777,-0.158460267640953,0.759357789054686,-0.246007071057948,-0.778948915871671,-0.209347621866984,0.666077674992982,-0.0446612327290185,0.127306133496611,-1.2672379169944,-1.15660237031676,-0.181755153529686,-0.160178984828098,-0.547750129920151,0.513217540336626,0.557252323766851,0.312897756164992,2395943
1.91918691178213,-1.45416033014559,-1.3128111665333,-0.61413358597245,-0.136020933793601,-0.206593792600958,-0.940593138769064,-2.12707955954552,-0.274390488208048,0.961298263050374,0.231993879598403,-0.77727207323326,-0.0313081664716379,-0.164554449062876,0.121746458105788,1.75135808164622,0.0954078756052532,0.873545782930165,-1.3782324324812,2480330
0.466992372138795,-1.03424664549142,-1.03696464334856,-0.183837983648989,0.70156475727117,-0.15155386248946,-1.68283932675816,0.0725036344117862,-1.36464525338024,-0.40776872792298,0.0797232036041532,-2.01900162591988,-0.230477368335449,0.0821145638116249,0.198478519052286,-0.812847343451371,1.60465290249103,0.0603385893349514,0.15154086602256,2076301
-0.73623791804306,-0.794870727458767,0.801324288403604,-0.415571743736372,-0.024460782300063,-0.282177676257069,0.685599151934886,0.252297302039533,0.628795591725977,-0.359604038348124,0.253669034849166,1.04209397651112,0.194006336556324,-0.200251629353399,-0.116938852980907,0.256197801157943,-0.579200658130998,0.0114471310106236,-0.79618094850285,2205389
-0.893081256481634,-0.0174579637030529,-1.00455891511872,-0.0619414394626677,0.630344283069252,-0.183093834495411,-0.225611506636473,0.311718070897717,-1.24496440859035,-0.791685223762579,0.612900901526659,-1.99342060805653,0.790496666542105,0.0745324615215318,0.303285400281265,-0.852956905418735,1.22356439546228,-2.38236235336132,0.204303130648807,1975401
