"mkm9d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_247","mkm9d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_246","mkm9d_ptv_wavelet.HLH_firstorder_Median_240","mkm9d_ptv_wavelet.HHL_firstorder_Skewness_240","mkm9d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_236","mkm9d_ptv_wavelet.HHH_firstorder_Skewness_236","mkm9d_ptv_wavelet.HHH_firstorder_Median_233","mkm9d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_229","mkm9d_ptv_lbp.3D.m2_gldm_LargeDependenceEmphasis_227","sub"
-0.766421738180596,-0.959585739002946,0.190315806937866,0.413543318161416,0.947325089976117,0.539538528992177,0.00175702677209332,0.271512976711402,0.324475431857467,2075832
0.214435123021526,0.995338877502213,-0.244016736446343,0.419356051776693,0.760601146082525,-0.333251082502953,0.374049918532346,-0.00716431447790599,-0.432187819471161,2075846
-1.9109680458262,-0.751418726860367,0.899702666777668,-0.604556293073978,-1.89990779581187,0.470955663064022,-1.27392210217938,-0.243506749233892,-0.578169566493941,2076301
0.254904721388653,-0.39637974390849,0.774172306331599,0.0831183176287752,0.898521920501925,0.29723265145094,-0.176156101724228,-0.292720389210118,0.357505670779531,2078198
-0.0805661978322939,0.593081220568672,2.15271035289841,-0.114822306889072,0.746916109567642,0.226968811247372,-1.02737752490695,-0.26590750075169,-0.503858775382224,2078899
-0.362481836013356,-0.672684689688662,0.723490573720323,-0.877841276685265,-0.230416684090972,0.119525175671327,0.808788870999544,-0.288435019765781,-0.32508172058393,2085349
-0.0601397860410739,0.630868837202157,0.839979019631696,1.50850538761292,-0.609643819742248,0.0897573669874682,0.370665577221971,-0.291480851445488,-0.179600028603251,2086044
-0.00839972027820588,-0.209060071395281,1.01688054763302,-0.624692876911202,0.517622322953118,-0.229833632635873,-0.00408699368761104,-0.188594059580821,-0.299774277310418,2091555
0.292490313034477,0.818543310829964,0.633728802986242,-0.937470190836315,-0.904410711078913,0.666123246096382,-0.178404804254592,-0.262809044582764,-0.584612283949678,2092954
0.417877288988535,0.39815904130315,0.510445125371654,-0.541410234864975,1.76494932673939,0.13996535595037,-0.250174435909481,-0.259601055597089,2.21429770044831,2096627
-0.485968093984566,0.00425109626326958,0.946843397311192,-0.530816434716499,-1.63218021698499,0.0561590428644863,3.30988112572177,-0.291923995237481,-1.05973707485388,2100050
-0.18811015497229,-2.02666046178661,1.04140937261276,2.86567255950377,-0.0868911504208675,-0.203774976624424,-0.301188131990701,-0.119548255430875,3.18887176663331,2108003
-0.216565501823225,0.889263442336684,0.0353234016770192,0.0797533190383171,0.515513202573214,1.0135106756938,-0.572030758926835,-0.214442456245051,0.237879128865211,2109902
-0.507377065824131,0.0853206807290304,0.65574055271249,-0.0461609545219287,-0.253372800910842,-0.0120265348607706,0.0895885701567344,-0.291055121345856,0.747152493431139,2110540
0.773450610363522,-1.48359552277489,-0.208574210055366,-0.665919320434894,0.219811401593331,0.764041533095401,-0.171952979818457,0.568189999079921,-0.83952365616012,2116787
0.790704157512421,-0.3246480764962,0.0692411963959236,0.408423784887412,0.292570475754748,0.574655341371127,-0.634124653422557,-0.293758302007851,0.0023749130718208,2119177
-0.0706809137118945,-1.19129710190397,0.995015253400722,0.982505580431795,-1.06966733309355,-1.23343488774148,0.308903102017563,-0.294432720971827,0.451880546936305,2131601
-0.20775516268996,-0.472605627690159,-0.686129211101065,-0.770116846824965,-0.27317399503712,1.43027576806608,0.187802905359089,-0.249370547996023,-0.792205180322257,2132424
-1.73687404995095,0.68117228583279,0.951053902645602,-0.57029810341293,1.19000526454167,0.254890959299219,-0.247196318918952,0.124195925235224,0.507063987437066,2132982
-0.200519220083806,0.365739117695138,0.142182902454299,-0.132029881813617,0.41669620524032,-0.192831823106044,0.289209343377751,-0.164901966514992,-0.32090384169148,2133204
0.526011134960488,-0.170488599020699,0.666420862546785,-0.906962295670635,0.431020060203453,0.476859702296058,-3.8053211429017,-0.242955545158628,-0.368258045844423,2133380
1.06982520596419,-0.690273074800124,-0.0128414359141032,-0.669936274620266,0.542272624011833,0.223242440025828,0.144183016417754,-0.158415381539071,0.185289730646977,2134220
0.274363984195834,0.706313315954083,0.550428259765323,1.00212817598576,-0.264504969071339,-0.23572402920119,-0.583898719856614,-0.293784167674573,-0.0162861056573966,2135748
-0.90486560264549,0.464383768182817,1.93288924406716,1.27698363480283,0.622668778757302,0.903606081288555,1.0157514286182,-0.286455336827462,-0.444529239534831,2137799
1.33921969783317,0.876917383117039,-0.29308214704153,0.0788462055155442,0.915703012278689,-0.432942800624716,0.162331023238795,-0.0637144590725927,0.0600961764863201,2138375
0.46470778781844,0.766151752880615,0.531102665372021,-0.129742324560262,0.0233120549630634,0.331502240462605,-0.288534896953752,-0.292977998021291,-0.304375006122774,2138678
-1.63241471993092,0.552046964143831,0.672632901560611,0.100073222242395,0.709595048418637,0.438340852860148,-0.874801912464572,-0.292900913885533,0.771575348811159,2139733
-0.416702939533123,0.577394768200976,0.89101124248291,-0.426755473555836,1.40881542707753,0.348136778343157,-2.01275580215475,0.259227203206336,-0.449133935936229,2141116
0.00814777553890332,-0.0933249361115566,-0.481367340196366,0.868275790747606,-0.636676064362539,-1.98259262645896,4.88217896863142,-0.281380110996068,-0.61571701516925,2144796
-1.54734121624818,0.511750198154597,-0.257343656297786,-0.350088149785182,-0.88245787255552,-0.539536181673847,0.971410669238339,-0.287626677096548,-0.169023141765123,2145166
1.12620662695122,-1.00764466598461,0.118233877536318,-0.497568658591813,0.465750270249872,0.00192832425732518,-1.4207642948017,-0.0499758947616883,-0.538924714469457,2145694
-1.79572221177786,-0.734783861395612,-0.208032365015202,-2.31518848216098,-1.0098053872694,0.849821734110936,0.519073163214283,-0.280492811364512,-0.23982824064228,2146138
1.21578545722078,-0.348337950449393,-0.716991435746093,-1.10187368665381,1.1246517534703,0.423333725636694,-0.222253759598543,-0.111227844583734,0.608160813277872,2151024
0.00359180495681798,0.119364152419117,-0.98587778554115,-0.927632301092282,0.492067700190541,0.174808228438422,0.948200520244624,-0.139266930611162,0.0696957729220467,215131
2.32959682791017,-0.229009830375382,-1.62556900543781,-0.183536485031885,-1.04846840170912,-0.491628670748498,-0.855832042770074,-0.293904736417843,-0.199364252403302,2152442
-0.0608398632676254,-2.80167575662595,-0.840223884683487,0.0992591469341861,0.335134804107524,0.0728502746096167,0.20272716818525,0.122851704748265,0.0676124376591363,2157529
-1.18602677159796,-0.136783844305083,-0.192320046270106,-0.011188954499827,-1.32518067721777,0.141662224629651,-1.08051718906616,-0.26590169969669,-0.713324748857886,2158101
0.468939336315835,-1.572087923488,-0.251264406849743,-1.24541738245484,-0.157516472119723,-0.0711264720454896,0.281932106134117,-0.294207969361474,0.0316687628994142,2158329
0.488600204249504,0.963839041100642,1.1383820779542,-0.954270249775107,-0.826467941474307,0.201013870432663,0.361680375305227,0.105723786076232,0.14446768331668,2168082
-0.656072594003423,0.966949893199229,0.581028488741716,-1.35383843228963,0.792657760921769,1.16241395985659,-0.564436365899326,0.0027367374193968,-0.527871652497902,2172217
0.695479093917662,0.764649886304645,0.312302949496264,1.54360594947844,0.647348042406436,0.177379883258912,1.03164722548901,-0.265236269920594,0.700192530683632,2176530
-0.487452107754806,-1.04188933393628,-2.06399352422865,-0.783839164133275,-0.164621749429567,-1.57030072785897,0.375154521960851,-0.272756582036507,-0.6862340646304,2176784
1.56058662773068,0.420229698911974,-0.760243197228727,0.179802025844007,-0.993398877708026,-0.323603417698964,-0.305010757298454,-0.274950932838258,-0.399797293696488,2181724
-1.23233550249886,0.112128065883671,0.00578464106998545,-0.205696238619401,0.649268304288527,-2.89560784329424,-0.100868654161833,-0.293199247258193,0.349922549714407,2183291
-1.0110861981508,0.232734329074757,-0.0273677768558621,-0.350665927448411,1.45195987860627,0.231414502780316,-0.531737179439978,-0.287991855166184,0.974063480494391,2183356
0.653222141692424,-1.07496934625334,0.175554950611266,0.742800572601498,0.729866883285492,-0.492711246639831,0.0867083513659639,0.474109578268936,-0.0749455732403449,2185290
-0.137583741186029,0.568615465812678,-0.55873315990623,0.467957575823475,-1.16083568112185,-2.20125460081698,0.18797428001925,-0.29377137318115,-0.0585456446199924,2186951
0.224142851435228,0.909883604212532,0.208753762719938,0.505103171356063,0.241264732061303,-0.0355692065098022,1.20876470110394,-0.273551186579926,-0.503134395345235,2196212
0.539313312130069,0.557629242984198,-0.104925619289516,1.33691336936268,-1.05644535629243,-2.04096557063097,-0.168251971637278,-0.294147251064894,0.169674276880527,2199403
-0.327316247451079,0.881854179842114,-3.17843794364376,-0.946569322224336,-0.784816760146669,-0.318406453315161,-0.784626381643318,-0.26219488460192,-1.03965697840562,2200416
-0.347616934592323,-0.90069982599664,-0.215872218571209,-0.387781181704078,0.12577637497128,0.380892667780521,0.00902503843863578,-0.0838992398127738,-0.230088678179022,2200813
0.450643657862734,0.0872436899228003,1.8688598435661,-0.252635607004168,1.32768809445221,0.281626702342126,-1.129926063861,-0.209869843216409,-0.155714353460311,2205389
-0.221582312478718,-0.11516381427832,1.68306967358517,1.42766809811961,1.08472409345357,-0.526987912088113,0.546514047073772,-0.19347786394691,0.0243447415339539,2212664
0.622196067496933,0.747684356094261,-0.253744799317003,-0.535240466717544,0.933766112250083,0.736045100961971,0.395292192412639,5.19821081154864,-0.60614224864459,2217034
-0.877167734519836,0.719088225827782,-0.700901135875304,0.619228832950071,0.0201160062600756,-1.15629998613363,0.93702392491235,-0.292595888407101,-0.366169830658126,2218615
0.362172692375537,-0.627035414917759,-0.246587924110518,-0.710531518312755,-1.0953764284347,0.519598885159857,-0.247404000688956,-0.290948078163242,11.0703846291426,2219842
0.850022548203816,-0.354789473389,-0.404702606985992,0.535163554741031,-0.0706284460854617,-0.291379154888447,0.244235292770465,-0.294167591636306,0.369192333576235,2224150
-0.0950887694621492,-5.54039102045998,0.195292494814395,0.473827048474327,1.41398351232764,0.895572074259165,-0.162995901031877,1.49325148976348,-0.310977423581133,2228399
0.816489209795488,-0.278982953604381,1.00047703401836,0.137199912622377,0.903197620549829,0.636701531030408,-0.894783024447979,0.161507047132048,-0.47316573477315,2228400
-0.699905306008726,0.846095492991208,-0.0476612879116595,-0.386170220390281,-1.66865926422349,0.295839146680025,-0.959610176842257,-0.261257104596723,0.977546062250267,2234271
-1.26764287666132,1.01540154100864,-2.49178503913669,-0.209477843182552,-1.21215319317138,0.435269332020222,0.885989818038957,-0.288270386902505,-0.263138814532717,2234422
-1.58773925925882,0.400667570280361,0.701449859435695,-0.751450001682145,1.69597559682902,0.386393825351034,-0.26964340215035,-0.171909008697263,-0.545680180449503,2237571
0.762209995724406,-0.4916181122814,-1.06744851274984,0.647051629275749,0.212113702674307,0.340725542527209,0.297045982203721,-0.294064104050042,0.202597317516358,2244172
-0.90591478717118,1.056881244446,-1.63101663243706,0.614423631335037,0.0903040742537506,-0.376937717885398,0.464050014589235,-0.272604599293304,1.36240263855272,2247869
-0.550929791283714,-0.94560632021405,0.690639092467111,1.19025065303435,0.837339518256418,-0.443151136436172,-0.357101341548429,-0.266411208836369,-0.422025510734661,2250648
0.699886712356127,1.81694943081386,-0.775258543035332,-0.674814534407807,-0.0537981235844204,0.16765207564444,0.468317758048825,0.0430811216993963,-0.377956237781017,2250836
0.933055055713838,0.243323954838112,0.618558498912692,-0.752899997589409,1.80047611519751,0.0629088298458512,-0.178370144569229,-0.253532612104534,1.55302199644983,2267382
1.09160989552851,0.669221016558765,-0.59796491209581,2.19350374613365,-0.87407591238516,-0.0964630228805846,-0.0134691505043616,-0.29441082524727,-0.187778721357866,2269346
-0.732296145573296,-0.0559791853145075,2.69939162615545,-0.647608101552331,-0.364853073081331,0.115004290567298,-0.232754719579967,-0.262810191331353,-0.795896341078676,2271329
-0.987906188478205,0.425980596705914,-0.317033504391006,-0.448514248135336,0.899046190931514,-0.727125889218097,0.0881796395982123,-0.196887783278198,0.0163479248711052,2274521
0.436025099253095,-0.348763383077622,0.325257761708596,-0.309138454054034,1.06603353347888,0.555813752695983,-0.274174499698843,0.128538950903596,0.0853374478290396,2276121
-1.4683916073163,-0.604769463417565,0.408208122146456,1.67076696709228,-0.363525975835715,0.70238522227132,0.0242418838525491,-0.294144067052418,0.0337263992774337,2278618
0.836249477559672,1.39959143044027,0.493776954996067,1.20032371402718,0.707310053334491,-0.473041863315216,-0.02288606266338,-0.265056906171271,-0.260199010186514,2285214
-0.0500829132438443,0.847653234407277,-1.07724693023595,-1.04141013287741,-0.895207463171113,0.765829509670939,-0.0158591063982548,0.104399732986435,-0.356557883278367,2286108
-0.605172150646828,-0.821030827053468,0.438853897148766,1.26681749577829,0.884351488659224,-0.355659272328347,-0.28658479276763,-0.293765655025796,1.56768410988699,2293123
0.199624341890968,-1.57785674130562,0.52303024719206,2.48104184518886,0.334553567188727,-0.794322786322844,0.10828480795928,-0.195023837356516,0.141276284041512,2294852
-0.191202271652376,-0.47252095205122,0.436277111649004,0.334025026434147,0.738940207642116,0.259511653676711,-0.227324510892696,-0.287694237266064,0.124677402281247,2294873
-0.45048078521533,-0.0809783712245707,0.236565993922754,1.33167445295853,1.06991551958597,0.93804154361136,-0.263301838240418,-0.283607755810132,0.833246931380918,2296332
0.979730803108299,0.0527574268101537,0.514141393173229,-0.644677894488758,-0.668382039918205,0.303864608495173,-0.476199630492276,0.215044886706811,-0.54088568224819,2305114
0.154748011774558,1.07834990488723,0.359575441205322,-0.195622685261129,-0.43287511393267,-0.325494898208364,-0.302196573657992,-0.257061712974391,-0.282641076204166,2305115
-0.770209714641521,2.3964334101603,-4.28447051248466,-1.05173627023465,-0.328196230173459,0.503313647122866,-0.496850978525655,-0.267184770942097,-0.575079546372554,2306459
-0.266911386620813,-0.212904178669725,-0.793826902941885,-0.0664516127583869,-1.17079597518452,-0.185389105550327,-0.0735241924629104,-0.27909007784488,3.02376955855029,2306893
0.494627630523845,-0.65581088087187,0.0228466743093531,0.0758186022216155,-0.983491815685847,-0.0817350741676368,-0.151805727733319,-0.260725214571452,-0.12526865390132,2317120
-0.329233502075027,-0.536016064984061,0.456017369954235,-0.509646851748361,0.0379424944659246,0.247965729377364,-0.124995940306707,-0.20004361414486,-0.34157006647688,2319068
-0.698729925808219,0.160463985321712,0.350455337205743,0.176141887895628,-0.433122714381604,0.534084542979531,-0.50649081378826,-0.116088317646538,0.964013876549189,2321962
0.228506986300589,0.570499013358946,-0.0029924258684769,-0.592448451020649,0.214316305063871,0.0235628378174305,0.063844140256082,-0.28699149896906,0.389009186633348,2331869
-1.13915652921777,-0.269943954577695,-0.400663641386064,-0.265023122293397,0.998273409164021,0.919976318350576,-0.0805610757890992,0.599645434947132,-0.846531847534143,2336735
0.974961585500366,0.501567910573514,-0.119402215828668,-0.196289692091892,0.141671951650902,0.0358516211939388,0.0764951698699357,-0.284494888072636,0.0542546202863628,2339674
0.986876684159114,-0.481343874015689,0.153586244848059,0.612141020870818,1.17316424297711,0.0767092043074384,-0.474677707871476,0.17384984345218,0.127097211666848,2340155
0.351668617460777,0.636978215543654,0.356316610328635,0.336639072642566,-0.768011015301395,1.40624704717655,-0.17813536266652,-0.294306530480139,0.633637777676826,2340322
0.686310779369261,0.42190843326323,1.48267684974476,-0.542766012304787,0.966436855152467,0.198175874621243,0.394392486075338,-0.0917903682821363,-0.272759359058278,2350037
0.527930051608677,0.195336888669445,-0.143488218087162,0.79145633840088,0.874646529917677,0.169352180788303,0.270571296859278,-0.183920030252262,-0.18591960556945,2352038
-0.610845675894399,-0.605330956909782,0.482164478312914,-0.149694262059196,0.206593983249784,1.97931913926584,0.819323757296723,-0.101376133298455,-0.359346942712153,2359944
-0.316132274157929,0.113511325312355,0.527526920666959,-0.622449374548108,0.424122844941841,-0.0155675763722239,0.0329509561692575,0.128641706610479,-0.00178860507452536,2381907
-0.31074405863085,1.23907106031252,0.00707757145932023,1.61830011789801,-1.80855128173647,0.287143711746803,-0.00335232739763013,-0.289999257761607,0.486187567998297,2393207
