"mkm8d_ptv6_original_shape_Sphericity_250","mkm8d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm8d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm8d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm8d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm8d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm8d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm8d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_ptv6_wavelet.HHH_firstorder_Skewness_250","mkm8d_ptv6_wavelet.HHH_gldm_DependenceNonUniformityNormalized_250","mkm8d_ptv6_lbp.3D.m2_gldm_LargeDependenceEmphasis_250","mkm8d_ptv6_lbp.3D.k_glrlm_RunEntropy_250","mkm8d_ptv6_wavelet.LHL_firstorder_Skewness_249","mkm8d_ptv6_wavelet.LHL_glcm_Correlation_249","mkm8d_ptv6_wavelet.HHH_firstorder_Kurtosis_249","mkm8d_ptv6_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm8d_ptv6_lbp.3D.k_glcm_InverseVariance_249","mkm8d_ptv6_wavelet.LLH_glcm_Correlation_248","mkm8d_ptv6_wavelet.LLH_gldm_DependenceVariance_248","sub"
0.0569667937889996,0.297655394014224,0.0434575593368734,-0.817793420709994,-0.101018284819353,0.0473479643888429,-1.41615464381806,2.35451214695819,1.24049243042709,1.62362990539106,-0.328713446190123,-1.18778827662806,0.231220232617752,-1.76738940740804,-0.289031158486503,-0.235236936190083,0.923072258686194,-0.817329280830085,1.54922446620497,1606693
0.883221439599567,-0.780784081448061,-1.17825659129705,-0.144794766180474,-1.45138783923553,-0.657107714400434,-0.0706173836580719,-0.260876057369512,1.44043150729588,1.79393746822875,3.79867357601456,0.865256888505864,0.120486328739928,0.79031182434393,0.675784203489797,0.0608671002914321,-0.283485263226161,1.21661995384104,1.30415640932984,1612262
0.489367956538935,-0.594498182610483,-0.236431691912869,-1.14274412054828,0.465344182878142,0.25124025806397,2.32119325798449,-0.403321509506764,0.854424975717071,-0.804388207130918,-0.641964223574611,-0.711610677031718,0.298681516440924,0.195291244758508,0.561209967829298,-0.238636817541552,0.305699383182579,-0.618881480313041,-0.314183219725281,1614566
-0.305781566439429,-0.468419244210047,0.685885237973781,1.17745004582944,-0.21653764433539,0.3283406002844,-0.600076163504545,0.320777603260501,-0.266288313309549,1.18002589832937,-0.511079694889751,-0.100317224180592,-0.451769377502484,0.354232644503485,-0.497725986029578,-0.256926927231472,-1.80414188733783,-0.479749654720001,0.181834913946515,1644034
0.0680460406262799,0.637974774947392,-0.730086872312807,-2.78479696240861,1.37867135230656,0.296198093569787,-0.698571572228547,-0.320458401281655,0.777084200572374,-0.935102769257947,0.156865902552475,0.788543955181838,0.47744979182707,-1.4177386800331,-0.110813416314257,0.180398934120727,0.799310133064687,0.916311709601104,-0.0533140503514038,1668599
0.159314675751154,1.43672771741708,-0.0285140648851203,0.378293592212741,-0.923362609063551,-1.14973666096848,-0.864893806885795,-0.410483497254893,0.77577356275662,-0.790345634108467,0.298742163103675,-0.981937546260607,0.473420356699561,0.762220520472857,-0.480162011563977,-0.00454179988452768,1.57619731875617,0.575126229964154,-0.780597637681779,1671370
1.37169812026531,-1.5950905828516,-2.16941333454112,-0.174311557721269,-3.0732719568014,-0.192645175254241,0.676608883399124,-0.41125696199374,-0.76171808028679,0.566989147728092,-0.398882463657035,1.00065518509037,0.504462960294365,0.313400059707897,-0.413883036944282,-0.0978417873462509,-1.0094551111716,-0.204557713673156,-0.81545105115309,1684230
0.762676649856691,-0.244508791916312,0.473519901532252,0.894869662176009,-0.521136899558591,-0.227467736435874,1.54480608628685,-0.33169314702372,-0.64421323257318,0.727967611560052,-0.551854626177076,0.556155361996653,0.0896646605473013,0.28943007248845,-0.466457332609203,-0.163361376554572,-1.19070670812814,-0.607680016713179,0.175847679371758,1692385
0.873952742396466,0.0548370364003335,-0.603310554767901,0.676341927601867,-0.87748873959378,-0.688600958287492,-0.913750516663624,-0.347898091538092,1.75706556289297,-0.305572924643216,-0.291815357608669,-0.243065347329304,0.438981993365356,-0.118333627206957,7.01967437938408,-0.254994453417259,0.446149546538412,0.972410998547874,0.0375327958853602,1720713
0.199568378084928,1.05270342617219,-0.110982038535478,0.752149314822112,0.070137065442227,-0.44168265685845,-0.304387846427179,0.768507914965527,0.119794929233918,-0.724733165552462,-0.441717380588942,0.0802035062541661,-0.435120567444329,1.43988395047627,-0.499640590167432,-0.26481974974728,-0.568278179712598,-0.718667101351208,-0.370824194755386,1738800
-2.46289911494818,0.427175518248415,-0.0324688555523123,0.467482793295969,-0.731936486620604,-0.145376119928188,-0.748845573863951,-0.347126675154009,0.189023284485275,0.502725400273172,-0.580376065484601,1.07636741947536,0.694660475483382,-0.696255002053253,-0.394498201858813,-0.221127481270442,-1.24752368170827,0.320617399421631,-0.324636098932064,1740845
-0.218095994223696,0.98011514066961,-0.6618025576226,0.595452203476425,-0.195925173469701,-0.956542502200181,-0.0449995999147874,-0.276257369123118,-0.407919495143621,0.993965035349411,-0.182299747907829,0.322071119492296,-0.147157099788498,0.823246756992254,-0.603064860501624,-0.12303690755505,0.368384331873908,-0.147944071756536,-0.985376158463168,1742294
0.928643588571957,1.61224235065741,-0.153353322199433,0.686573662471224,-0.238796294660799,-1.35527620707418,-0.425077142826579,-0.421716372690926,0.184422349071803,-0.423005556429117,0.97576218493521,0.0103428310501769,-1.17609398559463,-0.487994726770103,-0.325983630601403,5.97676547424486,1.62073984968984,1.20499615919327,1.85788025554778,1767700
0.580955643502021,-1.37206224374236,-0.327403984504106,0.618959823892479,-0.346874346243304,-1.1664182646983,-0.782471814739803,0.383336079204951,1.0066458338239,0.496735882202103,-0.420573684444724,-1.26439609167308,1.18907442387848,-0.912650118794082,0.268189853339467,-0.267757498176885,0.917940970623504,-1.64085511456171,0.637427506674004,1768972
0.11222341364035,-0.351070130863654,-0.621983148653785,-0.448513901105201,0.0496386703721099,1.19797039279903,0.0332661670540377,-0.24273406049717,0.200334193076884,-0.656929379117429,-0.573273224202724,-1.08294780647895,0.697676204019122,-1.20479173090728,-0.353416976684544,-0.267812824709258,0.853677141930736,-0.081143277308892,-0.178290016943856,1889409
0.429113062789552,-1.20476361221804,1.02035093276921,-0.983629801326233,-0.0452968418930043,-0.890730488964463,-0.0236085940711826,1.34897926208642,0.874857945538362,1.31173291201406,-0.532786707585158,-0.485818643992467,-0.0651369538880289,1.32820574517862,-0.244692846380733,-0.10398270575996,-0.968768501263323,-0.541371606479355,-0.655191745999816,1915938
0.195280498145522,-0.7593259767262,0.0268296601482107,0.286978721127656,-0.704492588936633,-0.270491584772337,-0.631132976654103,0.112925826343177,-0.040329735240125,-0.509447875708915,-0.516463358281359,0.884162788538808,-0.375892429825763,0.574803626533614,0.603521551484863,-0.267806483970382,-1.53570685287618,-1.85904220309392,0.645407667039493,1916742
1.40828416262786,-0.442908221820299,0.055760005736331,-0.565504542641962,0.0840424636002098,-0.750724248215952,3.08457766622834,1.21983913163672,-2.22809198509274,1.29317212556529,-0.229873071697397,-1.11466215082794,-0.29063894762456,1.10162558293077,-0.390989712544792,-0.192944232300131,0.35879357067965,-1.31179469294269,1.70016230132184,1919296
1.0415536032307,0.0410173006222444,-0.0628393411497596,-1.76989390863889,1.44635923813722,1.27276674657618,0.767705774179613,-0.31865709207405,0.508963607298927,1.09669820827402,-0.169877698897241,0.364328139161754,-0.131789327531939,0.507450221224363,-0.394807981301386,-0.218829682270499,0.15291348369413,-0.323386874670579,0.319338970133187,1926770
-0.58197747626252,-0.333192797081544,0.0359755414387971,-0.233153474401259,0.374370936117084,1.82840054006692,0.40452527783774,0.324750441984381,-0.814597464681686,-0.440065074005709,-0.495594260478984,-0.0617333434748582,0.355829173895764,-0.39951997689023,0.86789185683029,-0.268193275836393,0.405548486905293,-1.01851129734301,0.588557643088903,1938156
1.13145564761828,1.21661104489635,-0.327055225484786,1.02994979558063,-0.522335645471476,-0.89727273224156,-1.06409716313497,0.404364839738139,0.504123066802759,-0.183755413972002,-0.163677205638156,0.242089961513311,-1.18520809958734,0.563708173753719,-0.11175873800851,-0.163648822346935,-0.259102806640061,-0.591524451126055,0.348218324711179,1938561
0.709629492770955,-0.00631747816827522,1.01043600775286,-0.371542637380371,0.213535923476611,-0.60192647584554,-0.321915245238726,0.061657626974146,0.249177654638427,-0.465315110293621,-0.582950757980718,0.343604447436326,-1.13762767450281,-0.0188534408966903,-0.540807946262706,-0.258318364934867,-0.720642989285318,-0.870364518240981,-0.514893649504296,1966316
0.741401134890212,1.45838039366488,-1.11517202056243,1.23665031524383,-0.973913409154993,-0.147706529066652,-0.734447681315089,-0.302555649438399,0.113145933113655,-0.423125886445181,-0.0292009579938022,-0.0878209898507407,0.0139409664866645,1.02824594324052,-0.620115811537793,-0.256767941234803,0.186270327065479,0.754576279243236,-0.244134021096554,1967281
0.0473467104934755,-1.08620451624776,1.48818981575024,0.785359825840557,0.447586010578003,-1.89001400228608,-0.726175337470698,-0.148753717412447,1.6515429655562,0.455083857491134,-0.637050147696604,1.74764192883207,0.205728324536366,-2.09226698653459,1.9325622792913,-0.260548879376434,-2.00583455881472,-2.07551503326534,2.00389816879499,1973544
0.6310617852977,-1.99890596230064,-0.359074034138445,-2.51973657617143,0.979437068829205,0.52476825599996,1.40031951117189,-0.415229568312738,0.534127463724969,-0.954785291200469,-0.00592694008605496,0.979893970129374,1.11845812237772,-0.659130778557249,1.01438755266407,-0.0387196692389607,-0.563048654633179,-0.151055583905535,-0.225045323565641,1975401
0.758536158083918,-0.975133244969316,0.556501818655488,0.177452600468011,1.18301240728162,0.0552469191652214,-0.632977008253391,-0.0223955854630053,-0.344379171261277,-0.191616164672937,-0.651734211328749,1.1912003107405,0.206411228668812,-1.28307437445436,0.803477882489943,-0.266907601049823,-2.5247978357813,-1.62826535766131,0.365560455706609,1976407
0.662871766485466,1.01493675570642,0.481235323557551,0.555411546364434,-0.505842059618692,-0.885216515115943,0.329647992663794,-0.330699836068201,-0.703536282209267,-0.902772323611555,-0.457431304792196,0.0443899675171814,0.413070179594638,-0.171641184635097,-0.780318157318439,-0.2202459950954,0.837078410753283,-0.165535517026988,-0.518409637483997,1978972
0.342827666656828,0.607919154252493,-0.46942990034707,-1.19600585475448,0.910408063841731,0.434408651588464,1.45348924302377,0.469834279904168,-0.890349526152178,-0.182952574767832,-0.239351203596001,0.015289761282898,-0.380626102572881,0.724073819266486,-0.617852053841151,-0.239946642107465,0.976499134625657,0.272261117598521,-0.348691485328982,1979045
0.119159607567356,2.03594167677397,-0.939074256457271,0.214005291013978,0.344625001402869,0.244899517828095,0.493244021263927,9.75695823816007,0.346631495512975,3.00774559148646,1.76437802867665,-0.2027950276607,0.279313294071743,2.0629318052266,-0.46675117038567,0.626323693369158,0.802799845001852,1.35265876012043,0.369130149430484,1979422
0.664778302231428,0.601380622556096,0.577004944221514,-0.328050476951434,0.708813512181781,0.385352160641922,1.83535382574176,-0.111881032816188,-2.54270922509897,-0.40221818347397,-0.721063645792784,-1.2112787510295,0.926616610064822,-0.435752315238391,0.0535034230951787,-0.257180833728343,1.1284255916312,0.240217308982561,-0.933080036966332,1980052
-3.75375189562033,0.283117000579445,-0.0879889888600305,0.778821326160627,-0.863083494953642,1.22141956814468,-0.592423810518958,-0.335872663764283,0.972796813488219,0.0627183644462011,3.11340588087787,0.876978991703294,0.731729515455849,-0.944163205855578,0.161772731884604,-0.261652163339254,0.306612815209134,-0.371475747018447,0.746039444574942,2001182
0.802455778007907,-0.18727670218486,0.951618978142817,0.898602648817649,-2.43401360123647,-1.10919938015177,-1.44897170839349,-0.433827700672752,1.87156854512398,1.78740567524336,-0.0968634613196391,-0.723974096658823,0.12677168210964,-0.391132942088311,-0.334310424370622,-0.0218483647162813,1.45007051568113,0.722784218091574,-0.52382044945892,2002465
0.684479019323245,-2.42873089055041,0.188367052895983,0.593645632614403,-0.0286893852499815,-0.536919536492138,-0.145202238389007,0.884475337586363,0.695928867259531,1.46319347495267,-0.591294916233656,1.1351693481358,-0.00527567202577549,-0.949525033095231,0.658371167496262,-0.261626954313425,-2.24456391827614,-2.74585330471255,2.57933226711221,2004451
0.300258626054899,1.75215355997834,0.690037548944938,0.391583452076741,0.575780489217401,-0.633358287006244,-0.13162655640222,-0.196377753507233,-0.67655129608062,-0.590567842981401,-0.542859471735893,0.247205806450349,0.134969722732953,1.02757239991603,-0.153205870292507,-0.26389119635472,0.930802358728637,0.749726955002247,-1.07127894551352,2006164
0.440639036620591,-0.445846127190019,-0.0454797555092774,0.632554034204305,-1.10251229026287,-0.963734271820715,0.902636044616178,-0.262545178591,-0.195258590737833,-0.698790121184929,-0.631718342197687,-0.748618347122961,-0.559343900324418,0.295468555440636,-0.349022451426333,-0.268180613243927,-0.480654602085599,-0.258081582425267,-0.206723661571856,2007309
-2.49487050161826,0.363324315730232,0.0950697912325488,-2.51549301786856,1.60241447009837,1.39445039622811,3.04534648564412,1.73324760524162,-3.1174945341089,2.38043935310029,2.71182397852677,-0.0511919712836612,-0.0196922964541192,1.35346573950654,0.0430555550980776,0.239694682463102,0.402820469330448,1.50299950683162,0.528951510702545,2009915
-0.88872303396039,-0.482406942158596,0.213173237350392,0.644551412169293,-1.34796827460495,-0.177084675206094,-0.27347626099442,-0.3935866219918,0.0637179239513405,-0.587405339666324,-0.153071413157362,0.329629213650452,0.181133339133545,-1.80050383221075,-0.388274418972584,-0.132281496292581,-1.41775642805224,0.443872116357901,-0.289549632035015,2010259
-0.666484197465637,-2.32717355868358,-0.397731100389996,0.227696477075917,-0.700000657784294,0.329268203253458,0.828607251188107,-0.193650942637934,-0.305817346844453,1.07655841462657,-0.525190912807614,-0.383297061807998,-0.422956441290218,-0.119517046471163,0.653834814131963,-0.239379056473292,0.395211539642721,-1.88621339538303,1.36760387673976,2010554
0.668298866183114,0.0506951419055892,0.0775963441716581,0.0253935401262464,-0.165498821248935,0.611805872674824,1.23142975590106,-0.167174811646289,-0.164997023431681,-0.272271897539582,-0.501488180176184,-1.04108119799114,0.281927624331764,-0.478242772962658,-0.637841453522861,0.500301594351574,0.98575972630173,0.347309228654041,-0.59951078513515,2026671
0.591584916540898,-1.31839500288705,-0.043609905612164,-2.14837569321529,0.528580185399201,3.616223892457,4.28307120949663,-0.395079708467213,-1.57548797354125,-0.892872449707929,0.958305557155199,1.40021561681883,-0.71949103656729,-1.23660936099063,0.785706276312506,1.54767866219571,0.15640548238238,0.562380260422424,0.37764029724973,2033049
-1.46879606004793,0.115351171216869,1.00583329645417,-0.426018022627834,1.00939385902961,1.10184343967261,-0.154002669438657,0.28244377594676,-0.272120090406403,-0.580420277264009,-0.431912388710254,-0.000269240833017762,-0.10193859519643,-1.06228801741772,-0.829005819882587,-0.268603173344656,-0.863234478533911,-0.566784812462203,-0.73005665054264,2034136
0.616976253728925,-2.31605576588494,-0.79224632834081,0.527931664997439,-0.747706906557138,0.0828762540886115,0.17070627445613,0.0792900164874358,-1.36495409382577,-0.184596503817074,-0.611567991707307,-1.57634852622084,0.29941267058847,-0.0594952420880609,-0.286361440620051,0.0378637130598297,0.824104874540624,0.104456091619247,-0.222146184917557,2040495
0.755108630078848,-0.674571867575647,-0.211848643061121,-1.01313253253825,0.781838309984113,0.397593502648697,1.92011908835451,-0.409022858677722,-1.80143488507373,-0.546909946470244,-0.619323825998847,-0.14408291433657,0.711446622399939,0.0457997460561601,1.01421318983521,-0.259402779582102,0.222461650571249,-1.75647059028253,-0.612492304436089,2047354
0.900704096319534,0.505719631009185,-1.00431508283389,-1.52248434768392,0.244618113504647,0.402053194974816,-0.332319545492128,-0.191878518799944,-0.176507387700538,-0.525446498262329,-0.477220906421084,0.313262924929411,0.507389868399543,0.0648783435584993,-0.154815975300822,-0.222320678341492,-0.0706548289887958,1.1712859727641,-0.636422932757747,2051378
0.317736750575455,1.13375518525599,1.02653661379436,0.575164483846657,-0.228289273636596,-0.318852067938768,-0.100560566636984,2.03464404133972,-0.00928829134716239,-0.349271019661659,-0.651741016148674,-1.32030516944349,-1.07596433275592,0.993747732693525,-0.88011245001179,-0.252105306315059,-0.491515028676317,-0.135009127072373,-1.08882331631484,2055667
-0.422818825697558,0.260775012801684,-0.450246647776798,0.153193846149889,-0.48855721333769,-0.298859494068121,0.197631268916082,0.807885562359002,0.652743974128196,1.53222055863977,1.01172270348268,-0.675350275514644,-0.710772248601826,0.942029441205618,-0.480582780625717,0.114689256137114,0.769277451097901,1.17493032157232,0.647646257233859,2057358
0.11411225220746,-0.390067067538064,-0.625940813440926,0.383172502460769,-0.256791365298274,0.150509743586163,-0.323200253477172,0.033486665039147,-0.350015820262562,-0.331323118219362,-0.645614674240893,2.2048514628534,-0.24139160064371,-0.0735787199754474,-0.339557112391581,-0.190953224047935,-1.92263799252929,-0.426486469358356,0.579834704719405,2059713
0.0529083234095336,-0.626589274554307,-0.375569227430914,0.929559583198385,-0.862551200099274,1.94396736872094,-0.491194191399225,-0.374002526025166,-2.15320224161734,-0.544058520919326,-0.624943060555991,-1.61452072522253,-0.26975513996575,0.182360027676806,0.641141205587227,-0.258560464646683,0.931737476434709,-0.79538129298862,-0.723889291457029,2069079
-0.163743746555508,0.695638828418342,0.473987884722852,0.789336928111779,-0.257669499616582,-1.00243139330478,-0.52759333577981,-0.0465517020506413,-1.51378933831276,-0.109562071130551,-0.637684124107828,-0.707525870417568,0.0852070354865368,0.646976905497751,0.471751127797771,-0.263081904177881,0.416579568178196,-0.487947102934882,-0.326879898510806,2070958
0.912339816724456,-0.498535195567723,-1.1532887335455,-2.64513858859752,0.633821951367181,1.03017249950929,0.672785956873642,-0.336000279220036,-1.0096935635921,-0.922436844721472,1.21533097283879,0.622641063214193,-0.721160929256738,0.14098432797356,-0.508897518445138,0.732154768914571,-0.869404263238146,0.777109961342219,0.0851777977578284,2072215
0.513476178431078,1.17528096388127,0.0589110528366095,0.610299094319198,-0.560334702217259,-0.713285123558569,0.508312115238745,0.167394648942424,0.87808721098483,0.707845358353203,-0.537894290127298,-1.96823465030876,-1.26884548628957,0.770378288256545,-0.588126781146027,-0.262697160441656,1.56119080779379,0.373658770962011,0.484643150582175,2075832
-0.180522957540727,0.957485287470903,-0.717110270233096,0.862843859771281,-0.96991955284879,-0.313251544046655,-0.33691674175626,-0.142397661921134,0.0526743788880796,-0.59251753204097,-0.53245946720904,-0.0718463188565456,-0.130101152775749,1.11678190559211,-0.402071575957108,-0.261651766848339,-0.130204453932963,0.988175623236654,-0.71369272097735,2075846
0.606249278811833,-1.01337311205479,-0.774876464226505,-2.9474585228336,2.15357698156947,2.89113992391248,1.99544087841626,-0.424423176385185,-1.70859095290872,-0.659393650991712,-0.169488496397313,0.313258795935918,0.589973349869599,-0.410718240742456,-0.371711754227374,-0.206315824721111,-0.31256530679207,1.08046411696787,-0.410562238851887,2076301
0.672333858922744,-0.495128770585895,0.170517631200462,0.541927208307505,-0.286310532677537,-0.567274053452815,-0.0909795252488605,0.42904738320009,0.799464636181927,-0.142751548425624,-0.575232067643738,-0.682765600047092,0.127858339090138,-0.454417887100505,-0.152266140732106,-0.267068681007206,-0.0726897957426846,-1.01476830155345,1.23533766086877,2078198
-0.545243029145047,-1.13394240290855,-0.619932950503805,1.0990781085045,-1.19001311477704,-0.782650682015393,-0.759605539393102,-0.427816399614481,0.310976739966806,6.00284938706918,-0.0481288857866261,0.969448509602202,-0.175019804115597,-1.47513915977449,-0.628142282062982,-0.184627003744085,-1.71509664959234,-0.460314406124532,-0.768396237650614,2078899
-0.412264736403846,-0.18172998097443,0.559215070035116,-1.69693310407452,0.0291523260830533,-0.236374417002139,-1.26333431764791,-0.356414882099665,0.0676692906844891,-0.101436469019848,0.13967205717298,0.713788716884949,-0.417823117981481,0.213734775869414,-0.562171599356872,-0.203692785446722,-0.332522271555744,-0.183516971301297,0.673653298490463,2085349
0.0837505687936518,-1.13327950005022,0.0468814946910486,0.474101925995761,-0.138601407661638,-0.567288472768849,0.80774495465327,-0.396077660100874,0.160780123320123,-0.796385356946196,-0.648370434696776,-1.56555238719582,0.503188915175069,0.209344743120436,0.509619464743866,-0.266312518352474,0.89957414161795,-0.570412222369405,-0.0743331288028382,2086044
