"mkm2d_gtv_original_shape_Elongation_250","mkm2d_gtv_original_shape_Flatness_250","mkm2d_gtv_original_shape_Sphericity_250","mkm2d_gtv_original_firstorder_Maximum_250","mkm2d_gtv_original_glcm_Imc2_250","mkm2d_gtv_wavelet.LHL_firstorder_Mean_250","mkm2d_gtv_wavelet.LHL_firstorder_Median_250","mkm2d_gtv_wavelet.LHH_firstorder_Median_250","mkm2d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm2d_gtv_wavelet.LHH_glcm_ClusterShade_250","mkm2d_gtv_wavelet.HLH_firstorder_Skewness_250","mkm2d_gtv_wavelet.HLH_glcm_ClusterShade_250","mkm2d_gtv_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_gtv_wavelet.HHL_firstorder_Mean_250","mkm2d_gtv_wavelet.HHL_firstorder_Median_250","mkm2d_gtv_wavelet.HHL_firstorder_Skewness_250","mkm2d_gtv_wavelet.HHL_glcm_ClusterProminence_250","mkm2d_gtv_wavelet.HHL_glcm_ClusterShade_250","mkm2d_gtv_wavelet.HHL_glcm_JointEnergy_250","sub"
0.363635750342831,-0.943475186393943,-0.064233552297078,0.674891670246662,0.670540541232021,1.10930490539089,0.170607142512254,1.07264219586871,0.24367669923235,-0.131747095972906,0.112287968099305,-0.0157482776642304,-0.285938556809448,0.816735129964935,1.6160584408409,-1.27920868754871,-0.362131555782893,-0.17593526158769,-0.28160227291495,1386095
-0.362001457343579,-0.982195069017342,-1.51061597262588,1.51579808592792,0.299905015404609,0.298785512261068,0.0992314136897176,0.15263435105726,-0.104883323945039,-0.113077173276477,-0.609106219541945,-0.189869735498468,-0.26303250587415,0.0447344476063554,0.728112180076897,-0.696705815073665,0.334597392995646,-0.419880884399427,-0.834611653611032,1458656
0.146635415210695,0.532727165187558,0.233049780442531,-1.88175751759093,-0.303595136135688,0.0154597250889019,-0.190485910308255,0.356389989194058,0.129834088450803,-0.0845472134170231,-0.253545170330772,-0.125915229344826,2.20170257363635,0.263807177817809,-0.394346606805882,0.345947981281614,-0.391486798781951,-0.109016082845052,-0.306839636271749,1485662
-0.378308628064865,-0.213830036761333,0.0669437829039815,0.0350617575956543,0.525587158856675,1.27803760974197,1.52256481396849,0.14681620777617,-0.28710038690045,-0.231857678467253,-0.0947501059527925,-0.119809401974917,-0.268972437312088,0.489329602160505,-0.123903010073101,0.307963208689922,-0.398835134637368,-0.103979873896635,0.00446900708626841,1497807
1.46732281128987,1.70581052643604,-0.762575465046688,0.0970553923422057,0.182989235273525,-0.0793246351101515,-0.418948417804783,0.0458412540163055,-1.55167502624174,-0.164276395773787,0.075029157278533,-0.124799378206774,1.81980184707998,0.0519283947541811,0.0336823899249463,-0.285088972852495,-0.350823756489261,-0.134890740419181,-0.470708025773022,1501387
-2.11439199153579,-1.33821568673436,0.362471577361061,-0.068623416438688,0.561068838546294,1.58223564695996,1.43973696899096,-0.718928722957306,-2.33792086222246,-4.40393454342634,-0.685222193997653,-0.179257689088427,-0.282718285593888,-3.36579167526308,1.79682694186518,-0.578798544151862,-0.0476389673881515,-0.364763578450865,-0.430491363288631,1518948
1.18685892917443,-0.349201686809449,0.343249255736838,-0.0878839265449538,0.653825870157067,0.945433942699132,1.18128355439803,-0.2995497166576,-0.495946088512519,-0.32250455190747,0.198820145274896,-0.295779461748698,-0.285669471058439,-0.0547291320753682,-0.00652459180008684,0.172953854462104,-0.0644945152855918,-0.0372889372128938,-0.599652755066248,1526417
0.353180363437608,1.23937153475419,0.109079196820675,-0.0202204445752581,0.0503425847753736,-4.87885240550543,-3.21652309383871,0.139036531740508,0.408355802361249,4.14026196320519,0.625707204529208,0.115089160985249,-0.276754063993667,0.441788319014391,-0.766884874018333,0.351239588177938,2.34837395723858,0.537814246579966,-0.813653519544037,1565177
0.44411516853019,-0.0479086016323747,0.207624713042317,-0.460735253682273,0.332943159483908,-0.36313687889153,-0.435480207324654,0.141361217095013,2.27478114566441,0.0340452810514952,0.0773818477002443,-0.123312529822632,3.55827558912206,0.297996123511324,-0.00389624314987114,0.286081084953686,-0.400774984297161,-0.116243616692123,1.59052272409591,1606693
-0.520238955852486,0.403256439431639,1.53664743109999,-0.381128577469374,-0.0844204447688175,-0.270050753830548,-0.453856060747839,0.100631272095709,-0.0121142888455251,-0.0798248166144552,-0.117553341543045,-0.129134246789887,1.33466595886262,0.0710129347742066,0.497518807941233,-0.747841419822659,-0.398482349843312,-0.16082545594775,-0.0185192139981505,1612262
-0.310872187356838,0.430438044809545,-0.662480632959396,0.590617642918763,0.523035270840525,0.934218493166723,2.33303431041708,-1.47168736164255,0.230144029860463,-1.58519722255234,-1.2354251073198,-0.169591308916601,-0.235580885169313,-0.247768231527819,-0.17985814414184,0.873270544173413,-0.322634123468812,0.0117941978907499,-0.275430717757345,1614566
-0.32339521099519,-0.715574095612324,0.0736938490337268,-1.35077017573794,-1.78557444627658,0.393718215355079,-0.201507281671427,0.3313464276263,-0.666419443843322,-0.103685069274045,-0.146585798129294,-0.126192799137108,-0.0128529480450654,0.000480433629855644,0.23115889893742,-0.802340941292568,-0.4188811370045,-0.140618772437673,2.2014272197717,1644034
-1.01341278083625,-0.840884954206186,-0.284775221474952,-1.07329040773908,-0.687125969858118,-0.56699039927837,-0.735842131039771,0.0965108612151556,-0.0204110734748067,-0.0888925480837092,0.0367565514139215,-0.109036479036195,-0.263325998664164,0.25064614953792,-1.12796161105571,0.272662045910061,-0.149599158731339,0.065485160456959,-0.784677084093859,1668599
-1.33231230633857,-1.05973398640578,-1.03372071051267,0.518119012102224,0.674898822355201,0.478926610726955,0.200684876296725,0.338678543682042,-0.292156443604981,-0.250628062646903,-0.0232337498745805,0.351926752443959,-0.286091253317846,3.76735715225777,-1.59249464236557,0.514522703509019,0.76352463112782,0.971466797568546,-0.668263171701111,1671370
0.79617137603312,0.439891853901493,0.0713870969841856,0.193880880691241,0.579038532025738,-0.0398895876630396,-0.0295009967919425,0.63468727799304,-0.10895332579711,-0.0892958886327484,0.113377426847974,0.1710085513287,-0.286026729714684,0.0987438203381484,1.14517773668299,-0.971541585976289,-0.221706050445279,-0.219114158904083,-0.625415627476334,1684230
1.21009201148683,2.13895556958249,1.6549059289485,-1.14383028605521,-0.645615362532219,0.865006997737632,0.528985412237222,0.496157115242955,-0.75860223931247,-0.485323340526617,-0.243451446501584,-0.128127220140595,-0.115188814678399,0.389949661788679,0.3651734686199,-0.507072653856811,-0.392399822116935,-0.141694801960091,-0.0904482592659166,1692385
-0.328802924185343,-0.59684527512536,0.223358274373288,1.00236086139184,0.389766962492955,-0.616536705074782,-0.463507526343562,0.0161681299639289,0.619032131693106,-0.0365234475942729,0.874047187853383,-0.0374485572648975,-0.252746700989664,-0.181352870067139,-0.00865248310100195,1.69140607173442,-0.234516750575242,-0.136756430759723,-0.121285442576634,1720713
1.13386657406349,2.27236949683126,-0.0514057737751841,0.533685588617423,-0.0793532753203326,-0.800717283130065,-0.886202984805205,0.158530422698676,0.292599067601714,-0.116863025803299,0.0754875514078927,-0.077528353946663,-0.259846248954957,-0.341474995394449,-0.00190802248768218,-0.506625997968452,-0.379338174778681,-0.163501581766084,0.492783994224669,1738800
-1.2927661108235,-1.04667599375971,-0.632329192693529,-0.296068474971561,-0.652603523824705,-0.507353116114963,-0.740345225109209,0.0687335463489065,-0.280686645553443,-0.165614133456082,-0.130957606637202,-0.137931074241518,-0.285555250661525,0.0796654508649805,0.146822152939436,-0.200323057192234,-0.350456147586869,-0.132497894380083,-0.378254801386416,1740845
-0.364968697797447,-0.38251068760625,-0.105536327379958,-1.380146219565,0.474936020524285,0.0740166607291327,-0.381657826662572,0.0240094794984585,-0.798857559631303,-1.07639661199744,-0.0914767552416649,-0.103268621738779,-0.285754015643015,0.885887473747959,-1.15448689838949,0.467926451928958,-0.26657095405963,0.0543867549783152,-0.615114431333385,1742294
-0.278366282503119,0.308141245948789,1.11417180673485,-0.56558452448128,0.465307617195808,0.0777956384320521,0.0479311387551126,-0.845726772970673,0.483140406503564,0.218687409094107,0.0443341068569193,-0.0637957433501837,-0.285738675814987,-1.09790816696313,-2.32493787243765,-0.0954679883989663,5.32373456309581,0.422941632211755,-0.975475225823873,1767700
0.346343764089411,0.146638646983544,0.527101245159636,-0.696138787025168,0.244197982469153,0.248666988805849,0.298628234046402,0.21273051703168,1.16705269015834,0.317371044830038,-0.352518940655963,-0.147869430317395,-0.219942861608149,0.219335509297946,0.205435977186883,-1.53242912288423,-0.307627156568969,-0.223426975590047,2.88690256935094,1768972
0.344240716889966,0.00696185386081,-0.0458192784585537,0.818148983808067,0.473469481765376,-0.244273871166844,0.229354210455117,-0.0619862591780542,0.289575796024171,-0.0487983198085794,0.143308467532203,-0.11672025423407,-0.166004955851704,-0.782735937190054,-1.04590166334413,0.56185243530307,0.296188270574875,0.467128607549241,-0.728572818821572,1889409
-0.577509722958234,0.442788700561938,1.28245939481206,-2.02878932672261,-2.93084362934665,0.916408146333268,1.57161544240975,0.208031361033427,-1.00655540202436,-0.14529383595049,-0.182813979891303,-0.126000208889889,0.0553641079243346,-0.877634778548629,-0.238111834949737,-1.1180826457898,-0.419869290439642,-0.142852709973096,3.11278783811053,1915938
-1.03786059356782,-0.985615695821922,0.178795229970254,0.13826546654715,-0.174062359643624,-0.175517137118572,-0.554211259384383,0.358628345841767,0.0665964818630886,-0.097936087435795,0.3450257361795,0.0516213001715268,-0.279382004728989,0.324031977704315,0.302031121117734,-0.243223686674802,-0.39902811496826,-0.133349838281986,-0.0637019050836188,1916742
1.8427269248102,1.24703259868161,1.83361604019323,-0.812739142732341,0.671861308246839,0.576559891859027,0.185950200062633,0.493279458933212,0.146501160232756,-0.168157102393139,0.0567553252265365,-0.118424452595215,-0.267880631719796,-0.242698605730972,0.489573512291608,-1.7487349613155,-0.419618779058853,-0.15620714065346,4.22045831117083,1919296
0.771152517679206,1.73857332311571,2.05070687022051,0.393222679328935,0.424368519092812,0.214655215557347,0.322261501396377,0.271744877763646,-0.438815299601182,-0.15678322347938,0.0542187133248149,-0.125810727678871,0.465335804701799,0.0988211609067405,0.791949074337069,-0.281784381067871,-0.347163103033054,-0.167726140202404,-0.405347010777594,1926770
-0.834611120491842,-0.761800223154846,-1.13201569513693,1.53358083191851,0.507294988901521,-0.339143867054817,0.0562373703228952,0.0601599966345342,3.02562409731854,-0.40744755576321,1.91481710058128,-0.332866641156464,-0.239373932099319,0.14328485362614,0.0582976033343886,3.18940257023891,-0.109112277942438,0.48603095851381,0.279679693408058,1938156
0.416692437082743,1.2562956144084,1.56692197915969,-1.53818212767928,-0.521795221244774,-0.164982712600829,-0.31036608579182,0.223970693689196,-0.105468207496038,-0.106454825013878,-0.0402807769452258,-0.127923644788433,-0.197582623030672,0.144559036800994,0.303647391249656,-0.570849221372674,-0.412833176309992,-0.141936579668448,0.431298543857381,1938561
-0.382074986644887,-0.361338733660135,0.834594343555245,-1.43604383898537,0.331732104192513,0.312608869914412,0.191455029921709,0.827811428904986,-0.381927071266742,-0.225279226846415,-0.0222116891460646,-0.121908211211845,-0.258064900541307,0.548530850766775,0.388523493329056,-0.406347127342392,-0.411875379334264,-0.132246463076395,0.284236465166035,1966316
-0.547924233463134,-0.335140774967176,0.776806172024917,-1.11549821107115,-0.318702299442074,0.532458033026931,0.146768713299524,0.533120200785914,0.200420998156957,-0.0540381034921256,-0.142536674632475,-0.125682753186506,1.01946686162531,0.490331986720615,-0.432744014855927,0.824736955769295,-0.386044750201857,-0.0728356523855929,-0.176283109863573,1967281
-1.15730347984324,-0.280617972851056,1.0445478344596,-1.80684393419053,0.657473460320966,-0.756556742211408,-1.69088407501531,0.323020554404059,-0.0817375335528526,-0.285099714067427,-1.44749668688034,-0.127957881433035,-0.0934318792279051,-1.48523440757455,0.0578452034476116,0.603038539215209,-0.401841726177347,-0.101007758413212,0.574069423663852,1973544
-0.21703094704056,0.427454114694408,0.964213598081521,-2.060128413333,-0.38265572019263,0.812072552375157,0.656901009791231,0.778957568330852,0.0148361079701695,-0.126480017553727,0.124084942639504,-0.0982081725104825,-0.279304418876848,-0.0873459558659454,-0.267626438749149,0.160637011915705,-0.295032470345072,-0.0669837872209523,-0.599404123298109,1975401
1.03252010456709,0.509930861525611,1.17165483850107,-1.66789597146965,0.0689359885100069,-0.187882200826422,-0.528542506643746,0.13625853334229,-0.0104192510621892,-0.0771700182961205,0.108921391554525,-0.122860013378479,0.116488522081388,-0.109116953157488,0.598738670902225,-0.714801248301138,-0.364170762696305,-0.185768463351545,-0.481966614324466,1976407
0.0351420845702384,-0.064073624996048,-0.411174739538627,0.0164981801142613,0.495679764430945,-0.139006568173207,-0.00878734742540297,-0.805761603373908,1.87510681543175,1.23198064790127,0.0659424016078083,-0.125828817448187,-0.277844205175121,-0.392202868379168,-1.02810200713321,0.276840253280492,-0.330952310681769,-0.0437002090503395,-0.492906882864288,1978972
-0.577341057944758,-0.345372093150059,0.27127234164772,1.10860924111971,0.503961507555103,-0.616345071780639,-0.407817777388077,-0.971544771645991,-0.25195088546225,-0.324079155817694,-0.135579835087538,-0.131724227509259,-0.285368737695563,-1.14062521966173,-0.79385024610987,0.0872274336021968,-0.399884833347841,-0.10108002882831,-0.0695534309198685,1979045
0.0236697483678978,-0.378005160806538,-1.26246507877321,-2.07073828298539,0.0192899072001494,0.512674430905451,0.503892885807796,0.099683042732915,-2.16986293000986,-0.103880623804431,-0.515504561532652,-0.135371767101553,-0.160260164779911,0.0665215166685432,0.291173763152195,-1.08835682619286,-0.420994356614319,-0.136313483475459,6.78447844940007,1979422
0.343070831821898,1.05766164775072,1.99738073252012,-1.33329442332492,0.672020906605513,2.66115481818802,7.1167806825333,-10.7234781024563,1.61018194439396,0.0537725127827135,-0.17683667247474,-0.162151530137346,-0.28556209000022,0.796375853117896,0.70225522134172,-0.272490186924609,-0.417528077870968,-0.138991772665312,1.82683557486577,1980052
-2.19121090030807,-1.43450092633157,-1.00797644711058,0.214070952096071,-0.209565362931027,-1.02944256444604,-0.806096239483025,0.0920370353682642,-4.03519616747088,-0.508051767127916,-0.606483663507618,-0.136293182808769,0.497210453765768,0.14908234932766,1.66342822242031,-0.793539281844992,-0.065092615473886,-0.302807203136175,-0.803799138236062,2001182
-1.22181136349908,-0.453477607326258,0.713934124395963,0.660089717486795,0.673370494472762,0.637609623696168,1.21739596594126,0.293593114558915,0.276339567763746,-0.132939347775541,-0.541364447083122,-0.213092388442374,-0.285907472380783,-4.83273455625112,7.03236126225624,-1.55585908617305,6.25660027528158,-7.57796595055218,-0.390041432806116,2002465
0.372198135177628,0.442172552647169,1.68709031758975,-2.03866174441147,0.154619731910822,-0.462889558068,-0.636978391075236,0.234130418766328,0.204576409385639,-0.114220262575944,-0.204313263124663,-0.124930572250914,1.91277962743224,0.511720420907251,0.737760307503257,0.889715470687554,-0.391745981122209,-0.0719124218379768,0.123434925309338,2004451
0.647199389606937,0.772404288106745,0.0549647833431675,0.495158371329568,0.52036751901168,-0.37347435882271,0.022329779992067,-0.0957769612456056,-1.40917426681599,-0.315355256906638,0.31865796624052,-0.0658186464050065,-0.284190981857546,0.575046112027012,0.461696361422202,0.147317916140066,-0.400685476839072,-0.104193637565246,-0.119899914855732,2006164
0.514079988310174,0.746043146170833,0.700788078139207,-0.742891430060069,0.266395840952194,0.543279478170269,0.439014117747433,0.219901683759066,0.136574149518794,-0.0473699410921344,0.113302814325938,-0.123524836707911,-0.184394677406899,0.281643063854297,-0.174193986826719,0.563574142772595,-0.320770251601278,-0.04197098802213,-0.344881062338752,2007309
0.885186056919769,0.486699643587093,0.616009995459116,-1.55322147609386,-0.342889443460794,-0.177881281059093,-0.402750439892958,0.345064793825297,-2.10698763907082,-0.144300204542335,0.0492521821997434,-0.115769553231128,-0.135931387163988,0.346540918800718,0.181350359601663,0.539632643909962,-0.414617324102983,-0.116480983246266,0.823999028591489,2009915
-0.450471195547387,-0.234061239857471,0.124263809833064,-1.86848671913413,-1.46659005544978,0.01862221883044,-0.138992482405788,-0.008811836778154,0.0935581074370956,-0.111859765262726,-0.514377026906323,-0.1564141278153,-0.0750389526374991,-0.66172816401465,-0.493731276225256,0.0438772468428765,-0.254401959830997,-0.116992303443094,-0.59453391891572,2010259
0.585254796088233,0.43034206122469,-0.907676726509785,-1.13938555295376,-0.168310719937482,-1.14084457575709,-0.288364259510577,0.24811539635148,0.565627232865864,0.233734371951481,0.454582724711013,0.186748616236208,-0.268560979452982,-0.0932047319370671,-0.0587794952954049,1.80341829039232,-0.0960973707982622,0.335012630465001,0.269025161626057,2010554
0.678192645633134,0.478817889294204,0.70059916901853,-0.220232480744123,0.371483133482173,0.811578397517637,1.07553917096574,-0.317661103811265,-0.628467371133543,-0.324181028401562,-1.05643791314938,-0.270138716413329,-0.25445894532609,-0.481462464922529,-0.548170769772025,-1.56979206725393,-0.340807869978897,-0.281252091195807,0.0918740365303665,2026671
-1.58854706210476,-1.03515676602848,0.144181433500001,-2.01794396820791,-1.75554268226426,-0.391347151112339,-0.884327159752898,0.384758990842385,-0.0567600857100604,-0.0933659621636804,0.285092351930523,-0.0571313906608559,-0.278818671427449,1.02813281198388,-0.870701411686879,0.81589664664202,-0.206315672446824,0.212087515511594,-0.744627573353685,2033049
1.0466531711338,0.776569667685776,1.07409600958314,1.38616385072056,0.660308902541975,-0.951230249613064,-0.68220888304101,0.265059343188305,0.725154890648061,1.40078320713693,0.500996564276063,-0.00322186003543716,0.00202912850993387,0.361140915296855,0.301805854187665,0.147454167589921,0.475878104386487,-0.00992941745433243,2.26073159528784,2034136
-0.00270695504409918,0.153303632369458,0.892377351278781,-1.82714459955498,0.607424445680671,-1.50641187046826,0.614826360283438,-1.17766156759675,0.272715829223259,0.0687020769634708,0.822863863218209,0.0897372810329403,-0.279706375234857,-2.04833021807111,-1.26489130566628,-0.862845563975921,-0.390765737782992,-0.228373540059932,0.281838972908194,2040495
0.302764231776339,-0.0731567912313076,1.02476137542269,0.596749887300681,0.673819784631948,0.673685972218821,-0.434589007616136,1.16742054863287,1.29442347094112,0.283434329423774,-0.0470535151763487,-0.125959380244003,-0.252056965614877,2.36194526982944,-1.83638149126689,0.825029231031413,-0.337043614687201,0.00129655421241768,0.443274181885462,2047354
0.788102502295654,0.454618051219092,1.0851023712452,-0.730130221874128,-0.552888408734332,0.0355521491199091,-0.214339855964387,0.258051724885266,0.0173165774678425,-0.0877678165384327,0.0799400503595317,-0.106106180855589,-0.264793087534245,0.513009188601502,0.451138014013191,-0.173554656966888,-0.378186342464843,-0.112559956843745,-0.381593151147806,2051378
-0.198209299264224,0.0714198307559272,0.74900997122306,-1.17849291183154,0.332088950026781,0.589685478555305,0.434853511266727,0.363465291538701,0.303732433868448,-0.044477580835661,0.0663262081690304,-0.115441287024136,-0.210758792360403,0.0185273237027404,0.00351455390883012,-0.478525986976784,-0.415219027113226,-0.140550777938301,1.29642459439017,2055667
-1.58528290215196,-0.57374190885243,-0.0289101852881286,-1.46823430840563,-0.589267857807176,0.508907390095529,0.453933088903154,0.331413723189406,-1.61407319119632,-0.177142169215482,-1.39761375698797,-0.144754624059194,1.04140079638535,0.0324787697288722,0.292904239288932,-0.776231448743436,-0.411766939411716,-0.141403864972682,0.783922447764549,2057358
0.510499569468789,0.539081283123891,0.236079444823519,-1.98963239124224,-0.70612751279796,-0.100586818294766,-0.309612720849688,0.22754070448078,0.500974896125971,-0.0154047409905771,1.37527088943013,2.15436991981454,-0.285398137613075,0.783425994810666,0.290055330817444,0.39431017954988,-0.370011273278641,-0.058495228144513,-0.308970738699092,2059713
-0.874997442682632,0.0647948177149462,0.347773868269093,-1.06341036288059,0.657054881730257,1.57836784358307,1.26768624525537,0.0687722567174317,-0.446883825727653,-0.139320095332933,-1.59951547086122,-0.290819029906463,-0.277180968521523,1.02706184830181,0.597922560755336,2.99811945573923,-0.357761860038437,0.028157410194522,0.741309367507814,2069079
-0.234723487803068,0.520089656951165,-0.323581520778115,-0.296103273932994,0.0768071846361502,0.483855530420858,0.592432743806303,-0.0144279951202598,1.01532612411765,-0.065328888891205,-0.0807430637006781,-0.125472419363126,0.775706359130398,0.461543577962167,0.214416092948104,-0.587403171412136,-0.38534396240933,-0.145659397239449,0.111377743853063,2070958
0.637006286057911,1.21540810717446,1.08705277239151,-1.68022100089242,-0.276617793726747,-0.010201587763195,-0.493501569426123,0.415192807477834,0.00376214002487389,-0.111915803906944,0.478497168025833,-0.0432619720586643,-0.239766815781194,0.161850044017792,-0.309881974919739,1.05556934110205,-0.322102433559475,0.0273615873705057,-0.425419277292422,2072215
0.0814454885282906,0.570864953549801,0.413712204761087,-1.56572717409722,0.231985838710556,0.325811004046405,0.197268464599551,0.0683239107401813,-0.754299937919343,-0.162928349987716,-0.514063191574469,-0.128820217299585,0.497045100175463,-0.0853641837256803,-0.0426789905521784,0.285193332977836,-0.387114223719832,-0.120702706122409,1.70665516095593,2075832
0.518945383196301,0.737617989760641,0.583772868197222,0.0613626219678206,0.00401607105376211,0.308468010994011,-0.195853678250617,0.0473065495396173,-0.717173054388458,-0.198299958426812,-0.182826568103955,-0.131100829293823,-0.227562134997433,0.132526957051221,0.172999770727382,-0.433568446179167,-0.381925400574724,-0.139384754952805,-0.372380235565513,2075846
1.43976150825143,0.471198225516391,0.791408335410578,-0.00586897152161883,-0.273393968994281,-0.100299455680947,-0.607892713881393,0.313554968677706,-0.59732504747423,-0.158200726503597,-0.105408822609296,-0.124393968764527,0.0755500669777792,0.440921784272899,-0.136134365172749,0.0405574638992656,2.35184811186194,0.590515732975702,-0.944717856309712,2076301
0.93375773319947,1.51168731831603,0.346490694111426,1.09353700053611,0.191915786480751,-0.563538045487248,-0.249671600164595,0.217623819828872,1.53738075235395,0.758511226874062,0.806628963179837,-0.0933945490331482,0.323437954157351,0.0456612397544918,-0.0846064164994975,0.456643470867739,-0.288429588499983,-0.0209904634428699,0.314095865554147,2078198
1.08052341945232,0.282082302169222,-0.0426088702224146,-0.0570344088851431,-2.38236420408805,-0.0926204318892893,-0.354993665838982,0.257067545696654,0.218150634647865,0.217104256232715,-0.358933486668411,-0.781916709245573,-0.286102749137677,-0.0166944667853552,0.128046852622927,-0.0661644867901211,3.11127963051769,0.272460349067403,-0.968185966667939,2078899
-1.47592074322733,-1.5128820344396,-0.789181757054186,-0.797192110839317,-0.586613870436117,0.0957230874864137,0.0250488434857878,0.195494741820778,-1.48241858713121,-0.382934158158831,-0.429361572155741,-0.128051420470597,-0.244734353278666,-0.777618195633638,-0.738509574886319,-0.0129484415384436,-0.17852233357755,-0.117752644759439,-0.62260147388394,2085349
-0.963367336552622,-0.865925462163489,-0.399600725892482,-0.193516412325264,0.50108075863381,-2.32502320512758,-0.736818931280637,0.171795666894977,1.21423273027297,1.52309116779621,0.620644868150458,0.415355563841716,-0.285559111809167,0.900832806181187,-1.26004618204759,3.13297333526227,7.35108659198397,9.75546924713472,-0.669851290611801,2086044
-0.277441920443354,-0.639969979047102,-0.361261443701363,1.05525909635551,0.526224211018166,-0.068631811465856,-0.348451047496225,-0.388608083015624,0.400106142638238,0.160982230187269,-0.103732339981953,-0.148661283101208,-0.282922873267809,-0.123249776067079,0.0738904065347713,0.549739665938264,-0.410262779272377,-0.114641740951745,1.64367194407466,2091555
