"mkm5d_ptv4_wavelet.HHH_firstorder_Median_246","mkm5d_ptv4_lbp.3D.m2_firstorder_Maximum_243","mkm5d_ptv4_lbp.3D.m2_glcm_ClusterShade_238","mkm5d_ptv4_wavelet.HHL_firstorder_Skewness_236","mkm5d_ptv4_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_233","mkm5d_ptv4_wavelet.HHH_firstorder_Mean_231","mkm5d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_227","sub"
0.362222306963119,-0.0160179435913675,-0.769115060601566,1.41063041270619,0.204726938659913,-3.59864289573917,-0.158233685490665,1980052
-0.346755594276278,-0.442443161809794,-0.140377527738715,-0.505650138705435,-0.489332632773368,0.394885093579658,-0.307541450025116,2001182
-2.12663332468599,-0.442443161809794,0.0199763358976485,-1.74102073562464,0.0899247038011288,4.26250309353178,-0.33942539889815,2002465
0.118239949349646,0.08325463771719,0.496636382708737,-0.24550550028755,0.831855445800519,0.413114019391861,0.456353834120296,2004451
1.16383844849156,-0.539581478798855,-0.232380565679354,-0.139995526963623,-0.0602447191773104,0.777576437729421,-0.170694488262375,2006164
-0.292530335310674,-0.539581478798855,0.134687307372788,1.08444739072892,-0.149187496707851,-0.150364484480546,-0.217196336923689,2007309
-0.222422021822177,-0.539581478798855,-0.158699648186171,0.305914609415324,0.0486661076276835,0.186154259249747,1.31387786850786,2009915
1.83286380400939,-0.539581478798855,0.0155294496960706,0.476945649040332,-0.0451204336218795,0.175418499347946,-0.304128751946354,2010259
0.104131902733144,1.35424303731849,-0.648926476889841,0.628128736336747,-0.202321959307144,0.955419282937484,-0.203350127063053,2010554
1.19501827343267,-0.539581478798855,-0.273630762439155,1.12014246920117,-0.31079899280143,1.41447196831927,-0.229771541638152,2026671
-0.147533856416003,-0.442443161809794,-1.62782975844578,4.4167275777707,0.12317523530793,-2.3301295418411,-0.240984487669548,2033049
0.206810459005489,-0.539581478798855,0.475893764734307,-0.348908305057712,-0.229208414522449,-0.0426788712646571,0.254358711550318,2034136
1.19048159579195,-0.539581478798855,0.475049793630404,-0.153930643284429,0.0327614469314663,0.441600963603055,-0.119559021126259,2040495
-2.17622330003526,-0.539581478798855,0.135222003975939,0.190721691061918,-0.266762931711217,1.99930454495408,-0.334241669751284,2047354
0.253254676283258,-0.306544218465923,0.274858599164381,-0.378540010207508,-0.152710579745942,-1.07271623143895,-0.207815768577409,2051378
-0.26712785722588,-0.539581478798855,-0.281488053277187,-0.107877582438483,0.17115502895971,0.367973538340429,1.49747512008289,2055667
-0.122058732519372,2.8624558534342,-1.25923484945914,0.233568652242621,-0.0389876622833117,0.59760355418952,0.555990830076877,2057358
-0.0361366027608731,1.13212517692133,-1.75816655865576,-0.311753917118829,0.322615752723248,-1.16078449456153,-0.0811805598890457,2059713
2.86521137258812,-0.539581478798855,0.975941144444178,-0.712832027132512,-0.112508757055945,1.43332606554964,-0.319142074924643,2069079
0.463177700397662,0.141569461702425,0.952309869394072,-0.555884946243536,-0.290239564679521,0.65848907486089,-0.15704784060481,2070958
-0.144480085711764,-0.442443161809794,-1.10470580409096,0.571538282583108,0.378597890097517,-0.9126092106387,-0.291260893093196,2072215
-0.267798063444818,-0.389340232194248,0.309653778829671,1.45050517030695,-0.0309467915457494,-0.433564224539384,0.43227001456431,2075832
-0.167051622360912,-0.369702620796582,-0.377659847936624,0.184085220860161,-0.369759149617697,0.277471595910742,-0.240850150122147,2075846
-0.628286291262827,-0.539581478798855,-0.418894131721277,1.2030193153222,0.805711658369567,-1.20101253186581,-0.335256352008568,2076301
-0.125782914314192,2.36913020036933,0.463851478573123,-0.0412586188159643,-0.519463335702085,0.44936523560357,0.349556829454098,2078198
-1.45543649700499,-0.306544218465923,-0.473976763525795,-0.719640728438634,-0.271612969126498,1.64118788696115,-0.339079076953345,2078899
1.13671585137622,-0.442443161809794,-0.748613033902305,-1.09038263898059,-0.166656725844487,1.12921678853406,-0.301976696823253,2085349
0.190772738936038,-0.539581478798855,1.73716958517158,1.11906231480641,-0.248198847230642,-0.0957978668719946,-0.319519093710095,2086044
0.146649709000158,0.538487653695524,-0.49080162802679,-0.460669480824292,-0.424831224167176,-0.217318392935534,0.463857856938073,2091555
-0.143119135937039,0.128386336206555,0.259751712256355,-0.935973392969797,0.126098901234682,-0.337410100950051,0.333875956930526,2092954
-0.258412968783215,-0.539581478798855,0.813933749327656,0.524603161353497,-0.153059605976381,0.00932272597463595,-0.234363757553378,2096627
0.0919724697438446,-0.442443161809794,-0.122144475891858,-0.0549292519560086,3.78996855154804,-0.270538960058414,-0.331210858703558,2100050
-0.604377954606388,-0.442443161809794,0.373303681576482,-0.155433617557715,0.32540871413238,0.238441188520424,-0.263364794762243,2108003
-0.279371956557032,-0.442443161809794,0.170699302302617,0.774985530193788,-0.136132613550581,0.200157880345698,-0.147457964592796,2109902
0.0931835956324496,-0.539581478798855,-0.279252538229128,-0.431205473521179,-0.44638431525645,-0.316838614571595,0.242829149544651,2110540
-0.0249693756769996,-0.442443161809794,0.299192427316247,-0.0414748900032078,-0.0636187123431113,-0.124528988163391,-0.330520590622645,2116787
-0.415293069083337,-0.539581478798855,0.310816940964823,4.41123321564462,-0.560956834317795,-0.0996698068457402,-0.255278584402326,2119177
0.283174833299762,-0.539581478798855,-0.499858477592579,0.329140150648805,-0.293300598375442,0.240231121532025,-0.192876254179809,2131601
0.0368528749829416,-0.442443161809794,-1.67652174119458,-0.181285921320541,-0.360848682585224,-1.72362319868577,-0.331381578000773,2132424
-0.116469566537832,-0.306544218465923,0.169253182976834,-0.577733156787063,0.557996337116829,0.0716848522060755,-0.0077501867173576,2132982
0.405926930471255,-0.442443161809794,-0.0513552270961356,0.266083712886625,-0.367034148924913,-0.32535485394185,-0.132790407179924,2133204
-2.24202907490249,-0.442443161809794,-1.31249740920983,-0.515006928783906,0.363639016989035,-1.28614419032184,-0.313436609227053,2133380
-0.55313872072838,1.94970891067881,-0.632912241542014,-0.543351079662069,-0.488396306009077,1.19849941906592,-0.324400597561049,2134220
-0.81595707745374,1.21609912896167,0.156098785438181,0.710440762158758,-0.570459206423246,-0.816521675143158,-0.292338901506606,2135748
-1.21518337189947,-0.539581478798855,-3.07967160205973,-0.307701746561378,-0.505540695420935,0.187296690197142,-0.337916315324782,2137799
-0.159629816825764,-0.539581478798855,0.664501273787091,-0.400621123336425,-0.265402777002038,0.116531927563712,0.466261054295778,2138375
-0.463741884300277,-0.442443161809794,0.294922767602504,0.735724796855827,-0.411397259097741,-0.685840992742765,-0.28625051638683,2138678
-1.35135956216324,-0.539581478798855,-0.333570378735677,0.305949660646678,-0.484408200614945,1.07020759616974,-0.334672399552,2139733
-3.97172372237825,-0.539581478798855,-0.688702451299143,-0.679312707795466,0.72066804157045,-0.327497656047092,-0.329165075953545,2141116
7.27876052093442,-0.539581478798855,0.426853953505118,-0.674060462593904,-0.453830090533439,-1.14114695084952,-0.339550168338357,2144796
-0.249347607676876,-0.442443161809794,0.237780703514141,0.00712985980750728,0.176142715782376,1.75065465592201,-0.321013116156742,2145166
-1.32630307465232,-0.442443161809794,-1.84244680736477,0.0225646030310865,-0.227441395895748,-2.30795486494672,-0.10813432697701,2145694
-0.603304761686558,-0.306544218465923,0.688139319138419,-0.0164564498815071,0.0870353102266198,2.78026503113042,-0.31991140893865,2146138
-0.102309908991759,-0.442443161809794,0.267461782663856,-0.405154859796586,-0.113256247978276,0.182534644421228,-0.0724444726441415,2151024
0.365206040833168,-0.306544218465923,0.0151925321332334,0.441674960861436,-0.277105140999439,-0.2234687267673,0.0471274645619707,215131
-0.00936964609184657,-0.539581478798855,0.0157206694150263,0.202777244629703,1.36185592275461,1.14483336174841,-0.308156017659718,2152442
0.843313101960415,-0.539581478798855,-0.960081582566691,-0.724829346949003,0.123264877841314,0.441289207732861,-0.323239779868082,2157529
-1.68823249503186,-0.539581478798855,0.22111701117571,-0.681036563077129,-0.290984563988584,-0.661551371766049,-0.328488823349396,2158101
-0.0997836827657012,-0.322211999982125,1.19368057220964,-0.360153376434652,-0.0766236619653359,0.621904101326401,-0.317331821184871,2158329
-0.806947140398146,-0.539581478798855,-1.06939001974034,-1.3810398094768,1.35214531804947,-0.434314206044632,-0.0178738772783964,2168082
-0.136915957101227,-0.539581478798855,1.08427479786219,0.55574536352806,0.0343240715782883,-0.479320195960805,0.0633315760632456,2172217
1.39686778277552,-0.539581478798855,2.06879975730939,-0.207608143231868,-0.460159659073654,0.951082997575584,-0.245229993105043,2176530
0.194742933943428,0.0122724231630548,-0.650216310626849,-0.613709479511348,0.500136900237315,-2.03155735569591,-0.319555566010085,2176784
-0.61277364466869,-0.539581478798855,-1.37659874807741,-1.15220187837599,0.296686437509863,-0.43830010218914,-0.315713283340785,2181724
-0.654063458675592,-0.539581478798855,0.6725759945003,-0.878856942772737,-0.43138885486997,-0.235585606395091,-0.308843580755365,2183291
-0.539816595179069,0.227093424562339,-1.36212072356712,-0.328345144326778,-0.547392243857322,0.671007918612451,-0.286964813133195,2183356
1.32419377391198,-0.0778648842675309,-0.447438385413343,-0.147728060701047,-0.154369484167582,-0.849818618375637,-0.15527643166393,2185290
-0.0283234673031589,-0.539581478798855,0.136515154486301,0.0954538159346349,-0.513238037874325,-0.0520152082120608,-0.247994061316941,2186951
1.99812220118751,1.36806393779165,0.623436109930062,0.0757421946872282,-0.486541972821438,-0.279327734750394,-0.234986336593397,2196212
-0.112355844311523,-0.442443161809794,1.31827255246479,-0.0818763843163841,-0.308630102855372,-1.16794159575266,-0.173181411337206,2199403
-0.699408828086686,-0.539581478798855,-2.54468851964659,-0.967194274823243,-0.00516554624276362,-1.86109208141779,-0.317330908163265,2200416
-0.69891720304272,-0.539581478798855,0.194709098574863,0.184160820412005,-0.349860605813008,-1.35230232268513,0.400222705610023,2200813
-0.838977090670414,-0.539581478798855,0.302633985359997,-0.0687487490059317,-0.32199071540497,-0.214548422800098,-0.187012361388508,2205389
0.19227323556635,-0.442443161809794,-0.0510481224938485,-1.01354773621097,0.102962556645804,0.965352660822575,-0.288348678698511,2212664
-0.00503210368716657,-0.442443161809794,-0.78066436120822,-0.504290265552919,-0.143907762035266,1.14853504376757,0.516939281133611,2217034
0.652032092780288,-0.539581478798855,0.497584009216091,0.24509789460435,-0.232046638006481,-1.17422265856969,-0.325944418087463,2218615
0.0147555200208114,1.05189214617337,-1.66696916911933,-0.428920829586779,-0.458035832493828,-0.000353608778242033,5.33576151143701,2219842
0.516856411995025,0.621547219773319,0.280944619545359,0.270617918330822,-0.558498684405734,0.0876489546177687,-0.0219566796392465,2224150
0.124126940163917,-0.539581478798855,1.38832140660852,-0.169057332770777,0.162901869426127,0.908531731357633,0.0467256814842916,2228399
-0.679475034733713,-0.539581478798855,0.0712254653187718,-0.879266580427519,0.158018190903587,1.17425288093461,-0.136741066753524,2228400
-1.49618070019973,-0.306544218465923,-0.77479564715787,-1.11404527765101,0.131017970009373,-1.63597127221202,-0.339428012683586,2234271
1.03838194530022,-0.539581478798855,0.24158596482173,-0.315756508223697,-0.168230450371238,-2.19352582270948,-0.33892499085141,2234422
-0.084751890820637,-0.306544218465923,-0.392247735536827,-0.158839050486239,-0.434994879769841,-0.463182422608525,-0.194196205302223,2237571
-0.455648701851094,-0.539581478798855,1.16218162227727,0.617606394117739,-0.410977855102402,-1.40791701553276,-0.295751796412406,2244172
0.344535579228167,-0.539581478798855,-1.510836973477,-0.726376433783599,0.0156765094564636,1.09964089631549,-0.237551112699803,2247869
0.0750089890778416,-0.539581478798855,1.57397280238726,-0.507488171898224,0.0287821455348243,0.746186280798522,-0.296432322253774,2250648
0.231690205005163,-0.442443161809794,-1.28126559438837,-0.928518676848045,0.262507247542263,-0.0409352043644345,-0.225000300542748,2250836
-0.165332239195852,2.24306602599252,-0.593126697990955,-0.268021350136233,-0.249701461527621,0.706406031102292,-0.0487324436986488,2267382
0.512115029954454,-0.0211632795683698,-1.21204061919268,0.836502885686299,-0.437077379354628,1.00640501371576,-0.317218854218489,2269346
-1.67619667908272,-0.442443161809794,1.06730608113978,-1.57705865279054,-0.238094939708903,-1.2111544210931,-0.3387719029226,2271329
-0.110270936688683,0.961858604844274,-0.545214854577352,-0.504669000502587,-0.432749585024846,-0.127560070984176,0.412740078610192,2274521
-0.257221100828959,0.380545212552011,0.377422507785636,-0.654879260566033,-0.225188442134087,-0.062391614893048,-0.116506403552513,2276121
0.576208378930339,-0.186893130375897,0.869735830569719,0.260123282103285,-0.466180584548638,0.904342863436137,-0.318942880411425,2278618
-0.17248525313668,-0.442443161809794,0.401384968506162,-0.236590367270332,-0.461705530376295,1.14191252487886,-0.316893355072352,2285214
-0.0482385128103605,2.50619875997487,0.215892855423232,-0.137461123813043,-0.373743794500744,-0.4130481175254,0.421235054769349,2286108
-0.257710693880721,-0.539581478798855,0.741774581353691,0.0375493605953856,-0.48519824900184,0.523718234975487,0.36230861018604,2293123
0.732332812269426,0.548382935474051,0.728319445455885,-0.751146301184816,-0.213413505936303,1.73174082729661,-0.214308217891221,2294852
0.688893735857769,-0.306544218465923,0.611284632688313,-0.19727619401836,-0.402747280626266,0.368066009998988,-0.329879843078129,2294873
-0.195960700194601,-0.442443161809794,1.42741371606399,-0.396356542912049,-0.421523175648938,0.497320903849675,0.478625513940241,2296332
-0.195896479206411,-0.539581478798855,1.16230294110016,1.56307576589342,-0.389421548294301,0.0103904038519593,-0.230098802732899,2305114
0.875238157951973,-0.442443161809794,0.668848921157601,-0.617615780879894,-0.480449535493441,0.266930041941343,-0.323509725166341,2305115
-0.455962314343422,-0.539581478798855,1.26861373301607,-0.23038214776336,-0.000654151288789072,0.376111002429118,-0.207160798911466,2306459
-0.219156250778994,0.650178962556774,0.656483084320409,0.494389234201086,-0.148904458795077,-0.643090448617671,-0.304806526013488,2306893
-0.461845793072401,-0.286626963760331,0.574781946360192,-0.0909982312919613,-0.293666315401594,0.178626482827513,-0.254373495077559,2317120
-0.129424478483579,4.78546500002363,0.291769383514499,-0.131126010609763,-0.04172004508253,-0.0507901514243954,1.86679833276658,2319068
-0.915930291150153,-0.442443161809794,1.30706548978758,-0.104612560763033,-0.362628024952882,0.319799796355989,-0.315251100440441,2321962
-0.298193255083339,0.413071247362216,0.20302810692858,0.214469504115549,-0.304249236081986,-0.406678917217562,-0.214906665558961,2331869
0.756494085963726,2.15829398409976,1.09756268568947,-0.457353806013151,0.107277672950957,0.259666010402941,-0.0656949251331661,2336735
0.0259851367912584,-0.539581478798855,0.922371668122667,-0.353273858617652,-0.430217584224412,0.211842239212221,-0.296743877102387,2339674
-0.383505118211878,0.647731424295681,0.0954851955833879,0.877505578984279,-0.367227360438289,-0.920686179977603,0.893724217691681,2340155
-0.35471647145526,-0.0190106006223768,0.305610709948121,-0.306473298494614,-0.583893720388766,0.179450880726112,-0.269995772407784,2340322
0.53685696841697,-0.539581478798855,-0.278080057534032,-0.845880113490924,0.0600683256807648,2.12171570249722,-0.296015408413178,2350037
0.550072109158612,-0.539581478798855,0.753403400519081,-0.503017830457827,-0.350108485752214,0.020490276499372,-0.286956119376616,2352038
1.92673227760345,1.58241738882295,2.9586961759909,3.53322570928927,-0.426239617806906,-0.281146516219741,-0.327848807577654,2359944
0.586497785381892,-0.306544218465923,0.932587266859385,0.84851816268917,-0.16314367955479,-0.181437078716042,0.016680502699457,2381907
0.419505756006954,1.64606986369777,0.343205655177475,-0.0309978734058495,-0.457774274802838,0.342338396269515,-0.230545261969628,2393207
-0.0619416327169518,1.7700603621175,0.312063072637037,-0.248619356204104,-0.366189488658817,-0.197665568535328,-0.177399306824206,2395415
-0.0966009307291267,-0.539581478798855,-0.467554881322261,0.227357160921984,-0.305249997930909,-0.167904584810807,-0.206715428353949,2395943
-0.812187706828168,-0.442443161809794,0.545264234716011,1.02010966732801,-0.394802924345573,-2.5327735762089,-0.0327382790035926,2401405
-0.197650765809583,-0.539581478798855,-0.12348468277467,-0.327617235773421,-0.463875682091552,-0.280257141035849,-0.174984183974345,2405144
0.0541570362843412,0.0959649811377012,0.0241436505457503,-0.799509526270563,-0.586391745627799,-0.450642946340111,-0.285481950354718,2414406
-0.0750555919537634,-0.253102583102783,1.93528969588912,1.17490743926349,-0.417168225708018,-0.531500889746784,-0.075542610189965,2419459
-0.159347771290522,-0.280628290630665,-1.30243306997361,-0.940697303456334,-0.209184517105489,0.195779198265501,-0.0180469953620518,2425694
0.835243467206901,1.57825621377668,1.00051501885122,-0.47345761946052,-0.121559047955696,0.271435787721527,1.63031472714805,2426863
4.83491590817664,-0.259924919019631,1.58097549385437,0.382733041107746,-0.326427982702886,-0.522194829444051,-0.314830563531201,2430773
-1.37075978613934,-0.539581478798855,1.98279259944842,-0.191747880960551,-0.380488767514784,-1.70373692156932,-0.296236854563309,2439458
-0.386946961797681,0.468192146330701,0.861159786658484,0.073988668648936,-0.167602581073664,-1.04954159765222,-0.131498328421758,2443354
0.658182389646138,-0.280087129134611,0.363809756019383,-0.39252170848855,-0.47471392535382,1.13937610014002,-0.115144796500808,2445526
0.214416498500507,-0.539581478798855,1.61944125551363,-0.1862388700208,-0.48273612189792,1.06288739316364,-0.178823931332824,2448298
-1.65532325239629,0.12971934737986,-0.55506242052171,-0.28349778383922,-0.512006928122423,-1.08517416413815,-0.335343285845727,2453577
0.900389572111062,-0.442443161809794,-0.0189278158594424,-0.347030214789214,-0.494297537470115,-0.841348924416491,-0.31689866231262,2474709
-0.173449638309332,2.97644882114442,0.257293131980584,0.886833495326826,0.00281811779165255,1.17416326845366,-0.269164191360139,2480056
-0.640885847073923,-0.442443161809794,0.0664070256830064,1.13680104216303,-0.375435061068979,-0.539003651090078,-0.181216088295437,2480330
0.789121023838709,-0.539581478798855,1.46748552240339,0.91138923322034,-0.455064547990874,-0.879959866337733,-0.176700192669185,2487135
-0.389380937250079,3.35093763991729,-0.862510740661111,-0.982619225636121,-0.07604467701489,0.0769735403612135,0.0148916801195767,2488660
1.30659795901343,-0.539581478798855,0.804672750380557,-0.148667312573648,-0.454968722047987,0.395905277111533,-0.291940406185273,2490180
-0.00622567751142118,2.16897843659499,-0.279118797589427,-0.648660632213966,-0.498328984474792,0.1237430751685,-0.283828281163891,2493534
0.413636158376984,-0.539581478798855,1.20559295973447,-0.363799786042197,-0.504637532098284,0.330700101087437,-0.331935387358962,2498991
0.293217022395215,-0.539581478798855,0.33139789393717,-1.02520712671374,-0.50752009715726,0.861509547890773,-0.242158622986254,2500377
-0.70744822545826,-0.539581478798855,1.42788535724797,1.10296867681967,-0.131761541302083,-1.25611673182349,-0.328927021153117,2504802
0.617763974172739,2.89086556745295,-0.154339239342951,4.43357590266554,-0.168515150781386,-0.709984791615899,-0.308327295119573,2510402
-0.172937710067537,0.488133636457072,-0.282966842728471,0.991048200739563,-0.588093840712116,-0.363483953743799,-0.240668754647548,2520618
0.989803450514938,1.60121357009091,0.434435104113256,-0.439111210962369,-0.556801032455967,-0.982230581878786,-0.270692698340833,2559453
1.00391052712693,-0.539581478798855,-2.10037954343353,0.713013530927741,4.73891584262236,0.578859962401858,-0.211775404717724,277752
0.134937138691572,-0.442443161809794,-0.686729224821888,-0.964405718570411,1.01775223609443,0.449360638907696,0.0216659010413963,308862
-0.259215697687157,-0.46943864771967,-1.09836862140926,-0.580622527940961,-0.32390129827529,0.381528715736978,0.911436286234604,58325
-0.300909167363577,-0.442443161809794,-0.663202385096694,-0.450746572758016,-0.491616489597055,0.656267166622834,-0.270645496137889,92173
0.0256509451515436,0.69318353869,0.116377783723231,-1.00244257765315,0.121969238947353,0.493656875646201,-0.007953916259734,923666
0.391879157928045,0.21082382573056,1.21500281794968,0.132494034927394,-0.384513103870405,1.23608631824082,-0.324674257183236,965005
-0.0355880484867509,-0.539581478798855,-3.12931088532604,-0.683186446364274,1.20066659353598,0.2243248670917,-0.27564269431625,983079
